CHR	Start	End
6	106214323	106214414
6	106325774	106325850
6	106325479	106325543
6	106270620	106270756
6	106206990	106207024
6	106316138	106316264
6	106180199	106180287
6	106300476	106300719
6	106307056	106307161
6	106183566	106183615
6	106199144	106199216
6	106324073	106324221
6	106273302	106273416
6	106227478	106227528
6	106227393	106227422
6	106274320	106274363
6	106325958	106326110
6	106240902	106241020
6	106325368	106325419
6	106328715	106329125
6	106313218	106313494
6	106188189	106188239
6	106180153	106180211
6	106325634	106325707
6	106273035	106273126
6	106180235	106180301
6	106246163	106246233
6	106223186	106223483
6	106325867	106325918
6	106186519	106186904
6	106183220	106183293
6	106180266	106180315
6	106316862	106316994
6	106316862	106316991
6	106296684	106296744
6	106195235	106195271
6	106329059	106329254
6	106325890	106326082
6	106195757	106195800
6	106195324	106195366
6	106192624	106192667
6	106264418	106264462
6	106180353	106180418
6	106220710	106220946
6	106325150	106325424
6	106325488	106325705
6	106216650	106216854
6	106260714	106260770
6	106325432	106325634
6	106325860	106326086
6	106241945	106242001
6	106325443	106325531
6	106194954	106195257
6	106334261	106334438
6	106325698	106325751
6	106325337	106325468
6	106325921	106326001
6	106277545	106277689
6	106221043	106221142
6	106325731	106325871
6	106325692	106325784
6	106325202	106325261
6	106330130	106330198
6	106217477	106217628
6	106325650	106325740
6	106255522	106255581
6	106323528	106323574
6	106242261	106242316
6	106325327	106325522
6	106312116	106312244
6	106287692	106287898
6	106336935	106337066
6	106295635	106295704
6	106281814	106281881
6	106325458	106325574
6	106195873	106195968
6	106325722	106325803
6	106293486	106293557
6	106220682	106220797
6	106325745	106325788
6	106246280	106246418
6	106195236	106195291
6	106325593	106325744
6	106234345	106234415
6	106309707	106309762
6	106325295	106325647
6	106325293	106325647
6	106220425	106220468
6	106279952	106280009
6	106195235	106195368
6	106296252	106296453
6	106292472	106292557
6	106325475	106325704
6	106313041	106313271
6	106325475	106325705
6	106334144	106334327
6	106323872	106324063
6	106245453	106245629
6	106301090	106301168
6	106311812	106312125
6	106222912	106222968
6	106281152	106281244
6	106324920	106324946
6	106325723	106325754
6	106273212	106273309
6	106254437	106254572
6	106222591	106222675
6	106252993	106253075
6	106335212	106335290
6	106325244	106325422
6	106207227	106207417
6	106290515	106290563
6	106312696	106313006
6	106221926	106222173
6	106268058	106268326
6	106325652	106325843
6	106195027	106195157
6	106325450	106325783
6	106325774	106325871
6	106277367	106277691
6	106258220	106258324
6	106206170	106206485
6	106327534	106327576
6	106335324	106335499
6	106196551	106196629
6	106180346	106180439
6	106324778	106324850
6	106250160	106250362
6	106325369	106325459
6	106228580	106228724
6	106325287	106325522
6	106325288	106325522
