CHR	Start	End
6	106292074	106292344
6	106325751	106325841
6	106241479	106241717
6	106325649	106325714
6	106325783	106325852
6	106263961	106264179
6	106206341	106206457
6	106325712	106325801
6	106334548	106334706
6	106226950	106227114
6	106245070	106245174
6	106273469	106273565
6	106337500	106337537
6	106200564	106200645
6	106317710	106317812
6	106268562	106268686
6	106220102	106220213
6	106335138	106335291
6	106218153	106218263
6	106331383	106331513
6	106237656	106237876
6	106282378	106282462
6	106223064	106223232
6	106181663	106181889
6	106282546	106282639
6	106315094	106315195
6	106328051	106328262
6	106326228	106326364
6	106244982	106245050
6	106217430	106217473
6	106286877	106286951
6	106252725	106252893
6	106328341	106328443
6	106230094	106230224
6	106268665	106268730
6	106286166	106286276
6	106235887	106235936
6	106186960	106187100
6	106325593	106325656
6	106271992	106272130
6	106255121	106255174
6	106212592	106212626
6	106245106	106245152
6	106251878	106251992
6	106234355	106234606
6	106339778	106339938
6	106306070	106306358
6	106325445	106325568
6	106328262	106328383
6	106194804	106194940
6	106325623	106325833
6	106275009	106275133
6	106325733	106325778
6	106257719	106257954
6	106287943	106288198
6	106283062	106283168
6	106295244	106295343
6	106268585	106268671
6	106215953	106216303
6	106337443	106337521
6	106250202	106250440
6	106238397	106238530
6	106340639	106340796
6	106325447	106325597
6	106325478	106325572
6	106277081	106277182
6	106250355	106250442
6	106316066	106316107
6	106325386	106325568
6	106316301	106316537
6	106325860	106325965
6	106230227	106230280
6	106293114	106293205
6	106266469	106266585
6	106274294	106274373
6	106325650	106325714
6	106248436	106248560
6	106330517	106330580
6	106242362	106242444
6	106331285	106331358
6	106212683	106212877
6	106180197	106180257
6	106329033	106329267
6	106206069	106206141
6	106278172	106278297
6	106207018	106207164
6	106338748	106338905
6	106219595	106219674
6	106293239	106293307
6	106324078	106324123
6	106280565	106280673
6	106282196	106282341
6	106340787	106340876
6	106329193	106329351
6	106325509	106325636
6	106281006	106281167
6	106186646	106186722
6	106229210	106229340
6	106228776	106229010
6	106224678	106224773
6	106209134	106209237
6	106274366	106274495
6	106268717	106268816
6	106324130	106324359
6	106325783	106325900
6	106252984	106253058
6	106325731	106325888
6	106333029	106333113
6	106264188	106264238
6	106184722	106184767
6	106281668	106281732
6	106273032	106273258
6	106220990	106221061
6	106333287	106333490
6	106328255	106328341
6	106248793	106248884
6	106247040	106247100
6	106195240	106195376
6	106253618	106253679
6	106282119	106282245
6	106184294	106184373
6	106181517	106181612
6	106208055	106208168
6	106281690	106281843
6	106332032	106332092
6	106339122	106339177
6	106274363	106274495
6	106262897	106263056
6	106270717	106270904
6	106340676	106340766
6	106195287	106195388
6	106259834	106259946
6	106244989	106245025
6	106286966	106287064
6	106325570	106325778
6	106251187	106251245
6	106325462	106325731
6	106325571	106325754
6	106325454	106325629
6	106179844	106180129
6	106201187	106201239
6	106291192	106291407
6	106224828	106224945
6	106325450	106325693
6	106325662	106325769
6	106212602	106212688
6	106239508	106239609
6	106220565	106220636
6	106328721	106328930
6	106282416	106282564
6	106289291	106289449
6	106325513	106325589
6	106245191	106245334
6	106247523	106247690
6	106334503	106334878
6	106309931	106310090
6	106280084	106280141
6	106325447	106325523
6	106180256	106180373
6	106322591	106322709
6	106296428	106296612
6	106194038	106194131
6	106220919	106221107
6	106325783	106325862
6	106212407	106212615
6	106330279	106330352
6	106332100	106332467
6	106316313	106316402
6	106255043	106255130
6	106326266	106326530
6	106339516	106339631
6	106255208	106255277
6	106236953	106237021
6	106327248	106327335
6	106231870	106231934
6	106246312	106246562
6	106325114	106325372
6	106294014	106294086
6	106286161	106286248
6	106264497	106264560
6	106333583	106333727
6	106341053	106341109
6	106221617	106221919
6	106272378	106272620
6	106209281	106209648
6	106269468	106269554
6	106325234	106325310
6	106257791	106258022
6	106286038	106286219
6	106283358	106283563
6	106311657	106311704
6	106322047	106322090
6	106325843	106325941
6	106204038	106204088
6	106315823	106315957
6	106339933	106340107
6	106285199	106285315
6	106240375	106240501
6	106194583	106194750
6	106322911	106323051
6	106307982	106308079
6	106195136	106195245
6	106325178	106325231
6	106272426	106272634
6	106236552	106236597
6	106270875	106270985
6	106299817	106299927
6	106226624	106226834
6	106325731	106325783
6	106294354	106294472
6	106328467	106328713
6	106243241	106243284
6	106335233	106335270
6	106195176	106195255
6	106325556	106325618
6	106311271	106311477
6	106277388	106277555
6	106331146	106331244
6	106309393	106309547
6	106335260	106335548
6	106325595	106325862
6	106313035	106313135
6	106180275	106180459
6	106336332	106336438
6	106233128	106233317
6	106325163	106325211
6	106338192	106338248
6	106273572	106273602
6	106296854	106297061
6	106331044	106331219
6	106323510	106323753
6	106212531	106212625
6	106211892	106212045
6	106334113	106334379
6	106304586	106304834
6	106193386	106193719
6	106334180	106334484
6	106195102	106195321
6	106312530	106312592
6	106220727	106220879
6	106186176	106186254
6	106191322	106191428
6	106202802	106202993
6	106254714	106254750
6	106252803	106252872
6	106185673	106185723
6	106325783	106325889
6	106186824	106186907
6	106325731	106325866
6	106220267	106220338
6	106230970	106231009
6	106271442	106271591
6	106183136	106183193
6	106181775	106181908
6	106321430	106321617
6	106301729	106301937
6	106195855	106195890
6	106186864	106186968
6	106220579	106220725
6	106325648	106325710
6	106245119	106245176
6	106327475	106327638
6	106260432	106260715
6	106333122	106333175
6	106249272	106249343
6	106251107	106251308
6	106195110	106195186
6	106223736	106223867
6	106239463	106239626
6	106316960	106317084
6	106212295	106212404
6	106208843	106208907
6	106251145	106251248
6	106311873	106312064
6	106325733	106325852
6	106289946	106290070
6	106268252	106268342
6	106325769	106325887
6	106223156	106223242
6	106220442	106220500
6	106217073	106217165
6	106195416	106195586
6	106190158	106190370
6	106286624	106286772
6	106192931	106193022
6	106305943	106306037
6	106180609	106180642
6	106325381	106325479
6	106325395	106325718
6	106256724	106256796
6	106272757	106272825
6	106325769	106325873
6	106336575	106336731
6	106205308	106205458
6	106272826	106272960
6	106260425	106260625
6	106330264	106330474
6	106301092	106301255
6	106273151	106273246
6	106277022	106277326
6	106194676	106194791
6	106325707	106325852
6	106299540	106299667
6	106184897	106185050
6	106325520	106325768
6	106184558	106184632
6	106335236	106335285
6	106291444	106291508
6	106324042	106324221
6	106190864	106191232
6	106192169	106192261
6	106336453	106336577
6	106231209	106231289
6	106295462	106295762
6	106246490	106246602
6	106196359	106196545
6	106316138	106316574
6	106325747	106325915
6	106180971	106181066
6	106312398	106312472
6	106200225	106200312
6	106268921	106268988
6	106246850	106246989
6	106258261	106258305
6	106324487	106324585
6	106199713	106199907
6	106269812	106269906
6	106292491	106292560
6	106327855	106328150
6	106199146	106199326
6	106251880	106251992
6	106325841	106325970
6	106301545	106301596
6	106325656	106325751
6	106278865	106279005
6	106180641	106180783
6	106325636	106325737
6	106319924	106320026
6	106206456	106206526
6	106244698	106244768
6	106220705	106220789
6	106268885	106268983
6	106324963	106325326
6	106306751	106306847
6	106223467	106223541
6	106325897	106326017
6	106325390	106325435
6	106325764	106325887
6	106260180	106260463
6	106284170	106284315
6	106251134	106251210
6	106338518	106338564
6	106303176	106303252
6	106297806	106298032
6	106223559	106223662
