CHR	Start	End
6	106325132	106325378
6	106195247	106195278
6	106311471	106311608
6	106311472	106311608
6	106274331	106274426
6	106253276	106253327
6	106210041	106210143
6	106333419	106333449
6	106223364	106223483
6	106234751	106234794
6	106180192	106180373
6	106325539	106325865
6	106325538	106325867
6	106204860	106204894
6	106239007	106239456
6	106325570	106325733
6	106331899	106332023
6	106179954	106180375
6	106323454	106323742
6	106284483	106284641
6	106325770	106325874
6	106182441	106182595
6	106182440	106182595
6	106323718	106324133
6	106323717	106324133
6	106325444	106325570
6	106223819	106223854
6	106289281	106289501
6	106325616	106325783
6	106199049	106199116
6	106335281	106335468
6	106325760	106325900
6	106340538	106340588
6	106332372	106332459
6	106195236	106195344
6	106271540	106271813
6	106325764	106326010
6	106330112	106330164
6	106221785	106221858
6	106214633	106214758
6	106325867	106325920
6	106331225	106331450
6	106325786	106325852
6	106186255	106186368
6	106182575	106182691
6	106181905	106182021
6	106221885	106221941
6	106253969	106254049
6	106187838	106187867
6	106325509	106325553
6	106288651	106288693
6	106195329	106195566
6	106305998	106306120
6	106194671	106194716
6	106250715	106250874
6	106258247	106258338
6	106325848	106325937
6	106325858	106325928
6	106228157	106228266
6	106250132	106250182
6	106332639	106332772
6	106282137	106282171
6	106294612	106294988
6	106321473	106321567
6	106325648	106325731
6	106252542	106252700
6	106299240	106299435
6	106195114	106195331
6	106213407	106213748
6	106270383	106270505
6	106277800	106278093
6	106339416	106339509
6	106339467	106339551
6	106182602	106182636
6	106197103	106197249
6	106325244	106325474
6	106195262	106195328
6	106332639	106332968
6	106195843	106195992
6	106195844	106195991
6	106338291	106338385
6	106195110	106195319
6	106195085	106195148
6	106186163	106186241
6	106221239	106221428
6	106325512	106325870
6	106273508	106273594
6	106325627	106325862
6	106181909	106182353
6	106321652	106321814
6	106195167	106195224
6	106232516	106232673
6	106295396	106295486
6	106187480	106187611
6	106327153	106327329
6	106212310	106212430
6	106269095	106269223
6	106289937	106289990
6	106325378	106325522
6	106325452	106325662
6	106326259	106326310
6	106336030	106336083
6	106182726	106182772
6	106326001	106326085
6	106224190	106224223
6	106189028	106189087
6	106194940	106195141
6	106194941	106195141
6	106325765	106325871
6	106272113	106272322
6	106325677	106325710
6	106265330	106265470
6	106320539	106320672
6	106238712	106238905
6	106196532	106196780
6	106272108	106272172
6	106325648	106325868
6	106308845	106308950
6	106291700	106292027
6	106325383	106325479
6	106311859	106311984
6	106207001	106207119
6	106328284	106328442
6	106325709	106325777
6	106277535	106277580
6	106325540	106325658
6	106182042	106182170
6	106334616	106334720
6	106202227	106202414
6	106332206	106332286
6	106326341	106326530
6	106324063	106324133
6	106335237	106335269
6	106227323	106227391
6	106319628	106319686
6	106319628	106319685
6	106330636	106330683
6	106312121	106312166
6	106220637	106220710
6	106186565	106186757
6	106325623	106325862
6	106327106	106327467
6	106186403	106186458
6	106325851	106325959
6	106186627	106186840
6	106279800	106279840
6	106189491	106189608
6	106246185	106246368
6	106335892	106335959
6	106330912	106331103
6	106248737	106249027
6	106259051	106259114
6	106184712	106184897
6	106308589	106308634
6	106330861	106331041
6	106208613	106208792
6	106195056	106195411
6	106255116	106255242
6	106293703	106293879
6	106282679	106282932
6	106325855	106325892
6	106182735	106182793
6	106321652	106321787
6	106278121	106278213
6	106197088	106197221
6	106286094	106286268
6	106335021	106335087
6	106325488	106325703
6	106326318	106326467
6	106326257	106326373
6	106325366	106325414
6	106192820	106192858
6	106325915	106325962
6	106185996	106186039
6	106221585	106221654
6	106234048	106234295
6	106337847	106338059
6	106223439	106223527
6	106325346	106325480
6	106182399	106182526
6	106262878	106263230
6	106195721	106195809
6	106204892	106205125
6	106328352	106328667
6	106211341	106211460
6	106325634	106325733
6	106273201	106273265
6	106182849	106183138
6	106316605	106316722
6	106290620	106290762
6	106325658	106325885
6	106273731	106273806
6	106254930	106254987
6	106244053	106244123
6	106330988	106331349
6	106326985	106327321
6	106186221	106186282
6	106254489	106254538
6	106253461	106253650
6	106272951	106273027
6	106195088	106195181
6	106293007	106293050
6	106228874	106228953
6	106325427	106325752
6	106196682	106196800
6	106273267	106273344
6	106205016	106205069
6	106186240	106186291
6	106314662	106314747
6	106277557	106277751
6	106194972	106195290
6	106223287	106223483
6	106325168	106325280
6	106305573	106305606
6	106231762	106231830
6	106251895	106252059
6	106200318	106200502
6	106221408	106221441
6	106180166	106180247
6	106278173	106278231
6	106226103	106226151
6	106188201	106188271
6	106325691	106325754
6	106253498	106253550
6	106223621	106223970
6	106263185	106263507
6	106266656	106267023
6	106240951	106241013
6	106325352	106325560
6	106325352	106325559
6	106277783	106277843
6	106195139	106195265
6	106325705	106325860
6	106195110	106195235
6	106325511	106325872
6	106184584	106184657
6	106327054	106327110
6	106195247	106195403
6	106333234	106333292
6	106221428	106221867
6	106220222	106220353
6	106332575	106332625
6	106313084	106313248
6	106195085	106195324
6	106248139	106248212
6	106325627	106325762
6	106199483	106199904
6	106333118	106333490
6	106217050	106217172
6	106217051	106217172
6	106325456	106325634
6	106325614	106325714
6	106182625	106182695
6	106195326	106195430
6	106235159	106235298
6	106195192	106195256
6	106195335	106195611
6	106301948	106302067
6	106195454	106195471
6	106325783	106325852
6	106228213	106228384
6	106247033	106247087
6	106325647	106325709
6	106200390	106200421
6	106325520	106325860
6	106285853	106285900
6	106223484	106223662
6	106326712	106326834
6	106325705	106325760
6	106334061	106334250
6	106325865	106325918
6	106199265	106199466
6	106334791	106334919
6	106246943	106247021
6	106308347	106308404
6	106194936	106195030
6	106187686	106187762
6	106215111	106215191
6	106215119	106215183
6	106180273	106180385
6	106182526	106182618
6	106213870	106213980
6	106294749	106294800
6	106255226	106255273
6	106188667	106188954
6	106231569	106231704
6	106189351	106189422
6	106237907	106237959
6	106284650	106284779
6	106334093	106334161
6	106321563	106321662
6	106180338	106180376
6	106281729	106281878
6	106328598	106328752
6	106256726	106256849
6	106245930	106245963
6	106223478	106223516
6	106325315	106325439
6	106286077	106286252
6	106180142	106180311
6	106325715	106325742
6	106312877	106313092
6	106325705	106325870
6	106249593	106249674
6	106325910	106325964
6	106247791	106248194
6	106273212	106273393
6	106216845	106216941
6	106275167	106275345
6	106325462	106325731
6	106307448	106307503
6	106222261	106222303
6	106325880	106325967
6	106302494	106302622
6	106262053	106262211
6	106186566	106186757
6	106325381	106325447
6	106263206	106263400
6	106325731	106325862
6	106325551	106325624
6	106262668	106262748
6	106325634	106325879
6	106248447	106248879
6	106189761	106189841
6	106273102	106273459
6	106273101	106273459
6	106222323	106222456
6	106257573	106257764
6	106237188	106237323
6	106318032	106318195
6	106195601	106195771
6	106290543	106290721
6	106313084	106313247
6	106231956	106232205
6	106184790	106184921
6	106216431	106216580
6	106193501	106193587
6	106254251	106254351
6	106197755	106197797
6	106325325	106325468
6	106325901	106325951
6	106322507	106322634
6	106325472	106325754
6	106195016	106195133
6	106247092	106247224
6	106245080	106245243
6	106324558	106324632
6	106222217	106222320
6	106325783	106326062
6	106334328	106334625
6	106334328	106334627
6	106336737	106336850
6	106186873	106186982
6	106328802	106328903
6	106322335	106322452
6	106248019	106248078
6	106185813	106185959
6	106180428	106180515
6	106325243	106325352
6	106266419	106266535
6	106310282	106310343
6	106262988	106263156
6	106186786	106187032
6	106274075	106274415
6	106319018	106319269
6	106186861	106186936
6	106325357	106325461
6	106325613	106325709
6	106331753	106331811
6	106190874	106191004
6	106220456	106220493
6	106323967	106324123
6	106220684	106220722
6	106329391	106329575
6	106194581	106194804
6	106275948	106275990
6	106278819	106278872
6	106326112	106326557
6	106325705	106325759
6	106207928	106208155
6	106209523	106209652
6	106325538	106325712
6	106276125	106276207
6	106340728	106340909
6	106269765	106269849
6	106182538	106182632
6	106324587	106324764
6	106325291	106325474
6	106306792	106306919
6	106195136	106195245
6	106319411	106319528
6	106335682	106335742
6	106331027	106331237
6	106180466	106180570
6	106310003	106310204
6	106187995	106188365
6	106275819	106275881
6	106325446	106325707
6	106224558	106224948
6	106242175	106242307
6	106325503	106325658
6	106339433	106339516
6	106325885	106325902
6	106328251	106328324
6	106272555	106272620
6	106274804	106274880
6	106325889	106325945
6	106220674	106220705
6	106325722	106325792
6	106324960	106325050
6	106244994	106245084
6	106221777	106221867
6	106254050	106254144
6	106196166	106196511
6	106196165	106196510
6	106204321	106204409
6	106185596	106185996
6	106315897	106315952
6	106228849	106229006
6	106228942	106229056
6	106195046	106195138
6	106195171	106195314
6	106325179	106325568
6	106210975	106211011
6	106339510	106339537
6	106325762	106325956
6	106325870	106325919
6	106267789	106268015
6	106287821	106288047
6	106325150	106325361
6	106335659	106335792
6	106233860	106233947
6	106287121	106287206
6	106326994	106327088
6	106272536	106272601
6	106299583	106299706
6	106314442	106314496
6	106212683	106212930
6	106260235	106260308
6	106334624	106334973
6	106325623	106325917
6	106206713	106206952
6	106285887	106285940
6	106180592	106180714
6	106277794	106278177
6	106326811	106326866
6	106237073	106237101
6	106190649	106190934
6	106273139	106273231
6	106232581	106232809
6	106257514	106257703
6	106239731	106239897
6	106272940	106273036
6	106195165	106195228
6	106273157	106273229
6	106325551	106325677
6	106325696	106325742
6	106327145	106327266
6	106325745	106325852
6	106308879	106308935
6	106272725	106272757
6	106325150	106325399
6	106281350	106281492
6	106325862	106325889
6	106325245	106325474
6	106318305	106318385
6	106222614	106222810
6	106275635	106275958
6	106290090	106290120
6	106325705	106325754
6	106195797	106195845
6	106229375	106229533
6	106195181	106195426
6	106326119	106326249
6	106182624	106182765
6	106325566	106325715
6	106232589	106232663
6	106216615	106216702
6	106325910	106325965
6	106195098	106195329
6	106339677	106339733
6	106321286	106321568
6	106195247	106195314
6	106186798	106186837
6	106200017	106200270
6	106215762	106216019
6	106301611	106301669
6	106304926	106304983
6	106290090	106290119
6	106256426	106256616
6	106213633	106213805
6	106238694	106238795
6	106325251	106325345
6	106222708	106222908
6	106267544	106267597
6	106298048	106298113
6	106182605	106182636
6	106325662	106325705
6	106182285	106182345
6	106254193	106254489
6	106195408	106195574
6	106325792	106325852
6	106325705	106325762
6	106204911	106205303
6	106328503	106328705
6	106327450	106327605
6	106325772	106325871
6	106182541	106182583
6	106314384	106314644
6	106325770	106325954
6	106338578	106338717
6	106194567	106194716
6	106264826	106265096
6	106327390	106327436
6	106300326	106300398
6	106186859	106186929
6	106223369	106223476
6	106325728	106325862
6	106222484	106222557
6	106325872	106325990
6	106223476	106223725
6	106191498	106191547
6	106187174	106187418
6	106239025	106239133
6	106325834	106325914
6	106195391	106195588
6	106325705	106325944
6	106325386	106325424
6	106223421	106223483
6	106247987	106248080
6	106323747	106323858
6	106329685	106329805
6	106301174	106301262
6	106324920	106325178
6	106321411	106321597
6	106195127	106195243
6	106195356	106195508
6	106324920	106324939
6	106302618	106302879
6	106325301	106325334
6	106325806	106325852
6	106206589	106206676
6	106288240	106288362
6	106194995	106195054
6	106250752	106251048
6	106191970	106192408
6	106200225	106200264
6	106325395	106325432
6	106213065	106213204
6	106320178	106320283
6	106326857	106327058
6	106325522	106325852
6	106196386	106196560
6	106325806	106325860
6	106196750	106196836
6	106280868	106280925
6	106195319	106195351
6	106224093	106224267
6	106190225	106190550
6	106200300	106200393
6	106245471	106245580
6	106235607	106235700
6	106181061	106181119
6	106186231	106186305
6	106285854	106286137
6	106325578	106325836
6	106267139	106267381
6	106288028	106288082
6	106195305	106195372
6	106316522	106316595
6	106325779	106325875
6	106325342	106325595
6	106251277	106251480
6	106320884	106321045
6	106239008	106239456
6	106276185	106276522
6	106186505	106186838
6	106325513	106325692
6	106324568	106324766
6	106205250	106205463
6	106321233	106321315
6	106325625	106325724
6	106325623	106326000
6	106312421	106312749
6	106244807	106244932
6	106328054	106328274
6	106328324	106328704
6	106195129	106195250
