CHR	Start	End
6	106295889	106295959
6	106299758	106299871
6	106330426	106330642
6	106236660	106236737
6	106251298	106251354
6	106313094	106313163
6	106278051	106278139
6	106278765	106278828
6	106288659	106288700
6	106271845	106272162
6	106309638	106309805
6	106250348	106250402
6	106242253	106242305
6	106217582	106217727
6	106325624	106325813
6	106293944	106294062
6	106284577	106284627
6	106249703	106249760
6	106327321	106327467
6	106322407	106322466
6	106291825	106291900
6	106198667	106198813
6	106313451	106313657
6	106325361	106325427
6	106239754	106239805
6	106309143	106309295
6	106274783	106274882
6	106331218	106331285
6	106232711	106232763
6	106200552	106200586
6	106221428	106221737
6	106249170	106249295
6	106323593	106323691
6	106271330	106271431
6	106203490	106203544
6	106253668	106253894
6	106293637	106293944
6	106230501	106230551
6	106325718	106325853
6	106326716	106326796
6	106305668	106305768
6	106294468	106294581
6	106199497	106199541
6	106200463	106200534
6	106204042	106204136
6	106230279	106230319
6	106284977	106285067
6	106199002	106199067
6	106295365	106295405
6	106261308	106261674
6	106261307	106261674
6	106301155	106301264
6	106316886	106316923
6	106239717	106239834
6	106229482	106229661
6	106216667	106216820
6	106216665	106216821
6	106325287	106325570
6	106329324	106329372
6	106219057	106219129
6	106221107	106221206
6	106216293	106216347
6	106208870	106209069
6	106273659	106273881
6	106279800	106279893
6	106261857	106261978
6	106335227	106335294
6	106265898	106265951
6	106324850	106325264
6	106321278	106321647
6	106335274	106335530
6	106248794	106249076
6	106215831	106216133
6	106331934	106332014
6	106199753	106199839
6	106225279	106225592
6	106193998	106194383
6	106286682	106286772
6	106276263	106276344
6	106209393	106209446
6	106257444	106257829
6	106334347	106334414
6	106325651	106325857
6	106205183	106205300
6	106325651	106325856
6	106337858	106337990
6	106189382	106189551
6	106333589	106333644
6	106286653	106286780
6	106209937	106209971
6	106340946	106341155
6	106325591	106325852
6	106272698	106272766
6	106212698	106212879
6	106311032	106311073
6	106236270	106236349
6	106237994	106238050
6	106300704	106300795
6	106274117	106274202
6	106227457	106227547
6	106325764	106325867
6	106300713	106300776
6	106266015	106266055
6	106261796	106261837
6	106285280	106285427
6	106206132	106206192
6	106317508	106317605
6	106273467	106273580
6	106286871	106286982
6	106280090	106280131
6	106185847	106186045
6	106325505	106325705
6	106299702	106299742
6	106207176	106207233
6	106297864	106297940
6	106249775	106249910
6	106323118	106323306
6	106325705	106325733
6	106230715	106230786
6	106253324	106253443
6	106310489	106310524
6	106188806	106188929
6	106340930	106341211
6	106317054	106317255
6	106246314	106246395
6	106185108	106185178
6	106240067	106240113
6	106220145	106220235
6	106211521	106211588
6	106209042	106209116
6	106253684	106253786
6	106252038	106252128
6	106333890	106333957
6	106304588	106304694
6	106199288	106199338
6	106301578	106301668
6	106196740	106196798
6	106278649	106278766
6	106244254	106244394
6	106329639	106329805
6	106325904	106326000
6	106188500	106188573
6	106287946	106288046
6	106329632	106329663
6	106320595	106320672
6	106268465	106268642
