CHR	Start	End
6	106325705	106325890
6	106325563	106325637
6	106268724	106268838
6	106195385	106195460
6	106295750	106295848
6	106323043	106323162
6	106335550	106335877
6	106335097	106335221
6	106210588	106210632
6	106325522	106325622
6	106311954	106312034
6	106180657	106180913
6	106258305	106258455
6	106325424	106325560
6	106325969	106326013
6	106245399	106245467
6	106234447	106234615
6	106286275	106286403
6	106273524	106273759
6	106283498	106283538
6	106256951	106257022
6	106271043	106271133
6	106282925	106283021
6	106303168	106303242
6	106329336	106329734
6	106204769	106204869
6	106290129	106290194
6	106327158	106327257
6	106287069	106287459
6	106263454	106263530
6	106325463	106325509
6	106325780	106325860
6	106218244	106218281
6	106240910	106241029
6	106273101	106273202
6	106318179	106318296
6	106302576	106302631
6	106251183	106251259
6	106297153	106297375
6	106278988	106279166
6	106207814	106207918
6	106243477	106243523
6	106201308	106201380
6	106328661	106328725
6	106200667	106200762
6	106325441	106325529
6	106202802	106203027
6	106202802	106203023
6	106202803	106203027
6	106244055	106244182
6	106299299	106299448
6	106328878	106328940
6	106220679	106220720
6	106291346	106291381
6	106325421	106325483
6	106325705	106325783
6	106179910	106179968
6	106335246	106335290
6	106260658	106260705
6	106324413	106324574
6	106286924	106286976
6	106325731	106325909
6	106272050	106272145
6	106202802	106203159
6	106325789	106325917
6	106325886	106325918
6	106309946	106310030
6	106263974	106264250
6	106196869	106196997
6	106285315	106285344
6	106226477	106226574
6	106268597	106268681
6	106328729	106328908
6	106187215	106187335
6	106325843	106325927
6	106268004	106268146
6	106325522	106325560
6	106325758	106325883
6	106260703	106260840
6	106323152	106323218
6	106236352	106236444
6	106269588	106269711
6	106294887	106294927
6	106325348	106325667
6	106325738	106325795
6	106257346	106257403
6	106325452	106325565
6	106222148	106222320
6	106197722	106198104
6	106280213	106280270
6	106325745	106325827
6	106216407	106216569
6	106325700	106325838
6	106332552	106332598
6	106325750	106325955
6	106258351	106258455
6	106179923	106179966
6	106338192	106338328
6	106206112	106206145
6	106331251	106331285
6	106312920	106313003
6	106280368	106280465
6	106211502	106211606
6	106320521	106320660
6	106325634	106325783
6	106314287	106314364
6	106291799	106291873
6	106325656	106325715
6	106325853	106325898
6	106318496	106318593
6	106247678	106247744
6	106325707	106325862
6	106263365	106263471
6	106325386	106325568
6	106237845	106237913
6	106287200	106287268
6	106270319	106270544
6	106270319	106270545
6	106325648	106325768
6	106325058	106325092
6	106243388	106243610
6	106327242	106327291
6	106303550	106303742
6	106195396	106195797
6	106216927	106217005
6	106227413	106227486
6	106206843	106206922
6	106249606	106249669
6	106325628	106325721
6	106215237	106215340
6	106262102	106262245
6	106334796	106334956
6	106325241	106325298
6	106224347	106224374
6	106194667	106194749
6	106284433	106284500
6	106265493	106265546
6	106326387	106326478
6	106279417	106279488
6	106240430	106240495
6	106286576	106286688
6	106217655	106217864
6	106325653	106325714
6	106186611	106186840
6	106258187	106258535
6	106258188	106258534
6	106325807	106325941
6	106259904	106260211
6	106323121	106323326
6	106325570	106325646
6	106294527	106294639
6	106301142	106301203
6	106231448	106231571
6	106190012	106190146
6	106243251	106243628
6	106235045	106235378
6	106214064	106214157
6	106224651	106224725
6	106246474	106246562
6	106325732	106325889
