CHR	Start	End
6	106336637	106336781
6	106330234	106330329
6	106184251	106184301
6	106277086	106277134
6	106326265	106326452
6	106247368	106247429
6	106329618	106329863
6	106277368	106277524
6	106325624	106325811
6	106325733	106325802
6	106325624	106325713
6	106325712	106325768
6	106302962	106303280
6	106239691	106239845
6	106335484	106335646
6	106332047	106332226
6	106189413	106189553
6	106255072	106255144
6	106272497	106272543
6	106325770	106325867
6	106204771	106205122
6	106204770	106205122
6	106186901	106187140
6	106253784	106253928
6	106285196	106285332
6	106251940	106252130
6	106325691	106325754
6	106312443	106312567
6	106221608	106221769
6	106282825	106282907
6	106260765	106260988
6	106317834	106317876
6	106325786	106325917
6	106188245	106188374
6	106325764	106325935
6	106325395	106325634
6	106268134	106268460
6	106322981	106323175
6	106231955	106232104
6	106192209	106192303
6	106329630	106329708
6	106339450	106339517
6	106289389	106289448
6	106230589	106230713
6	106261296	106261514
6	106259451	106259553
6	106199413	106199466
6	106262056	106262211
6	106325786	106325849
6	106223381	106223518
6	106289995	106290165
6	106325410	106325478
6	106325459	106325703
6	106203734	106203831
6	106233850	106233969
6	106276326	106276503
6	106257491	106257685
6	106218338	106218678
6	106263852	106263972
6	106323853	106323899
6	106286642	106286739
6	106335971	106336191
6	106325769	106325955
6	106224665	106224811
6	106311969	106312262
6	106225867	106226000
6	106188572	106188615
6	106325770	106325852
6	106258088	106258114
6	106200303	106200375
6	106325462	106325510
6	106327296	106327443
6	106337522	106337734
6	106335207	106335344
6	106251483	106251589
6	106325188	106325425
6	106303777	106303881
6	106325634	106325715
6	106223462	106223517
6	106217989	106218166
6	106241479	106241810
6	106325728	106325861
6	106292681	106292759
6	106195604	106195641
6	106224346	106224398
6	106211782	106211822
6	106325783	106325862
6	106259351	106259522
6	106304587	106304682
6	106305019	106305094
6	106246364	106246483
6	106247942	106248027
6	106316874	106316913
6	106179955	106180022
6	106206354	106206480
6	106325634	106325818
6	106291675	106291843
6	106286547	106286770
6	106226435	106226573
6	106299876	106300020
6	106297020	106297274
6	106190733	106190860
6	106306900	106307055
6	106287260	106287464
6	106328137	106328339
6	106331285	106331374
6	106335648	106335847
6	106277105	106277195
6	106325428	106325541
6	106244622	106244747
6	106269620	106269956
6	106270803	106270870
6	106268877	106268937
6	106251927	106251979
6	106334976	106335195
6	106322204	106322299
6	106194486	106194649
6	106284862	106284961
6	106210992	106211458
6	106334029	106334108
6	106310968	106311158
6	106284432	106284560
6	106233928	106234099
6	106214127	106214219
6	106230437	106230843
6	106311607	106311807
6	106320708	106321022
6	106337879	106337919
6	106242724	106242955
