CHR	Start	End
6	106333673	106333733
6	106262303	106262380
6	106189922	106190060
6	106329856	106329924
6	106208376	106208437
6	106270456	106270547
6	106306540	106306660
6	106211159	106211292
6	106329341	106329378
6	106306028	106306160
6	106306028	106306159
6	106325284	106325387
6	106194828	106194949
6	106297371	106297638
6	106283576	106283773
6	106325634	106325862
6	106254759	106254859
6	106228025	106228111
6	106313447	106313523
6	106323165	106323225
6	106257433	106257556
6	106217475	106217531
6	106282274	106282646
6	106188472	106188520
6	106270163	106270241
6	106266552	106266618
6	106325465	106325579
6	106283378	106283444
6	106325659	106325855
6	106254703	106254767
6	106207626	106207697
6	106188664	106188838
6	106195027	106195128
6	106320773	106320939
6	106323511	106323612
6	106339194	106339254
6	106283425	106283577
6	106254055	106254160
6	106226240	106226357
6	106247895	106247984
6	106210836	106210923
6	106224484	106224527
6	106329057	106329249
6	106325767	106325867
6	106309437	106309483
6	106208843	106208926
6	106301317	106301399
6	106212265	106212372
6	106305769	106305839
6	106188421	106188654
6	106321651	106321804
6	106287731	106287764
6	106320190	106320311
6	106195795	106196018
6	106259983	106260119
6	106325462	106325522
6	106329778	106329867
6	106210575	106210654
6	106311388	106311453
6	106307489	106307615
6	106243524	106243573
6	106286920	106286975
6	106232456	106232529
6	106325784	106325892
6	106327977	106328037
6	106331895	106332092
6	106221623	106221659
6	106324407	106324664
6	106308150	106308216
6	106262699	106262754
6	106240032	106240075
6	106266889	106266955
6	106207519	106207604
6	106285333	106285561
6	106244749	106244806
6	106333345	106333526
6	106333902	106334068
6	106325649	106325718
6	106183996	106184299
6	106294565	106294619
6	106256576	106256614
6	106225613	106225812
6	106254786	106254894
6	106190348	106190426
6	106195478	106195521
6	106336637	106336786
6	106288548	106288710
6	106325771	106325827
6	106325769	106325827
6	106194405	106194579
6	106221242	106221299
6	106295194	106295268
6	106255836	106255883
6	106323389	106323435
6	106281880	106281922
6	106273080	106273264
6	106273078	106273264
6	106269701	106269763
6	106317072	106317136
6	106279410	106279501
6	106276070	106276160
6	106216885	106217010
6	106262917	106262987
6	106204478	106204586
6	106190939	106190990
6	106282863	106283050
6	106223100	106223150
6	106241710	106241777
6	106302882	106302924
6	106325571	106325783
6	106264825	106264994
6	106236299	106236351
6	106302211	106302272
6	106336038	106336077
6	106325561	106325638
6	106225707	106225766
6	106213573	106213657
6	106307091	106307265
6	106232932	106233001
6	106247321	106247356
6	106240107	106240130
6	106325728	106325879
6	106289494	106289584
6	106325565	106325705
6	106221061	106221099
6	106211340	106211462
6	106218980	106219139
6	106237551	106237608
6	106194814	106194862
6	106333108	106333196
6	106251005	106251063
6	106292082	106292133
6	106282929	106282998
6	106279527	106279622
6	106289078	106289184
6	106325696	106325742
6	106331314	106331485
6	106208078	106208142
6	106301657	106301735
6	106265559	106265672
6	106229202	106229328
6	106326428	106326478
6	106270915	106270992
6	106237534	106237614
6	106188071	106188143
6	106228652	106228762
6	106278071	106278110
6	106317109	106317222
6	106275284	106275317
6	106325405	106325456
6	106254768	106254917
6	106244070	106244123
6	106324425	106324478
6	106238805	106238876
6	106254089	106254153
6	106332516	106332577
6	106283425	106283587
6	106325346	106325373
6	106325290	106325320
6	106295255	106295323
6	106249413	106249537
6	106205082	106205302
6	106204006	106204060
