CHR	Start	End
6	106287260	106287439
6	106246422	106246606
6	106257434	106257700
6	106184554	106184609
6	106326502	106326541
6	106313372	106313496
6	106229970	106230041
6	106185423	106185807
6	106275239	106275293
6	106183829	106183896
6	106188396	106188529
6	106188819	106188913
6	106269264	106269431
6	106243955	106244061
6	106247973	106248037
6	106265476	106265671
6	106302281	106302376
6	106236831	106236939
6	106325173	106325345
6	106270193	106270279
6	106216592	106216641
6	106324881	106324951
6	106232766	106232871
6	106324913	106325253
6	106298908	106299046
6	106227893	106228002
6	106302239	106302307
6	106306979	106307042
6	106290516	106290732
6	106325563	106325660
6	106253394	106253641
6	106222808	106222890
6	106246636	106246823
6	106339488	106339572
6	106210998	106211103
6	106325648	106325725
6	106236444	106236628
6	106256314	106256398
6	106303418	106303553
6	106271263	106271461
6	106209323	106209374
6	106264146	106264281
6	106320951	106321082
6	106305769	106305874
6	106320198	106320363
6	106222794	106222889
6	106186388	106186534
6	106331772	106331842
6	106259465	106259523
6	106231354	106231446
6	106222146	106222365
6	106182958	106183136
6	106325965	106326063
6	106209073	106209243
6	106195481	106195573
6	106312804	106312977
6	106261521	106261595
6	106336239	106336357
6	106182121	106182164
6	106258145	106258181
6	106196401	106196511
6	106211847	106211931
6	106296236	106296306
6	106340818	106340918
6	106328946	106329082
6	106325472	106325705
6	106311968	106312089
6	106253301	106253395
6	106325795	106325890
6	106254135	106254228
6	106304697	106304773
6	106220933	106221149
6	106247143	106247241
6	106187860	106187928
6	106255899	106256007
6	106207883	106207979
6	106313519	106313648
6	106285565	106285681
6	106279044	106279097
6	106297448	106297574
6	106323407	106323790
6	106325843	106325927
6	106223670	106223872
6	106326685	106326810
6	106277310	106277557
6	106201475	106201539
6	106309314	106309356
6	106238644	106238733
6	106325648	106325731
6	106252981	106253058
6	106227153	106227362
6	106298259	106298425
6	106182196	106182526
6	106220660	106220756
6	106317247	106317323
6	106325761	106325845
6	106275819	106275885
6	106185682	106185802
6	106208061	106208165
6	106315931	106315996
6	106182753	106182878
6	106326325	106326467
6	106198542	106198589
6	106268785	106268833
6	106253256	106253370
6	106302368	106302436
6	106201693	106201752
6	106326707	106326765
6	106234554	106234689
6	106320688	106320877
6	106325731	106325870
6	106234118	106234373
6	106315905	106316100
6	106321070	106321327
6	106249596	106249800
6	106325716	106325870
6	106294903	106294971
6	106180545	106180578
6	106295781	106295873
6	106325570	106325706
6	106200913	106200964
6	106235481	106235628
6	106315159	106315200
6	106294092	106294196
6	106302187	106302283
6	106254830	106255007
6	106261436	106261528
6	106324669	106324746
6	106322155	106322219
6	106182878	106183011
6	106325347	106325392
6	106197341	106197414
6	106330100	106330235
6	106306777	106306913
6	106325731	106325851
6	106283042	106283138
6	106268586	106268689
6	106300225	106300342
6	106238312	106238453
6	106325742	106325873
6	106241009	106241081
6	106260703	106260775
6	106230280	106230382
6	106249811	106249915
6	106324920	106324951
6	106325706	106325860
6	106326809	106326910
6	106273191	106273261
6	106311953	106312049
6	106325391	106325442
6	106314896	106315047
6	106278579	106278622
6	106325733	106325870
6	106316509	106316558
6	106279152	106279209
6	106301926	106301995
6	106285211	106285280
6	106321197	106321302
6	106241122	106241176
6	106256744	106256849
6	106230542	106230682
6	106333605	106333727
6	106209440	106209535
6	106258492	106258642
6	106217557	106217647
6	106198221	106198298
6	106339658	106339768
6	106207480	106207529
6	106325438	106325578
6	106322508	106322613
6	106325752	106325862
6	106340346	106340453
6	106181428	106181614
6	106301119	106301183
6	106241011	106241080
6	106320795	106320893
6	106220298	106220340
6	106228378	106228552
6	106272707	106272763
6	106303739	106303788
6	106269405	106269645
6	106331754	106331853
6	106199098	106199134
6	106330653	106330718
6	106247768	106247872
6	106232893	106232969
6	106260226	106260307
6	106221503	106221604
6	106241515	106241653
6	106261365	106261509
6	106279983	106280098
6	106331475	106331735
6	106249041	106249147
6	106183633	106183764
6	106256534	106256658
6	106284602	106284712
6	106291448	106291541
6	106334150	106334328
6	106187724	106187828
6	106226856	106226977
6	106264248	106264496
6	106323318	106323415
6	106315830	106315931
6	106325761	106325811
6	106272383	106272813
6	106321396	106321437
6	106238514	106238571
6	106277759	106277863
6	106332677	106332817
6	106244636	106244749
6	106331895	106331947
6	106227393	106227520
6	106269495	106269853
6	106273151	106273210
6	106216737	106216830
6	106191402	106191498
6	106263050	106263129
6	106267921	106268020
6	106312177	106312223
6	106215623	106215704
6	106201250	106201378
6	106207039	106207084
6	106208143	106208238
6	106263107	106263288
6	106305458	106305526
6	106325705	106325745
6	106187001	106187081
6	106294194	106294373
6	106325322	106325627
6	106307819	106307980
6	106325914	106325964
6	106329573	106329633
6	106314026	106314096
6	106271870	106271918
6	106227391	106227429
6	106266513	106266727
6	106238496	106238548
6	106300630	106300779
6	106283560	106283647
6	106223005	106223100
6	106325745	106325851
6	106289360	106289433
6	106228253	106228418
6	106339699	106339839
6	106232321	106232403
6	106305787	106306011
6	106256530	106256700
6	106260988	106261084
6	106199627	106199745
6	106292068	106292161
6	106292225	106292370
6	106327872	106327924
6	106331243	106331381
6	106202303	106202444
6	106203309	106203364
6	106230039	106230279
6	106277081	106277156
6	106266428	106266480
6	106224322	106224527
6	106284939	106284985
6	106303019	106303174
6	106180996	106181154
6	106263564	106263682
6	106183148	106183229
6	106305922	106305954
6	106217366	106217448
6	106318911	106319028
6	106325648	106325781
6	106255769	106255867
6	106339487	106339551
6	106269535	106269754
6	106268878	106268988
6	106243981	106244056
6	106219929	106220167
6	106337583	106337687
6	106270754	106270957
6	106276574	106276637
6	106195723	106195806
6	106274818	106274959
6	106325736	106325874
6	106243366	106243494
6	106247813	106247836
6	106217717	106217876
6	106311156	106311530
6	106228574	106228633
6	106317850	106317966
6	106195306	106195360
6	106335910	106336140
6	106210604	106210696
6	106325526	106325633
6	106323299	106323555
6	106236667	106236882
6	106270583	106270713
6	106336373	106336547
6	106210284	106210371
6	106325427	106325459
6	106263971	106264278
6	106325752	106325788
6	106229120	106229208
6	106315274	106315421
6	106223418	106223492
6	106186355	106186555
6	106269137	106269366
6	106268714	106268824
6	106298674	106298833
6	106331066	106331160
6	106267062	106267144
6	106313656	106313884
6	106320861	106321237
6	106325515	106325710
6	106325635	106325797
6	106224573	106224610
6	106220989	106221266
6	106283684	106283775
6	106200804	106200929
6	106254064	106254232
6	106268247	106268321
6	106194384	106194571
6	106335163	106335452
6	106338483	106338565
6	106314027	106314096
6	106206618	106206931
6	106293665	106293944
6	106266898	106267250
6	106213597	106213734
6	106184702	106184827
6	106254812	106254859
6	106255847	106256130
6	106252785	106252877
6	106293072	106293396
6	106322172	106322284
6	106239831	106240126
6	106336305	106336682
6	106319763	106319859
6	106281718	106281949
6	106335345	106335548
6	106248917	106249162
6	106303730	106303816
6	106200708	106200777
6	106255372	106255555
6	106311278	106311380
6	106334150	106334330
6	106325663	106325733
6	106281134	106281177
6	106340851	106341047
6	106279941	106280032
6	106308142	106308226
6	106292245	106292355
6	106300489	106300575
6	106197991	106198095
6	106336306	106336682
6	106223069	106223144
6	106187355	106187554
6	106269276	106269329
6	106226058	106226156
6	106335871	106336141
6	106325868	106326049
6	106219220	106219379
6	106261610	106262004
6	106325762	106325894
6	106257096	106257318
6	106224620	106224688
6	106327327	106327436
6	106296988	106297212
6	106296561	106296741
6	106308014	106308270
6	106319028	106319119
6	106189271	106189354
6	106230885	106231001
6	106312222	106312308
6	106325392	106325627
6	106334353	106334582
6	106239866	106240021
6	106266303	106266414
6	106205468	106205524
6	106235993	106236091
6	106249320	106249644
6	106200803	106200882
6	106325759	106325914
6	106286485	106286572
6	106224603	106224742
6	106335215	106335255
6	106317435	106317501
6	106265975	106266101
6	106325785	106325879
6	106325783	106325886
6	106325705	106325785
6	106325658	106325838
6	106308396	106308428
6	106308739	106308846
6	106280608	106280704
6	106245331	106245530
6	106333186	106333350
6	106272177	106272288
6	106220579	106220677
6	106323894	106323961
6	106340644	106341013
6	106281871	106281937
6	106329638	106329763
6	106305811	106306029
6	106307837	106307911
6	106248597	106248735
6	106325625	106325686
6	106257103	106257186
6	106254940	106255146
6	106306761	106306847
6	106220284	106220442
6	106207366	106207518
6	106339586	106340012
6	106232717	106232936
6	106325453	106325627
6	106216437	106216561
6	106325782	106325857
6	106210637	106210971
6	106320868	106321106
6	106235995	106236161
6	106261700	106261784
6	106230269	106230396
6	106182660	106182762
6	106207224	106207449
6	106251963	106252059
6	106333154	106333199
6	106259199	106259305
6	106292551	106292822
6	106236668	106236882
6	106330881	106331007
6	106268222	106268428
6	106325318	106325522
6	106284046	106284119
6	106237829	106238017
6	106325553	106325610
6	106263508	106263615
6	106206616	106206745
6	106221054	106221242
6	106223192	106223387
6	106223141	106223349
6	106277420	106277598
6	106279894	106280110
6	106184078	106184435
6	106336826	106337017
6	106322459	106322631
6	106230516	106230584
6	106263215	106263341
6	106319833	106319918
6	106325733	106325814
6	106325293	106325421
6	106236226	106236299
6	106272924	106273151
6	106325564	106325690
6	106241420	106241694
6	106321628	106321926
6	106249634	106249878
6	106339435	106339506
6	106250529	106250663
6	106198850	106199007
6	106314461	106314643
6	106194734	106194940
6	106320555	106320765
6	106307412	106307677
6	106325648	106325730
6	106197437	106197516
6	106320951	106321081
6	106322320	106322474
6	106272383	106272473
6	106331844	106331907
6	106313888	106314157
6	106251132	106251201
6	106202089	106202231
6	106313010	106313271
6	106212464	106212688
6	106328383	106328492
6	106320957	106321291
6	106291523	106291592
6	106266807	106266941
6	106204492	106204576
6	106304696	106304789
6	106275791	106275963
6	106315623	106315686
6	106231633	106231812
6	106194663	106194707
6	106297728	106297817
6	106224487	106224678
6	106277768	106277852
6	106239621	106239895
6	106235732	106235949
6	106339460	106339551
6	106340796	106340841
6	106249607	106249712
6	106189034	106189117
6	106228101	106228239
6	106271461	106271847
6	106260170	106260553
6	106211736	106212122
6	106191448	106191632
6	106218278	106218350
6	106210832	106210988
6	106253593	106253955
6	106228005	106228034
6	106339268	106339339
6	106321318	106321462
6	106339461	106339551
6	106319121	106319233
6	106277564	106277690
6	106337280	106337533
6	106194588	106194770
6	106194727	106195018
6	106313372	106313499
6	106255130	106255289
6	106307734	106307785
6	106300060	106300127
6	106273194	106273437
6	106268528	106268647
6	106330464	106330541
6	106298835	106298888
6	106282931	106283134
6	106301794	106301868
6	106294160	106294341
6	106237556	106237731
6	106235690	106235881
6	106306901	106307109
6	106330194	106330423
6	106329470	106329651
6	106336517	106336941
6	106196557	106196634
6	106255603	106255731
6	106191461	106191561
6	106296709	106296792
6	106329864	106330040
6	106215858	106216054
6	106322567	106322610
6	106220649	106220856
6	106241606	106241678
6	106188961	106189084
6	106240913	106241043
6	106243183	106243241
6	106283283	106283352
6	106286920	106287325
6	106241515	106241652
6	106325926	106326130
6	106288096	106288363
6	106272399	106272522
6	106335207	106335250
6	106282546	106282754
6	106203294	106203703
6	106235910	106235993
6	106334259	106334338
6	106265431	106265542
6	106221155	106221371
6	106339551	106339758
6	106191383	106191629
6	106240766	106241077
6	106325447	106325631
6	106196602	106196711
6	106324272	106324304
6	106335067	106335188
6	106325956	106326098
6	106281295	106281383
6	106268998	106269120
6	106248983	106249055
6	106266985	106267048
6	106329863	106330040
6	106289846	106290123
6	106315616	106315775
6	106283050	106283144
6	106287558	106287838
6	106299932	106300012
6	106283450	106283543
6	106333185	106333249
6	106183617	106183774
6	106312346	106312450
6	106269279	106269375
6	106302173	106302364
6	106321863	106322065
6	106188153	106188300
6	106269325	106269417
6	106296774	106297093
6	106291467	106291590
6	106325188	106325336
6	106338508	106338658
6	106294247	106294383
6	106237599	106237672
6	106226195	106226326
6	106275778	106275929
6	106240291	106240590
6	106187312	106187562
6	106293044	106293296
6	106318586	106318640
6	106337395	106337461
6	106251815	106251887
6	106325634	106325682
6	106301611	106301813
6	106301371	106301613
6	106339469	106339547
6	106316105	106316183
6	106331242	106331381
6	106323317	106323417
6	106230516	106230586
6	106233693	106234024
6	106269187	106269241
6	106243558	106243698
6	106291830	106292265
6	106271918	106271966
6	106280766	106281060
6	106224350	106224511
6	106293796	106294111
6	106325444	106325702
6	106221744	106221893
6	106248077	106248204
6	106312113	106312394
6	106328158	106328248
6	106289838	106290052
6	106224688	106224942
6	106269190	106269635
6	106325629	106325856
6	106320612	106320807
6	106254440	106254767
6	106290167	106290258
6	106281483	106281555
6	106340390	106340516
6	106228341	106228518
6	106194634	106194693
6	106330828	106330959
6	106273769	106274047
6	106264680	106264934
6	106315015	106315069
6	106217583	106217732
6	106330704	106330912
6	106269860	106270069
6	106334727	106334877
6	106225005	106225118
6	106287815	106287899
6	106255995	106256206
6	106194285	106194485
6	106275879	106275968
6	106213278	106213335
6	106321318	106321463
6	106302179	106302274
6	106331302	106331349
6	106181743	106181846
6	106268012	106268081
6	106285187	106285382
6	106302880	106303117
6	106310728	106310892
6	106274032	106274081
6	106289283	106289431
6	106315429	106315522
6	106325442	106325648
6	106264493	106264637
6	106217784	106217866
6	106327415	106327668
6	106250000	106250072
6	106180050	106180199
6	106295260	106295334
6	106292168	106292264
6	106297832	106297926
6	106284248	106284333
6	106329633	106329693
6	106320613	106320807
6	106283025	106283354
6	106301136	106301374
6	106235758	106235881
6	106339487	106339579
6	106299842	106300201
6	106325635	106325852
6	106303091	106303239
6	106280652	106280754
6	106300048	106300208
6	106253361	106253619
6	106213642	106213709
6	106206341	106206418
6	106224449	106224532
6	106237355	106237448
6	106327092	106327177
6	106267930	106268015
6	106181400	106181484
6	106197191	106197303
6	106224398	106224671
6	106282679	106282816
6	106217736	106217916
6	106223258	106223392
6	106313868	106314068
6	106324488	106324677
6	106285101	106285265
6	106204640	106204729
6	106325047	106325114
6	106317446	106317725
6	106179925	106179961
6	106318634	106318705
6	106189490	106189554
6	106325630	106325733
6	106312756	106312916
6	106237005	106237081
6	106239718	106239840
6	106323363	106323510
6	106265972	106266101
6	106195054	106195251
6	106285762	106285919
6	106226578	106226699
6	106277547	106277737
6	106212151	106212437
6	106217948	106218157
6	106241824	106242190
6	106325193	106325391
6	106198500	106198665
6	106322469	106322602
6	106237950	106238082
6	106246002	106246266
6	106324454	106324813
6	106323728	106323786
6	106260392	106260715
6	106295697	106295839
6	106339563	106339591
6	106181899	106181928
6	106250826	106251012
6	106259976	106260198
6	106252802	106253124
6	106296236	106296314
6	106325172	106325458
6	106304879	106305058
6	106257290	106257559
6	106257250	106257351
6	106325462	106325704
6	106335257	106335424
6	106301273	106301431
6	106330221	106330397
6	106323565	106323638
6	106272696	106272914
6	106183353	106183476
6	106325386	106325628
6	106319600	106319753
6	106317726	106317927
6	106212218	106212366
6	106186759	106186960
6	106200824	106200897
6	106277421	106277598
6	106333025	106333183
6	106207824	106207953
6	106213734	106213849
6	106207603	106207733
6	106316293	106316518
6	106181948	106182063
6	106309545	106309638
6	106273112	106273186
6	106325622	106325728
6	106252186	106252231
6	106296773	106297198
6	106283152	106283378
6	106272755	106272916
6	106287694	106287772
6	106278464	106278578
6	106315054	106315128
6	106198740	106198829
6	106218923	106219058
6	106311767	106312030
6	106336549	106336896
6	106205288	106205506
6	106206837	106206922
6	106194048	106194200
6	106332015	106332249
6	106263379	106263544
6	106223688	106223782
6	106282019	106282181
6	106251192	106251221
6	106334569	106334698
6	106187544	106187643
6	106325442	106325651
6	106281374	106281457
6	106273119	106273193
6	106283475	106283587
6	106322269	106322296
6	106231363	106231436
6	106326531	106326672
6	106180412	106180497
6	106317316	106317576
6	106272177	106272289
6	106330822	106331169
6	106227395	106227520
6	106336111	106336162
6	106272355	106272494
6	106320111	106320183
6	106220579	106220842
6	106297155	106297225
6	106286438	106286562
6	106339790	106340114
6	106329260	106329401
6	106209653	106209785
6	106224194	106224345
6	106273313	106273397
6	106258584	106258615
6	106212502	106212772
6	106325624	106325660
6	106292163	106292344
6	106325624	106325705
6	106278597	106278762
6	106316532	106316614
6	106325659	106325762
6	106223926	106224033
6	106319516	106319682
6	106244354	106244504
6	106232776	106232844
6	106332085	106332279
6	106310393	106310487
6	106340292	106340709
6	106199879	106200038
6	106271365	106271459
6	106224759	106224959
6	106197594	106197713
6	106328376	106328491
6	106257766	106257940
6	106183372	106183608
6	106248843	106249183
6	106276320	106276581
6	106319423	106319684
6	106304615	106304688
6	106319598	106319724
6	106308069	106308170
6	106254767	106254876
6	106325812	106325876
6	106329686	106329913
6	106325528	106325621
6	106267295	106267363
6	106230476	106230509
6	106211842	106211925
6	106224222	106224331
6	106229654	106229785
6	106333247	106333309
6	106293022	106293209
6	106336332	106336620
6	106192348	106192437
6	106182172	106182250
6	106254723	106254930
6	106251312	106251379
6	106254767	106255028
6	106312244	106312387
6	106257680	106257767
6	106301599	106301669
6	106222820	106222895
6	106188825	106189164
6	106185134	106185304
6	106303657	106303863
6	106207290	106207423
6	106295357	106295527
6	106223485	106223591
6	106197579	106197672
6	106244555	106244630
6	106285967	106286142
6	106330014	106330103
6	106257578	106257692
6	106206112	106206288
6	106237556	106237735
6	106241730	106241822
6	106284312	106284453
6	106325874	106325945
6	106201885	106202017
6	106340628	106340728
6	106244626	106244810
6	106278580	106278781
6	106255575	106255731
6	106325476	106325596
6	106264899	106265113
6	106209740	106209899
6	106289640	106289981
6	106217585	106217622
6	106233866	106234004
6	106304482	106304588
6	106206274	106206370
6	106304870	106305132
6	106187828	106188019
6	106236138	106236207
6	106185560	106185682
6	106322988	106323155
6	106235774	106235907
6	106320804	106320883
6	106232514	106232789
6	106332280	106332348
6	106294195	106294373
6	106202250	106202497
6	106325427	106325847
6	106315530	106315610
6	106299151	106299227
6	106241694	106241938
6	106325289	106325368
6	106326066	106326271
6	106221587	106221664
6	106333643	106333893
6	106308596	106308912
6	106254348	106254449
6	106293791	106293918
6	106272355	106272497
6	106325646	106325888
6	106268742	106269028
6	106287144	106287294
6	106278521	106278576
6	106311076	106311175
6	106240881	106240960
6	106247225	106247393
6	106252504	106252940
6	106186115	106186290
6	106312081	106312165
6	106272620	106272694
6	106216737	106216829
6	106317170	106317432
6	106246038	106246190
6	106287324	106287433
6	106325648	106325860
6	106272754	106273106
6	106309996	106310038
6	106297571	106297890
6	106227393	106227544
6	106315679	106315852
6	106206428	106206509
6	106193023	106193151
6	106274829	106275180
6	106258236	106258643
6	106202885	106203042
6	106181653	106182068
6	106259975	106260399
6	106325448	106325857
6	106313072	106313261
6	106272750	106273106
6	106236072	106236205
6	106282486	106282546
6	106255726	106255820
6	106291703	106291827
6	106187783	106187838
6	106313758	106313914
6	106275804	106276102
6	106276473	106276625
6	106317850	106317965
6	106293829	106294055
6	106274880	106275060
6	106258420	106258579
6	106259921	106260040
6	106196523	106196789
6	106273602	106273814
6	106322571	106322653
6	106320361	106320618
6	106307597	106307681
6	106318168	106318470
6	106229216	106229289
6	106326982	106327177
6	106187038	106187206
6	106311201	106311475
6	106229984	106230151
6	106184009	106184064
6	106248823	106248973
6	106206409	106206475
6	106293944	106294028
6	106272861	106273240
6	106272129	106272293
6	106325705	106325914
6	106340995	106341230
6	106235993	106236093
6	106307516	106307573
6	106233126	106233412
6	106333893	106334186
6	106184299	106184374
6	106247795	106247862
6	106325614	106325733
6	106313917	106314144
6	106301559	106301650
6	106312116	106312358
6	106264963	106265076
6	106217857	106217949
6	106241482	106241776
6	106185670	106185871
6	106180790	106180912
6	106316308	106316415
6	106330103	106330419
6	106296314	106296404
6	106190977	106191055
6	106260656	106260795
6	106305784	106305870
6	106318262	106318314
6	106241599	106241691
6	106331748	106331878
6	106205222	106205307
6	106325157	106325336
6	106205498	106205659
6	106180255	106180348
6	106189435	106189557
6	106283461	106283688
6	106277095	106277207
6	106322363	106322710
6	106243173	106243398
6	106325733	106325854
6	106312707	106312823
6	106242206	106242248
6	106223130	106223242
6	106320680	106320748
6	106224346	106224694
6	106325391	106325709
6	106223947	106224111
6	106282486	106282877
6	106181733	106181850
6	106273798	106274188
6	106232155	106232282
6	106325253	106325450
6	106180484	106180564
6	106226895	106226961
6	106323415	106323738
6	106332095	106332206
6	106316026	106316103
6	106215690	106215761
6	106286393	106286829
6	106234659	106234759
6	106185998	106186034
6	106184983	106185075
6	106278914	106278969
6	106313291	106313367
6	106317417	106317490
6	106312402	106312451
6	106220686	106220748
6	106253331	106253496
6	106325580	106325777
6	106229141	106229188
6	106181830	106181988
6	106329853	106329956
6	106315125	106315264
6	106325437	106325699
6	106206205	106206276
6	106325523	106325781
6	106320730	106320802
6	106289208	106289284
6	106212477	106212526
6	106225994	106226053
6	106248549	106248607
6	106325621	106325899
6	106282198	106282269
6	106274861	106275093
6	106197957	106198020
6	106219632	106219695
6	106202723	106202784
6	106269468	106269536
6	106206409	106206623
6	106273213	106273426
6	106335278	106335369
6	106181425	106181533
6	106325742	106325912
6	106334123	106334261
6	106221421	106221562
6	106187611	106187752
6	106243366	106243493
6	106213084	106213181
6	106204331	106204451
6	106332340	106332483
6	106314889	106314974
6	106281286	106281371
6	106243406	106243653
6	106325783	106325909
6	106213739	106213929
6	106306351	106306426
6	106272702	106272757
6	106235536	106235686
6	106185466	106185563
6	106293943	106294045
6	106312967	106313049
6	106278190	106278229
6	106196818	106196958
6	106205945	106206079
6	106282684	106283051
6	106328605	106328716
6	106212385	106212503
6	106329916	106330103
6	106311899	106311984
6	106335914	106336196
6	106272003	106272154
6	106203671	106203779
6	106309227	106309391
6	106237906	106237950
6	106180746	106180797
6	106187966	106188073
6	106290180	106290312
6	106332351	106332499
6	106261969	106262196
6	106249681	106249770
6	106269970	106270069
6	106304695	106304789
6	106269482	106269673
6	106280417	106280568
6	106306631	106306800
6	106335392	106335543
6	106325731	106325860
6	106336888	106336938
6	106320174	106320248
6	106210617	106210778
6	106276491	106276570
6	106203900	106204096
6	106209730	106209794
6	106265380	106265424
6	106180913	106181101
6	106200892	106201079
6	106265077	106265205
6	106208261	106208369
6	106262915	106263025
6	106245012	106245133
6	106218690	106218959
6	106324771	106324956
6	106288229	106288361
6	106254042	106254118
6	106337133	106337167
6	106256229	106256488
6	106209302	106209335
6	106286699	106286906
6	106202364	106202453
6	106295625	106295675
6	106304352	106304413
6	106318586	106318646
6	106313884	106314002
6	106323700	106323762
6	106189222	106189312
6	106216386	106216482
6	106216021	106216131
6	106273282	106273347
6	106204228	106204294
6	106306971	106307043
6	106325659	106325705
6	106309930	106309999
6	106271339	106271500
6	106306325	106306602
6	106307361	106307461
6	106220658	106220714
6	106340532	106340702
6	106325783	106325953
6	106222752	106222848
6	106236190	106236259
6	106254589	106254764
6	106326645	106326704
6	106283036	106283470
6	106211485	106211547
6	106221468	106221597
6	106195411	106195473
6	106323817	106323904
6	106314273	106314363
6	106206025	106206121
6	106319014	106319078
6	106294194	106294294
6	106254456	106254587
6	106301092	106301125
6	106208911	106209093
6	106204217	106204271
6	106306233	106306298
6	106245858	106246044
6	106207726	106207873
6	106337008	106337061
6	106332696	106332759
6	106316066	106316309
6	106210075	106210138
6	106333417	106333457
6	106323996	106324045
6	106209127	106209186
6	106325634	106325862
6	106240878	106241228
6	106250360	106250525
6	106325382	106325439
6	106263009	106263039
6	106214859	106214982
6	106291384	106291445
