CHR	Start	End
6	106306185	106306233
6	106218743	106218799
6	106207423	106207458
6	106232783	106232865
6	106201310	106201504
6	106313413	106313710
6	106263085	106263231
6	106226110	106226228
6	106263341	106263537
6	106188736	106188872
6	106326326	106326477
6	106324769	106324913
6	106319797	106320026
6	106322761	106322831
6	106258410	106258465
6	106201089	106201142
6	106325849	106325917
6	106247935	106248041
6	106317213	106317314
6	106230598	106230765
6	106283474	106283679
6	106190422	106190475
6	106333598	106333671
6	106340068	106340173
6	106182441	106182583
6	106251910	106251973
6	106188678	106188799
6	106185744	106185839
6	106256768	106256861
6	106262607	106262749
6	106338149	106338298
6	106323426	106323584
6	106330881	106331078
6	106216747	106217068
6	106313049	106313135
6	106276869	106276935
6	106258268	106258415
6	106339311	106339367
6	106311385	106311484
6	106180029	106180065
6	106334807	106334959
6	106272721	106272939
6	106235907	106236000
6	106261897	106262163
6	106317491	106317597
6	106261904	106262005
6	106285280	106285548
6	106290095	106290385
6	106216246	106216502
6	106209660	106209733
6	106221495	106221569
6	106217984	106218149
6	106339406	106339494
6	106266571	106266866
6	106201311	106201501
6	106250497	106250714
6	106338613	106339003
6	106269862	106269929
6	106287733	106287865
6	106200116	106200249
6	106296968	106297087
6	106187853	106187921
6	106319420	106319541
6	106198226	106198293
6	106202735	106202814
6	106221970	106222037
6	106186369	106186561
6	106265330	106265426
6	106196281	106196488
6	106325043	106325124
6	106263449	106263468
6	106322127	106322204
6	106225772	106225992
6	106227013	106227413
6	106231636	106231704
6	106279166	106279423
6	106338616	106338818
6	106242527	106242943
6	106227432	106227514
6	106282300	106282416
6	106192890	106192971
6	106227898	106227948
6	106325636	106325705
6	106340003	106340096
6	106337297	106337385
6	106241308	106241673
6	106194293	106194428
6	106188863	106188911
6	106330915	106330996
6	106310786	106311148
6	106271172	106271256
6	106310393	106310722
6	106325776	106325855
6	106323861	106324028
6	106289286	106289375
6	106263689	106263725
6	106337416	106337532
6	106233237	106233413
6	106206013	106206097
6	106228020	106228252
6	106216972	106217032
6	106323893	106324021
6	106262018	106262206
6	106274040	106274132
6	106313786	106313874
6	106277455	106277505
6	106240095	106240150
6	106254407	106254533
6	106337298	106337385
6	106245465	106245507
6	106299227	106299383
6	106235889	106236070
6	106197828	106198014
6	106283663	106283743
6	106206513	106206587
6	106187850	106187903
6	106235714	106235907
6	106223990	106224104
6	106271656	106271742
6	106254715	106254784
6	106209284	106209365
6	106319054	106319105
6	106328301	106328390
6	106299996	106300100
6	106239900	106239987
6	106181451	106181547
6	106299603	106299706
6	106251097	106251150
6	106308518	106308601
6	106246483	106246565
6	106305162	106305340
6	106184553	106184594
6	106335792	106335876
6	106253130	106253214
6	106294472	106294572
6	106277369	106277505
6	106184655	106184728
6	106255766	106255835
6	106233159	106233235
6	106240013	106240080
6	106335985	106336119
6	106200896	106201289
6	106221266	106221374
6	106324336	106324453
6	106322112	106322204
6	106282679	106282816
6	106194392	106194783
6	106265218	106265406
6	106322780	106323025
6	106246124	106246169
6	106317812	106317926
6	106183822	106183994
6	106286343	106286396
6	106225992	106226046
6	106277788	106277974
6	106202729	106202809
6	106314299	106314369
6	106183436	106183486
6	106325634	106325781
6	106298535	106298774
6	106222015	106222186
6	106213907	106213941
6	106331391	106331701
6	106185809	106185876
6	106225393	106225589
6	106249266	106249413
6	106237441	106237486
6	106339545	106339611
6	106303941	106304015
6	106218385	106218485
6	106306530	106306613
6	106264404	106264452
6	106221197	106221234
6	106257016	106257179
6	106228020	106228251
6	106301576	106301661
6	106186823	106186904
6	106239318	106239387
6	106325679	106325817
6	106184848	106185072
6	106263161	106263241
6	106253463	106253531
6	106316330	106316511
6	106209443	106209517
6	106241691	106241843
6	106265618	106265714
6	106307796	106308064
6	106224744	106224812
6	106248752	106248892
6	106325723	106325764
6	106285967	106286168
6	106237329	106237376
6	106239124	106239235
6	106183137	106183189
6	106268510	106268627
6	106275975	106276163
6	106330746	106331149
6	106200093	106200220
6	106200726	106200902
6	106291381	106291438
6	106250705	106250748
6	106192690	106192763
6	106317997	106318045
6	106329382	106329497
6	106203401	106203520
6	106256667	106256735
6	106191766	106191929
6	106277023	106277387
6	106335021	106335502
6	106275975	106276161
6	106251775	106251838
6	106323692	106323855
6	106322391	106322550
6	106204007	106204083
6	106238247	106238312
6	106263001	106263231
6	106332276	106332608
6	106204624	106204700
6	106261784	106261859
6	106218496	106218631
6	106231479	106231652
6	106285551	106285631
6	106281657	106281720
6	106253475	106253656
6	106292585	106292681
6	106234002	106234200
6	106328743	106328858
6	106326310	106326475
6	106226193	106226487
6	106287473	106287575
6	106309138	106309245
6	106227786	106227887
6	106269955	106270029
6	106334058	106334261
6	106259198	106259319
6	106204408	106204600
6	106217831	106217905
6	106274428	106274502
6	106225094	106225153
6	106223462	106223662
6	106325933	106326011
6	106314545	106314650
6	106260713	106260770
6	106252552	106252971
6	106221752	106221803
6	106206710	106206793
6	106325273	106325402
6	106207948	106207992
6	106209245	106209322
6	106267692	106267782
6	106193105	106193250
6	106194489	106194578
6	106271566	106271664
6	106272759	106272844
6	106291186	106291288
6	106195395	106195478
6	106332031	106332110
6	106224751	106224844
6	106194981	106195172
6	106251203	106251270
6	106328709	106328929
6	106326998	106327072
6	106339650	106339735
6	106325717	106325853
6	106327423	106327519
6	106275727	106276071
6	106324139	106324239
6	106214328	106214447
6	106282198	106282439
6	106252871	106252982
6	106306607	106306879
6	106283621	106284032
6	106311513	106311618
6	106319235	106319269
6	106330669	106331022
6	106206928	106206983
6	106201747	106201925
6	106205509	106205651
6	106200898	106200934
6	106325516	106325793
6	106311717	106311793
6	106210052	106210330
6	106268837	106269023
6	106214530	106214597
6	106300666	106300857
6	106324964	106325056
6	106180119	106180165
6	106283001	106283160
6	106232296	106232384
6	106216155	106216189
6	106337415	106337544
6	106331325	106331390
6	106329376	106329527
6	106185363	106185427
6	106250362	106250713
6	106299740	106300108
6	106235991	106236182
6	106206319	106206363
6	106315616	106315959
6	106333721	106333795
6	106181581	106181648
6	106233266	106233444
6	106252798	106253201
6	106200527	106200685
6	106339876	106339935
6	106337987	106338152
6	106273746	106273823
6	106254518	106254847
6	106215955	106216135
6	106217045	106217136
6	106339637	106339676
6	106209065	106209270
6	106330105	106330203
6	106283672	106283801
6	106333841	106334056
6	106304866	106304928
6	106325522	106325619
6	106311729	106311860
6	106246309	106246379
6	106228282	106228363
6	106248838	106248917
6	106256616	106256746
6	106305211	106305279
6	106194940	106195052
6	106202522	106202628
6	106214515	106214585
6	106319325	106319412
6	106321844	106322042
6	106261053	106261235
6	106329674	106329747
6	106255909	106256063
6	106181052	106181128
6	106286587	106286670
6	106276702	106276869
6	106287819	106288073
6	106339976	106340156
6	106327890	106327920
6	106193747	106194110
6	106330804	106330887
