CHR	Start	End
6	106322270	106322321
6	106214633	106214718
6	106316653	106316873
6	106221320	106221441
6	106272179	106272490
6	106272970	106273117
6	106265328	106265658
6	106251964	106252422
6	106325731	106325783
6	106325435	106325516
6	106292051	106292168
6	106313102	106313258
6	106321413	106321885
6	106299113	106299286
6	106195079	106195138
6	106336929	106337055
6	106216493	106216562
6	106308392	106308476
6	106195761	106196005
6	106203440	106203669
6	106195315	106195426
6	106339467	106339573
6	106325625	106325713
6	106282612	106282648
6	106185938	106186240
6	106325473	106325593
6	106320421	106320481
6	106208901	106208957
6	106247232	106247307
6	106239605	106239703
6	106332856	106333205
6	106210472	106210592
6	106325648	106325786
6	106334220	106334429
6	106289340	106289459
6	106276582	106276762
6	106327435	106327622
6	106191155	106191421
6	106316914	106316961
6	106274941	106274981
6	106325437	106325930
6	106325436	106325931
6	106336183	106336234
6	106316358	106316605
6	106228213	106228403
6	106325565	106325626
6	106195146	106195254
6	106220999	106221126
6	106314339	106314457
6	106223502	106223561
6	106314089	106314435
6	106260716	106261174
6	106256636	106256735
6	106307675	106307820
6	106258272	106258616
6	106325927	106326098
6	106284035	106284221
6	106250773	106250876
6	106224770	106225074
6	106325764	106326110
6	106217430	106217577
6	106217431	106217576
6	106221787	106221862
6	106249402	106249542
6	106268671	106268837
6	106195156	106195368
6	106273729	106273813
6	106204136	106204170
6	106237781	106237871
6	106199682	106199882
6	106228873	106228928
6	106217389	106217431
6	106224844	106225180
6	106188819	106189163
6	106188819	106189164
6	106183968	106184222
6	106183967	106184222
6	106329185	106329213
6	106262451	106262595
6	106274998	106275072
6	106325773	106325867
6	106311883	106311982
6	106217526	106217692
6	106214096	106214293
6	106325696	106325754
6	106214219	106214301
6	106317155	106317382
6	106220722	106221142
6	106326467	106326550
6	106230345	106230531
6	106325751	106325843
6	106208426	106208795
6	106195117	106195319
6	106236553	106236859
6	106214571	106214670
6	106245362	106245592
6	106251131	106251189
6	106325696	106325763
6	106195114	106195245
6	106246841	106246935
6	106315897	106315942
6	106224202	106224356
6	106218496	106218549
6	106273967	106274072
6	106195716	106196130
6	106248542	106248617
6	106237455	106237573
6	106339483	106339565
6	106239115	106239152
6	106283533	106283573
6	106325553	106325641
6	106325701	106325910
6	106206832	106207217
6	106258461	106258724
6	106324832	106324902
6	106195554	106195651
6	106231368	106231438
6	106195721	106195790
6	106194586	106195010
6	106325315	106325700
6	106195100	106195335
6	106339408	106339458
6	106296451	106296691
6	106248665	106248692
6	106199011	106199194
6	106189086	106189376
6	106196116	106196175
6	106237491	106237711
6	106331022	106331226
6	106194972	106195054
6	106325728	106325798
6	106339487	106339870
6	106263904	106264229
6	106283606	106283729
6	106223436	106223515
6	106291364	106291532
6	106244620	106244752
6	106321484	106321686
6	106195045	106195128
6	106313860	106313923
6	106198638	106198725
6	106325745	106325852
6	106335548	106335973
6	106325713	106325750
6	106210779	106210917
6	106183848	106183910
6	106189156	106189494
6	106265011	106265119
6	106300978	106301013
6	106325858	106325911
6	106325532	106325656
6	106325320	106325458
6	106304215	106304278
6	106241678	106241734
6	106200213	106200312
6	106249681	106249859
6	106234318	106234799
6	106292686	106292795
6	106194136	106194285
6	106248363	106248618
6	106248362	106248618
6	106300291	106300575
6	106319963	106320012
6	106325452	106325516
6	106325570	106325728
6	106223474	106223527
6	106253930	106253987
6	106320874	106320952
6	106292786	106292913
6	106311436	106311602
6	106321578	106321663
6	106309146	106309273
6	106309147	106309273
6	106194837	106194950
6	106297751	106297839
6	106325720	106325849
6	106213865	106213918
6	106312396	106312498
6	106301030	106301205
6	106260680	106260724
6	106242921	106242968
6	106334917	106335228
6	106301815	106301944
6	106195245	106195300
6	106287050	106287135
6	106322823	106322891
6	106329805	106330014
6	106249266	106249318
6	106259197	106259316
6	106295800	106295849
6	106337505	106337617
6	106277382	106277414
6	106182334	106182482
6	106325762	106325836
6	106202200	106202423
6	106333305	106333412
6	106308744	106308802
6	106325774	106325871
6	106182016	106182102
6	106311589	106311726
6	106212506	106212644
6	106195358	106195469
6	106276381	106276627
6	106304982	106305078
6	106312638	106312974
6	106278010	106278160
6	106223519	106223736
6	106335390	106335488
6	106339549	106339600
6	106257761	106258129
6	106257761	106258128
6	106328137	106328339
6	106217597	106217999
6	106326271	106326366
6	106325570	106325836
6	106339558	106339631
6	106183289	106183352
6	106254811	106254902
6	106186956	106187072
6	106223729	106223953
6	106327575	106327655
6	106304911	106305028
6	106309375	106309504
6	106308404	106308457
6	106325450	106325769
6	106306197	106306282
6	106337956	106338043
6	106273027	106273370
6	106329730	106330016
6	106250442	106250716
6	106260780	106260995
6	106233872	106233933
6	106244883	106244942
6	106200516	106201011
6	106203327	106203449
6	106244550	106244858
6	106309437	106309703
6	106319990	106320018
6	106182623	106182774
6	106323059	106323430
6	106325458	106325887
6	106202227	106202452
6	106335811	106336136
6	106333054	106333115
6	106197954	106198104
6	106340403	106340463
6	106223245	106223358
6	106322548	106322769
6	106219805	106219857
6	106248799	106248908
6	106235203	106235244
6	106325702	106325862
6	106325565	106325869
6	106195156	106195229
6	106281282	106281653
6	106281282	106281652
6	106325860	106325962
6	106203817	106203892
6	106325853	106325926
6	106224130	106224192
6	106271503	106271737
6	106300084	106300278
6	106284765	106284935
6	106219398	106219542
6	106325578	106325862
6	106326994	106327034
6	106322550	106322708
6	106195232	106195265
6	106266566	106266811
6	106195159	106195321
6	106325754	106326000
6	106185871	106185911
6	106280131	106280347
6	106191322	106191419
6	106192933	106192980
6	106329381	106329583
6	106332773	106332815
6	106182761	106182992
