CHR	Start	End
6	106200689	106201100
6	106262874	106263061
6	106339488	106339559
6	106235394	106235767
6	106301134	106301164
6	106219655	106219721
6	106180252	106180376
6	106266317	106266438
6	106284899	106285018
6	106297433	106297665
6	106330320	106330501
6	106279308	106279426
6	106202021	106202089
6	106199288	106199536
6	106194795	106194867
6	106266274	106266313
6	106231569	106231740
6	106220700	106220853
6	106261348	106261555
6	106284028	106284216
6	106325508	106325730
6	106200740	106200804
6	106263506	106263584
6	106326951	106327060
6	106195005	106195107
6	106306764	106306879
6	106325327	106325387
6	106221052	106221134
6	106188412	106188498
6	106281224	106281441
6	106216581	106216683
6	106243966	106244074
6	106227828	106227895
6	106187611	106187749
6	106224712	106224839
6	106304630	106304697
6	106232144	106232258
6	106245053	106245179
6	106205651	106205731
6	106207018	106207125
6	106214064	106214125
6	106246092	106246225
6	106315251	106315381
6	106232170	106232258
6	106335272	106335329
6	106325753	106325859
6	106319265	106319512
6	106200099	106200228
6	106286632	106286737
6	106333001	106333117
6	106335168	106335371
6	106325609	106325705
6	106223946	106224129
6	106325582	106325657
6	106222365	106222629
6	106206462	106206597
6	106245553	106245626
6	106287078	106287169
6	106246070	106246403
6	106325293	106325455
6	106220295	106220418
6	106277438	106277550
6	106210447	106210623
6	106290620	106290845
6	106272395	106272752
6	106200101	106200170
6	106231472	106231622
6	106238333	106238519
6	106325149	106325269
6	106262693	106262862
6	106206347	106206517
6	106196792	106196930
6	106300615	106300790
6	106206989	106207083
6	106318292	106318386
6	106274880	106275000
6	106326386	106326535
6	106274962	106275040
6	106273027	106273347
6	106198606	106198668
6	106309429	106309485
6	106325383	106325488
6	106325015	106325337
6	106258239	106258419
6	106219416	106219518
6	106216740	106216826
6	106244721	106244835
6	106234758	106234794
6	106325794	106325904
6	106222021	106222117
6	106297813	106298025
6	106340735	106340791
6	106329915	106330160
6	106337856	106338259
6	106326720	106326934
6	106210743	106210845
6	106341126	106341222
6	106327477	106327591
6	106299270	106299472
6	106267516	106267663
6	106183878	106183919
6	106278525	106278614
6	106246169	106246308
6	106336568	106336598
6	106190532	106190630
6	106339725	106339803
6	106281725	106281966
6	106330455	106330540
6	106325580	106325624
6	106281682	106281780
6	106197449	106197516
6	106325464	106325510
6	106336524	106336626
6	106279267	106279382
6	106318966	106319029
6	106223497	106223550
6	106232666	106232751
6	106270430	106270531
6	106325771	106325872
6	106183002	106183073
6	106328363	106328519
6	106212557	106212675
6	106234351	106234441
6	106282017	106282119
6	106326987	106327065
6	106302486	106302547
6	106314389	106314491
6	106326388	106326495
6	106273703	106273807
6	106338029	106338148
6	106329355	106329445
6	106324042	106324139
6	106196827	106196991
6	106305894	106305965
6	106229190	106229238
6	106273342	106273469
6	106180132	106180353
6	106199362	106199466
6	106249162	106249228
6	106330684	106331029
6	106195935	106196116
6	106320484	106320804
6	106214406	106214502
6	106273040	106273148
6	106320243	106320422
6	106323546	106323693
6	106296639	106296778
6	106185601	106185674
6	106323975	106324146
6	106194674	106194779
6	106210941	106211027
6	106245834	106245960
6	106222095	106222181
6	106183778	106183814
6	106220642	106220695
6	106289358	106289444
6	106318096	106318254
6	106249050	106249177
6	106328036	106328113
6	106326387	106326495
6	106265866	106265920
6	106325520	106325629
6	106254094	106254263
6	106282517	106282582
6	106198123	106198272
6	106328481	106328620
6	106186774	106186963
6	106325844	106325918
6	106317316	106317362
6	106316107	106316292
6	106339529	106339630
6	106325354	106325648
6	106325120	106325452
6	106263396	106263461
6	106304352	106304454
6	106268684	106268774
6	106340832	106341031
6	106280340	106280379
6	106325522	106325566
6	106299312	106299406
6	106208271	106208405
6	106238548	106238689
6	106325679	106325836
6	106234880	106234922
6	106325860	106325918
6	106339937	106340258
6	106220229	106220295
6	106234396	106234521
6	106245060	106245127
6	106234980	106235019
6	106325321	106325419
6	106325701	106325862
6	106180132	106180175
6	106325722	106325792
6	106207080	106207229
6	106338163	106338317
6	106255349	106255394
6	106334755	106334909
6	106325317	106325571
6	106326000	106326106
6	106325783	106325860
6	106219636	106219724
6	106267961	106268252
6	106327473	106327653
6	106294020	106294192
6	106325635	106325735
6	106195461	106195556
6	106325769	106325872
6	106251133	106251190
6	106221037	106221153
6	106326467	106326531
6	106325572	106326004
6	106195145	106195246
6	106325782	106325931
6	106216731	106216833
6	106241239	106241389
6	106311226	106311424
6	106333493	106333587
6	106339548	106339646
6	106325462	106325538
6	106218432	106218498
6	106331372	106331447
6	106325658	106325733
6	106180952	106181098
