CHR	Start	End
6	106250423	106250615
6	106339500	106339631
6	106330644	106330804
6	106181674	106181739
6	106292552	106292717
6	106270928	106271033
6	106317956	106318281
6	106245205	106245312
6	106186842	106186901
6	106325639	106325744
6	106325520	106325634
6	106329012	106329171
6	106325735	106325861
6	106325754	106325932
6	106326377	106326476
6	106254991	106255044
6	106212149	106212246
6	106210576	106210615
6	106203365	106203464
6	106251569	106251651
6	106325354	106325538
6	106273246	106273331
6	106338019	106338152
6	106201504	106201598
6	106339492	106339780
6	106214519	106214739
6	106235116	106235197
6	106245180	106245327
6	106325708	106326009
6	106294378	106294567
6	106247972	106248103
6	106236798	106236880
6	106275733	106275834
6	106325698	106325742
6	106335854	106335911
6	106318725	106318843
6	106213160	106213252
6	106195168	106195238
6	106323301	106323414
6	106334485	106334691
6	106186966	106187249
6	106230278	106230398
6	106325447	106325525
6	106333598	106333827
6	106185216	106185586
6	106333770	106333819
6	106325748	106325843
6	106256587	106256735
6	106302254	106302310
6	106313039	106313094
6	106189473	106189605
6	106220577	106220684
6	106289147	106289305
6	106326632	106326852
6	106325774	106325915
6	106325635	106325838
6	106307491	106307670
6	106315606	106315742
6	106325347	106325634
6	106233016	106233095
6	106215223	106215294
6	106303170	106303390
6	106325623	106325693
6	106329691	106329805
6	106273302	106273374
6	106280131	106280213
6	106325458	106325787
6	106263987	106264097
6	106289875	106289969
6	106240809	106240919
6	106245053	106245086
6	106222606	106222755
6	106208886	106208940
6	106223474	106223558
6	106273027	106273166
6	106312433	106312491
6	106196464	106196822
6	106187712	106187764
6	106221873	106221924
6	106325705	106325816
6	106325856	106325960
6	106325705	106325889
6	106320940	106321119
6	106339121	106339411
6	106228377	106228446
6	106325705	106325857
6	106284589	106284758
6	106325595	106325627
6	106227354	106227501
6	106180304	106180433
6	106224912	106225016
6	106325574	106325731
6	106326215	106326260
6	106321686	106321729
6	106325745	106325995
6	106286043	106286153
6	106232457	106232548
6	106180249	106180430
6	106325754	106325900
6	106278013	106278144
6	106335175	106335212
6	106279009	106279095
6	106246274	106246328
6	106274118	106274517
6	106223882	106224041
6	106180298	106180400
6	106261902	106262002
6	106261570	106261652
6	106297736	106297860
6	106330740	106330816
6	106312480	106312576
6	106325764	106325847
6	106283474	106283519
6	106325745	106325806
6	106199055	106199107
6	106325618	106325668
6	106244479	106244578
6	106223922	106224034
6	106245131	106245342
6	106325544	106325604
6	106304825	106304885
6	106227362	106227398
6	106335353	106335448
6	106325052	106325115
6	106179944	106180148
6	106215237	106215316
6	106331578	106331629
6	106227550	106227588
6	106196532	106196635
6	106325745	106325818
6	106269487	106269853
6	106238225	106238394
6	106222079	106222123
6	106291921	106291982
6	106220685	106220848
6	106325301	106325344
6	106179890	106180063
6	106180103	106180209
6	106317163	106317223
6	106191389	106191419
6	106291870	106292035
6	106325771	106325857
6	106273088	106273151
6	106231562	106231616
6	106288095	106288120
6	106300969	106301117
6	106255088	106255154
6	106303264	106303351
6	106195051	106195231
6	106325442	106325862
6	106194755	106194787
6	106317285	106317370
6	106209329	106209544
6	106247736	106247804
6	106325570	106325622
6	106215361	106215444
6	106246170	106246273
6	106267940	106268007
6	106288000	106288109
6	106251093	106251379
6	106272667	106272719
6	106216927	106217029
6	106258318	106258369
6	106305348	106305516
6	106311942	106312089
6	106301305	106301379
6	106206959	106207032
6	106228804	106228921
6	106325827	106325888
6	106339550	106339622
6	106322649	106322703
6	106325705	106325960
6	106186838	106186911
6	106231270	106231383
6	106237388	106237432
6	106325533	106325738
6	106263817	106263863
6	106272115	106272150
6	106189334	106189382
6	106243974	106244034
6	106195358	106195393
6	106307374	106307509
6	106239883	106239965
6	106327290	106327379
6	106262290	106262372
6	106325626	106325723
6	106214784	106214870
6	106292026	106292094
6	106325774	106325871
6	106311446	106311558
6	106197012	106197094
6	106325627	106325762
6	106262798	106262910
6	106301050	106301117
6	106325659	106325868
6	106195139	106195194
6	106219448	106219544
6	106246505	106246559
6	106334762	106334856
6	106233759	106233975
6	106187056	106187258
6	106200893	106201012
6	106272403	106272424
6	106325691	106325768
6	106260133	106260232
6	106325539	106325649
6	106268671	106268867
6	106224539	106224673
6	106282452	106282545
6	106325256	106325385
6	106202359	106202620
6	106241160	106241263
6	106297147	106297192
6	106212492	106212597
6	106236183	106236209
6	106311623	106311816
6	106210963	106211019
6	106295341	106295408
6	106324370	106324484
6	106325710	106325879
6	106208655	106208714
6	106339116	106339162
6	106327564	106327752
6	106310692	106310949
6	106222755	106222924
6	106338319	106338402
6	106186982	106187171
6	106228034	106228189
6	106231311	106231404
6	106249670	106250034
6	106325639	106325705
6	106327025	106327115
6	106325392	106325705
6	106325346	106325424
6	106325862	106325935
6	106302337	106302413
6	106236434	106236471
6	106267175	106267248
6	106229032	106229098
6	106250781	106250866
6	106325363	106325480
6	106325769	106325904
6	106325731	106325786
6	106335258	106335422
6	106291423	106291531
6	106326054	106326112
6	106207610	106207727
6	106244008	106244120
6	106221451	106221550
6	106321983	106322107
6	106192815	106192851
6	106325661	106325867
6	106325320	106325426
6	106246170	106246267
6	106318168	106318281
6	106260759	106260868
6	106288072	106288128
6	106247017	106247129
6	106296010	106296092
6	106311872	106311904
6	106325733	106325944
6	106271117	106271201
6	106325662	106325735
6	106325657	106325759
6	106293229	106293311
6	106268424	106268455
6	106203474	106203586
6	106325578	106325733
6	106195679	106195855
6	106179830	106179941
6	106325778	106325879
6	106325339	106325444
6	106325513	106325567
6	106266163	106266223
6	106200740	106201006
6	106325760	106325879
6	106260885	106261057
6	106280868	106280962
6	106305492	106305563
6	106195171	106195245
6	106200883	106201094
6	106331428	106331706
6	106325623	106325903
6	106325764	106325859
6	106277665	106277710
6	106268867	106268927
6	106215530	106215587
6	106244690	106244756
6	106325762	106325867
6	106339493	106339554
6	106244838	106245078
6	106325836	106325874
6	106320146	106320198
6	106326452	106326502
6	106196354	106196586
6	106325778	106325852
6	106249758	106249969
6	106293243	106293320
6	106238869	106239142
6	106291362	106291439
6	106324211	106324301
6	106335255	106335326
6	106246399	106246499
6	106210212	106210330
6	106246415	106246461
6	106190970	106191316
6	106220894	106220967
6	106182753	106182892
6	106245080	106245153
6	106325796	106325857
6	106325301	106325367
6	106235313	106235360
6	106220670	106220745
6	106334120	106334166
6	106303879	106303936
6	106223203	106223471
6	106339881	106339925
6	106312405	106312632
6	106335309	106335372
6	106325798	106325898
6	106336781	106336914
6	106220929	106220972
6	106325747	106325841
6	106190942	106191015
