CHR	Start	End
6	106315672	106315789
6	106325593	106325852
6	106271591	106271643
6	106249255	106249303
6	106325476	106325624
6	106325458	106325546
6	106194972	106195100
6	106325339	106325414
6	106327331	106327511
6	106325772	106325887
6	106262667	106262798
6	106222146	106222323
6	106325515	106325602
6	106325783	106326086
6	106325447	106325648
6	106296588	106296655
6	106328342	106328392
6	106325561	106325631
6	106325641	106325738
6	106253931	106254024
6	106325595	106325646
6	106226959	106227014
6	106330895	106331013
6	106229430	106229481
6	106326383	106326484
6	106182944	106182975
6	106182025	106182332
6	106325722	106325783
6	106327552	106327670
6	106280420	106280616
6	106222040	106222186
6	106325600	106325700
6	106200544	106200622
6	106325773	106325866
6	106325618	106325721
6	106339460	106339554
6	106311345	106311475
6	106325374	106325444
6	106220717	106220788
6	106325292	106325382
6	106285282	106285315
6	106328467	106328525
6	106325778	106325907
6	106260068	106260137
6	106325783	106325870
6	106330284	106330462
6	106325462	106325513
6	106195470	106195583
6	106252817	106252902
6	106325504	106325577
6	106332567	106332657
6	106264017	106264106
6	106317112	106317152
6	106202050	106202414
6	106194586	106194622
6	106215941	106216056
6	106325392	106325731
6	106325559	106325676
6	106325331	106325461
6	106195237	106195400
6	106252691	106252793
6	106208306	106208412
6	106325320	106325471
6	106325231	106325424
6	106325366	106325648
6	106306323	106306478
6	106235977	106236014
6	106220148	106220220
6	106194606	106194722
6	106334820	106334947
6	106220679	106220815
6	106325392	106325704
6	106325392	106325705
6	106325537	106325705
6	106312362	106312489
6	106282646	106282745
6	106325705	106325870
6	106313629	106313863
6	106313630	106313863
6	106325578	106325648
6	106325745	106325792
6	106281808	106281884
6	106228659	106228697
6	106263010	106263156
6	106325407	106325449
6	106219857	106220091
6	106215324	106215368
6	106325774	106325864
6	106325169	106325280
6	106219535	106219636
6	106304840	106304935
6	106325783	106325872
6	106290669	106290744
6	106325272	106325347
6	106325650	106325714
6	106334976	106335223
6	106334975	106335223
6	106312482	106312632
6	106292126	106292228
6	106195160	106195231
6	106325565	106325632
6	106287310	106287356
6	106325701	106326053
6	106246254	106246310
6	106326092	106326194
6	106228806	106228975
6	106325735	106325862
6	106325774	106325876
6	106325548	106325646
6	106325629	106325831
6	106335110	106335462
6	106325528	106325560
6	106325860	106326063
6	106291340	106291404
6	106180021	106180049
6	106216008	106216245
6	106284969	106285049
6	106282135	106282369
6	106272659	106272888
6	106325424	106325634
6	106195345	106195391
6	106228485	106228585
6	106263642	106263703
6	106333176	106333302
6	106325715	106325862
6	106206169	106206265
6	106339519	106339549
6	106325301	106325369
6	106180852	106180937
6	106300892	106300987
6	106326167	106326312
6	106324811	106324869
6	106335905	106336334
6	106335906	106336334
6	106325700	106325867
6	106216576	106216725
6	106325183	106325448
6	106227299	106227471
6	106220754	106220894
6	106317164	106317196
6	106339464	106339514
6	106325432	106325516
6	106325518	106325659
6	106325858	106325927
6	106273799	106273858
6	106223444	106223516
6	106195315	106195386
6	106220858	106220897
6	106253348	106253404
6	106257585	106257756
6	106338896	106338963
6	106325622	106325862
6	106185304	106185363
6	106326974	106327027
6	106327089	106327246
6	106230783	106230842
6	106257933	106258098
6	106335548	106335729
6	106195392	106195483
6	106239665	106239760
6	106325458	106325532
6	106255218	106255396
6	106284374	106284441
6	106330657	106330789
6	106325738	106325864
6	106300590	106300795
6	106223483	106223555
6	106325879	106326016
6	106325465	106325518
6	106277087	106277278
6	106285539	106285622
6	106213192	106213264
6	106339628	106339702
6	106325620	106325783
6	106183615	106183784
6	106325366	106325409
6	106324404	106324564
6	106288353	106288470
6	106325634	106325843
6	106335676	106335737
6	106325501	106325559
6	106324253	106324433
6	106263567	106263641
6	106323796	106323953
6	106323809	106324002
6	106326211	106326535
6	106326211	106326536
6	106206414	106206542
6	106338503	106338536
6	106186353	106186406
6	106249386	106249532
6	106249387	106249532
6	106339245	106339447
6	106220936	106220999
6	106232829	106232878
6	106325595	106325862
6	106335184	106335246
6	106325857	106325915
6	106205899	106206083
6	106296575	106296782
6	106323610	106323750
6	106325707	106325750
6	106248960	106249084
6	106197111	106197169
6	106325472	106325620
6	106208078	106208142
6	106303085	106303213
6	106325502	106325633
6	106325424	106325762
6	106283420	106283489
6	106325915	106325987
6	106218839	106218912
6	106218830	106218920
6	106325449	106325497
6	106325779	106325854
6	106325755	106325838
6	106325519	106325634
6	106324528	106324579
6	106286575	106286640
6	106325499	106325527
6	106303698	106303786
6	106325570	106325856
6	106325542	106325617
6	106224390	106224454
6	106327065	106327106
6	106325790	106325921
6	106216011	106216133
6	106322977	106323059
6	106304059	106304252
6	106325625	106325867
6	106325625	106325866
6	106195216	106195401
6	106335212	106335258
6	106219678	106219814
6	106325346	106325747
6	106182270	106182525
6	106325764	106325960
6	106322561	106322967
6	106183967	106184055
6	106332163	106332253
6	106325647	106325763
6	106253605	106253643
6	106214589	106214724
6	106218184	106218286
6	106325462	106325890
6	106330674	106330890
6	106325463	106325862
6	106325853	106325947
6	106325359	106325441
6	106325584	106325745
6	106187554	106187765
6	106243496	106243596
6	106325843	106325883
6	106325388	106325430
6	106325349	106325483
6	106339418	106339483
6	106325648	106325775
6	106325560	106325728
6	106316138	106316288
6	106196111	106196204
6	106325659	106325777
6	106326135	106326166
6	106325423	106325472
6	106326046	106326113
6	106294918	106295080
6	106299244	106299318
6	106324424	106324455
6	106325548	106325731
6	106325427	106325504
6	106206245	106206307
6	106325147	106325357
6	106219850	106219894
6	106301032	106301149
6	106325858	106325909
6	106246318	106246400
6	106276698	106276889
6	106325565	106325715
6	106325875	106325955
6	106251322	106251371
6	106294455	106294512
6	106290368	106290425
6	106325183	106325427
6	106331441	106331553
6	106325479	106325606
6	106325529	106325604
6	106242188	106242316
6	106255110	106255371
6	106325421	106325536
6	106325543	106325705
6	106332628	106332773
