CHR	Start	End
6	106224505	106224553
6	106324256	106324417
6	106286277	106286330
6	106235273	106235348
6	106303616	106303701
6	106198526	106198732
6	106269807	106270072
6	106237771	106237995
6	106325705	106325841
6	106253070	106253099
6	106329509	106329557
6	106230102	106230207
6	106199275	106199476
6	106334160	106334328
6	106261766	106261860
6	106311139	106311204
6	106239102	106239193
6	106325783	106325861
6	106315616	106315711
6	106196495	106196679
6	106199471	106199583
6	106331049	106331239
6	106325635	106325768
6	106316671	106316709
6	106331568	106331700
6	106207863	106207973
6	106261771	106261860
6	106337076	106337224
6	106326160	106326268
6	106264362	106264427
6	106240425	106240527
6	106190485	106190594
6	106235861	106235925
6	106256733	106256823
6	106330014	106330098
6	106297632	106297730
6	106247787	106248003
6	106186005	106186131
6	106334141	106334197
6	106181844	106182237
6	106301133	106301187
6	106304469	106304542
6	106320358	106320428
6	106196437	106196606
6	106199215	106199318
6	106325783	106325836
6	106311884	106312111
6	106339054	106339132
6	106308252	106308366
6	106201959	106202032
6	106325770	106325862
6	106335278	106335424
6	106311624	106311749
6	106231496	106231825
6	106323977	106324042
6	106206949	106207009
6	106322994	106323127
6	106300060	106300154
6	106252138	106252243
6	106304127	106304202
6	106236836	106236954
6	106323398	106323472
6	106327099	106327241
6	106257071	106257132
6	106339054	106339130
6	106207905	106208002
6	106253324	106253424
6	106266184	106266272
6	106313169	106313267
6	106286066	106286099
6	106325533	106325870
6	106210316	106210408
6	106286094	106286158
6	106255165	106255268
6	106322703	106322750
6	106248016	106248145
6	106340031	106340139
6	106229521	106229551
6	106212025	106212120
6	106307939	106308179
6	106210740	106210864
6	106294005	106294049
6	106239461	106239642
6	106239132	106239196
6	106191695	106191835
6	106287666	106287724
6	106313349	106313421
6	106245410	106245526
6	106320680	106320804
6	106223101	106223201
6	106261063	106261128
6	106325770	106325884
6	106325426	106325518
6	106250563	106250645
6	106203517	106203586
6	106230066	106230161
6	106280163	106280213
6	106275921	106276005
6	106325656	106325936
6	106186812	106186867
6	106246446	106246630
6	106325570	106325731
6	106248096	106248155
6	106260371	106260639
6	106272949	106273261
6	106325520	106325634
6	106253764	106253859
6	106288190	106288236
6	106289087	106289304
6	106187243	106187311
6	106325659	106325783
6	106325770	106325879
6	106237756	106237857
6	106339686	106339795
6	106325752	106325808
6	106286783	106287040
6	106262436	106262561
6	106235719	106235772
6	106340396	106340482
6	106325764	106325883
6	106191278	106191351
6	106182076	106182343
6	106325783	106325862
6	106299395	106299533
6	106204035	106204130
6	106274890	106274959
6	106281378	106281542
6	106325382	106325444
6	106325635	106325761
6	106325665	106325836
6	106325733	106325762
6	106299743	106299912
6	106328099	106328344
6	106295584	106295669
6	106273514	106273581
6	106220056	106220312
6	106223464	106223527
6	106325299	106325522
6	106291710	106291885
6	106337287	106337328
6	106326984	106327067
6	106184568	106184624
6	106206554	106206606
6	106313155	106313266
6	106325625	106325726
6	106195246	106195368
6	106263506	106263567
6	106264811	106264846
6	106296489	106296569
6	106340939	106341045
6	106211003	106211281
6	106242138	106242295
6	106212857	106212933
6	106337963	106338057
6	106223663	106223780
6	106283062	106283109
6	106204778	106204816
6	106252684	106252757
6	106329589	106329858
6	106289024	106289082
6	106198594	106198637
6	106259592	106259691
6	106338018	106338083
6	106320697	106320804
6	106182881	106182970
6	106198497	106198561
6	106325779	106325876
6	106201528	106201650
6	106322769	106322831
6	106333438	106333571
6	106249456	106249541
6	106325527	106325658
6	106182373	106182511
6	106325459	106325568
6	106254232	106254250
6	106312523	106312578
6	106190910	106191013
6	106325054	106325120
6	106336560	106336787
6	106313107	106313200
6	106186595	106186757
6	106188365	106188457
6	106329773	106329910
6	106320197	106320300
6	106289058	106289448
6	106261000	106261286
6	106187119	106187235
6	106203408	106203502
6	106255433	106255573
6	106327949	106328149
6	106319665	106319820
6	106288211	106288242
6	106284062	106284302
6	106322718	106322811
6	106264645	106264757
6	106322052	106322204
6	106272227	106272290
6	106252627	106252694
6	106308369	106308454
6	106208802	106208897
6	106292215	106292264
6	106228794	106228868
6	106220722	106220879
6	106188187	106188300
6	106297189	106297323
6	106295692	106295781
6	106190905	106190962
6	106230071	106230144
6	106245005	106245180
6	106274880	106275233
6	106313748	106314013
6	106227818	106227920
6	106327380	106327487
6	106303868	106303908
6	106322717	106322811
6	106210591	106210905
6	106193595	106193641
6	106323880	106324002
6	106331160	106331299
6	106197309	106197350
6	106221553	106221657
6	106207688	106207772
6	106211382	106211657
6	106334110	106334166
6	106190304	106190473
6	106207261	106207519
6	106325634	106325849
6	106325505	106325725
6	106224774	106224943
6	106322205	106322505
6	106324213	106324346
6	106256824	106256960
6	106325523	106325728
6	106232006	106232110
6	106250844	106250883
6	106287186	106287231
6	106264882	106264989
6	106322111	106322164
6	106181691	106181820
6	106261704	106261866
6	106325731	106325854
6	106325466	106325568
6	106223464	106223571
6	106223457	106223528
6	106282057	106282279
6	106230294	106230337
6	106339516	106339732
6	106270238	106270293
6	106202308	106202414
6	106273249	106273329
6	106251131	106251196
6	106264409	106264466
6	106188614	106188682
6	106332891	106332939
6	106274880	106275061
6	106325498	106325604
6	106325561	106325666
6	106280754	106280798
6	106240528	106240702
6	106280557	106280682
6	106283632	106283730
6	106190717	106190914
6	106318181	106318385
6	106325452	106325733
6	106335156	106335247
6	106226607	106226662
6	106247369	106247602
6	106228439	106228513
6	106317162	106317336
6	106225532	106225576
6	106280953	106281112
6	106179923	106179968
6	106325696	106325798
6	106325733	106325773
6	106236590	106236684
6	106185309	106185400
6	106220645	106220728
6	106226317	106226351
6	106226020	106226357
6	106195478	106195582
6	106255273	106255327
6	106325907	106326142
6	106271275	106271371
6	106316317	106316390
6	106208184	106208258
6	106250997	106251050
6	106311640	106311745
6	106261438	106261665
6	106340717	106340837
6	106327084	106327171
6	106213591	106213626
6	106269266	106269535
6	106271868	106272002
6	106300325	106300474
6	106291451	106291486
6	106291859	106291983
6	106325624	106325698
6	106325733	106325866
6	106325551	106325646
6	106255850	106255942
6	106217748	106218124
6	106274694	106274772
6	106325828	106325890
6	106185025	106185129
6	106331683	106331757
6	106285324	106285679
6	106182069	106182164
6	106330636	106330860
6	106252572	106252649
6	106219535	106219616
6	106255222	106255288
6	106202298	106202581
6	106330180	106330307
6	106275732	106275795
6	106335212	106335255
6	106241704	106241734
6	106261007	106261106
6	106259051	106259110
6	106301112	106301213
6	106335444	106335486
6	106206578	106206693
6	106215174	106215384
6	106220674	106220724
6	106323128	106323206
6	106215712	106215865
6	106330060	106330150
6	106325625	106325714
6	106181946	106182042
6	106333756	106333959
6	106214909	106214980
6	106313311	106313371
6	106259989	106260054
6	106335340	106335472
6	106319744	106320039
6	106325245	106325532
6	106322387	106322649
6	106264506	106264558
6	106321218	106321387
6	106224446	106224618
6	106281842	106282124
6	106324259	106324355
6	106184732	106184833
6	106253980	106254374
6	106278991	106279044
6	106299116	106299149
6	106325625	106325721
6	106223348	106223482
6	106193013	106193187
6	106273583	106273793
6	106332601	106332725
6	106339551	106339773
6	106298111	106298259
6	106232664	106232720
6	106226186	106226237
6	106182890	106183138
6	106245707	106245775
6	106310897	106311087
6	106187622	106187680
6	106298988	106299057
6	106299914	106300031
6	106279114	106279161
6	106249170	106249296
6	106182826	106182904
6	106180064	106180269
6	106302432	106302740
6	106301735	106301790
6	106198732	106198892
6	106247756	106247996
6	106336344	106336569
6	106259854	106260045
6	106263440	106263514
6	106272730	106272963
6	106316705	106316751
6	106220569	106220637
6	106220609	106220705
6	106320861	106320902
6	106191374	106191456
6	106339466	106339500
6	106184045	106184123
6	106276852	106276936
6	106258139	106258235
6	106268252	106268293
6	106338893	106338927
6	106207904	106208001
6	106330685	106330791
6	106333706	106333795
6	106261960	106262039
