CHR	Start	End
6	106189018	106189237
6	106231653	106231858
6	106325554	106325589
6	106186974	106187041
6	106264427	106264494
6	106222172	106222255
6	106244748	106244824
6	106267080	106267134
6	106275153	106275203
6	106238694	106239017
6	106238694	106239016
6	106223670	106223813
6	106299687	106299832
6	106227757	106228152
6	106210614	106210683
6	106242015	106242455
6	106227301	106227328
6	106182407	106182463
6	106219545	106219947
6	106325341	106325506
6	106188254	106188365
6	106290749	106290955
6	106309663	106309925
6	106186712	106186840
6	106206307	106206446
6	106338140	106338280
6	106325840	106325919
6	106202543	106202595
6	106338716	106338782
6	106248153	106248204
6	106305181	106305340
6	106284567	106284621
6	106204560	106204604
6	106273204	106273257
6	106303783	106303928
6	106326563	106326744
6	106339067	106339246
6	106312650	106312799
6	106252786	106252840
6	106181264	106181430
6	106326531	106326657
6	106243890	106243981
6	106182541	106182595
6	106254812	106255043
6	106334261	106334429
6	106318244	106318296
6	106333213	106333290
6	106325539	106325568
6	106200541	106200631
6	106336156	106336406
6	106328243	106328316
6	106313263	106313497
6	106295703	106295765
6	106208926	106209165
6	106214077	106214217
6	106265360	106265440
6	106272960	106273052
6	106307744	106307789
6	106258999	106259108
6	106222595	106222805
6	106234751	106234786
6	106325774	106325862
6	106324920	106324956
6	106319128	106319417
6	106332691	106332810
6	106180473	106180545
6	106313111	106313320
6	106327349	106327621
6	106339313	106339392
6	106269927	106270051
6	106244123	106244349
6	106299842	106299918
6	106190532	106190589
6	106208978	106209074
6	106194852	106195201
6	106241817	106241929
6	106253357	106253673
6	106316891	106316956
6	106298702	106298799
6	106339161	106339221
6	106208249	106208401
6	106329675	106329733
6	106180348	106180398
6	106281690	106281881
6	106281483	106281655
6	106181297	106181405
6	106335195	106335228
6	106319685	106319754
6	106325867	106325955
6	106272611	106272709
6	106227292	106227325
6	106275857	106275915
6	106251258	106251497
6	106223793	106223844
6	106329235	106329391
6	106261916	106262120
6	106259697	106259866
6	106182772	106182796
6	106221992	106222056
6	106270457	106270511
6	106232408	106232454
6	106250795	106250832
6	106271299	106271362
6	106271288	106271323
6	106320712	106320774
6	106299583	106299679
6	106179825	106179844
6	106317060	106317108
6	106314092	106314124
6	106268502	106268598
6	106244996	106245357
6	106197695	106197828
6	106305257	106305340
6	106273136	106273166
6	106235161	106235198
6	106221411	106221461
6	106260094	106260193
6	106218265	106218383
6	106220742	106220786
6	106257133	106257274
6	106214977	106215376
6	106258870	106258926
6	106309820	106309925
6	106272376	106272490
6	106214620	106214716
6	106230491	106230560
6	106257278	106257401
6	106242109	106242333
6	106296472	106296552
6	106228340	106228366
6	106336192	106336357
6	106264371	106264518
6	106194683	106195133
6	106199317	106199349
6	106186217	106186320
6	106267177	106267275
6	106233168	106233336
6	106339498	106339560
6	106269808	106270045
6	106263620	106263698
6	106274802	106274847
6	106326251	106326301
6	106219539	106219616
6	106339637	106339704
6	106200541	106200612
6	106210079	106210120
6	106205603	106205714
6	106325774	106325848
6	106317092	106317179
6	106321503	106321548
6	106292007	106292094
6	106264388	106264501
6	106299358	106299409
6	106283053	106283109
6	106237974	106238256
6	106325659	106325783
6	106275027	106275383
6	106325169	106325234
6	106211300	106211432
6	106311538	106311812
6	106212471	106212521
6	106328503	106328704
6	106339551	106339598
6	106277172	106277215
6	106317165	106317255
6	106263391	106263440
6	106195771	106195845
6	106286838	106286998
6	106325188	106325532
6	106278144	106278199
6	106228162	106228259
6	106283830	106283919
6	106315406	106315443
6	106226562	106226736
6	106204651	106204694
