CHR	Start	End
6	106270716	106270752
6	106326372	106326645
6	106211363	106211432
6	106325906	106325974
6	106269505	106269763
6	106336567	106336791
6	106325568	106325624
6	106324634	106324704
6	106241666	106241743
6	106221322	106221365
6	106208302	106208418
6	106229037	106229146
6	106251845	106251904
6	106304872	106304956
6	106325629	106325764
6	106229250	106229298
6	106286087	106286188
6	106334466	106334711
6	106325459	106325718
6	106286772	106286934
6	106290520	106290575
6	106298426	106298493
6	106222047	106222090
6	106216112	106216316
6	106306610	106306686
6	106235853	106236009
6	106262905	106263125
6	106182944	106183028
6	106300028	106300104
6	106341023	106341056
6	106265488	106265567
6	106325698	106325768
6	106294194	106294315
6	106210619	106210676
6	106325867	106325950
6	106268867	106268909
6	106273558	106273656
6	106314939	106314992
6	106234880	106234928
6	106186388	106186549
6	106248028	106248105
6	106318305	106318335
6	106274263	106274318
6	106323584	106323671
6	106329589	106329655
6	106329971	106330025
6	106269788	106269816
6	106235125	106235172
6	106339517	106339547
6	106195305	106195377
6	106203033	106203139
6	106324273	106324349
6	106216135	106216213
6	106331748	106331811
6	106192118	106192187
6	106329108	106329235
6	106339557	106339899
6	106199794	106199872
6	106328804	106328893
6	106228513	106228557
6	106228802	106228856
6	106325693	106325773
6	106325783	106325838
6	106330504	106330652
6	106325622	106325764
6	106325164	106325366
6	106273602	106273656
6	106328011	106328080
6	106304371	106304446
6	106263454	106263520
6	106198574	106198795
6	106310350	106310609
6	106286094	106286174
6	106182765	106183080
6	106325700	106325867
6	106216822	106216877
6	106250724	106251031
6	106337401	106337441
6	106297525	106297555
6	106286142	106286198
6	106207989	106208060
6	106281335	106281374
6	106191103	106191145
6	106204607	106204713
6	106237734	106237782
6	106223464	106223525
6	106263135	106263222
6	106223482	106223562
6	106247428	106247601
6	106184320	106184376
6	106331334	106331430
6	106232966	106233076
6	106293488	106293539
6	106312769	106313021
6	106248498	106248573
6	106261629	106261704
6	106219230	106219298
6	106302405	106302488
6	106321966	106322023
6	106296796	106296871
6	106277811	106277922
6	106182969	106183040
6	106311979	106312164
6	106322214	106322277
6	106298974	106299132
6	106189931	106189983
6	106197247	106197442
6	106284553	106284625
6	106300926	106301009
6	106215802	106215868
6	106274072	106274211
6	106260715	106260770
6	106288120	106288229
6	106217161	106217230
6	106263516	106263581
6	106244702	106244740
6	106267803	106267904
6	106291311	106291346
6	106209531	106209580
6	106262206	106262284
6	106244571	106244630
6	106240808	106240932
6	106322525	106322714
6	106179930	106180002
6	106276577	106276663
6	106212353	106212381
6	106180144	106180206
6	106286646	106286697
6	106339245	106339325
6	106201088	106201133
6	106200586	106200716
6	106223423	106223492
6	106244506	106244549
6	106254293	106254335
6	106270713	106270793
6	106331222	106331326
6	106272188	106272248
6	106201821	106201968
6	106270816	106270956
6	106250163	106250205
6	106290177	106290373
6	106255144	106255286
6	106192440	106192518
6	106216224	106216317
6	106308079	106308121
6	106327931	106327998
6	106277699	106277778
6	106275026	106275180
6	106275026	106275116
6	106224707	106224849
6	106269013	106269091
6	106291705	106292050
6	106278577	106278622
6	106259737	106259787
6	106324661	106324704
6	106211383	106211464
6	106236188	106236252
6	106200580	106200894
6	106213912	106214063
6	106300108	106300194
6	106182934	106183005
6	106276373	106276583
6	106186423	106186480
6	106282707	106282778
6	106182031	106182126
6	106193910	106193948
6	106262366	106262444
6	106247970	106248043
6	106232381	106232459
6	106324875	106324951
6	106230003	106230066
6	106323480	106323511
6	106181157	106181251
6	106232060	106232116
6	106228926	106228960
6	106325685	106325768
6	106284703	106284877
6	106247518	106247600
6	106271301	106271437
6	106261916	106261980
6	106223465	106223501
6	106224185	106224231
6	106281090	106281137
6	106218467	106218552
6	106263213	106263442
6	106325853	106325911
6	106282932	106282994
6	106188182	106188252
6	106325788	106325918
6	106261184	106261257
6	106335194	106335264
6	106210884	106210936
6	106316449	106316521
6	106179968	106180137
6	106331485	106331627
6	106330610	106330724
6	106304369	106304411
6	106193200	106193403
6	106269590	106269621
6	106208180	106208267
6	106291320	106291402
6	106317037	106317108
6	106182941	106183028
6	106335372	106335481
6	106298732	106298783
6	106268750	106268807
6	106281345	106281411
6	106310837	106310982
6	106307310	106307600
6	106317947	106318247
6	106338090	106338192
6	106339622	106339682
6	106332501	106332591
6	106301596	106301689
6	106318147	106318204
6	106243036	106243228
6	106330739	106330867
6	106325856	106325914
6	106329538	106329599
6	106203978	106204030
6	106203193	106203301
6	106286398	106286444
6	106232386	106232542
6	106228378	106228533
6	106300671	106300790
6	106239918	106239998
6	106195171	106195245
6	106185005	106185086
6	106291183	106291277
6	106239358	106239453
6	106223444	106223516
6	106182976	106183148
6	106288665	106288819
6	106198235	106198309
6	106237428	106237499
6	106227543	106227566
6	106323610	106323722
6	106268688	106268921
6	106202870	106202936
6	106334565	106334699
6	106339467	106339586
6	106195263	106195306
6	106234025	106234102
6	106325379	106325441
6	106229202	106229275
6	106281126	106281302
6	106278218	106278280
6	106201145	106201230
6	106203727	106203779
6	106241630	106241685
6	106232289	106232388
6	106279436	106279531
6	106270716	106270756
6	106275419	106275551
6	106297662	106297737
6	106236369	106236434
6	106238815	106238869
6	106331438	106331645
6	106234761	106234808
6	106277348	106277404
6	106294817	106294904
6	106195378	106195794
6	106227613	106227679
6	106254032	106254098
6	106258300	106258341
6	106315127	106315159
6	106189606	106189680
6	106256398	106256477
6	106277468	106277517
6	106224702	106224842
6	106255416	106255471
6	106240895	106240965
6	106224315	106224560
6	106325862	106326015
6	106282810	106282886
6	106274689	106274782
6	106219216	106219298
6	106340727	106340796
6	106301801	106301868
6	106333404	106333490
6	106181812	106181875
6	106281319	106281371
6	106226666	106226934
6	106329913	106329971
6	106186590	106186636
6	106231072	106231142
6	106230333	106230393
6	106298106	106298233
6	106217473	106217611
6	106210067	106210307
6	106201143	106201195
6	106315953	106315985
6	106274967	106275012
6	106229596	106229657
6	106340169	106340229
6	106296121	106296180
6	106304378	106304418
6	106233229	106233283
6	106325634	106325707
6	106251192	106251224
6	106232946	106233025
6	106236052	106236138
6	106302004	106302250
6	106187074	106187148
6	106211119	106211262
6	106320786	106320877
6	106319723	106319809
6	106294743	106294816
6	106325733	106325862
6	106328739	106328885
6	106328944	106329048
6	106272237	106272292
6	106262291	106262448
6	106317551	106317679
6	106324010	106324044
6	106264128	106264230
6	106311078	106311151
6	106339842	106339951
6	106254817	106254849
6	106272698	106272764
6	106248587	106248737
6	106325413	106325459
6	106296161	106296232
6	106324011	106324221
6	106301073	106301149
6	106330772	106330839
6	106286816	106286942
6	106277018	106277089
6	106200516	106200586
6	106204294	106204563
6	106307594	106307669
6	106228966	106229022
6	106332340	106332372
6	106272095	106272158
6	106196790	106196822
6	106325532	106325603
6	106289445	106289491
6	106332104	106332181
6	106325034	106325098
6	106281409	106281495
6	106230697	106230782
6	106286688	106286723
6	106258341	106258455
6	106261834	106261911
6	106230200	106230227
6	106338624	106338658
6	106218684	106218751
