CHR	Start	End
6	106325473	106325646
6	106325509	106325633
6	106325745	106325849
6	106325518	106325648
6	106279367	106279461
6	106325659	106325818
6	106269688	106269717
6	106242338	106242385
6	106238564	106238605
6	106272502	106272620
6	106307785	106307844
6	106270675	106270773
6	106242777	106242890
6	106307046	106307103
6	106231280	106231428
6	106259875	106260032
6	106325351	106325480
6	106325614	106325714
6	106263720	106263759
6	106269422	106269472
6	106261960	106262031
6	106325706	106325793
6	106281866	106281961
6	106335233	106335444
6	106325857	106325919
6	106325750	106325855
6	106325600	106325700
6	106244405	106244555
6	106263231	106263374
6	106244415	106244453
6	106263527	106263704
6	106182682	106182765
6	106325677	106325836
6	106195195	106195319
6	106195151	106195256
6	106325689	106325734
6	106335285	106335382
6	106325696	106325763
6	106324700	106324768
6	106233520	106233552
6	106307083	106307175
6	106225756	106225862
6	106325430	106325488
6	106336762	106336949
6	106325764	106325862
6	106270519	106270593
6	106263258	106263374
6	106338081	106338146
6	106284356	106284430
6	106325677	106325770
6	106325991	106326066
6	106312915	106313023
6	106330156	106330379
6	106269653	106269821
6	106263140	106263175
6	106237087	106237124
6	106207761	106207893
6	106282144	106282274
6	106261721	106261787
6	106294066	106294150
6	106296597	106296668
6	106325372	106325547
6	106325616	106325831
6	106247945	106248006
6	106251854	106251916
6	106325348	106325433
6	106325426	106325482
6	106325648	106325762
6	106230385	106230549
6	106325724	106325836
6	106218762	106218797
6	106325650	106325705
6	106325637	106325714
6	106235288	106235423
6	106196580	106196646
6	106311471	106311570
6	106327601	106327658
6	106325576	106325622
6	106325623	106325868
6	106325762	106325862
6	106325337	106325444
6	106325466	106325580
6	106263043	106263125
6	106227361	106227544
6	106325725	106325871
6	106248505	106248678
6	106339552	106339654
6	106200536	106200624
6	106325772	106325845
6	106279261	106279337
6	106325733	106325876
6	106272450	106272555
6	106325857	106325955
6	106313102	106313260
6	106325451	106325519
6	106224590	106224732
6	106290031	106290119
6	106325626	106325776
6	106325700	106325855
6	106325826	106325874
6	106283524	106283636
6	106325794	106325843
6	106329729	106329757
6	106272550	106272768
6	106231472	106231595
6	106327034	106327118
6	106234066	106234180
6	106325763	106325864
6	106325438	106325622
6	106325772	106325864
6	106325769	106325862
6	106277713	106277777
6	106334731	106334795
6	106325622	106325749
6	106325618	106325836
6	106281714	106281811
6	106338347	106338447
6	106253287	106253339
6	106195234	106195323
6	106329582	106329644
6	106325692	106325778
6	106325442	106325633
6	106340998	106341081
6	106325629	106325783
6	106325642	106325711
6	106202994	106203051
6	106331739	106331809
6	106332991	106333060
6	106265472	106265575
6	106228567	106228602
6	106190376	106190410
6	106195100	106195237
6	106325244	106325315
6	106300278	106300339
6	106195244	106195315
6	106232060	106232158
6	106223483	106223551
6	106322088	106322191
6	106333066	106333149
6	106335256	106335372
6	106220653	106220756
6	106325461	106325658
6	106335212	106335287
6	106325634	106325700
6	106299123	106299176
6	106254809	106254964
6	106267530	106267662
6	106266906	106266989
6	106227369	106227559
6	106336044	106336136
6	106205731	106205793
6	106200969	106201013
6	106286929	106287061
6	106325400	106325462
6	106301180	106301287
6	106221599	106221671
6	106325286	106325382
6	106284635	106284704
6	106182567	106182610
6	106286672	106286723
6	106225179	106225272
6	106338089	106338125
6	106325254	106325304
6	106195236	106195330
6	106313354	106313524
6	106279277	106279397
6	106279188	106279290
6	106274949	106275016
6	106325778	106325910
6	106325351	106325568
6	106325424	106325634
6	106325756	106325848
6	106329372	106329455
6	106263490	106263546
6	106339575	106339731
6	106311183	106311236
6	106313099	106313132
6	106325708	106325899
6	106313327	106313454
6	106292013	106292082
6	106197371	106197458
6	106325693	106325860
6	106209572	106209603
6	106325790	106325900
6	106209309	106209404
6	106291693	106291799
6	106268287	106268465
6	106288694	106288730
6	106293325	106293435
6	106325316	106325522
6	106325385	106325715
6	106287339	106287400
6	106325853	106325915
6	106325862	106325930
6	106228468	106228609
6	106336970	106337037
6	106283423	106283475
6	106325871	106325902
6	106325848	106325919
6	106325778	106325930
6	106263934	106264017
6	106340638	106340706
6	106182668	106182763
6	106286016	106286119
6	106325627	106325768
6	106190305	106190411
6	106313298	106313361
6	106322459	106322594
6	106325700	106325764
6	106325518	106325632
6	106223467	106223554
6	106325441	106325518
6	106325401	106325639
6	106203984	106204074
6	106328382	106328548
6	106334392	106334440
6	106336729	106336788
6	106195667	106195733
6	106288039	106288178
6	106262299	106262389
6	106330330	106330463
6	106325147	106325178
6	106180811	106180861
6	106339500	106339556
6	106221934	106221980
6	106325955	106326005
6	106269118	106269194
6	106325862	106325907
6	106231357	106231442
6	106181025	106181133
6	106325627	106325766
6	106196551	106196670
6	106262381	106262434
6	106285514	106285613
6	106339522	106339637
6	106251880	106252081
6	106195072	106195140
6	106325762	106325852
6	106215273	106215350
6	106316938	106317107
6	106227237	106227318
6	106325593	106325648
6	106325753	106325836
6	106339588	106339631
6	106272462	106272516
6	106325561	106325631
6	106325499	106325700
6	106325391	106325646
6	106233168	106233226
6	106325455	106325623
6	106330137	106330165
6	106325538	106325733
6	106234252	106234445
6	106251902	106251996
6	106339573	106339624
6	106325681	106325763
6	106325454	106325525
6	106340946	106341033
6	106301598	106301647
6	106325450	106325633
6	106334939	106334982
6	106272228	106272321
6	106325774	106325829
6	106316129	106316177
6	106325472	106325634
6	106325523	106325622
6	106220618	106220726
6	106223469	106223520
6	106325641	106325709
6	106234134	106234195
6	106305857	106305980
6	106325585	106325762
6	106328242	106328351
6	106273102	106273212
6	106304518	106304594
6	106298119	106298164
6	106263222	106263297
6	106325732	106325838
6	106325300	106325473
6	106325435	106325634
6	106325422	106325655
6	106323942	106324030
6	106338818	106338873
6	106196624	106196655
6	106279669	106279742
6	106311423	106311633
6	106325424	106325540
6	106325653	106325705
6	106325743	106325836
6	106226072	106226131
6	106301095	106301151
6	106324947	106325019
6	106325634	106325701
6	106304805	106304841
6	106291362	106291422
6	106195846	106195905
6	106200613	106200670
6	106266889	106266933
6	106330807	106330902
6	106251875	106251942
6	106325861	106325964
6	106325293	106325522
6	106275949	106275996
6	106265330	106265490
6	106323505	106323553
6	106325616	106325860
6	106325339	106325392
6	106325106	106325180
6	106186449	106186547
6	106325867	106325905
6	106263487	106263552
6	106195074	106195158
6	106183494	106183581
6	106232525	106232597
6	106294342	106294393
6	106304383	106304435
6	106325513	106325560
6	106221934	106221984
6	106316029	106316107
6	106186107	106186168
6	106309420	106309494
6	106196364	106196464
6	106325447	106325570
6	106232442	106232563
6	106334726	106334781
6	106325744	106325915
6	106241922	106242010
6	106213347	106213408
6	106325657	106325700
6	106339505	106339551
6	106231997	106232120
6	106325327	106325424
6	106325696	106325777
6	106206078	106206180
