CHR	Start	End
6	106298851	106299008
6	106268352	106268457
6	106286297	106286428
6	106303173	106303235
6	106252749	106252983
6	106224431	106224503
6	106215631	106215691
6	106239563	106239669
6	106254397	106254626
6	106297744	106297905
6	106181937	106182042
6	106325428	106325522
6	106209663	106209744
6	106280063	106280199
6	106205166	106205291
6	106215851	106215947
6	106216112	106216396
6	106184777	106184912
6	106307316	106307411
6	106309129	106309196
6	106332834	106333207
6	106237539	106237584
6	106311395	106311498
6	106182567	106182632
6	106273153	106273322
6	106340864	106340946
6	106241605	106241822
6	106255064	106255227
6	106325084	106325182
6	106184927	106185168
6	106182567	106182756
6	106333443	106333576
6	106195043	106195245
6	106181438	106181812
6	106282556	106282745
6	106244927	106245168
6	106336637	106336764
6	106208390	106208477
6	106230794	106231001
6	106182066	106182175
6	106182639	106182735
6	106267286	106267431
6	106203557	106203789
6	106196068	106196185
6	106284221	106284341
6	106210292	106210437
6	106325462	106325641
6	106180346	106180460
6	106196532	106196660
6	106195156	106195250
6	106324251	106324392
6	106238140	106238376
6	106241390	106241441
6	106269270	106269300
6	106325415	106325477
6	106185650	106185808
6	106322194	106322269
6	106231248	106231385
6	106183143	106183229
6	106261831	106261885
6	106185950	106186048
6	106286772	106286980
6	106251380	106251509
6	106323318	106323433
6	106212462	106212565
6	106272510	106272765
6	106255043	106255165
6	106339467	106339573
6	106325605	106325710
6	106260967	106261158
6	106305552	106305653
6	106325183	106325391
6	106291827	106291937
6	106180377	106180479
6	106277316	106277523
6	106308106	106308264
6	106325443	106325518
6	106207435	106207527
6	106245065	106245194
6	106290959	106291028
6	106325554	106325837
6	106334101	106334206
6	106276136	106276217
6	106268066	106268117
6	106331285	106331441
6	106313509	106313601
6	106325766	106325858
6	106325523	106325667
6	106227486	106227536
6	106315051	106315404
6	106312153	106312292
6	106253684	106253893
6	106211278	106211455
6	106325783	106325871
6	106330379	106330497
6	106337883	106338074
6	106223591	106223662
6	106247635	106247743
6	106209461	106209658
6	106277100	106277173
6	106263971	106264039
6	106339440	106339503
6	106321932	106322049
6	106325388	106325658
6	106338384	106338481
6	106180928	106181054
6	106325789	106325885
6	106325634	106325705
6	106327426	106327657
6	106183967	106184035
6	106249773	106249814
6	106221157	106221242
6	106228931	106229025
6	106242455	106242509
6	106311243	106311385
6	106182791	106182992
6	106246421	106246497
6	106196292	106196408
6	106192810	106193017
6	106186250	106186305
6	106243143	106243260
6	106335193	106335300
6	106303175	106303279
6	106204962	106205119
6	106337510	106337592
6	106325515	106325862
6	106182636	106182886
6	106189234	106189302
6	106257351	106257444
6	106305968	106306039
6	106287918	106288074
6	106340617	106340985
6	106275055	106275166
6	106244068	106244111
6	106244991	106245128
6	106216811	106216927
6	106328602	106328707
6	106325678	106325804
6	106193319	106193413
6	106236468	106236588
6	106280330	106280487
6	106247080	106247244
6	106288347	106288422
6	106240951	106241066
6	106335340	106335429
6	106189700	106189771
6	106279180	106279343
6	106194593	106194792
6	106226118	106226173
6	106227426	106227514
6	106209083	106209172
6	106321710	106321759
6	106303790	106303849
6	106299555	106299667
6	106261146	106261249
6	106261184	106261240
6	106196364	106196408
6	106241925	106242135
6	106298236	106298323
6	106265234	106265339
6	106209075	106209378
6	106258951	106259331
6	106241210	106241283
6	106318195	106318290
6	106329618	106329716
6	106281500	106281684
6	106323858	106324125
6	106198521	106198868
6	106322127	106322168
6	106233485	106233549
6	106204008	106204125
6	106179856	106180065
6	106251908	106252000
6	106224554	106224672
6	106246255	106246425
6	106329833	106329924
6	106203873	106203999
6	106227544	106227712
6	106200527	106200695
6	106339941	106339994
6	106186840	106186951
6	106299602	106299829
6	106335221	106335434
6	106286237	106286292
6	106325368	106325624
6	106242620	106242932
6	106226454	106226512
6	106292242	106292380
6	106330125	106330182
6	106196498	106196601
6	106298245	106298344
6	106244562	106244627
6	106325702	106325851
6	106325648	106325889
6	106221099	106221265
6	106206459	106206631
6	106283893	106283983
6	106307187	106307310
6	106206002	106206111
6	106216081	106216144
6	106325178	106325413
6	106195163	106195255
6	106247668	106247784
6	106211511	106211611
6	106326063	106326196
6	106272236	106272329
6	106246413	106246493
6	106308366	106308401
6	106232076	106232200
6	106301117	106301194
6	106195412	106195490
6	106330535	106330796
6	106284884	106285058
6	106224829	106224954
6	106232669	106232767
6	106326478	106326623
6	106182672	106182740
6	106340508	106340642
6	106232646	106232720
6	106299006	106299082
6	106240918	106241044
6	106245069	106245171
6	106227095	106227148
6	106199141	106199243
6	106325404	106325668
6	106300212	106300434
6	106180901	106181077
6	106246673	106246744
6	106244505	106244592
6	106259881	106260094
6	106320967	106321028
6	106243953	106244020
6	106325819	106325879
6	106180715	106180762
6	106182734	106182782
6	106200656	106200862
6	106297820	106297926
6	106324350	106324416
6	106239680	106239797
6	106186814	106186923
6	106227262	106227391
