CHR	Start	End
6	106279446	106279489
6	106202042	106202444
6	106196594	106196631
6	106339300	106339349
6	106212363	106212543
6	106283706	106283766
6	106319498	106319530
6	106328251	106328429
6	106293502	106293572
6	106330996	106331108
6	106208898	106208987
6	106276593	106276642
6	106187050	106187140
6	106282994	106283090
6	106242446	106242510
6	106268988	106269152
6	106222379	106222673
6	106313143	106313350
6	106318475	106318541
6	106220106	106220230
6	106325767	106325917
6	106236723	106236970
6	106286061	106286099
6	106216302	106216375
6	106294590	106294620
6	106316679	106316752
6	106318294	106318366
6	106203694	106203905
6	106208689	106208741
6	106190629	106190713
6	106193075	106193377
6	106322380	106322425
6	106225607	106225687
6	106306913	106307105
6	106300382	106300543
6	106337282	106337330
6	106335266	106335331
6	106219346	106219511
6	106336463	106336515
6	106214788	106214972
6	106209146	106209429
6	106225074	106225233
6	106245419	106245489
6	106238697	106238734
6	106223397	106223530
6	106335822	106336038
6	106188900	106189326
6	106322904	106323175
6	106227908	106228075
6	106306674	106306801
6	106193905	106194190
6	106308779	106308880
6	106217734	106217904
6	106209152	106209317
6	106253196	106253243
6	106260668	106260775
6	106325786	106325918
6	106246749	106246814
6	106278819	106278854
6	106278810	106278862
6	106315033	106315184
6	106194581	106194768
6	106248160	106248203
6	106281223	106281331
6	106311436	106311602
6	106222203	106222269
6	106332739	106332834
6	106324420	106324483
6	106198797	106199014
6	106271516	106271683
6	106264198	106264442
6	106219133	106219168
6	106282260	106282300
6	106277269	106277325
6	106204994	106205155
6	106322967	106323147
6	106198527	106198598
6	106258146	106258341
6	106325837	106325889
6	106217346	106217565
6	106325565	106326062
6	106325774	106325879
6	106292472	106292745
6	106203776	106203814
6	106219995	106220220
6	106219994	106220220
6	106298074	106298179
6	106270984	106271091
6	106186982	106187184
6	106311867	106311923
6	106284583	106284636
6	106218265	106218319
6	106338081	106338302
6	106325778	106325920
6	106325306	106325433
6	106297287	106297375
6	106300888	106301146
6	106300889	106301146
6	106302470	106302652
6	106339116	106339373
6	106284316	106284393
6	106203833	106203884
6	106279150	106279235
6	106232442	106232469
6	106249049	106249250
6	106252439	106252527
6	106201587	106201650
6	106285069	106285122
6	106260018	106260128
6	106221139	106221376
6	106325384	106325852
6	106207707	106207753
6	106325783	106325820
6	106293050	106293184
6	106184852	106184921
6	106293050	106293185
6	106301389	106301476
6	106281215	106281497
6	106231443	106231753
6	106331929	106332055
6	106213314	106213425
6	106194770	106194813
6	106209967	106210065
6	106274080	106274235
6	106306037	106306147
6	106255452	106255560
6	106321046	106321265
6	106321046	106321266
6	106286961	106287079
6	106287002	106287103
6	106287260	106287694
6	106221395	106221428
6	106245876	106245992
6	106214817	106214977
6	106225611	106225858
6	106329557	106329589
6	106323695	106324065
6	106244555	106244692
6	106238983	106239078
6	106244555	106244690
6	106241205	106241379
6	106180861	106181157
6	106325783	106325917
6	106221919	106222313
6	106272605	106272651
6	106325738	106325768
6	106323867	106324271
6	106228065	106228418
6	106191244	106191419
6	106280240	106280310
6	106219675	106220070
6	106265479	106265581
6	106298426	106298475
6	106337819	106337965
6	106325783	106325874
6	106231323	106231361
6	106339551	106339891
6	106261475	106261529
6	106333350	106333419
6	106297044	106297106
6	106281169	106281589
6	106305172	106305340
6	106336994	106337112
6	106325458	106325759
6	106259228	106259326
6	106209443	106209667
6	106197329	106197527
6	106292908	106292993
6	106325464	106325525
6	106194374	106194495
6	106230226	106230448
6	106325836	106325860
6	106308168	106308325
6	106325634	106325856
6	106325792	106325919
6	106336347	106336463
6	106306588	106306702
6	106232981	106233025
6	106287135	106287194
6	106237995	106238046
6	106334732	106334897
6	106334732	106334902
6	106216054	106216144
6	106209148	106209238
6	106224037	106224119
6	106221131	106221645
6	106283708	106283783
6	106220675	106220808
6	106308879	106308943
6	106296799	106296918
6	106185673	106185746
6	106267007	106267294
6	106274285	106274391
6	106242950	106243052
6	106192058	106192132
6	106332332	106332499
6	106299598	106299913
6	106266275	106266333
6	106220574	106220642
6	106215640	106215694
6	106321487	106321794
6	106228199	106228280
6	106305684	106305723
6	106292500	106292709
6	106257812	106257896
6	106205443	106205511
6	106279869	106280130
6	106240542	106240610
