CHR	Start	End
6	106322824	106322962
6	106325150	106325525
6	106192933	106193118
6	106212910	106213030
6	106258341	106258431
6	106200529	106200894
6	106200529	106200896
6	106273157	106273272
6	106264500	106264563
6	106337913	106338043
6	106267248	106267343
6	106225279	106225361
6	106278458	106278565
6	106294236	106294469
6	106325639	106325771
6	106214661	106214771
6	106192464	106192536
6	106219812	106219994
6	106228366	106228446
6	106306899	106307019
6	106209760	106209937
6	106305723	106305930
6	106191459	106191796
6	106267919	106268112
6	106263008	106263125
6	106338347	106338388
6	106220271	106220568
6	106322430	106322469
6	106327742	106328046
6	106197863	106198034
6	106252786	106252983
6	106246301	106246358
6	106313035	106313200
6	106289706	106289776
6	106198942	106199067
6	106269582	106269727
6	106317298	106317686
6	106323596	106323650
6	106272924	106273158
6	106192524	106192621
6	106231265	106231454
6	106213852	106214063
6	106248279	106248344
6	106223148	106223263
6	106270629	106270740
6	106263303	106263405
6	106250438	106250494
6	106332889	106333217
6	106244560	106244627
6	106303579	106303777
6	106321260	106321388
6	106284628	106284703
6	106328211	106328392
6	106188495	106188582
6	106272731	106272915
6	106294502	106294557
6	106316127	106316189
6	106242028	106242068
6	106327927	106328002
6	106315186	106315522
6	106237721	106238036
6	106184566	106184747
6	106224260	106224553
6	106269748	106269869
6	106325437	106325668
6	106257896	106258029
6	106276512	106276576
6	106251801	106251907
6	106320528	106320945
6	106284613	106284875
6	106210399	106210499
6	106204589	106204701
6	106305789	106306017
6	106244754	106244875
6	106192303	106192357
6	106303916	106304092
6	106244967	106245020
6	106256477	106256514
6	106308703	106308875
6	106310769	106310836
6	106309506	106309729
6	106285366	106285438
6	106292551	106292665
6	106279763	106279951
6	106305162	106305563
6	106279327	106279413
6	106269476	106269781
6	106246553	106246951
6	106208051	106208144
6	106246553	106246950
6	106286353	106286606
6	106223275	106223519
6	106240820	106241030
6	106243634	106243762
6	106287384	106287580
6	106286947	106287219
6	106269179	106269225
6	106257747	106257839
6	106337188	106337314
6	106228491	106228583
6	106263789	106263836
6	106266572	106266656
6	106298093	106298219
6	106188451	106188560
6	106225982	106226103
6	106215557	106215649
6	106217261	106217317
6	106192714	106192782
6	106305254	106305351
6	106317436	106317507
6	106254908	106254963
6	106294561	106294635
6	106260381	106260575
6	106210263	106210534
6	106210264	106210534
6	106205374	106205445
6	106318602	106318686
6	106305476	106305687
6	106306070	106306188
6	106198160	106198242
6	106240614	106240748
6	106291197	106291320
6	106202017	106202231
6	106252948	106253001
6	106244854	106244924
6	106260017	106260077
6	106334001	106334098
6	106335281	106335442
6	106291036	106291423
6	106294373	106294454
6	106279893	106280099
6	106273590	106273656
6	106203005	106203105
6	106202611	106202739
6	106302296	106302639
