CHR	Start	End
6	106220116	106220293
6	106267644	106267774
6	106277395	106277436
6	106189830	106190067
6	106227908	106228048
6	106268015	106268147
6	106216971	106217061
6	106326856	106327003
6	106231072	106231202
6	106284132	106284215
6	106179901	106179964
6	106320363	106320527
6	106307000	106307130
6	106247245	106247293
6	106264654	106264706
6	106209876	106209935
6	106237608	106237754
6	106228101	106228163
6	106258342	106258419
6	106217820	106217887
6	106340571	106340614
6	106268862	106268958
6	106203866	106203997
6	106335152	106335258
6	106334367	106334409
6	106305284	106305348
6	106234663	106234780
6	106260086	106260145
6	106286393	106286433
6	106269496	106269613
6	106287241	106287529
6	106284503	106284562
6	106180430	106180636
6	106245163	106245254
6	106286845	106286966
6	106236333	106236438
6	106321861	106321995
6	106194200	106194339
6	106222595	106222755
6	106336612	106336673
6	106241805	106241838
6	106324667	106324951
6	106263589	106263643
6	106262120	106262205
6	106299130	106299208
6	106308270	106308307
6	106329681	106329756
6	106189169	106189219
6	106247970	106248047
6	106274295	106274391
6	106272163	106272316
6	106333009	106333204
6	106320502	106320609
6	106196682	106196751
6	106225854	106225932
6	106280205	106280260
6	106217492	106217540
6	106326445	106326550
6	106219345	106219519
6	106219343	106219519
6	106331912	106332104
6	106289310	106289438
6	106223761	106223862
6	106195724	106195781
6	106337822	106337871
6	106325464	106325524
6	106197727	106197921
6	106223653	106223714
6	106292852	106293030
6	106250505	106250532
6	106247094	106247238
6	106209271	106209370
6	106296063	106296122
6	106286133	106286246
6	106309623	106309672
6	106193746	106193819
6	106258178	106258239
6	106325867	106325920
6	106206947	106207013
6	106335449	106335500
6	106245017	106245053
6	106198709	106198739
6	106292691	106292983
6	106275991	106276035
6	106292692	106292983
6	106267372	106267437
6	106261976	106262211
6	106183012	106183075
6	106307044	106307169
6	106313344	106313381
6	106286452	106286772
6	106285981	106286044
6	106272915	106272969
6	106325783	106325856
6	106215753	106215872
6	106275732	106275783
6	106181787	106181904
6	106181085	106181148
6	106266835	106267305
6	106192440	106192510
6	106192439	106192510
6	106188818	106188941
6	106182407	106182519
6	106247187	106247299
6	106192172	106192285
6	106315265	106315314
6	106195481	106195598
6	106238865	106238915
6	106339199	106339342
6	106321216	106321287
6	106272611	106272656
6	106300392	106300615
6	106321483	106321557
6	106273471	106273700
6	106325359	106325392
6	106330297	106330423
6	106197854	106197891
6	106219604	106219636
6	106228442	106228485
6	106271263	106271316
6	106242229	106242355
6	106280721	106280804
6	106249194	106249266
6	106296443	106296804
6	106296444	106296804
6	106307105	106307310
6	106195079	106195138
6	106189403	106189537
6	106262794	106262839
6	106325736	106325787
6	106179825	106179882
6	106212425	106212501
6	106312900	106312995
6	106250190	106250223
6	106289222	106289286
6	106221556	106221634
6	106253316	106253432
6	106313596	106313650
6	106333567	106333624
6	106283509	106283576
6	106219859	106220009
6	106326812	106326875
6	106194377	106194480
6	106236290	106236360
6	106181445	106181612
6	106181447	106181612
6	106212276	106212467
6	106208109	106208230
6	106259272	106259471
6	106259272	106259472
6	106269527	106269595
6	106192613	106192694
6	106231638	106231706
6	106203502	106203734
6	106244927	106244991
6	106273687	106273745
6	106327380	106327498
6	106244770	106244862
6	106259775	106259869
6	106244980	106245087
6	106270879	106271015
6	106276012	106276079
6	106203656	106203703
6	106249285	106249381
6	106194280	106194364
6	106324674	106324946
6	106318851	106318920
6	106335961	106336032
6	106319962	106320054
6	106300551	106300686
6	106247862	106247917
6	106253852	106253978
6	106247862	106247916
6	106262798	106262996
6	106252049	106252133
6	106244115	106244144
6	106198950	106199017
6	106183219	106183371
6	106267177	106267224
6	106303240	106303390
6	106278072	106278148
6	106272555	106272620
6	106329797	106329852
6	106293757	106293809
6	106251887	106251938
6	106240674	106240727
6	106191676	106191713
6	106325855	106326013
6	106261901	106262194
6	106213040	106213098
6	106324489	106324554
6	106184248	106184304
6	106206841	106206927
6	106291900	106292051
6	106304054	106304177
6	106185008	106185086
