CHR	Start	End
6	106196032	106196104
6	106333931	106334011
6	106243892	106244011
6	106281283	106281335
6	106274774	106274880
6	106247042	106247094
6	106325761	106325876
6	106325712	106325874
6	106229432	106229581
6	106229433	106229581
6	106325653	106325732
6	106323347	106323585
6	106332638	106332729
6	106316494	106316652
6	106279161	106279251
6	106261993	106262122
6	106197388	106197513
6	106180889	106180992
6	106292757	106293034
6	106325722	106325778
6	106254261	106254330
6	106271134	106271172
6	106325651	106325736
6	106325522	106325717
6	106302127	106302466
6	106327106	106327192
6	106273687	106273773
6	106254572	106254761
6	106277524	106277691
6	106264150	106264219
6	106187129	106187183
6	106325634	106326074
6	106219317	106219546
6	106294159	106294321
6	106331922	106332024
6	106330573	106330652
6	106249203	106249264
6	106303922	106304000
6	106312380	106312490
6	106219685	106219999
6	106307830	106307949
6	106325659	106325780
6	106273869	106273903
6	106312769	106312889
6	106270599	106270802
6	106325736	106325853
6	106290382	106290604
6	106299593	106299681
6	106270614	106270678
6	106263163	106263238
6	106335258	106335386
6	106228595	106228669
6	106180592	106180745
6	106195265	106195405
6	106314812	106315094
6	106276152	106276329
6	106305807	106306019
6	106279252	106279314
6	106252457	106252743
6	106202921	106203042
6	106275744	106275930
6	106336504	106336587
6	106270419	106270529
6	106221017	106221142
6	106325522	106325622
6	106308791	106308874
6	106314674	106314755
6	106236188	106236448
6	106234644	106234775
6	106300715	106300774
6	106293297	106293344
6	106339556	106339583
6	106228459	106228592
6	106253296	106253348
6	106189236	106189288
6	106221242	106221297
6	106183024	106183151
6	106247987	106248026
6	106285761	106285858
6	106211976	106212029
6	106212370	106212630
6	106237750	106238068
6	106218068	106218191
6	106325279	106325355
6	106217138	106217351
6	106325387	106325453
6	106299980	106300022
6	106274258	106274372
6	106224060	106224138
6	106294178	106294309
6	106181288	106181372
6	106190400	106190519
6	106198797	106198918
6	106325769	106325883
6	106229415	106229488
6	106250402	106250503
6	106234570	106234606
6	106243639	106243762
6	106180898	106180966
6	106301785	106302030
6	106208900	106209101
6	106254667	106254812
6	106266427	106266476
6	106319931	106320178
6	106181319	106181419
6	106276069	106276185
6	106325695	106325850
6	106278167	106278216
6	106180711	106180753
6	106300096	106300201
6	106195294	106195475
6	106200729	106200891
6	106208770	106208904
6	106236687	106236807
6	106285848	106285919
6	106328226	106328351
6	106235124	106235161
6	106210581	106210645
6	106206419	106206517
6	106250651	106250727
6	106240462	106240547
6	106243272	106243437
6	106338289	106338351
6	106221838	106221997
6	106325848	106325909
6	106325561	106325600
6	106215760	106215884
6	106257262	106257421
6	106325705	106325778
6	106294583	106294918
6	106183146	106183179
6	106262593	106262762
6	106325754	106325876
6	106325754	106325879
6	106326212	106326344
6	106199107	106199215
6	106223673	106223735
6	106210633	106210779
6	106180849	106181129
6	106325447	106325514
6	106236136	106236234
6	106230266	106230319
6	106338400	106338518
6	106207763	106207836
6	106325090	106325315
6	106320967	106321053
6	106272157	106272236
6	106309046	106309161
6	106246406	106246473
6	106288944	106289147
6	106269609	106269859
6	106232136	106232242
6	106229270	106229578
6	106264851	106265017
6	106325174	106325296
6	106216615	106216667
6	106314374	106314433
6	106218753	106218840
6	106231549	106231614
6	106286622	106286737
6	106325247	106325299
6	106199506	106199628
6	106228056	106228166
6	106314425	106314536
6	106201894	106201984
6	106299213	106299474
6	106325445	106325624
6	106227350	106227544
6	106311250	106311453
6	106335201	106335266
6	106325533	106325874
6	106325629	106325716
6	106326530	106326599
6	106341053	106341244
6	106325750	106325847
6	106263289	106263494
6	106325733	106325836
6	106326174	106326264
6	106287865	106287932
6	106273817	106273909
6	106301785	106301935
6	106182676	106182745
6	106215174	106215237
6	106216747	106216924
6	106260396	106260443
6	106326942	106327097
6	106230233	106230355
6	106242069	106242119
6	106259460	106259602
6	106251979	106252030
6	106334015	106334091
6	106331706	106332015
6	106325783	106325836
6	106301926	106301996
6	106188804	106189018
6	106325867	106325949
6	106333598	106333756
6	106336262	106336547
6	106270452	106270553
6	106252784	106252937
6	106248043	106248194
6	106269584	106269675
6	106313253	106313367
6	106299829	106299894
6	106246422	106246727
6	106310647	106310777
6	106335727	106335868
6	106323652	106323705
6	106328419	106328546
6	106325374	106325451
6	106339146	106339257
6	106335265	106335340
6	106190649	106190737
6	106334072	106334162
6	106340739	106340928
6	106241048	106241175
6	106289047	106289168
6	106251082	106251312
6	106263759	106263836
6	106298231	106298468
6	106325341	106325622
6	106262352	106262435
6	106340722	106340786
6	106335133	106335237
6	106318902	106319026
6	106295630	106295808
6	106253860	106254044
6	106325178	106325473
6	106325387	106325513
6	106267334	106267441
6	106325617	106325700
6	106319576	106319685
6	106249170	106249270
6	106316514	106316585
6	106328870	106329152
6	106202735	106202871
6	106247764	106247864
6	106209279	106209340
6	106324769	106324850
6	106316605	106316809
6	106236955	106237080
6	106330980	106331135
6	106325760	106325967
6	106200707	106200762
6	106290350	106290423
6	106190175	106190293
6	106266415	106266487
6	106208795	106208941
6	106244512	106244565
6	106239657	106239739
6	106321160	106321225
6	106231238	106231308
6	106226311	106226487
6	106182276	106182336
6	106187072	106187283
6	106267779	106267813
6	106323739	106323964
6	106334179	106334403
6	106285538	106285734
6	106325288	106325553
6	106220060	106220149
6	106220061	106220149
6	106197649	106197740
6	106299689	106299764
6	106241430	106241606
6	106234299	106234403
6	106253607	106253635
6	106335089	106335214
6	106334150	106334429
6	106269649	106269765
6	106325683	106325742
6	106229745	106229813
6	106282624	106282679
6	106194863	106194950
6	106335289	106335429
6	106327248	106327340
6	106254801	106254861
6	106191035	106191074
6	106193244	106193330
6	106206057	106206143
6	106201095	106201232
6	106294194	106294383
6	106247494	106247626
6	106241986	106242128
6	106246184	106246241
6	106302572	106302665
6	106318993	106319190
6	106323211	106323415
6	106279035	106279109
6	106185063	106185120
6	106220985	106221060
6	106269993	106270065
6	106195236	106195333
6	106270875	106270985
6	106195453	106195771
6	106322705	106322949
6	106216238	106216348
6	106275789	106275864
6	106284215	106284292
6	106229269	106229303
6	106231741	106231858
6	106200746	106200884
6	106254803	106254935
6	106274027	106274220
6	106247539	106247607
6	106214850	106214898
6	106339457	106339537
6	106281779	106281875
6	106324574	106324719
6	106251257	106251432
6	106195007	106195094
6	106326536	106326637
6	106293255	106293383
6	106280605	106280667
6	106270493	106270544
6	106186115	106186181
6	106324650	106324718
6	106325595	106325806
6	106179962	106180156
6	106325777	106325869
6	106241916	106241963
6	106236241	106236377
6	106258751	106258834
6	106325427	106325646
6	106199080	106199115
6	106252835	106253053
6	106294565	106294610
6	106221787	106221938
6	106280457	106280540
6	106238307	106238396
6	106325634	106325705
6	106325373	106325662
6	106257686	106257789
6	106221144	106221197
6	106270835	106271028
6	106335152	106335204
6	106225110	106225168
6	106226698	106226848
6	106325783	106325816
6	106182892	106183032
6	106200755	106200813
6	106245537	106245560
6	106264640	106264750
6	106230161	106230219
6	106264116	106264214
6	106228653	106228728
6	106267184	106267610
6	106249619	106249712
6	106243698	106243807
6	106254041	106254446
6	106240022	106240109
6	106325892	106326271
6	106325340	106325433
6	106241332	106241424
6	106182260	106182371
6	106219537	106219612
6	106320361	106320516
6	106228092	106228134
6	106299439	106299510
6	106219389	106219428
6	106255027	106255183
6	106254126	106254200
6	106182457	106182516
6	106194829	106195016
6	106271562	106271656
6	106335210	106335255
6	106326347	106326536
6	106211789	106211844
6	106252734	106252806
6	106273759	106273885
6	106261021	106261240
6	106258642	106258763
6	106277638	106277710
6	106327508	106327682
6	106204563	106204776
6	106219544	106219614
6	106243698	106243817
6	106330726	106330808
6	106195129	106195252
6	106277579	106277704
6	106196684	106196759
6	106200847	106200978
6	106211506	106211585
6	106263146	106263180
6	106243392	106243497
6	106322982	106323044
6	106282142	106282261
6	106213873	106213951
6	106192940	106192974
6	106311885	106311940
6	106224993	106225114
6	106291743	106291844
6	106243509	106243643
6	106327507	106327593
6	106250494	106250570
6	106255726	106255853
6	106274367	106274451
6	106331039	106331235
6	106325733	106325867
6	106206246	106206363
6	106260119	106260193
6	106290312	106290432
6	106295692	106295818
6	106333937	106334024
6	106269270	106269338
6	106341004	106341234
6	106324156	106324402
6	106248096	106248211
6	106281377	106281454
6	106335652	106335792
6	106280171	106280249
6	106265204	106265452
6	106195131	106195252
6	106276992	106277089
6	106201274	106201330
6	106340972	106341091
6	106279044	106279107
6	106287021	106287137
6	106184794	106184827
6	106195426	106195601
6	106330494	106330652
6	106247901	106248103
6	106245582	106245770
6	106232926	106233016
6	106284206	106284241
6	106234769	106234896
6	106246254	106246412
6	106257403	106257628
6	106326386	106326570
6	106323018	106323051
6	106299119	106299195
6	106320922	106321044
6	106325705	106325855
6	106325178	106325386
6	106289163	106289289
6	106182389	106182526
6	106239511	106239678
6	106239512	106239678
6	106339494	106339545
6	106327126	106327246
6	106247525	106247776
6	106277608	106277688
6	106316136	106316293
6	106277090	106277216
6	106190934	106190984
6	106269046	106269451
6	106217375	106217491
6	106289658	106289707
6	106325320	106325382
6	106210519	106210682
6	106179966	106180152
6	106301124	106301187
6	106207219	106207289
6	106180981	106181036
6	106280152	106280242
6	106322352	106322426
6	106217585	106217631
6	106201093	106201256
6	106286807	106286930
6	106251054	106251110
6	106183781	106183838
6	106244766	106245092
6	106254374	106254438
6	106318652	106318758
6	106218102	106218218
6	106241183	106241236
6	106334516	106334629
6	106245776	106245879
6	106206704	106206744
6	106274358	106274418
6	106302988	106303049
6	106192971	106193031
6	106291102	106291201
6	106273203	106273272
6	106325462	106325560
6	106269453	106269498
6	106193764	106193834
