CHR	Start	End
6	106223653	106223694
6	106300611	106300731
6	106185471	106185608
6	106222030	106222154
6	106328682	106328743
6	106248981	106249049
6	106263467	106263498
6	106198103	106198182
6	106302856	106302886
6	106287839	106287925
6	106204630	106204698
6	106328834	106328955
6	106301008	106301036
6	106205060	106205120
6	106227019	106227073
6	106324407	106324487
6	106195179	106195443
6	106234842	106235107
6	106217621	106217707
6	106325851	106325940
6	106333567	106333727
6	106324115	106324251
6	106302798	106302856
6	106268570	106268695
6	106272390	106272471
6	106219805	106219867
6	106275217	106275326
6	106325585	106325855
6	106223545	106223724
6	106277375	106277782
6	106279860	106280209
6	106279858	106280209
6	106338635	106338833
6	106186353	106186485
6	106325639	106325742
6	106260840	106261117
6	106201604	106201678
6	106244750	106244815
6	106212447	106212512
6	106244027	106244112
6	106260412	106260504
6	106268075	106268297
6	106327276	106327421
6	106279922	106280110
6	106193988	106194082
6	106188262	106188300
6	106310968	106311160
6	106325733	106325788
6	106325858	106325916
6	106333355	106333449
6	106284592	106284621
6	106263358	106263409
6	106315126	106315514
6	106277896	106277994
6	106325731	106325770
6	106294757	106295090
6	106250420	106250558
6	106249507	106249595
6	106273790	106273829
6	106220254	106220361
6	106290510	106290562
6	106325659	106325892
6	106286142	106286211
6	106227453	106227544
6	106323492	106323609
6	106305922	106306126
6	106334165	106334367
6	106253407	106253589
6	106253407	106253588
6	106328972	106329125
6	106325530	106325602
6	106312689	106312939
6	106252726	106252778
6	106188712	106188889
6	106194726	106194811
6	106221451	106221506
6	106228481	106228724
6	106259402	106259452
6	106202455	106202524
6	106328883	106328920
6	106184889	106185227
6	106188613	106188720
6	106302953	106303049
6	106307339	106307401
6	106305397	106305517
6	106328339	106328467
6	106225611	106225719
6	106337131	106337236
6	106180772	106180804
6	106338224	106338285
6	106239875	106240066
6	106263454	106263527
6	106340240	106340347
6	106326266	106326325
6	106307144	106307210
6	106333177	106333281
6	106219603	106219975
6	106269649	106269734
6	106331675	106331730
6	106188456	106188528
6	106333547	106333579
6	106219690	106219818
6	106311258	106311349
6	106273997	106274033
6	106334861	106334943
6	106327620	106327665
6	106228756	106228812
6	106323598	106323659
6	106186040	106186089
6	106287006	106287119
6	106287004	106287122
6	106315406	106315458
6	106252657	106252687
6	106263868	106264009
6	106182269	106182510
6	106259228	106259287
6	106310815	106310955
6	106180128	106180345
6	106181550	106181621
6	106228056	106228172
6	106284583	106284645
6	106263392	106263499
6	106325724	106325844
6	106334781	106334920
6	106318378	106318642
6	106307514	106307592
6	106198504	106198536
6	106296458	106296575
6	106307772	106307842
6	106268416	106268719
6	106299714	106299894
6	106193332	106193453
6	106251135	106251177
6	106226049	106226137
6	106243653	106243704
6	106207689	106207815
6	106335056	106335210
6	106339015	106339063
6	106227751	106227816
6	106295458	106295593
6	106300230	106300278
6	106317210	106317263
6	106327433	106327660
6	106219739	106219808
6	106328512	106328690
6	106294064	106294224
6	106325373	106325634
6	106241653	106241685
6	106204758	106204811
6	106229135	106229222
6	106245983	106246252
6	106327242	106327305
6	106220296	106220361
6	106200809	106200943
6	106319529	106319674
6	106274311	106274378
6	106250074	106250136
6	106206713	106206810
6	106184379	106184603
6	106305181	106305354
6	106217684	106217726
6	106247523	106247690
6	106301830	106301896
6	106324418	106324449
6	106244707	106244890
6	106195129	106195171
6	106337133	106337290
6	106263510	106263542
6	106307779	106307814
6	106296270	106296556
6	106201088	106201145
6	106322061	106322161
6	106325299	106325458
