CHR	Start	End
6	106325561	106325631
6	106302993	106303018
6	106195520	106195704
6	106296718	106296911
6	106296721	106296911
6	106241982	106242071
6	106332680	106332734
6	106299128	106299259
6	106245697	106245832
6	106261674	106261876
6	106227944	106227989
6	106227941	106227989
6	106325620	106325740
6	106179901	106179949
6	106317574	106317733
6	106274366	106274426
6	106282832	106282924
6	106264343	106264658
6	106200563	106200638
6	106187855	106188045
6	106220671	106220722
6	106294599	106294630
6	106312415	106312457
6	106246257	106246319
6	106195100	106195171
6	106247550	106247952
6	106229688	106229862
6	106341048	106341094
6	106302958	106303094
6	106325733	106325862
6	106195422	106195480
6	106335152	106335253
6	106208237	106208405
6	106331395	106331453
6	106325368	106325461
6	106233822	106234025
6	106255515	106255545
6	106269448	106269767
6	106325404	106325494
6	106233824	106234024
6	106224505	106224625
6	106271478	106271540
6	106192731	106192815
6	106275552	106275708
6	106243233	106243279
6	106228807	106228877
6	106220247	106220322
6	106183801	106183852
6	106183801	106183903
6	106216669	106216740
6	106327462	106327633
6	106325349	106325433
6	106272945	106273006
6	106211588	106211715
6	106325887	106325915
6	106273399	106273526
6	106273399	106273525
6	106325373	106325558
6	106195270	106195335
6	106330915	106330988
6	106336320	106336524
6	106328765	106328854
6	106204550	106204630
6	106268689	106268957
6	106325570	106325851
6	106186835	106186960
6	106325549	106325752
6	106327079	106327471
6	106335498	106335616
6	106325090	106325182
6	106299676	106299712
6	106218678	106218859
6	106220572	106220657
6	106273144	106273202
6	106209529	106209598
6	106264778	106264834
6	106187872	106187977
6	106333843	106334046
6	106273161	106273393
6	106282720	106283098
6	106325788	106325823
6	106326387	106326508
6	106337474	106337515
6	106335238	106335385
6	106300284	106300345
6	106223835	106224055
6	106335184	106335290
6	106312907	106313004
6	106273027	106273052
6	106324874	106325056
6	106223459	106223591
6	106195247	106195301
6	106315199	106315236
6	106325415	106325525
6	106325622	106325745
6	106324963	106325188
6	106195171	106195250
6	106313261	106313329
6	106325436	106325712
6	106333979	106334072
6	106334157	106334206
6	106325248	106325366
6	106260024	106260238
6	106325516	106325723
6	106264112	106264208
6	106305071	106305141
6	106328256	106328304
6	106300134	106300218
6	106313254	106313324
6	106274063	106274119
6	106324002	106324045
6	106325593	106325731
6	106238711	106238876
6	106292672	106292704
6	106273906	106274034
6	106207662	106207746
6	106329666	106329748
6	106301111	106301167
6	106224580	106224642
6	106180366	106180767
6	106299673	106299750
6	106197581	106197704
6	106325701	106325850
6	106279464	106279540
6	106308840	106309021
6	106238036	106238253
6	106270496	106270623
6	106336145	106336358
6	106279472	106279602
6	106180256	106180311
6	106325890	106326015
6	106330300	106330446
6	106298426	106298509
6	106335548	106335637
6	106221428	106221503
6	106340459	106340648
6	106320156	106320274
6	106339438	106339501
6	106282709	106283080
6	106222746	106222805
6	106262653	106262793
6	106195036	106195098
6	106319430	106319616
6	106220054	106220123
6	106329617	106329905
6	106329618	106329904
6	106245079	106245224
6	106220712	106221069
6	106336766	106336917
6	106216370	106216569
6	106287873	106287927
6	106281131	106281499
6	106335129	106335202
6	106275941	106276207
6	106325045	106325151
6	106310950	106311207
6	106329334	106329479
6	106325724	106325773
6	106309616	106309709
6	106325338	106325419
6	106340004	106340053
6	106180190	106180576
6	106251845	106251897
6	106187619	106187680
6	106221564	106221607
6	106216195	106216302
6	106185460	106185564
6	106331549	106331757
6	106292668	106292752
6	106336529	106336560
6	106325368	106325624
6	106325369	106325624
6	106220434	106220697
6	106195098	106195155
6	106312667	106312825
6	106245079	106245277
6	106325857	106326196
6	106332920	106332985
6	106189688	106189830
6	106219667	106219751
6	106235451	106235572
6	106189550	106189609
6	106325513	106325560
6	106181157	106181321
6	106325634	106325759
6	106188145	106188219
6	106274039	106274075
6	106295849	106295921
6	106325338	106325382
6	106266014	106266255
6	106266013	106266255
6	106325660	106325786
6	106318532	106318604
6	106269919	106270004
6	106220951	106221024
6	106251992	106252120
6	106325433	106325483
6	106202076	106202193
6	106229237	106229298
6	106322797	106323215
6	106204656	106204713
6	106339500	106339543
6	106325601	106325853
6	106195734	106196066
6	106325662	106325792
6	106195110	106195368
6	106334749	106334796
6	106260808	106261045
6	106260809	106261044
6	106328691	106328767
6	106274785	106274981
6	106202496	106202708
6	106324989	106325152
6	106228995	106229046
6	106325625	106325714
6	106197586	106197676
6	106272459	106272555
6	106325608	106325705
6	106325774	106325866
6	106181772	106181798
6	106265822	106265882
6	106281876	106281962
6	106325578	106325783
6	106325879	106326093
6	106324846	106325238
6	106251002	106251195
6	106325367	106325525
6	106326101	106326306
6	106334812	106334845
6	106301862	106301927
6	106288055	106288119
6	106325062	106325106
6	106325566	106325778
6	106199058	106199110
6	106319478	106319544
6	106269746	106269948
6	106195263	106195319
6	106325595	106325634
6	106325750	106325867
6	106325770	106325862
6	106326196	106326325
6	106288180	106288254
6	106289971	106290165
6	106185304	106185429
6	106325774	106325852
6	106325563	106325705
6	106260933	106261104
6	106325705	106325736
6	106209261	106209321
6	106206288	106206409
6	106325708	106325947
6	106324293	106324363
6	106265073	106265148
6	106297519	106297820
6	106194941	106195118
6	106269188	106269406
6	106212935	106213011
6	106327401	106327489
6	106275981	106276060
6	106195129	106195319
6	106201004	106201108
6	106308649	106308813
6	106188458	106188585
6	106322820	106322913
6	106187743	106187793
6	106325480	106325715
6	106337988	106338164
6	106206199	106206517
6	106335211	106335290
6	106325452	106325705
6	106206451	106206527
6	106339586	106339773
6	106312734	106312815
6	106289484	106289630
6	106325560	106325634
6	106335243	106335479
6	106281300	106281497
6	106281300	106281496
6	106337507	106337567
6	106317663	106317838
6	106264728	106264832
6	106286049	106286108
6	106325874	106325936
6	106325280	106325473
6	106325243	106325373
6	106203403	106203789
6	106282654	106282745
6	106327070	106327124
6	106180772	106180901
6	106296601	106296684
6	106262844	106263010
6	106260899	106260997
6	106276887	106276929
6	106296358	106296440
6	106334343	106334711
6	106246160	106246211
6	106325542	106325745
6	106191630	106191680
6	106244046	106244137
6	106324628	106324859
6	106222900	106222926
6	106273195	106273351
6	106220487	106220579
6	106325578	106325621
6	106325367	106325424
6	106326377	106326469
6	106241020	106241139
6	106325173	106325519
6	106230428	106230586
6	106238036	106238251
6	106222831	106222945
6	106220654	106220715
6	106180622	106180714
6	106325178	106325424
6	106233700	106233831
6	106246409	106246467
6	106224620	106224773
6	106281655	106281706
6	106262165	106262283
6	106233231	106233328
6	106336192	106336438
6	106339252	106339449
6	106325431	106325612
6	106328458	106328521
6	106325597	106325783
6	106246223	106246426
6	106335288	106335548
6	106278614	106278750
6	106280456	106280557
6	106276586	106276667
6	106208053	106208122
6	106325556	106325718
6	106245028	106245110
6	106195715	106195806
6	106325635	106325699
6	106245885	106245943
6	106325836	106325931
6	106180166	106180215
6	106325706	106325793
6	106191764	106191843
6	106248082	106248227
6	106324619	106324673
6	106325566	106325900
6	106206547	106206636
6	106325917	106326016
6	106325530	106325604
6	106195575	106195714
6	106271954	106272072
6	106182666	106182735
6	106183773	106183831
6	106180601	106180653
6	106273202	106273354
6	106303683	106303742
6	106298098	106298231
6	106335305	106335363
6	106325625	106325724
6	106325867	106326085
6	106220063	106220285
6	106338485	106338553
6	106247174	106247239
6	106273044	106273152
6	106269138	106269169
6	106335174	106335237
6	106193107	106193171
6	106186554	106186992
6	106325424	106325744
6	106260869	106261106
6	106337449	106337534
6	106339557	106339744
6	106325364	106325436
6	106185682	106185876
6	106211155	106211223
6	106303933	106304360
6	106333662	106333732
6	106271755	106272011
6	106294194	106294372
6	106195309	106195363
6	106199308	106199418
6	106195011	106195054
6	106215056	106215121
6	106325707	106325947
6	106325424	106325745
6	106280110	106280268
6	106247581	106247829
6	106320714	106320773
6	106325449	106325508
6	106258751	106258919
6	106274341	106274368
6	106316901	106316937
6	106318674	106318827
6	106298003	106298052
6	106325149	106325402
6	106252209	106252318
6	106329922	106329971
6	106330729	106331044
6	106332685	106332796
6	106283057	106283260
6	106305689	106305742
6	106325696	106325742
6	106326054	106326110
6	106325742	106325862
6	106338913	106339161
6	106271845	106272065
6	106325659	106325889
6	106334719	106334889
6	106224240	106224292
6	106202789	106202938
6	106288659	106288880
6	106184645	106184760
6	106327567	106327641
6	106318775	106318852
6	106316849	106316888
6	106329803	106329865
6	106223662	106223716
6	106281300	106281352
6	106325858	106325964
