CHR	Start	End
6	106247624	106247690
6	106192859	106193002
6	106299373	106299442
6	106265424	106265470
6	106322831	106322984
6	106269936	106270017
6	106256174	106256290
6	106305259	106305355
6	106242094	106242397
6	106273257	106273429
6	106260910	106261355
6	106224609	106224664
6	106191142	106191297
6	106220632	106220730
6	106309322	106309397
6	106255294	106255567
6	106248569	106248656
6	106254458	106254779
6	106240049	106240154
6	106254590	106254759
6	106272309	106272381
6	106213326	106213395
6	106258235	106258308
6	106207412	106207554
6	106278150	106278218
6	106237071	106237344
6	106188365	106188444
6	106285432	106285654
6	106339435	106339567
6	106256461	106256570
6	106278071	106278183
6	106216631	106216716
6	106320680	106320748
6	106334498	106334584
6	106331403	106331560
6	106222108	106222146
6	106251979	106252186
6	106338344	106338495
6	106189279	106189362
6	106212167	106212296
6	106252547	106252645
6	106333408	106333611
6	106235394	106235563
6	106257524	106257615
6	106312363	106312442
6	106301008	106301106
6	106179930	106180035
6	106337280	106337361
6	106224257	106224346
6	106316618	106316659
6	106325472	106325553
6	106182506	106182804
6	106277419	106277522
6	106319605	106319681
6	106332686	106332853
6	106326132	106326314
6	106263582	106263686
6	106239802	106239984
6	106273898	106274045
6	106259569	106259645
6	106325629	106325781
6	106259518	106259581
6	106334124	106334195
6	106186580	106186980
6	106182171	106182633
6	106303252	106303322
6	106218762	106218834
6	106234938	106235012
6	106214584	106214709
6	106184619	106184772
6	106240596	106240878
6	106302100	106302375
6	106307127	106307237
6	106298910	106299028
6	106249456	106249595
6	106191922	106191993
6	106239007	106239067
6	106238539	106238699
6	106180295	106180591
6	106339517	106339573
6	106182145	106182215
6	106325545	106325659
6	106254646	106254713
6	106300311	106300599
6	106312957	106313083
6	106288898	106289150
6	106287260	106287335
6	106240606	106240684
6	106307278	106307369
6	106325474	106325768
6	106339296	106339380
6	106270383	106270466
6	106256598	106256752
6	106237754	106237867
6	106334351	106334429
6	106185070	106185216
6	106245622	106245696
6	106330318	106330380
6	106211696	106211782
6	106257191	106257336
6	106186812	106186928
6	106300225	106300412
6	106195036	106195246
6	106326302	106326542
6	106212544	106212800
6	106234483	106234590
6	106272445	106272540
6	106317952	106318068
6	106302162	106302359
6	106215227	106215296
6	106237963	106238113
6	106265499	106265664
6	106214928	106214998
6	106279783	106279895
6	106194298	106194384
6	106232441	106232597
6	106335229	106335322
6	106257557	106257654
6	106220686	106220719
6	106198411	106198549
6	106253065	106253116
6	106204512	106204581
6	106203094	106203161
6	106248597	106248886
6	106192494	106192590
6	106194018	106194094
6	106255942	106255995
6	106298491	106298574
6	106336192	106336302
6	106228163	106228247
6	106245075	106245177
6	106191769	106191873
6	106325474	106325551
6	106213755	106213847
6	106314488	106314516
6	106340718	106340954
6	106334250	106334328
6	106253649	106253762
6	106323592	106323665
6	106334070	106334148
6	106324722	106324780
6	106258817	106258927
6	106247461	106247523
6	106308161	106308245
6	106312891	106313101
6	106294010	106294125
6	106209192	106209289
6	106325874	106325910
6	106280251	106280328
6	106269937	106270049
6	106268809	106268875
6	106247395	106247465
6	106300223	106300323
6	106303324	106303392
6	106325864	106325955
6	106325860	106325957
6	106275707	106275862
6	106185218	106185284
6	106253231	106253328
6	106325243	106325516
6	106274795	106274959
6	106284910	106285026
6	106313317	106313499
6	106320115	106320243
6	106300932	106300987
6	106253784	106253862
6	106331240	106331331
6	106332900	106332985
6	106325433	106325759
6	106279264	106279347
6	106280311	106280361
6	106332044	106332171
6	106195172	106195222
6	106248349	106248421
6	106298437	106298509
6	106197343	106197446
6	106320957	106321253
6	106266007	106266096
6	106209730	106210043
6	106208409	106208479
6	106276917	106277099
6	106334513	106334662
6	106281493	106281755
6	106263253	106263336
6	106198655	106198719
6	106282540	106282619
6	106298880	106299222
6	106316128	106316230
6	106253271	106253323
6	106207804	106207905
6	106263142	106263287
6	106235993	106236095
6	106190638	106190713
6	106246427	106246492
6	106326241	106326308
6	106212455	106212578
6	106273037	106273162
6	106187183	106187315
6	106335954	106336033
6	106302734	106302911
6	106240903	106241090
6	106198645	106198710
6	106228036	106228457
6	106325521	106325852
6	106229605	106229646
6	106216674	106216714
6	106313135	106313313
6	106195271	106195403
6	106194132	106194284
6	106195555	106195666
6	106185519	106185684
6	106186150	106186230
6	106180356	106180469
6	106260708	106260909
6	106221946	106222515
6	106338651	106338817
6	106188300	106188451
6	106214065	106214131
6	106230268	106230429
6	106315175	106315264
6	106325681	106325752
6	106335905	106335985
6	106307557	106307609
6	106331125	106331240
6	106325827	106325889
6	106188378	106188459
6	106332662	106332750
6	106201921	106202017
6	106309446	106309677
6	106325783	106325923
6	106325665	106325874
6	106284388	106284653
6	106298335	106298436
6	106340411	106340506
6	106208428	106208490
6	106318358	106318452
6	106267007	106267073
6	106262621	106262741
6	106270623	106271064
6	106184669	106184885
6	106325688	106325862
6	106293812	106294054
6	106303693	106303777
6	106252668	106252893
6	106197131	106197247
6	106281656	106281722
6	106325851	106325965
6	106186353	106186490
6	106334397	106334538
6	106336637	106336733
6	106219729	106219988
6	106320033	106320127
6	106271818	106272146
6	106331371	106331439
6	106238220	106238392
6	106187240	106187401
6	106192993	106193146
6	106269273	106269395
6	106250226	106250365
6	106331386	106331542
6	106228368	106228446
6	106325877	106325947
6	106324138	106324579
6	106286363	106286451
6	106300817	106300956
6	106323687	106323742
6	106321690	106321759
6	106324090	106324253
6	106339417	106339452
6	106325885	106326068
6	106189037	106189107
6	106225112	106225167
6	106274364	106274406
6	106291753	106291846
6	106230416	106230524
6	106296073	106296127
6	106253971	106254050
6	106333331	106333370
6	106196223	106196599
6	106189039	106189145
6	106185548	106185772
6	106288764	106288819
6	106224379	106224517
6	106310184	106310393
6	106291757	106291825
6	106340112	106340186
6	106248969	106249027
6	106279840	106279883
6	106284910	106285028
6	106217773	106217917
6	106282291	106282362
6	106249532	106249641
6	106191105	106191145
6	106201022	106201149
6	106326012	106326224
6	106304875	106305022
6	106290659	106290743
6	106211468	106211752
6	106218276	106218518
6	106282646	106282736
6	106236156	106236309
6	106303267	106303334
6	106224486	106224566
6	106213676	106213723
6	106273286	106273354
6	106224394	106224565
6	106181403	106181538
6	106253845	106253877
6	106224974	106225187
6	106212194	106212271
6	106325622	106325705
6	106297371	106297538
6	106202441	106202520
6	106231617	106231692
6	106334574	106334697
6	106246568	106246644
6	106186526	106186614
6	106260241	106260463
6	106325513	106325587
6	106289897	106289970
6	106240803	106240879
6	106206792	106206863
6	106242273	106242307
6	106282940	106283017
6	106180392	106180496
6	106285121	106285203
6	106295704	106295780
6	106324596	106324860
6	106187367	106187418
6	106316869	106317100
6	106311677	106311752
6	106306544	106306739
6	106315453	106315522
6	106273194	106273264
6	106272501	106272603
6	106293664	106293735
6	106277355	106277448
6	106210054	106210173
6	106339187	106339221
6	106229990	106230224
6	106296791	106296931
6	106325590	106325709
6	106320401	106320487
6	106339452	106339548
6	106252648	106252786
6	106254718	106254947
6	106194822	106194934
6	106245095	106245180
6	106313133	106313299
6	106270518	106270617
6	106210126	106210180
6	106310168	106310300
6	106329103	106329200
6	106309755	106309881
6	106274356	106274533
6	106310003	106310153
6	106280367	106280450
6	106268228	106268608
6	106323054	106323147
6	106262731	106262897
6	106193298	106193390
6	106200629	106200769
6	106318238	106318361
6	106233446	106233776
6	106216630	106216716
6	106295843	106295920
6	106322546	106322682
6	106195402	106195569
6	106311814	106311964
6	106190270	106190357
6	106328636	106328717
6	106263722	106263799
6	106269544	106269619
6	106306326	106306407
6	106315996	106316084
6	106276762	106276869
6	106214100	106214167
6	106224751	106224957
6	106283644	106283749
6	106328416	106328510
6	106186757	106186837
6	106298780	106298899
6	106179835	106179893
6	106225692	106225764
6	106324759	106324986
6	106193309	106193458
6	106207676	106207761
6	106260242	106260463
6	106249420	106249532
6	106187325	106187419
6	106334490	106334719
6	106316655	106316763
6	106190067	106190141
6	106273212	106273262
6	106212491	106212551
6	106328276	106328542
6	106243648	106243774
6	106287943	106287996
6	106328939	106329057
6	106310359	106310555
6	106284814	106284900
6	106259463	106259523
6	106257686	106257786
6	106268026	106268130
6	106248505	106248619
6	106316056	106316193
6	106241523	106241605
6	106269850	106269898
6	106339718	106339799
6	106226808	106226893
6	106218034	106218106
6	106328262	106328325
6	106221071	106221158
6	106295814	106295910
6	106320189	106320243
6	106298345	106298434
6	106210672	106210901
6	106249931	106250005
6	106325447	106325533
6	106242671	106242733
6	106203441	106203504
6	106271300	106271363
6	106212918	106213079
6	106197874	106197948
6	106221372	106221400
6	106199014	106199107
6	106244449	106244537
6	106254748	106254917
6	106284911	106285031
6	106341138	106341211
6	106297145	106297385
6	106336687	106336737
6	106249049	106249191
6	106273220	106273513
6	106180366	106180400
6	106263727	106263853
6	106204580	106204701
6	106325715	106325848
6	106247793	106247994
6	106335985	106336229
6	106212610	106212717
6	106238736	106238804
6	106242985	106243059
6	106270626	106270998
6	106186842	106186947
6	106274853	106275027
6	106180442	106180625
6	106244366	106244455
6	106294152	106294224
6	106287326	106287441
6	106250322	106250417
6	106242937	106243108
6	106252690	106252786
6	106253610	106253850
6	106231860	106231940
6	106253474	106253590
6	106288970	106289111
6	106333062	106333153
6	106195357	106195436
6	106284092	106284201
6	106299801	106300223
6	106325377	106325531
6	106295812	106296068
6	106329393	106329621
6	106248550	106248666
6	106300926	106301197
6	106316594	106316652
6	106325788	106325867
6	106286524	106286577
6	106260383	106260460
6	106325936	106326234
6	106277306	106277364
6	106306406	106306591
6	106326538	106326638
6	106233511	106233595
6	106214525	106214760
6	106235480	106235556
6	106256403	106256488
6	106241319	106241410
6	106229914	106229988
6	106253955	106254038
6	106209284	106209362
6	106244545	106244600
6	106324772	106324946
6	106188715	106188971
6	106187144	106187270
6	106287209	106287439
6	106197769	106197857
6	106184897	106185005
6	106301726	106301868
6	106232966	106233068
6	106239914	106240037
6	106252328	106252504
6	106188213	106188263
6	106224389	106224558
6	106269628	106269708
6	106292026	106292223
6	106217505	106217582
6	106244047	106244491
6	106325556	106325658
6	106207680	106207755
6	106215471	106215536
6	106189225	106189412
6	106303290	106303561
6	106263721	106263801
6	106184292	106184367
6	106325580	106325729
6	106318532	106318606
6	106269502	106269595
6	106335873	106335975
6	106247346	106247391
6	106234125	106234286
6	106279305	106279488
6	106180456	106180537
6	106290973	106291050
6	106284776	106284889
6	106213587	106213829
6	106324826	106324890
6	106209104	106209227
6	106200585	106200631
6	106245053	106245163
6	106209085	106209516
6	106317092	106317174
6	106194943	106195026
6	106303466	106303573
6	106252550	106252607
6	106272450	106272539
6	106303078	106303454
6	106312386	106312488
6	106180153	106180438
6	106286096	106286201
6	106181265	106181612
6	106208486	106208578
6	106292760	106292831
6	106215761	106215818
6	106191894	106191991
6	106218762	106218851
6	106258626	106258943
6	106200732	106200906
6	106310702	106310857
6	106268390	106268639
6	106191703	106191812
6	106325437	106325624
6	106337080	106337197
6	106186218	106186290
6	106201740	106201914
6	106195124	106195181
6	106246658	106246840
6	106203196	106203335
6	106241256	106241471
6	106231859	106231940
6	106278185	106278309
6	106325538	106325580
6	106324806	106324980
6	106308971	106309168
6	106250620	106250767
6	106278589	106278988
