CHR	Start	End
6	106292383	106292551
6	106284889	106284950
6	106306081	106306251
6	106325769	106325841
6	106193980	106194118
6	106313317	106313431
6	106183782	106183907
6	106325295	106325527
6	106223913	106223974
6	106251957	106252052
6	106296358	106296388
6	106326102	106326173
6	106224654	106224714
6	106188825	106188929
6	106235393	106235458
6	106290453	106290515
6	106326160	106326243
6	106264778	106264875
6	106325639	106325714
6	106292200	106292332
6	106313336	106313425
6	106225549	106225621
6	106204885	106205011
6	106286007	106286061
6	106262053	106262120
6	106284079	106284164
6	106301438	106301685
6	106321811	106321858
6	106316284	106316368
6	106204778	106204916
6	106335349	106335511
6	106263115	106263231
6	106220116	106220285
6	106323815	106324002
6	106299125	106299236
6	106262699	106262791
6	106260085	106260119
6	106272541	106272614
6	106323889	106323942
6	106224333	106224688
6	106239061	106239094
6	106207904	106208078
6	106325889	106326102
6	106186936	106187055
6	106239788	106239917
6	106286651	106286942
6	106325585	106325648
6	106261859	106262100
6	106325537	106325771
6	106216403	106216507
6	106230685	106230738
6	106195029	106195255
6	106325658	106325861
6	106220648	106220722
6	106325392	106325660
6	106325327	106325462
6	106283847	106283911
6	106326239	106326280
6	106330190	106330378
6	106330190	106330379
6	106182350	106182406
6	106293609	106293669
6	106263852	106264199
6	106234207	106234545
6	106195771	106195959
6	106271187	106271422
6	106272657	106272711
6	106221949	106222024
6	106256735	106256787
6	106194038	106194273
6	106325327	106325392
6	106328312	106328376
6	106272700	106272731
6	106263589	106263648
6	106232299	106232341
6	106189709	106189763
6	106285890	106286020
6	106299717	106299790
6	106250181	106250243
6	106325715	106325889
6	106308428	106308606
6	106219305	106219352
6	106198604	106198991
6	106213253	106213316
6	106223356	106223438
6	106330449	106330791
6	106330448	106330791
6	106266322	106266598
6	106325462	106325504
6	106188909	106188961
6	106280054	106280125
6	106269301	106269504
6	106305677	106305729
6	106324588	106324688
6	106325256	106325301
6	106325382	106325444
6	106340592	106340731
6	106250715	106250827
6	106326717	106326935
6	106260893	106261063
6	106325178	106325231
6	106273152	106273221
6	106325857	106325902
6	106183474	106183524
6	106339426	106339498
6	106325643	106325714
6	106195276	106195322
6	106304880	106304992
6	106193319	106193361
6	106190933	106191030
6	106330913	106331041
6	106278078	106278139
6	106303728	106303786
6	106325124	106325163
6	106340412	106340676
6	106319307	106319529
6	106329634	106329768
6	106272660	106272784
6	106279473	106279593
6	106235875	106235988
6	106254704	106254829
6	106306658	106306709
6	106314516	106314660
6	106212462	106212516
6	106299697	106299892
6	106299697	106299893
6	106299698	106299893
6	106296358	106296526
6	106283237	106283285
6	106262350	106262498
6	106208898	106208939
6	106323345	106323430
6	106319581	106319683
6	106307461	106307537
6	106219938	106219997
6	106247864	106248053
6	106325288	106325568
6	106287022	106287190
6	106297748	106297796
6	106179968	106180248
6	106325885	106326023
6	106223562	106223648
6	106308647	106308728
6	106291481	106291555
6	106185469	106185524
6	106211437	106211508
6	106245320	106245369
6	106294381	106294422
6	106315677	106315769
6	106287858	106287917
6	106225982	106226028
6	106288620	106288682
6	106325386	106325700
6	106219724	106219854
6	106275935	106275985
6	106208893	106208941
6	106223813	106224032
6	106332515	106332567
6	106252623	106252768
6	106233522	106233590
6	106312322	106312387
6	106329796	106329899
6	106195597	106195797
6	106247223	106247292
6	106262718	106262810
6	106277719	106277763
6	106227656	106227781
6	106269476	106269493
6	106236830	106237099
6	106200823	106200915
6	106312188	106312217
6	106329896	106330013
6	106325247	106325355
6	106325639	106325709
6	106242446	106242499
6	106339691	106339904
6	106220865	106220936
6	106325432	106325474
6	106268756	106268847
6	106325946	106326022
6	106249346	106249412
6	106210092	106210129
6	106213117	106213604
6	106264376	106264416
6	106183780	106183863
6	106296626	106296766
6	106195319	106195478
6	106312995	106313144
6	106240165	106240264
6	106185016	106185078
6	106331934	106332161
6	106263344	106263497
6	106180161	106180545
6	106299991	106300102
6	106219427	106219522
6	106290058	106290104
6	106325695	106325861
6	106339533	106339637
6	106322524	106322880
6	106310836	106310949
6	106332515	106332707
6	106298079	106298209
6	106325837	106325890
6	106282144	106282183
6	106280040	106280233
6	106312149	106312274
