CHR	Start	End
6	106299980	106300201
6	106180339	106180420
6	106201568	106201720
6	106325364	106325410
6	106201568	106201721
6	106325851	106325898
6	106231118	106231260
6	106325422	106325634
6	106273393	106273537
6	106239668	106239791
6	106223877	106224057
6	106208689	106208746
6	106236702	106236787
6	106338298	106338339
6	106325469	106325728
6	106215307	106215373
6	106268223	106268285
6	106284404	106284428
6	106211476	106211526
6	106207421	106207519
6	106325883	106325982
6	106325514	106325768
6	106325696	106325754
6	106325764	106325837
6	106325774	106325861
6	106322490	106322717
6	106325530	106325638
6	106281385	106281443
6	106254736	106254788
6	106196608	106196660
6	106331610	106331675
6	106220983	106221188
6	106179818	106179855
6	106325781	106325855
6	106227359	106227439
6	106325244	106325490
6	106325477	106325515
6	106281857	106281940
6	106296341	106296400
6	106225672	106225766
6	106303633	106303831
6	106328295	106328376
6	106198300	106198377
6	106227780	106227848
6	106305470	106305517
6	106188006	106188124
6	106257808	106257866
6	106268562	106268642
6	106266559	106266671
6	106281509	106281677
6	106325653	106325705
6	106189772	106190007
6	106197506	106197581
6	106318431	106318604
6	106214793	106214918
6	106321785	106321887
6	106333713	106333757
6	106273779	106274146
6	106193506	106193568
6	106252840	106252999
6	106280343	106280465
6	106235611	106235686
6	106306427	106306490
6	106301369	106301446
6	106305460	106305503
6	106210291	106210322
6	106203660	106203830
6	106325354	106325439
6	106335159	106335223
6	106333890	106334080
6	106273205	106273390
6	106339574	106339773
6	106291455	106291508
6	106221133	106221279
6	106224769	106224858
6	106241678	106241812
6	106221468	106221576
6	106269543	106269828
6	106329409	106329663
6	106194940	106195088
6	106268584	106268642
6	106294711	106294810
6	106269915	106269991
6	106311259	106311574
6	106335283	106335434
6	106320367	106320422
6	106211459	106211532
6	106196827	106197021
6	106325620	106325862
6	106207458	106207753
6	106276503	106276576
6	106310387	106310507
6	106257445	106257630
6	106301094	106301131
6	106312643	106312714
6	106325364	106325422
6	106255165	106255465
6	106199398	106199526
6	106299533	106299578
6	106260978	106261235
6	106272994	106273397
6	106301146	106301194
6	106236936	106237054
6	106196887	106197056
6	106325236	106325609
6	106295591	106295770
6	106325767	106325852
6	106180166	106180242
6	106325401	106325568
6	106330189	106330245
6	106324002	106324259
6	106243034	106243129
6	106211286	106211395
6	106268728	106268818
6	106180061	106180103
6	106219651	106219857
6	106323325	106323461
6	106310960	106311076
6	106293659	106293755
6	106327527	106327576
6	106337632	106337696
6	106291878	106292011
6	106241111	106241178
6	106307725	106307801
6	106256578	106256738
6	106204478	106204558
6	106190312	106190417
6	106276502	106276582
6	106257392	106257519
6	106227175	106227204
6	106335203	106335235
6	106325821	106326101
6	106203829	106204042
