CHR	Start	End
6	106328243	106328354
6	106212597	106212635
6	106325705	106325745
6	106322772	106322996
6	106325348	106325458
6	106211289	106211383
6	106183551	106183679
6	106254321	106254391
6	106252806	106252890
6	106235056	106235128
6	106211293	106211341
6	106195582	106195753
6	106325656	106325764
6	106292414	106292510
6	106210331	106210430
6	106207904	106208065
6	106193539	106193568
6	106193041	106193093
6	106275063	106275359
6	106217501	106217548
6	106235788	106235897
6	106325547	106325733
6	106297837	106297900
6	106326611	106326816
6	106248448	106248815
6	106325621	106325662
6	106325094	106325120
6	106325368	106325414
6	106186842	106186987
6	106325151	106325434
6	106325357	106325423
6	106277812	106277991
6	106325330	106325433
6	106239442	106239508
6	106319704	106319777
6	106197640	106197686
6	106272274	106272327
6	106220570	106220646
6	106273106	106273399
6	106186934	106186987
6	106330915	106330974
6	106213632	106213692
6	106308138	106308227
6	106298170	106298243
6	106226024	106226129
6	106339568	106339781
6	106232780	106232882
6	106329070	106329168
6	106229648	106229688
6	106263140	106263208
6	106325634	106325752
6	106197576	106197722
6	106279405	106279438
6	106335193	106335387
6	106325570	106325783
6	106207370	106207450
6	106275369	106275442
6	106323415	106323511
6	106195305	106195377
6	106185202	106185304
6	106227784	106227903
6	106322694	106322772
6	106325421	106325472
6	106325762	106325838
6	106187069	106187129
6	106271330	106271437
6	106189348	106189470
6	106335276	106335475
6	106292874	106292922
6	106340882	106341031
6	106229320	106229384
6	106325693	106325930
6	106203705	106203795
6	106182239	106182345
6	106231132	106231186
6	106325368	106325461
6	106326000	106326062
6	106325423	106325639
6	106320146	106320178
6	106317112	106317191
6	106195655	106195733
6	106325570	106325624
6	106278888	106278967
6	106249794	106249886
6	106325789	106325890
6	106325732	106325862
6	106274814	106274865
6	106326477	106326536
6	106277967	106278016
6	106325712	106325852
6	106339460	106339537
6	106339538	106339580
6	106293393	106293519
6	106220729	106220867
6	106189937	106190003
6	106337255	106337335
6	106195128	106195335
6	106194275	106194339
6	106220727	106220805
6	106246731	106246801
6	106329964	106330235
6	106303739	106303799
6	106325647	106325753
6	106202871	106203001
6	106325782	106325884
6	106269228	106269386
6	106269482	106269586
6	106339542	106339587
6	106276137	106276269
6	106325733	106325860
6	106226421	106226499
6	106325453	106325634
6	106325651	106325705
6	106313213	106313367
6	106222379	106222737
6	106325698	106325773
6	106339457	106339551
6	106246223	106246416
6	106180049	106180244
6	106204012	106204059
6	106268247	106268290
6	106335362	106335543
6	106273213	106273315
6	106189141	106189192
6	106228112	106228169
6	106182460	106182541
6	106325327	106325508
6	106230500	106230799
6	106247524	106247573
6	106331554	106331682
6	106218919	106218951
6	106333617	106333746
6	106320804	106320878
6	106325705	106325778
6	106206827	106207034
6	106213496	106213645
6	106325705	106325851
6	106245148	106245191
6	106195266	106195420
6	106252130	106252286
6	106224323	106224515
6	106181071	106181134
6	106325715	106325857
6	106341053	106341088
6	106223434	106223515
6	106226041	106226092
6	106208116	106208155
6	106325692	106325796
6	106201927	106202132
6	106325634	106325745
6	106292122	106292225
6	106234633	106234722
6	106317749	106317947
6	106325712	106326053
6	106299742	106299785
6	106325533	106325760
6	106273702	106273739
6	106295387	106295485
6	106269934	106269982
6	106336747	106336857
6	106314082	106314165
6	106325438	106325531
6	106275707	106275796
6	106329632	106329690
6	106220091	106220248
6	106312523	106312653
6	106186496	106186598
6	106281154	106281256
6	106217856	106218034
6	106325653	106325761
6	106325715	106325783
6	106298088	106298219
6	106325710	106325853
6	106295844	106295913
6	106325652	106325693
6	106323426	106323477
6	106325639	106325727
6	106325593	106325658
6	106325760	106325861
6	106188798	106188848
6	106308326	106308420
6	106191607	106191838
6	106325570	106325779
6	106325896	106325956
6	106195100	106195260
6	106325769	106325854
6	106186789	106186901
6	106195393	106195664
6	106211880	106212002
6	106319442	106319506
6	106309488	106309563
6	106220725	106220855
6	106270511	106270603
6	106226058	106226128
6	106180289	106180438
6	106301591	106301685
6	106195148	106195411
6	106268519	106268594
6	106221434	106221505
6	106262330	106262380
6	106190212	106190425
6	106245054	106245167
6	106325732	106325872
6	106325518	106325710
6	106325320	106325532
6	106246254	106246414
6	106325704	106325792
6	106299923	106300009
6	106183934	106183980
6	106304057	106304111
6	106243286	106243477
6	106277762	106277888
6	106273159	106273265
6	106219297	106219544
6	106314166	106314233
6	106245367	106245451
6	106325263	106325310
6	106272461	106272745
6	106325569	106325638
6	106182084	106182170
6	106180366	106180400
6	106339505	106339551
6	106180397	106180493
6	106325733	106325874
6	106263067	106263145
6	106323428	106323488
6	106197643	106197723
6	106285015	106285067
6	106188253	106188299
6	106325755	106325946
6	106286631	106286771
6	106224684	106224788
6	106325880	106325910
6	106227366	106227466
6	106272702	106272731
6	106190352	106190480
6	106269237	106269496
6	106232874	106232959
6	106253956	106254047
6	106281990	106282066
6	106325722	106325777
6	106232965	106233339
6	106325705	106325852
6	106243693	106243799
6	106325851	106326073
6	106266131	106266252
6	106325755	106325860
6	106273361	106273652
6	106269697	106269740
6	106182439	106182624
6	106268252	106268336
6	106225007	106225112
6	106325510	106325612
6	106271309	106271422
6	106325698	106325791
6	106276582	106276760
6	106325520	106325616
6	106183024	106183092
6	106325363	106325531
6	106326638	106326707
6	106335793	106335960
6	106300577	106300630
6	106181691	106181725
6	106200848	106201061
6	106309474	106309531
6	106187683	106187821
6	106330740	106330808
6	106225808	106225992
6	106325579	106325615
6	106318303	106318395
6	106326015	106326188
6	106223119	106223210
6	106226840	106227095
6	106245367	106245770
6	106242093	106242253
6	106217746	106217856
6	106335792	106335855
6	106261469	106261608
6	106251031	106251109
6	106330063	106330080
6	106273146	106273179
6	106182197	106182243
6	106280614	106280781
6	106209731	106209799
6	106325700	106325754
6	106273023	106273119
6	106272693	106272923
6	106325748	106326081
6	106325880	106325956
6	106195256	106195332
6	106269468	106269513
6	106227329	106227403
6	106325173	106325392
6	106325529	106325579
6	106338773	106338886
6	106249557	106249773
6	106193725	106193830
6	106268806	106269006
6	106258847	106259066
6	106229324	106229668
6	106330709	106330963
6	106320691	106320760
6	106182595	106182671
6	106276556	106276796
6	106227994	106228203
6	106314819	106314880
6	106308994	106309153
6	106318325	106318408
6	106325453	106325525
6	106296593	106296701
6	106223419	106223480
6	106246169	106246244
6	106199076	106199107
6	106300708	106300752
6	106198835	106198918
6	106325382	106325428
6	106188295	106188365
6	106338177	106338260
6	106300445	106300526
6	106235541	106235571
6	106336512	106336577
6	106236716	106236792
6	106186212	106186313
6	106245757	106245871
6	106335092	106335228
6	106285564	106285622
6	106325792	106325900
6	106204849	106205089
6	106338455	106338488
6	106306493	106306607
6	106186838	106186960
