CHR	Start	End
6	106209267	106209341
6	106180406	106180501
6	106195264	106195365
6	106195154	106195314
6	106195241	106195314
6	106325764	106325837
6	106324011	106324124
6	106208245	106208309
6	106325838	106325945
6	106328559	106328700
6	106195961	106196051
6	106310399	106310498
6	106265502	106265661
6	106212532	106212630
6	106325188	106325425
6	106325337	106325428
6	106203938	106204060
6	106319367	106319658
6	106220899	106220948
6	106325370	106325650
6	106325564	106325731
6	106252120	106252215
6	106211792	106212120
6	106325626	106325715
6	106289883	106290105
6	106337394	106337498
6	106195724	106195794
6	106197998	106198104
6	106274092	106274301
6	106238523	106238608
6	106333022	106333194
6	106325483	106325580
6	106318186	106318238
6	106224849	106224957
6	106227671	106227762
6	106195310	106195402
6	106291769	106292012
6	106279602	106279866
6	106325658	106325751
6	106336824	106336929
6	106297663	106297940
6	106296442	106296511
6	106330478	106330575
6	106313713	106313793
6	106325626	106325677
6	106216065	106216277
6	106308252	106308457
6	106325339	106325527
6	106195243	106195333
6	106198914	106198963
6	106338523	106338630
6	106274385	106274532
6	106267186	106267290
6	106325623	106325794
6	106210868	106210998
6	106282486	106282664
6	106193213	106193326
6	106267186	106267291
6	106216681	106216762
6	106292258	106292358
6	106325540	106325632
6	106335375	106335492
6	106263222	106263310
6	106195247	106195400
6	106272021	106272097
6	106325570	106325725
6	106325307	106325562
6	106255165	106255308
6	106195106	106195252
6	106325453	106325634
6	106289454	106289532
6	106249883	106250078
6	106325731	106325862
6	106194577	106194685
6	106222139	106222186
6	106325594	106325752
6	106325705	106325888
6	106338089	106338223
6	106219695	106220039
6	106325544	106325705
6	106208920	106209090
6	106336508	106336787
6	106287314	106287544
6	106337326	106337392
6	106257210	106257365
6	106211962	106212063
6	106195179	106195228
6	106189146	106189352
6	106214329	106214387
6	106284005	106284129
6	106297246	106297342
6	106248479	106248568
6	106198219	106198314
6	106331875	106331973
6	106283464	106283561
6	106303556	106303625
6	106195035	106195255
6	106319367	106319659
6	106325442	106325700
6	106305808	106305885
6	106283057	106283159
6	106223545	106223630
6	106251799	106251858
6	106325435	106325634
6	106322512	106322650
6	106280121	106280216
6	106272787	106272870
6	106185623	106185715
6	106195162	106195265
6	106195272	106195333
6	106214064	106214215
6	106195237	106195324
6	106268222	106268561
6	106325700	106325843
6	106325827	106325867
6	106273027	106273146
6	106325656	106325783
6	106195290	106195401
6	106245124	106245189
6	106272686	106272768
6	106232991	106233236
6	106340412	106340532
6	106183845	106183910
6	106180187	106180378
6	106325329	106325516
6	106328415	106328518
6	106323772	106323876
6	106211582	106211891
6	106302018	106302085
6	106206872	106207198
6	106325623	106325733
6	106333345	106333410
6	106198963	106199146
6	106325636	106325752
6	106322757	106322838
6	106325706	106325792
6	106325346	106325387
6	106227471	106227528
6	106244620	106244668
6	106325444	106325759
6	106325570	106325900
6	106325650	106325700
6	106271208	106271269
6	106335146	106335246
6	106325354	106325404
6	106226703	106226853
6	106224704	106224828
6	106253840	106254012
6	106194940	106195049
6	106222093	106222148
6	106228056	106228116
6	106194971	106195235
6	106325773	106325866
6	106318603	106318827
6	106323972	106324072
6	106195143	106195366
6	106219429	106219534
6	106285424	106285527
6	106285852	106285992
6	106267207	106267523
6	106325715	106325862
6	106195368	106195476
6	106286077	106286250
6	106328284	106328383
6	106329212	106329328
6	106330735	106330961
6	106248466	106248652
6	106325215	106325456
6	106180381	106180496
6	106325764	106325860
6	106322513	106322650
6	106290985	106291208
6	106321671	106321864
6	106273516	106273602
6	106195850	106195964
6	106294606	106294866
6	106325774	106325852
6	106325383	106325454
6	106208250	106208429
6	106245169	106245223
6	106325433	106325483
6	106271969	106272011
6	106281410	106281800
6	106325432	106325666
6	106214210	106214309
6	106213411	106213462
6	106317444	106317558
6	106218109	106218156
6	106339433	106339557
6	106325636	106325723
6	106285321	106285464
6	106195172	106195254
6	106224337	106224398
6	106302873	106302956
6	106217566	106217671
6	106325756	106325857
6	106201195	106201292
6	106333482	106333671
6	106191235	106191290
6	106190058	106190162
6	106308732	106308813
6	106337763	106337828
6	106325659	106325836
6	106216669	106216753
6	106328150	106328226
6	106313432	106313784
6	106325650	106325717
6	106298620	106298797
6	106220730	106220933
6	106226816	106226858
6	106303252	106303360
6	106294601	106294866
6	106304974	106305047
6	106339126	106339267
6	106334161	106334308
6	106334810	106334870
6	106182966	106183091
6	106238104	106238223
6	106211498	106211608
6	106338045	106338140
6	106209646	106209707
6	106325863	106325926
6	106253664	106253771
6	106238344	106238431
6	106272639	106272759
6	106326118	106326355
6	106325459	106325778
6	106253328	106253664
6	106263682	106263853
6	106259610	106259904
6	106337458	106337525
6	106333666	106333866
6	106212881	106213186
6	106179954	106180048
6	106300600	106300664
6	106325474	106325647
6	106193639	106193940
6	106320892	106321074
6	106201959	106202020
6	106188337	106188448
6	106330793	106330887
6	106279340	106279531
6	106195159	106195261
6	106238440	106238491
6	106208245	106208418
6	106325293	106325430
6	106241870	106241963
6	106197454	106197504
6	106245163	106245223
6	106309184	106309361
6	106272659	106272757
6	106263125	106263231
6	106194949	106194999
6	106280360	106280421
6	106186495	106186594
6	106331845	106332014
6	106195281	106195335
6	106329865	106329962
6	106240882	106240936
6	106325303	106325659
6	106325634	106325778
6	106279249	106279374
6	106222087	106222181
6	106203631	106203777
6	106329688	106329905
6	106325316	106325560
6	106325772	106325864
6	106278960	106279095
6	106326987	106327052
6	106325394	106325624
6	106262337	106262396
6	106307835	106307972
6	106271450	106271500
6	106295302	106295386
6	106325769	106325829
6	106241756	106241862
6	106195165	106195245
6	106325458	106325570
6	106195226	106195324
6	106244969	106245218
6	106326049	106326318
6	106259505	106259631
6	106263331	106263405
6	106325505	106325716
6	106334804	106334861
6	106223474	106223564
6	106311166	106311268
6	106325558	106325723
6	106224849	106224953
6	106227382	106227475
6	106207969	106208192
6	106320824	106320891
6	106324499	106324704
6	106273050	106273144
6	106201914	106201979
6	106226221	106226329
6	106325733	106325789
6	106243962	106244037
6	106325083	106325178
6	106325625	106325714
6	106207016	106207083
6	106195281	106195330
6	106305245	106305348
6	106325808	106325913
6	106321492	106321563
6	106236728	106236802
6	106281064	106281439
6	106335359	106335458
6	106272482	106272541
6	106284077	106284250
6	106184035	106184078
6	106336103	106336308
6	106268542	106268676
6	106326001	106326102
6	106325576	106325657
6	106258147	106258263
6	106255776	106255856
6	106325579	106325634
6	106195038	106195287
6	106325559	106325629
6	106274040	106274101
6	106325188	106325312
6	106325705	106325788
6	106325532	106325624
6	106330024	106330189
6	106200541	106200708
6	106195231	106195358
6	106224034	106224129
6	106325452	106325634
6	106325524	106325658
6	106323479	106323558
6	106325767	106325857
6	106203400	106203464
6	106325649	106325783
6	106246147	106246334
6	106219193	106219398
6	106207166	106207252
6	106291393	106291699
6	106210507	106210576
6	106196827	106196885
6	106312834	106313035
6	106215317	106215368
6	106197111	106197271
6	106195128	106195237
6	106325528	106325624
6	106234558	106234615
6	106325639	106325719
6	106322967	106323041
6	106312107	106312255
6	106325354	106325401
6	106325769	106325794
6	106329800	106330032
6	106267813	106267908
6	106313499	106313604
6	106325715	106325781
6	106329524	106329649
6	106200943	106201145
6	106240755	106240878
6	106228874	106228953
6	106197381	106197445
6	106222852	106223021
6	106325705	106326105
6	106297078	106297154
6	106325449	106325496
6	106244804	106244904
6	106217859	106217893
6	106335294	106335347
6	106227203	106227483
6	106180368	106180477
6	106325855	106325892
6	106329524	106329648
6	106222419	106222472
6	106230040	106230102
6	106290665	106290889
6	106230922	106231074
6	106182336	106182389
6	106208242	106208300
6	106195319	106195391
6	106227368	106227401
6	106325696	106325779
6	106262636	106262732
6	106325897	106326215
6	106183840	106183915
6	106325760	106325862
6	106331670	106331762
6	106218118	106218243
6	106338721	106338965
6	106202812	106202898
6	106326779	106326852
6	106274416	106274541
6	106315781	106315864
6	106258665	106258725
6	106272973	106273158
6	106188148	106188213
6	106327733	106327924
6	106294140	106294213
6	106325818	106325960
6	106252504	106252605
6	106314449	106314545
6	106203090	106203198
6	106204694	106204933
6	106301131	106301194
6	106274118	106274356
6	106325344	106325504
6	106198643	106198764
6	106324580	106324682
6	106325693	106325879
6	106325339	106325438
6	106326059	106326188
6	106290358	106290520
6	106224260	106224600
6	106303560	106303775
6	106189473	106189695
6	106216061	106216133
6	106325318	106325424
6	106267618	106267858
6	106325774	106325852
6	106180348	106180385
6	106324030	106324115
6	106325566	106325624
