CHR	Start	End
6	106325789	106325852
6	106325474	106325549
6	106325593	106325878
6	106213552	106213608
6	106215032	106215146
6	106224554	106224743
6	106339871	106339923
6	106316942	106317219
6	106225922	106225982
6	106284893	106284985
6	106326467	106326638
6	106325909	106326009
6	106271354	106271516
6	106251656	106251843
6	106263125	106263156
6	106325424	106325467
6	106216126	106216190
6	106327624	106327737
6	106209668	106209961
6	106209669	106209961
6	106310496	106310648
6	106338298	106338339
6	106246317	106246364
6	106204181	106204223
6	106182678	106182755
6	106329366	106329415
6	106284409	106284454
6	106241307	106241391
6	106326712	106326823
6	106268703	106268799
6	106274998	106275070
6	106334463	106334531
6	106333802	106333909
6	106325532	106325570
6	106323408	106323565
6	106236809	106236953
6	106244759	106244946
6	106252318	106252373
6	106325742	106325879
6	106195588	106195866
6	106195587	106195866
6	106182234	106182298
6	106229467	106229668
6	106304340	106304410
6	106269959	106270030
6	106325525	106325740
6	106294194	106294393
6	106325787	106325875
6	106328887	106328961
6	106331227	106331285
6	106212935	106213109
6	106286073	106286149
6	106269793	106269838
6	106258297	106258495
6	106268381	106268587
6	106221892	106221939
6	106220331	106220505
6	106250563	106250631
6	106314365	106314478
6	106326148	106326196
6	106340292	106340421
6	106289290	106289395
6	106276121	106276174
6	106203292	106203357
6	106191821	106191891
6	106288112	106288199
6	106212367	106212423
6	106211618	106211715
6	106291727	106291792
6	106229208	106229668
6	106188875	106189001
6	106323829	106323894
6	106214430	106214500
6	106220818	106220873
6	106331237	106331285
6	106333630	106333805
6	106230883	106230977
6	106305633	106305698
6	106326629	106326723
6	106188863	106188970
6	106211678	106211706
6	106187595	106187755
6	106226318	106226423
6	106281013	106281124
6	106314279	106314537
6	106298094	106298224
6	106180237	106180361
6	106239746	106239856
6	106235067	106235202
6	106230782	106230979
6	106340642	106340745
6	106336487	106336587
6	106197098	106197135
6	106312199	106312326
6	106223484	106223535
6	106244047	106244260
6	106309395	106309429
6	106338405	106338593
6	106181721	106181750
6	106324519	106324583
6	106223497	106223619
6	106316923	106317099
6	106230435	106230598
6	106310243	106310279
6	106335235	106335256
6	106236871	106237092
6	106312933	106313011
6	106182789	106182994
6	106211324	106211422
6	106229110	106229170
6	106287195	106287334
6	106321343	106321422
6	106312634	106312806
6	106199394	106199610
6	106237505	106237840
6	106325696	106325742
6	106335017	106335108
6	106181029	106181196
6	106327576	106327649
6	106240759	106241146
6	106219181	106219675
6	106201090	106201140
6	106339516	106339551
6	106293000	106293036
6	106283990	106284032
6	106248559	106248708
6	106242013	106242071
6	106230493	106230546
6	106303297	106303382
6	106270835	106270877
6	106275148	106275440
6	106330098	106330477
6	106241685	106242071
6	106337407	106337616
6	106274967	106275043
6	106183670	106183789
6	106325496	106325569
6	106290554	106290678
6	106201081	106201338
6	106179923	106180287
6	106242246	106242311
