CHR	Start	End
1	24896714	24896923
1	24897711	24897806
1	24898330	24898390
1	24899362	24899416
1	24900047	24900234
1	24900494	24900595
1	24900531	24900605
1	24900698	24900803
1	24901154	24901292
1	24902060	24902299
1	24902509	24902577
1	24902578	24902952
1	24902634	24902784
1	24903182	24903250
1	24903512	24903659
1	24903619	24903668
1	24903890	24903960
1	24903927	24904003
1	24904114	24904193
1	24904733	24905034
1	24904815	24904884
1	24904857	24904926
1	24904896	24904935
1	24904915	24905141
1	24905506	24905589
1	24905896	24906161
1	24906125	24906170
1	24906281	24906472
1	24906309	24906380
1	24906543	24906573
1	24906683	24906815
1	24907212	24907601
1	24907285	24907366
1	24907813	24907918
1	24908123	24908171
1	24908707	24908781
1	24908877	24908943
1	24909475	24909718
1	24909750	24909798
1	24909763	24909827
1	24909965	24910007
1	24910101	24910175
1	24910684	24910790
1	24910705	24910774
1	24910729	24910783
1	24911795	24912165
1	24911946	24912013
1	24912178	24912347
1	24912465	24912520
1	24912926	24913046
1	24912929	24913004
1	24913272	24913377
1	24913272	24913378
1	24913297	24913374
1	24913452	24913746
1	24913768	24913946
1	24913792	24914038
1	24913806	24913826
1	24913928	24914020
1	24914335	24914373
1	24914451	24914508
1	24914771	24914914
1	24914900	24915048
1	24915925	24916034
1	24915951	24916034
1	24916408	24916527
1	24916692	24917048
1	24916996	24917051
1	24917228	24917559
1	24917957	24918225
1	24918334	24918390
1	24918636	24918753
1	24918820	24918974
1	24918841	24919004
1	24919185	24919219
1	24919321	24919489
1	24919922	24920287
1	24920451	24920875
1	24920623	24920763
1	24921588	24921717
1	24922600	24922690
1	24922762	24922860
1	24923277	24923588
1	24923496	24923690
1	24923571	24923609
1	24924337	24924590
1	24924548	24924587
1	24924872	24924936
1	24924890	24925293
1	24925510	24925814
1	24925865	24926032
1	24925922	24925995
1	24926099	24926241
1	24926123	24926179
1	24927232	24927352
1	24927256	24927438
1	24927575	24927685
1	24927589	24927654
1	24927617	24927659
1	24927864	24928148
1	24927938	24928041
1	24928887	24928962
1	24928913	24928961
1	24928981	24929098
1	24928995	24929044
1	24929085	24929167
1	24929310	24929587
1	24929674	24929766
1	24929824	24930023
1	24929918	24930056
1	24930089	24930134
1	24930356	24930473
1	24930367	24930467
1	24930456	24930563
1	24930668	24930716
1	24930792	24930855
1	24930793	24930874
1	24930859	24930932
1	24931036	24931105
1	24931237	24931288
1	24931303	24931409
1	24931683	24931763
1	24931729	24931867
1	24931905	24932040
1	24932155	24932309
1	24932401	24932474
1	24932527	24932585
1	24932645	24932698
1	24932850	24932945
1	24932968	24933045
1	24933047	24933074
1	24933378	24933484
1	24933578	24933614
1	24933844	24934085
1	24934085	24934254
1	24934505	24934569
1	24935458	24935629
1	24935967	24936063
1	24936095	24936382
1	24936199	24936275
1	24936391	24936446
1	24936847	24936891
1	24937048	24937246
1	24937346	24937534
1	24937387	24937617
1	24937449	24937629
1	24937733	24937881
1	24938038	24938101
1	24938105	24938334
1	24938238	24938293
1	24938616	24938812
1	24938967	24939188
1	24939048	24939196
1	24941104	24941170
1	24941281	24941338
1	24941459	24941510
1	24941844	24942008
1	24942103	24942183
1	24942651	24942732
1	24942662	24942786
1	24942967	24943012
1	24943164	24943220
1	24943591	24943631
1	24943672	24943756
1	24943717	24943858
1	24943717	24943859
1	24944311	24944362
1	24944422	24944524
1	24944432	24944482
