CHR	Start	End
6	106325449	106325897
6	106195030	106195247
6	106262106	106262172
6	106195246	106195328
6	106221770	106221835
6	106282452	106282484
6	106220621	106220911
6	106265294	106265328
6	106300579	106300776
6	106235118	106235159
6	106325511	106325771
6	106335193	106335228
6	106269474	106269531
6	106198224	106198275
6	106339795	106339941
6	106337819	106337862
6	106300166	106300311
6	106325783	106325901
6	106290367	106290439
6	106220664	106220722
6	106212736	106212846
6	106336077	106336225
6	106293065	106293260
6	106293066	106293260
6	106279928	106279961
6	106261960	106262021
6	106181410	106181445
6	106310836	106310904
6	106246285	106246330
6	106325530	106325595
6	106220054	106220434
6	106306592	106306660
6	106245080	106245160
6	106325578	106325900
6	106325432	106325462
6	106327397	106327583
6	106254845	106255160
6	106291927	106291983
6	106221577	106221663
6	106182211	106182397
6	106247082	106247245
6	106199769	106199823
6	106324719	106324956
6	106325528	106325783
6	106207776	106208085
6	106194814	106194983
6	106269427	106269485
6	106236962	106237007
6	106299538	106299578
6	106326694	106326847
6	106252226	106252257
6	106325745	106325874
6	106226773	106226816
6	106325917	106325954
6	106191191	106191383
6	106325731	106325783
6	106335212	106335499
6	106245097	106245189
6	106277545	106277724
6	106277691	106277844
6	106321343	106321387
6	106326250	106326311
6	106220686	106220815
6	106280586	106280706
6	106325851	106326086
6	106325743	106325797
6	106191007	106191079
6	106251286	106251393
6	106314419	106314632
6	106223452	106223527
6	106275996	106276260
6	106270865	106271183
6	106335314	106335347
6	106193923	106193999
6	106325743	106325861
6	106311217	106311268
6	106335097	106335256
6	106334796	106334855
6	106325469	106325744
6	106197385	106197687
6	106284591	106284897
6	106272330	106272424
6	106228663	106228726
6	106325539	106325778
6	106234119	106234196
6	106259661	106259697
6	106325570	106325607
6	106220335	106220502
6	106225987	106226028
6	106325556	106325671
6	106334706	106334847
6	106331693	106331785
6	106335219	106335269
6	106223000	106223242
6	106337406	106337509
6	106244454	106244487
6	106248016	106248106
6	106314914	106315033
6	106256666	106256742
6	106179960	106180317
6	106179960	106180318
6	106325679	106325714
6	106283090	106283427
6	106266836	106266980
6	106325725	106326003
6	106325623	106325707
6	106297571	106297652
6	106307566	106307768
6	106259756	106260078
6	106321406	106321553
6	106301127	106301177
6	106236901	106236956
6	106325469	106325707
6	106210470	106210684
6	106335025	106335215
6	106325178	106325368
6	106252700	106252860
6	106278241	106278308
6	106329795	106330032
6	106322833	106323010
6	106325786	106325938
6	106324213	106324290
6	106322650	106322842
6	106325509	106325578
6	106337415	106337552
6	106225052	106225186
6	106255563	106255692
6	106325424	106325509
6	106251101	106251190
6	106325568	106325770
6	106297248	106297633
6	106296558	106296602
6	106217356	106217482
6	106234638	106234682
6	106179887	106180102
6	106185718	106185823
6	106277315	106277424
6	106325395	106325432
6	106253634	106254135
6	106325438	106325548
6	106305505	106305679
6	106227393	106227452
6	106334983	106335056
6	106325358	106325472
6	106207653	106207741
6	106261969	106262151
6	106325386	106325508
6	106182037	106182078
6	106261906	106262095
6	106243062	106243220
6	106325769	106325889
6	106335242	106335305
6	106330089	106330176
6	106250613	106250759
6	106325154	106325202
6	106339959	106340003
6	106325623	106325965
6	106325913	106326116
6	106286004	106286069
6	106325438	106325525
6	106268327	106268405
6	106310392	106310463
6	106298227	106298263
6	106325723	106325862
6	106217846	106218090
6	106273046	106273106
6	106325174	106325378
6	106325173	106325378
6	106220454	106220519
6	106340941	106341018
6	106317644	106317696
6	106271224	106271293
6	106325405	106325529
6	106329390	106329448
6	106213065	106213243
6	106225685	106225781
6	106325862	106325889
6	106223483	106223518
6	106183662	106183772
6	106325149	106325358
6	106192890	106192949
6	106253629	106253675
6	106339461	106339805
6	106325691	106325798
6	106193077	106193185
6	106339492	106339556
6	106329731	106329895
6	106289692	106289804
6	106320586	106320658
6	106325498	106325579
6	106325386	106325464
6	106326250	106326334
6	106283578	106283689
6	106292743	106292983
6	106336583	106336759
6	106325967	106326224
6	106336945	106337061
6	106262735	106262876
6	106251912	106251979
6	106325367	106325622
6	106244116	106244216
6	106325851	106325969
6	106323406	106323500
6	106224578	106224711
6	106339449	106339495
6	106325731	106325784
6	106298775	106298908
6	106301171	106301255
6	106312871	106312947
6	106308788	106308854
6	106339457	106339531
6	106272666	106272700
6	106224927	106225030
