CHR	Start	End
6	106306243	106306315
6	106212424	106212625
6	106187058	106187143
6	106189403	106189575
6	106235394	106235547
6	106186854	106186924
6	106302884	106303095
6	106257815	106257896
6	106256477	106256538
6	106213401	106213565
6	106236442	106236723
6	106307838	106307911
6	106309777	106309995
6	106253436	106253575
6	106214671	106214740
6	106208727	106208939
6	106187384	106187482
6	106308260	106308305
6	106182031	106182075
6	106312967	106313075
6	106192659	106192733
6	106222806	106222926
6	106282058	106282438
6	106337323	106337383
6	106186951	106186996
6	106241194	106241245
6	106223912	106224211
6	106213257	106213399
6	106333053	106333126
6	106325700	106325857
6	106306838	106306892
6	106181910	106182008
6	106213407	106213477
6	106325085	106325320
6	106247283	106247436
6	106283807	106283933
6	106325759	106325865
6	106315876	106316001
6	106220865	106221016
6	106326935	106327003
6	106325772	106325798
6	106245934	106246004
6	106304753	106304826
6	106317194	106317287
6	106249746	106249813
6	106263486	106263528
6	106298960	106299271
6	106291423	106291467
6	106231686	106231768
6	106207116	106207295
6	106192543	106192660
6	106319981	106320047
6	106311476	106311618
6	106247437	106247624
6	106243437	106243510
6	106271380	106271461
6	106225608	106225674
6	106206699	106206776
6	106219565	106219677
6	106187039	106187143
6	106297753	106297810
6	106287451	106287745
6	106206858	106206920
6	106202570	106202987
6	106192419	106192621
6	106223670	106223842
6	106314064	106314248
6	106182343	106182410
6	106312534	106312706
6	106263538	106263634
6	106325895	106326082
6	106220641	106220702
6	106291897	106292011
6	106325535	106325632
6	106245639	106245669
6	106194621	106194740
6	106282791	106282857
6	106309445	106309699
6	106325986	106326067
6	106189701	106189912
6	106260701	106260767
6	106221929	106222030
6	106305644	106305687
6	106312367	106312419
6	106340412	106340570
6	106227646	106227774
6	106284170	106284216
6	106234105	106234282
6	106268829	106268876
6	106277414	106277713
6	106270575	106270636
6	106337309	106337383
6	106325643	106325715
6	106206409	106206446
6	106282855	106282912
6	106243052	106243112
6	106331998	106332045
6	106258273	106258451
6	106274110	106274189
6	106253053	106253172
6	106270132	106270172
6	106203727	106203797
6	106185183	106185384
6	106202785	106202871
6	106299909	106299975
6	106205364	106205398
6	106284233	106284388
6	106217518	106217587
6	106305844	106306030
6	106204928	106205002
6	106215001	106215119
6	106196109	106196227
6	106195283	106195343
6	106189936	106190020
6	106308121	106308331
6	106300730	106300801
6	106327518	106327576
6	106311399	106311434
6	106274985	106275030
6	106231284	106231425
6	106325781	106325852
6	106275939	106275978
6	106197318	106197415
6	106209565	106209648
6	106236831	106236876
6	106245144	106245223
6	106180233	106180316
6	106273037	106273192
6	106329067	106329238
6	106230487	106230674
6	106300635	106300719
6	106199105	106199299
6	106272426	106272520
6	106197142	106197231
6	106281790	106281951
6	106179844	106179942
6	106241469	106241532
6	106202192	106202327
6	106325295	106325339
6	106247437	106247621
6	106208165	106208249
6	106325315	106325432
6	106253232	106253282
6	106313318	106313371
6	106227893	106228014
6	106275955	106276069
6	106271675	106271742
6	106334434	106334500
6	106219921	106219990
6	106233390	106233524
6	106255847	106255920
6	106316207	106316364
6	106286331	106286447
6	106305561	106305742
6	106272759	106272995
6	106266494	106266584
6	106242775	106242904
6	106220727	106220853
6	106331750	106331816
6	106216507	106216569
6	106207474	106207819
6	106191438	106191507
6	106320183	106320226
6	106262187	106262228
6	106199483	106199634
6	106320133	106320422
6	106312442	106312615
6	106230493	106230686
6	106250973	106251035
6	106201199	106201307
6	106221941	106222086
6	106314374	106314419
6	106286207	106286289
6	106322133	106322248
6	106190910	106191012
6	106325596	106325634
6	106241621	106241689
6	106195358	106195403
6	106245727	106245866
6	106257727	106257896
6	106243403	106243495
6	106277985	106278081
6	106195638	106195794
6	106250568	106250876
6	106282822	106282912
6	106289113	106289187
6	106322731	106322942
6	106308240	106308322
6	106191490	106191676
6	106322114	106322186
6	106246160	106246244
6	106221198	106221441
6	106212516	106212557
6	106252854	106252893
6	106209406	106209538
6	106315586	106315664
6	106274372	106274523
6	106330176	106330392
6	106211511	106211640
6	106312462	106312774
6	106221153	106221322
6	106224346	106224389
6	106335818	106336014
6	106231350	106231635
6	106216740	106216927
6	106212377	106212506
6	106298207	106298344
6	106290016	106290095
6	106277992	106278209
6	106183453	106183618
6	106322469	106322518
6	106197814	106197886
6	106215308	106215355
6	106251934	106252005
6	106248663	106248805
6	106210924	106211140
6	106203831	106203993
6	106195314	106195351
6	106247667	106247742
6	106325696	106325751
6	106261053	106261143
6	106281115	106281279
6	106309016	106309206
6	106257445	106257524
6	106207157	106207225
6	106272393	106272554
6	106208482	106208571
6	106325770	106325836
6	106239511	106239563
6	106313016	106313101
6	106217887	106217975
6	106232490	106232597
6	106241935	106242003
6	106310409	106310844
6	106249420	106249489
6	106312928	106313121
6	106321966	106322050
6	106244752	106245053
6	106323652	106323858
6	106256000	106256071
6	106243964	106244070
6	106208123	106208247
6	106220600	106220641
6	106247600	106247803
6	106291521	106291668
6	106331149	106331428
6	106207621	106207745
6	106230165	106230347
6	106208613	106208732
6	106313882	106314061
6	106336560	106336601
6	106250080	106250160
6	106267601	106267692
6	106322565	106322761
6	106339138	106339221
6	106300319	106300394
6	106257510	106257628
6	106328930	106329025
6	106280734	106280813
6	106206468	106206515
6	106220783	106220864
6	106243694	106243804
6	106260464	106260518
6	106312971	106313154
6	106266224	106266432
6	106274233	106274357
6	106325391	106325462
6	106267405	106267534
6	106322385	106322436
6	106303826	106303918
6	106232860	106232936
6	106209302	106209460
6	106334353	106334584
6	106211752	106211882
6	106338612	106338778
6	106319181	106319279
6	106253219	106253296
6	106274656	106274843
6	106279656	106279749
6	106232855	106232932
6	106260002	106260078
6	106242156	106242307
6	106324764	106324965
6	106313970	106314064
6	106283248	106283352
6	106187249	106187315
6	106188365	106188474
6	106330599	106330691
6	106340573	106340643
6	106307286	106307377
6	106251892	106251933
6	106220896	106220999
6	106258492	106258627
6	106325434	106325480
6	106247822	106248059
6	106183149	106183179
6	106280240	106280326
6	106181611	106181665
6	106322801	106323004
6	106312396	106312451
6	106277642	106277692
6	106217887	106218109
6	106325629	106325701
6	106248451	106248618
6	106205133	106205231
6	106290973	106291156
6	106294716	106294776
6	106340531	106340627
6	106258642	106258763
6	106199717	106199801
6	106239030	106239124
6	106223693	106224020
6	106238707	106239004
6	106333105	106333170
6	106259523	106259591
6	106306764	106306891
6	106280209	106280342
6	106182109	106182154
6	106238698	106238874
6	106217554	106217660
6	106313816	106314074
6	106287831	106287993
6	106339067	106339310
6	106278774	106278811
6	106221264	106221309
6	106338062	106338146
6	106297008	106297069
6	106320388	106320597
6	106286100	106286149
6	106295093	106295166
6	106207047	106207215
6	106186841	106187004
6	106214627	106214696
6	106314737	106314811
6	106248579	106248669
6	106203502	106203602
6	106286505	106286552
6	106290575	106290733
6	106219198	106219634
6	106185560	106185598
6	106288690	106288786
6	106306424	106306721
6	106268152	106268229
6	106196106	106196158
6	106251252	106251353
6	106199468	106199566
6	106204962	106205028
6	106309312	106309426
6	106184577	106184705
6	106186438	106186526
6	106339926	106339996
6	106329230	106329376
6	106282440	106282544
6	106336229	106336438
6	106314002	106314081
6	106226773	106226851
6	106312519	106312706
6	106334385	106334458
6	106186512	106186563
6	106333612	106333866
6	106218686	106218766
6	106195467	106195564
6	106202649	106202704
6	106294153	106294381
6	106317174	106317408
6	106234928	106235018
6	106312522	106312706
6	106182235	106182334
6	106284192	106284384
6	106322219	106322410
6	106220786	106220959
6	106323491	106323635
6	106199718	106199801
6	106229315	106229397
6	106188872	106188954
6	106212502	106212575
6	106325294	106325403
6	106339137	106339243
6	106265330	106265599
6	106184818	106184927
6	106312526	106312622
6	106216924	106217023
6	106296916	106297144
6	106245180	106245459
6	106325178	106325665
6	106181878	106181924
6	106226986	106227143
6	106247668	106247740
6	106189008	106189043
6	106271617	106271755
6	106262370	106262455
6	106191287	106191537
6	106236853	106236919
6	106326242	106326319
6	106218643	106218693
6	106207881	106207974
6	106320851	106321024
6	106197989	106198137
6	106200934	106201005
6	106187174	106187249
6	106246393	106246477
6	106282271	106282387
6	106192123	106192192
6	106267194	106267281
6	106332630	106332936
6	106251783	106251891
6	106326092	106326165
6	106291152	106291192
6	106201241	106201299
6	106186450	106186495
6	106247924	106248226
6	106225799	106225863
6	106212832	106212874
6	106296036	106296303
6	106287699	106288038
6	106206990	106207115
6	106221108	106221166
6	106324999	106325070
6	106322047	106322113
6	106278051	106278086
6	106333721	106333890
6	106204826	106204939
6	106253527	106253583
6	106327863	106327988
6	106273052	106273328
6	106285948	106286039
6	106288244	106288353
6	106227935	106227997
6	106225188	106225277
6	106312126	106312208
6	106293871	106294160
6	106220756	106220865
6	106184179	106184221
6	106265431	106265488
6	106308121	106308332
6	106194945	106195005
6	106290348	106290382
6	106325657	106325726
6	106326854	106326981
6	106204572	106204627
6	106261977	106262127
6	106322316	106322494
6	106311248	106311548
6	106325712	106325789
6	106324885	106324966
6	106239360	106239443
6	106194931	106194992
6	106292012	106292088
6	106193009	106193087
6	106289306	106289366
6	106332614	106332693
6	106279217	106279465
6	106257121	106257355
6	106327433	106327574
6	106245158	106245234
6	106244778	106244844
6	106274117	106274358
6	106229691	106229761
6	106226992	106227068
6	106208041	106208213
6	106182566	106182735
6	106250317	106250364
6	106339800	106339868
