CHR	Start	End
6	106254926	106255039
6	106268452	106268517
6	106339980	106340081
6	106329946	106330188
6	106267421	106267776
6	106339633	106339899
6	106339286	106339549
6	106317962	106318134
6	106251789	106251904
6	106256823	106256955
6	106230561	106230769
6	106325855	106326090
6	106289470	106289579
6	106325752	106325887
6	106309185	106309247
6	106325593	106325648
6	106243782	106244021
6	106196585	106196679
6	106306170	106306530
6	106291198	106291263
6	106311897	106312051
6	106292552	106292691
6	106325693	106325860
6	106197689	106197888
6	106269859	106269967
6	106325693	106325862
6	106325678	106325778
6	106320382	106320446
6	106180064	106180224
6	106325733	106325867
6	106305859	106306045
6	106282745	106282925
6	106220720	106220795
6	106335379	106335523
6	106263010	106263213
6	106184897	106185117
6	106323675	106324062
6	106324830	106324956
6	106260124	106260233
6	106257817	106257966
6	106325287	106325472
6	106188481	106188580
6	106256477	106256733
6	106251559	106251643
6	106325705	106325733
6	106197643	106197682
6	106340838	106340877
6	106333089	106333117
6	106328665	106328913
6	106206744	106207074
6	106228250	106228344
6	106325570	106325609
6	106300279	106300334
6	106182096	106182243
6	106240547	106240614
6	106325178	106325361
6	106325659	106325894
6	106193097	106193270
6	106224539	106224705
6	106311453	106311587
6	106325568	106325836
6	106316559	106316656
6	106325835	106325898
6	106307826	106307920
6	106325372	106325433
6	106337970	106338187
6	106279118	106279248
6	106184570	106184641
6	106249505	106249568
6	106180757	106180788
6	106325453	106325522
6	106273526	106273590
6	106251200	106251308
6	106325852	106326060
6	106325705	106325749
6	106242253	106242373
6	106300858	106300930
6	106325507	106325693
6	106275611	106275878
6	106314654	106314737
6	106293425	106293569
6	106338307	106338520
6	106304654	106304909
6	106296718	106296926
6	106282677	106282944
6	106320391	106320440
6	106289313	106289439
6	106262839	106262871
6	106182843	106182898
6	106229280	106229357
6	106255201	106255285
6	106242180	106242253
6	106318751	106318832
6	106250906	106250998
6	106336229	106336305
6	106326222	106326320
6	106275355	106275393
6	106325731	106325862
6	106275879	106275977
6	106297546	106297721
6	106325124	106325261
6	106217501	106217704
6	106214922	106215001
6	106325923	106326241
6	106186273	106186322
6	106322909	106323033
6	106309173	106309393
6	106315433	106315578
6	106279677	106279718
6	106310834	106310911
6	106271172	106271349
6	106307576	106307622
6	106271561	106271656
6	106227303	106227348
6	106299139	106299395
6	106325646	106325843
6	106325609	106325705
6	106207212	106207285
6	106325337	106325452
6	106335322	106335367
6	106278048	106278076
6	106325515	106325553
6	106325473	106325624
6	106325867	106326010
6	106259886	106260015
6	106247059	106247283
6	106223946	106224053
6	106184106	106184142
6	106249642	106249873
6	106312155	106312365
6	106325480	106325639
6	106186172	106186240
6	106286815	106286980
6	106254343	106254444
6	106246308	106246414
6	106325165	106325257
6	106325377	106325768
6	106333314	106333443
6	106293325	106293355
6	106270260	106270421
6	106277572	106277854
6	106188433	106188511
6	106285452	106285533
6	106332791	106332899
6	106199466	106199636
6	106182172	106182389
6	106325392	106325660
6	106299755	106299785
6	106325612	106325733
6	106186481	106186598
6	106325443	106325541
6	106285514	106285627
6	106330855	106331013
6	106325540	106325752
6	106182233	106182381
6	106325462	106325874
6	106290106	106290426
6	106251383	106251497
6	106186746	106187059
6	106330902	106331021
6	106294349	106294446
6	106242524	106242656
6	106339284	106339423
6	106244915	106244977
6	106325648	106325864
6	106285211	106285317
6	106249422	106249488
6	106257832	106257909
6	106228317	106228577
6	106325511	106325560
6	106325424	106325525
6	106185554	106185651
6	106325867	106326012
6	106228408	106228711
6	106272749	106272797
6	106185368	106185429
6	106247526	106247598
6	106325884	106326198
6	106325862	106326018
6	106207824	106207982
6	106269653	106269738
6	106223464	106223566
6	106263001	106263073
6	106209335	106209457
6	106296718	106296924
6	106188575	106188743
6	106329711	106329876
6	106311243	106311451
6	106330464	106330494
6	106325124	106325280
6	106339029	106339246
6	106271288	106271339
6	106228357	106228411
6	106219882	106220106
6	106289889	106289995
6	106228449	106228677
6	106285212	106285317
6	106325933	106326251
6	106223817	106224040
6	106325648	106325834
6	106202030	106202166
6	106330573	106330860
6	106226735	106226776
6	106294792	106294835
6	106335274	106335424
6	106224850	106224951
6	106210932	106210984
6	106234318	106234429
6	106332473	106332599
6	106215228	106215287
6	106191414	106191607
6	106206956	106207165
6	106326096	106326227
6	106254406	106254510
6	106335258	106335290
6	106328750	106328931
6	106326386	106326524
6	106320146	106320360
6	106292070	106292290
6	106325747	106325862
6	106325745	106325866
6	106329465	106329681
6	106220734	106220999
6	106217221	106217272
6	106225992	106226221
6	106325149	106325243
6	106232600	106232782
6	106325595	106325729
6	106326377	106326463
6	106325696	106325798
6	106312981	106313074
6	106325464	106325677
6	106221131	106221488
6	106284974	106285066
6	106325889	106325932
6	106320807	106320878
6	106325889	106326103
6	106209335	106209462
6	106325070	106325435
6	106183901	106184035
6	106300765	106301153
6	106183904	106184035
6	106332085	106332279
6	106199520	106199859
6	106318798	106318859
6	106264376	106264549
6	106204972	106205219
6	106325422	106325518
6	106325253	106325304
6	106299837	106299908
6	106242253	106242499
6	106222129	106222294
6	106315893	106316107
6	106329634	106329865
6	106326000	106326251
6	106305158	106305210
6	106269929	106270140
6	106325496	106325577
6	106327527	106327566
6	106340838	106340963
6	106191498	106191695
6	106239689	106239971
6	106264233	106264496
6	106254949	106255102
6	106216608	106216808
6	106326378	106326469
6	106293625	106293796
6	106229048	106229197
6	106255218	106255476
6	106195665	106195765
6	106216585	106216651
6	106325736	106325798
6	106325651	106325769
6	106339548	106339617
6	106263226	106263374
6	106271215	106271361
6	106339801	106340096
6	106182233	106182486
6	106260116	106260226
6	106325164	106325257
6	106325528	106325591
6	106223339	106223518
6	106288097	106288353
6	106192148	106192216
6	106286655	106286727
6	106196678	106196790
6	106334094	106334261
6	106325416	106325538
6	106339344	106339528
6	106325150	106325452
6	106325647	106325707
6	106325897	106326013
6	106285130	106285346
6	106250997	106251232
6	106322837	106322951
6	106264556	106264615
6	106205731	106206057
6	106304837	106304889
6	106325948	106326325
6	106260653	106260785
6	106325695	106325862
6	106221504	106221652
6	106332754	106332861
6	106306192	106306241
6	106258292	106258462
6	106334202	106334404
6	106325754	106325973
6	106299702	106299980
6	106254835	106255217
6	106325676	106325740
6	106200695	106200905
6	106187841	106187991
6	106326196	106326454
6	106215670	106215734
6	106323993	106324071
6	106339350	106339450
6	106340004	106340099
6	106292880	106292936
6	106325778	106325811
6	106331448	106331567
6	106330379	106330491
6	106325004	106325187
6	106253543	106253860
6	106338567	106338947
6	106329511	106329612
6	106203499	106203684
6	106300491	106300650
6	106340389	106340483
6	106310962	106311010
6	106325717	106325851
6	106322507	106322644
6	106184912	106184974
6	106325522	106325578
6	106325698	106325826
6	106313317	106313531
6	106214768	106214998
6	106335097	106335258
6	106325952	106326010
6	106325751	106325887
6	106197341	106197722
6	106335205	106335322
6	106325474	106325568
6	106256678	106257010
6	106242208	106242323
6	106335261	106335353
6	106309993	106310184
6	106278323	106278483
6	106316536	106316598
6	106325769	106325889
6	106251187	106251311
6	106256283	106256362
6	106195272	106195344
6	106276040	106276120
6	106325593	106325905
6	106179951	106180128
6	106325435	106325715
6	106325611	106325806
6	106219686	106219927
6	106339284	106339424
6	106325705	106325866
6	106228318	106228577
6	106329269	106329590
6	106197687	106197886
6	106307814	106308121
6	106283559	106283657
6	106243781	106244025
6	106198492	106198754
6	106231381	106231442
6	106233961	106234121
6	106272434	106272471
6	106325623	106325879
6	106242199	106242374
6	106242211	106242277
6	106212798	106212943
6	106237420	106237460
6	106339341	106339546
6	106269267	106269528
6	106339285	106339556
6	106325178	106325290
6	106274996	106275153
6	106296763	106296870
6	106331776	106331817
6	106226205	106226411
6	106223464	106223517
6	106325771	106325929
6	106325884	106325946
6	106245056	106245447
6	106325731	106325884
6	106184964	106184999
6	106306407	106306560
6	106282678	106282943
6	106269369	106269458
6	106327251	106327349
6	106216831	106217030
6	106325094	106325304
6	106247078	106247140
6	106325870	106326078
6	106293588	106293637
6	106250837	106250885
6	106195599	106195795
6	106292027	106292092
6	106339012	106339126
6	106325474	106325551
6	106325462	106325728
6	106333562	106333597
6	106287392	106287500
6	106325941	106326111
6	106330744	106330876
6	106296718	106296925
6	106251311	106251383
6	106200559	106200882
6	106318797	106318859
6	106325792	106325941
6	106287300	106287450
6	106288097	106288352
6	106189604	106189701
6	106303086	106303211
6	106257001	106257099
6	106262884	106263083
6	106327674	106327955
6	106179887	106180148
6	106251662	106251699
6	106217415	106217520
6	106304874	106305059
6	106253472	106253620
6	106230392	106230598
6	106182698	106182728
6	106179944	106180040
6	106325795	106325847
6	106227458	106227635
6	106299998	106300201
6	106335155	106335308
6	106325656	106325760
6	106319535	106319609
6	106267119	106267195
6	106291308	106291380
6	106325423	106325513
6	106302963	106303095
6	106326108	106326219
6	106325696	106325747
6	106279296	106279478
6	106237315	106237461
6	106283818	106283978
6	106325337	106325451
6	106330379	106330490
6	106206204	106206413
6	106325376	106325457
6	106251459	106251497
6	106234185	106234375
6	106286721	106286787
6	106224539	106224706
6	106270884	106271134
6	106265085	106265148
6	106330103	106330150
6	106282252	106282548
6	106291223	106291522
6	106334811	106334872
6	106255106	106255157
6	106235070	106235108
6	106319612	106319691
6	106200767	106200875
6	106226419	106226697
6	106244287	106244452
6	106192971	106193303
6	106194940	106195278
6	106197328	106197553
6	106234196	106234251
6	106253472	106253679
6	106320589	106320721
6	106230841	106230893
6	106248310	106248655
6	106279716	106279797
6	106325712	106325742
6	106187543	106187611
6	106330479	106330603
6	106325459	106325518
6	106325733	106325836
6	106228442	106228735
6	106306868	106306951
6	106254729	106254959
6	106281730	106282109
6	106244267	106244361
6	106231390	106231448
6	106246308	106246412
6	106257522	106257709
6	106227997	106228147
6	106292219	106292252
6	106195036	106195237
6	106325334	106325441
6	106243437	106243491
6	106284349	106284385
6	106324914	106325056
6	106300575	106300724
6	106325445	106325704
6	106322221	106322325
6	106325648	106325869
6	106235109	106235473
6	106305216	106305362
6	106202943	106202997
6	106289467	106289628
6	106253438	106253611
6	106199308	106199542
6	106296701	106296861
6	106239570	106239701
6	106230855	106230891
6	106247447	106247626
6	106321159	106321230
6	106264803	106264909
6	106223546	106223610
6	106235300	106235394
6	106325392	106325662
6	106299211	106299280
6	106285415	106285461
6	106325571	106325862
6	106257954	106258000
6	106324063	106324440
6	106250731	106250962
6	106286813	106286980
6	106289703	106289800
6	106304058	106304116
6	106325867	106325910
6	106224954	106225128
6	106231024	106231206
6	106253685	106253870
6	106254668	106254752
6	106264086	106264235
6	106326895	106327079
6	106183977	106184027
6	106325532	106325568
6	106246494	106246682
6	106325774	106325861
6	106280454	106280547
6	106237389	106237471
6	106287137	106287246
6	106247466	106247545
6	106289004	106289096
6	106325711	106325798
6	106228413	106228656
6	106333006	106333175
6	106325850	106325902
6	106325745	106325867
6	106265263	106265339
6	106242734	106242913
6	106325706	106325751
6	106202795	106202883
6	106223609	106223630
6	106238700	106238806
6	106325384	106325715
6	106318983	106319035
6	106325862	106326135
6	106325505	106325748
6	106188203	106188262
6	106181866	106182031
6	106325538	106325705
6	106286110	106286158
6	106325909	106325945
6	106272454	106272755
6	106297510	106297730
6	106334702	106334796
6	106325315	106325472
6	106325178	106325280
6	106191402	106191565
6	106325522	106325595
6	106238884	106238939
6	106325560	106325778
6	106285551	106285643
6	106286482	106286823
6	106277975	106278134
6	106306472	106306742
6	106321731	106321848
6	106270302	106270384
6	106243163	106243257
6	106322909	106323035
6	106248621	106248685
6	106331387	106331448
6	106323037	106323127
6	106325745	106325788
6	106289484	106289514
6	106282577	106282633
6	106329465	106329685
6	106325769	106325955
6	106249898	106249964
6	106325632	106325707
6	106229723	106229786
6	106205227	106205299
6	106274085	106274216
6	106253850	106253877
6	106309238	106309312
6	106327444	106327498
6	106325783	106325838
6	106318505	106318797
6	106333008	106333175
6	106326155	106326250
6	106312373	106312424
6	106234094	106234177
6	106197643	106197741
6	106231768	106231881
6	106293294	106293381
6	106328939	106329014
6	106232750	106232838
6	106204606	106204686
6	106224534	106224560
6	106336137	106336201
6	106241652	106241935
6	106195166	106195314
6	106325571	106325707
6	106325422	106325624
6	106323347	106323563
6	106200191	106200613
6	106325553	106325738
6	106325635	106325745
6	106186370	106186483
6	106193719	106193886
6	106200793	106200887
6	106296428	106296597
6	106298665	106298964
6	106274797	106274858
6	106233368	106233512
6	106326309	106326394
6	106325571	106325705
6	106288938	106289152
6	106213848	106213908
6	106304790	106304874
6	106260947	106261014
6	106272295	106272454
6	106325743	106325792
6	106339748	106340063
6	106292106	106292163
6	106336161	106336366
6	106235497	106235548
6	106182670	106182884
6	106291530	106291574
6	106212113	106212302
6	106326234	106326467
6	106325523	106325602
6	106241286	106241561
6	106263449	106263482
6	106222828	106222943
6	106237003	106237083
6	106325469	106325744
6	106237081	106237302
6	106339286	106339551
6	106335247	106335521
6	106324891	106324938
6	106194744	106194802
6	106291497	106291601
6	106292379	106292419
6	106274394	106274734
6	106314336	106314422
6	106303396	106303690
6	106197687	106197888
6	106241064	106241117
6	106298259	106298362
6	106222761	106223134
6	106323419	106323481
6	106283634	106283666
6	106241759	106241851
6	106301205	106301598
6	106339457	106339557
6	106263554	106263596
6	106271885	106271951
6	106244848	106245064
6	106328567	106328752
6	106334575	106334718
6	106212630	106212730
6	106327925	106328009
6	106256180	106256257
6	106325700	106325872
6	106238755	106238939
6	106195664	106195765
6	106273659	106273910
6	106310401	106310497
6	106325537	106325705
6	106243458	106243709
6	106324171	106324302
6	106182091	106182133
6	106224156	106224554
6	106320330	106320397
6	106336306	106336441
6	106325771	106325860
6	106323961	106324062
6	106222805	106223063
6	106196676	106196791
6	106190947	106191006
6	106325731	106325768
6	106267223	106267400
6	106325180	106325361
6	106325656	106325759
6	106325714	106325987
6	106326103	106326452
6	106239323	106239688
6	106288353	106288616
6	106187129	106187325
6	106325346	106325373
6	106223476	106223555
6	106325519	106325629
6	106325510	106325568
6	106279070	106279142
6	106200211	106200312
6	106331448	106331568
