CHR	Start	End
6	106222466	106222534
6	106246948	106247005
6	106325718	106325836
6	106339800	106339955
6	106222577	106222684
6	106329390	106329466
6	106260068	106260199
6	106186867	106186940
6	106201572	106201680
6	106330153	106330205
6	106182927	106183021
6	106261738	106261916
6	106261738	106261915
6	106249996	106250087
6	106325634	106325855
6	106322318	106322371
6	106325164	106325234
6	106221972	106222024
6	106336779	106336833
6	106319993	106320039
6	106339468	106339503
6	106224619	106224758
6	106325442	106325561
6	106271698	106271820
6	106221195	106221242
6	106305680	106305723
6	106326599	106326681
6	106258781	106258854
6	106300997	106301053
6	106329829	106329874
6	106263792	106263911
6	106266831	106266907
6	106188725	106188826
6	106325853	106325964
6	106196576	106196645
6	106208067	106208144
6	106330806	106330847
6	106334787	106334881
6	106336865	106336895
6	106182562	106182595
6	106303573	106303618
6	106319478	106319534
6	106179844	106179910
6	106340380	106340492
6	106223728	106223786
6	106316686	106316744
6	106188063	106188254
6	106245303	106245361
6	106213196	106213323
6	106196466	106196631
6	106324292	106324369
6	106300493	106300806
6	106237822	106237876
6	106330448	106330475
6	106325522	106325570
6	106229797	106229865
6	106272246	106272282
6	106269701	106269864
6	106240644	106240686
6	106311017	106311087
6	106290733	106290821
6	106238301	106238514
6	106322033	106322116
6	106263302	106263425
6	106197847	106198034
6	106208289	106208403
6	106184050	106184215
6	106194896	106194972
6	106198882	106199006
6	106273652	106273769
6	106322359	106322411
6	106222831	106222904
6	106203499	106203586
6	106205140	106205312
6	106235297	106235414
6	106316497	106316604
6	106254420	106254546
6	106238505	106238557
6	106243246	106243504
6	106277288	106277383
6	106311807	106311859
6	106292349	106292500
6	106206452	106206564
6	106289348	106289404
6	106285560	106285613
6	106311469	106311503
6	106227536	106227573
6	106312104	106312148
6	106263054	106263084
6	106290573	106290754
6	106196781	106196841
6	106327463	106327546
6	106188664	106188700
6	106281920	106282017
6	106325373	106325474
6	106330795	106330875
6	106325479	106325522
6	106181716	106181986
6	106271404	106271479
6	106257683	106257787
6	106266850	106266960
6	106336981	106337064
6	106336414	106336468
6	106275940	106275999
6	106325853	106326064
6	106258273	106258325
6	106308584	106308666
6	106283933	106284050
6	106241721	106241768
6	106235602	106235681
6	106311209	106311309
6	106339517	106339551
6	106320103	106320309
6	106320103	106320311
6	106257501	106257570
6	106200036	106200307
6	106241695	106241743
6	106181108	106181256
6	106272722	106272768
6	106306495	106306540
6	106306406	106306538
6	106190630	106190681
6	106338235	106338541
6	106325731	106325902
6	106313640	106313722
6	106293844	106293886
6	106214163	106214219
6	106291066	106291149
6	106303635	106303770
6	106306231	106306322
6	106269756	106269817
6	106325178	106325314
6	106338432	106338478
6	106325549	106325783
6	106338566	106338653
