CHR	Start	End
6	106302529	106302884
6	106264499	106264567
6	106313624	106313709
6	106192159	106192322
6	106281060	106281310
6	106189032	106189230
6	106326157	106326207
6	106277988	106278080
6	106324391	106324496
6	106321064	106321116
6	106204611	106204778
6	106325391	106325715
6	106308337	106308449
6	106220865	106221045
6	106220865	106221044
6	106318321	106318371
6	106229754	106229845
6	106292923	106293081
6	106216535	106216674
6	106180477	106180559
6	106216536	106216674
6	106208078	106208218
6	106321342	106321406
6	106232720	106233083
6	106276950	106277112
6	106335855	106335960
6	106268545	106268668
6	106212363	106212618
6	106283664	106283737
6	106213496	106213588
6	106257352	106257539
6	106237044	106237103
6	106241102	106241286
6	106185659	106185813
6	106287447	106287528
6	106192721	106192938
6	106302225	106302404
6	106179940	106180053
6	106274426	106274683
6	106196589	106196699
6	106269771	106269949
6	106197341	106197449
6	106325522	106325867
6	106282369	106282516
6	106186801	106186847
6	106228368	106228399
6	106325737	106325888
6	106337276	106337422
6	106196560	106196640
6	106254835	106255290
6	106321113	106321221
6	106232448	106232514
6	106319231	106319512
6	106304124	106304483
6	106240452	106240614
6	106295178	106295499
6	106223506	106223649
6	106193195	106193242
6	106291209	106291504
6	106273265	106273630
6	106227153	106227475
6	106331370	106331511
6	106209428	106209535
6	106303790	106303918
6	106206235	106206294
6	106185990	106186166
6	106222033	106222132
6	106335138	106335204
6	106248014	106248236
6	106302639	106302719
6	106195134	106195431
6	106325163	106325226
6	106264515	106264665
6	106305807	106306023
6	106196002	106196082
6	106227484	106227547
6	106221244	106221420
6	106325472	106325768
6	106253233	106253470
6	106253232	106253471
6	106274614	106274805
6	106227712	106227793
6	106217825	106218128
6	106182634	106182883
6	106325428	106325518
6	106302950	106303086
6	106325149	106325399
6	106325149	106325401
6	106259776	106259834
6	106248549	106248875
6	106321846	106321932
6	106272382	106272522
6	106273097	106273203
6	106223185	106223483
6	106252396	106252514
6	106339773	106339958
6	106325625	106325714
6	106288370	106288435
6	106192462	106192547
6	106260761	106260969
6	106301700	106302127
6	106221635	106221816
6	106325551	106325783
6	106270731	106270828
6	106325751	106325862
6	106335012	106335114
6	106239678	106239770
6	106278061	106278475
6	106278062	106278475
6	106278064	106278475
6	106327106	106327174
6	106225113	106225271
6	106216760	106217045
6	106194802	106195085
6	106260674	106261005
6	106206797	106206993
6	106212118	106212302
6	106186231	106186490
6	106197543	106197680
6	106275996	106276250
6	106271933	106272149
6	106200934	106201149
6	106181521	106181816
6	106179952	106180088
6	106196550	106196679
6	106296577	106296757
6	106209668	106210065
6	106304867	106305312
6	106326046	106326234
6	106335228	106335392
6	106325705	106325892
6	106299983	106300088
6	106313997	106314282
6	106300330	106300516
6	106325570	106325634
6	106312184	106312306
6	106264728	106264817
6	106187287	106187595
6	106242231	106242388
6	106319210	106319665
6	106200525	106200677
6	106180173	106180251
6	106233134	106233468
6	106269745	106269811
6	106333666	106333733
6	106325783	106325865
6	106319571	106319633
6	106261595	106261765
6	106326751	106326988
6	106242446	106242517
6	106210941	106211003
6	106188319	106188375
6	106325731	106325852
6	106241861	106241985
6	106221577	106221609
6	106242455	106242499
6	106230135	106230198
6	106181453	106181526
6	106262425	106262564
6	106326091	106326441
6	106247952	106248141
6	106188382	106188460
6	106194748	106194826
6	106277622	106277782
6	106271875	106272185
6	106338154	106338298
6	106197964	106198414
6	106294893	106295064
6	106269660	106269717
6	106181444	106181535
6	106190043	106190269
6	106190043	106190268
6	106202709	106203039
6	106288937	106289113
6	106331228	106331311
6	106321957	106322071
6	106325742	106325861
6	106325693	106325874
6	106325516	106325705
6	106216216	106216269
6	106249615	106249705
6	106282458	106282526
6	106195959	106196100
6	106325783	106325889
6	106226776	106226840
6	106318598	106318688
6	106328274	106328348
6	106301540	106301741
6	106283771	106284189
6	106280939	106281027
6	106326717	106326885
6	106194878	106195111
6	106327933	106328145
6	106270904	106271089
6	106200835	106200894
6	106216585	106216790
6	106325789	106325836
6	106325244	106325544
6	106225065	106225175
6	106250903	106251035
6	106337764	106337819
6	106272020	106272424
6	106306414	106306540
6	106306414	106306539
6	106214782	106215046
6	106251861	106251966
6	106325855	106326102
6	106223273	106223427
6	106273205	106273257
6	106199733	106199924
6	106201959	106202034
6	106279986	106280032
6	106302415	106302474
6	106187994	106188086
6	106325364	106325472
6	106339812	106339923
6	106249712	106249893
6	106234315	106234344
6	106186677	106186869
6	106281064	106281136
6	106230782	106230855
6	106190618	106190948
6	106318687	106318734
6	106325505	106325728
6	106214064	106214325
6	106222029	106222094
6	106292981	106293050
6	106275400	106275519
6	106216817	106217052
6	106216817	106217051
6	106213592	106213720
6	106191215	106191447
6	106249420	106249537
6	106334080	106334318
6	106310616	106310777
6	106332728	106332829
6	106244128	106244257
6	106325963	106326181
6	106197021	106197087
6	106237959	106238090
6	106189104	106189173
6	106272972	106273171
6	106234247	106234358
6	106223168	106223483
6	106189477	106189619
6	106331019	106331218
6	106325861	106325939
6	106306720	106306906
6	106200523	106200677
6	106300625	106300938
6	106227413	106227832
6	106223433	106223473
6	106244815	106244991
6	106270631	106270875
6	106220854	106221117
6	106211697	106211786
6	106189649	106189694
6	106210583	106210993
6	106244523	106244707
6	106322361	106322478
6	106293145	106293426
6	106213399	106213808
6	106325169	106325284
6	106325783	106325947
6	106205176	106205374
6	106205177	106205374
6	106273959	106274209
6	106233725	106233821
6	106297928	106298174
6	106216005	106216250
6	106302132	106302377
6	106196207	106196594
6	106301536	106301607
6	106319108	106319235
6	106261786	106261923
6	106325718	106325857
6	106207509	106207576
6	106265299	106265377
6	106267516	106267601
6	106254950	106255053
6	106190173	106190331
6	106269718	106269838
6	106250971	106251064
6	106316520	106316612
6	106232936	106233031
6	106216293	106216369
6	106243789	106243822
6	106325783	106325852
6	106286942	106287221
6	106291268	106291453
6	106274906	106275050
6	106325919	106326101
6	106262967	106263186
6	106248387	106248459
6	106335128	106335237
6	106333237	106333345
6	106275014	106275153
6	106215148	106215285
6	106269564	106269800
6	106277283	106277523
6	106285421	106285606
6	106325680	106325754
6	106291141	106291349
6	106256950	106257087
6	106180355	106180599
6	106327477	106327508
6	106325760	106325836
6	106218754	106218912
6	106227784	106227990
6	106272434	106272647
6	106302619	106302690
6	106323012	106323321
6	106317718	106317932
6	106289286	106289448
6	106222172	106222544
6	106230049	106230207
6	106339815	106339939
6	106227544	106227685
6	106314537	106314879
6	106202800	106203001
6	106202801	106203001
6	106194892	106195329
6	106249386	106249532
6	106323660	106323809
6	106223483	106223521
6	106325843	106325964
6	106250136	106250322
6	106326047	106326139
6	106206279	106206377
6	106322998	106323165
6	106292538	106292795
6	106257153	106257361
6	106238381	106238437
6	106180090	106180287
6	106316504	106316582
6	106232958	106233040
6	106274109	106274296
6	106293576	106293904
6	106324719	106324899
6	106219398	106219721
6	106326115	106326445
6	106339514	106339928
6	106213186	106213506
6	106213186	106213507
6	106238103	106238202
6	106287340	106287508
6	106206204	106206363
6	106288009	106288091
6	106322944	106323252
6	106336161	106336508
6	106281542	106281611
6	106311599	106311807
6	106180609	106180727
6	106244349	106244630
6	106229208	106229439
6	106325518	106325579
6	106284927	106285165
6	106200101	106200367
6	106311397	106311658
6	106198161	106198254
6	106222086	106222374
6	106325733	106325930
6	106329312	106329684
6	106258047	106258492
6	106296755	106297143
6	106324764	106324836
6	106220650	106220754
6	106184645	106184709
6	106324008	106324073
6	106210359	106210461
6	106325294	106325392
6	106300590	106300791
6	106325915	106326265
6	106221426	106221647
6	106339514	106339927
6	106231119	106231280
6	106251661	106251868
6	106335847	106335970
6	106334952	106335237
6	106325414	106325622
6	106325463	106325850
6	106189398	106189497
6	106195112	106195245
6	106313000	106313362
6	106325681	106325772
6	106294592	106294632
6	106244776	106244989
6	106263431	106263515
6	106306245	106306322
6	106325151	106325447
6	106325306	106325395
6	106330497	106330810
6	106325243	106325504
6	106243960	106244034
6	106315941	106316066
6	106292583	106292686
6	106225977	106226335
6	106185506	106185842
6	106325199	106325312
6	106317086	106317110
6	106325634	106325762
6	106331545	106331637
6	106273568	106273759
