CHR	Start	End
6	106311196	106311408
6	106231305	106231438
6	106198015	106198104
6	106325859	106326079
6	106245047	106245126
6	106336135	106336508
6	106295546	106295596
6	106248815	106248917
6	106316181	106316211
6	106275641	106275751
6	106330032	106330069
6	106245601	106245677
6	106331772	106331895
6	106280023	106280099
6	106334810	106334877
6	106330804	106330887
6	106304174	106304224
6	106186493	106186565
6	106332413	106332609
6	106202457	106202549
6	106214425	106214493
6	106232216	106232282
6	106218921	106218981
6	106200204	106200302
6	106301938	106302065
6	106308999	106309069
6	106259052	106259231
6	106214576	106214642
6	106235279	106235353
6	106226200	106226228
6	106196392	106196513
6	106266221	106266272
6	106235736	106235976
6	106320505	106320613
6	106215104	106215211
6	106262201	106262276
6	106325462	106325531
6	106209071	106209151
6	106282417	106282535
6	106224253	106224642
6	106294193	106294299
6	106325987	106326067
6	106338209	106338374
6	106317213	106317430
6	106314450	106314485
6	106283013	106283077
6	106252535	106252655
6	106325593	106325733
6	106216613	106216668
6	106236052	106236088
6	106314516	106314584
6	106205138	106205324
6	106242110	106242167
6	106332276	106332360
6	106227939	106228056
6	106325783	106325833
6	106312429	106312507
6	106325598	106325680
6	106325976	106326060
6	106253689	106253784
6	106322467	106322516
6	106206922	106207098
6	106273180	106273314
6	106336938	106337075
6	106231059	106231128
6	106272776	106272850
6	106192933	106193018
6	106269086	106269169
6	106236389	106236484
6	106246250	106246360
6	106241731	106241768
6	106275045	106275193
6	106256915	106257186
6	106330689	106330895
6	106206363	106206512
6	106244562	106244592
6	106277546	106277627
6	106207120	106207204
6	106324851	106324910
6	106308315	106308412
6	106201882	106202042
6	106200847	106200981
6	106308545	106308598
6	106214189	106214285
6	106253180	106253264
6	106291113	106291186
6	106243613	106243716
6	106206533	106206744
6	106290652	106290722
6	106315318	106315376
6	106204692	106204904
6	106325648	106325762
6	106253076	106253196
6	106272960	106273051
6	106338773	106338843
6	106327001	106327069
6	106204115	106204186
6	106308323	106308413
6	106278190	106278294
6	106306861	106306899
6	106258247	106258456
6	106285332	106285439
6	106306900	106306988
6	106287131	106287202
6	106258186	106258229
6	106327247	106327318
6	106231499	106231602
6	106324809	106324875
6	106247465	106247558
6	106204203	106204279
6	106335181	106335212
6	106264929	106265036
6	106220424	106220507
6	106274272	106274304
6	106231742	106231821
6	106227739	106227808
6	106304175	106304226
6	106230205	106230334
6	106195237	106195327
6	106269006	106269207
6	106225188	106225321
6	106209663	106210051
6	106207529	106207648
6	106208188	106208512
6	106331440	106331573
6	106278023	106278071
6	106193800	106193877
6	106191304	106191530
6	106289574	106289624
6	106233730	106233837
6	106311304	106311410
6	106315852	106316003
6	106269854	106269928
6	106202817	106202935
6	106325757	106325852
6	106267120	106267229
6	106285573	106285698
6	106236841	106236935
6	106222916	106223056
6	106298954	106299016
6	106206765	106206802
6	106277315	106277414
6	106290090	106290179
6	106339551	106339591
6	106331751	106331834
6	106319759	106319818
6	106222539	106222595
6	106209332	106209453
6	106327510	106327583
6	106329877	106329915
6	106191564	106191646
6	106299230	106299293
6	106296736	106296774
6	106278989	106279069
6	106199146	106199213
6	106235843	106235993
6	106231887	106231933
6	106250286	106250435
6	106297941	106297988
6	106224301	106224398
6	106258738	106258816
6	106196005	106196166
6	106318763	106318997
6	106200162	106200232
6	106226481	106226667
6	106229063	106229150
6	106258847	106258947
6	106296252	106296381
6	106284322	106284571
6	106215568	106215712
6	106186609	106186759
6	106288008	106288118
6	106193947	106194019
6	106336637	106336721
6	106182051	106182144
6	106267640	106267888
6	106258412	106258484
6	106199139	106199258
6	106198751	106198840
6	106228047	106228229
6	106182470	106182583
6	106273501	106273602
6	106299964	106300050
6	106296584	106296641
6	106304473	106304679
6	106183992	106184114
6	106336601	106336637
6	106298118	106298202
6	106221026	106221142
6	106181630	106181699
6	106181633	106181853
6	106212723	106212809
6	106284178	106284334
6	106189683	106189931
6	106325862	106326063
6	106339142	106339196
6	106271349	106271394
6	106232109	106232138
6	106244788	106244837
6	106331976	106332246
6	106294731	106294791
6	106307952	106308069
6	106196005	106196116
6	106334574	106334726
6	106336440	106336569
6	106325634	106325721
6	106324918	106325256
6	106211706	106211924
6	106325366	106325458
6	106311211	106311375
6	106267611	106267816
6	106276123	106276437
6	106311867	106312043
6	106260247	106260608
6	106209316	106209463
6	106212035	106212107
6	106250005	106250211
6	106223877	106224059
6	106311970	106312037
6	106263010	106263266
6	106228357	106228481
6	106261998	106262101
6	106184223	106184299
6	106260860	106260919
6	106325478	106325609
6	106296260	106296453
6	106211046	106211182
6	106182524	106182636
6	106262270	106262346
6	106301937	106302186
6	106335812	106336153
6	106188872	106188987
6	106232203	106232258
6	106222123	106222210
6	106273192	106273267
6	106242156	106242187
6	106250939	106251135
6	106248700	106248882
6	106254768	106254853
6	106269403	106269591
6	106225875	106225976
6	106327107	106327182
6	106287668	106287856
6	106180209	106180437
6	106182937	106183011
6	106215114	106215350
6	106317529	106317806
6	106273852	106273889
6	106198272	106198373
6	106325178	106325272
6	106285754	106285870
6	106322635	106322682
6	106183523	106183574
6	106264817	106264988
6	106325780	106325847
6	106207771	106208213
6	106268562	106268751
6	106231491	106231553
6	106189426	106189499
6	106325430	106325532
6	106246252	106246384
6	106290444	106290678
6	106230704	106230784
6	106302518	106302592
6	106294518	106294599
6	106340562	106340676
6	106250323	106250528
6	106273639	106273764
6	106230684	106230792
6	106262201	106262277
6	106181548	106181723
6	106281224	106281300
6	106301095	106301178
6	106216122	106216213
6	106207222	106207284
6	106231790	106232037
6	106182128	106182171
6	106258511	106258653
6	106325719	106325798
6	106195005	106195087
6	106234871	106234951
6	106284598	106284799
6	106340145	106340417
6	106246410	106246483
6	106188574	106188662
6	106228301	106228395
6	106206734	106206910
6	106281224	106281299
6	106225007	106225274
6	106250184	106250304
6	106189332	106189582
6	106197676	106197816
6	106195321	106195392
6	106274368	106274586
6	106180793	106181061
6	106285077	106285203
6	106325177	106325400
6	106273624	106273749
6	106294300	106294472
6	106317530	106317696
6	106329803	106329962
6	106255357	106255412
6	106244837	106245058
6	106223191	106223286
6	106249454	106249610
6	106212034	106212107
6	106313644	106313718
6	106279431	106279586
6	106220098	106220203
6	106265527	106265566
6	106303529	106303588
6	106300780	106300816
6	106325402	106325470
6	106340214	106340364
6	106325178	106325430
6	106316667	106316744
6	106299397	106299587
6	106214877	106214985
6	106245709	106245781
6	106325580	106325624
6	106215389	106215568
6	106278139	106278218
6	106246941	106247037
6	106214010	106214112
6	106263091	106263129
6	106249616	106249822
6	106206354	106206422
6	106198707	106198912
6	106325175	106325367
6	106282133	106282485
6	106193177	106193264
6	106329891	106330143
6	106196837	106196891
6	106325432	106325516
6	106187343	106187431
6	106310335	106310391
6	106211888	106211982
6	106325472	106325520
6	106293695	106293814
6	106202850	106203083
6	106278886	106279096
6	106258273	106258335
6	106291611	106291685
6	106215313	106215356
6	106234810	106234896
6	106253966	106254179
6	106324756	106325007
6	106310016	106310090
6	106325522	106325553
6	106272960	106273052
6	106197446	106197522
6	106220335	106220434
6	106249522	106249694
6	106334156	106334258
6	106319412	106319519
6	106322597	106322702
6	106273881	106274026
6	106304528	106304601
6	106314095	106314134
6	106332108	106332244
6	106227473	106227500
6	106199362	106199466
6	106203100	106203200
6	106340531	106340643
6	106327131	106327243
6	106266423	106266514
6	106324660	106324738
6	106272140	106272186
6	106234068	106234172
6	106327918	106327998
6	106320257	106320311
6	106182744	106182900
6	106213700	106213906
6	106257405	106257468
6	106336653	106336735
6	106294907	106295188
6	106181781	106182115
6	106192324	106192678
6	106188872	106188958
6	106325926	106325965
6	106325789	106325862
6	106314485	106314598
6	106334353	106334494
6	106325392	106325488
6	106211679	106211770
6	106325422	106325474
6	106329852	106329920
6	106261574	106261610
6	106202077	106202228
6	106224920	106224959
6	106315226	106315314
6	106284648	106284718
6	106279296	106279482
6	106196402	106196505
6	106311200	106311261
6	106238563	106238671
6	106318496	106318686
6	106326325	106326461
6	106193129	106193238
6	106209260	106209302
6	106256735	106256851
6	106306428	106306478
6	106281941	106282024
6	106242375	106242499
6	106312149	106312217
6	106215475	106215640
6	106325623	106325704
6	106214715	106214768
6	106206113	106206167
6	106226954	106227029
6	106338773	106338841
6	106325430	106325531
6	106190390	106190473
6	106301251	106301313
6	106192539	106192631
6	106235631	106235747
6	106220865	106221205
6	106181697	106181767
6	106222031	106222149
6	106307982	106308090
6	106325482	106325553
6	106304660	106304833
6	106183149	106183219
6	106185631	106185665
6	106308160	106308244
6	106326166	106326355
6	106235557	106235714
6	106232960	106233026
6	106287764	106287834
6	106272504	106272745
6	106273454	106273595
6	106329026	106329176
6	106186595	106186676
6	106204839	106204902
6	106301861	106302046
6	106247446	106247558
6	106304690	106304839
6	106226731	106226763
6	106310018	106310168
6	106315520	106315601
6	106325366	106325499
6	106339837	106340012
6	106196603	106196672
6	106296252	106296379
6	106327083	106327222
6	106339819	106339951
6	106282610	106282677
6	106212600	106212630
6	106182001	106182164
6	106297384	106297470
6	106311186	106311350
6	106291450	106291528
6	106320355	106320431
6	106261494	106261692
6	106232161	106232230
6	106293845	106293989
6	106310101	106310319
6	106219434	106219546
6	106287392	106287590
6	106326686	106326930
6	106207079	106207197
6	106317707	106317928
6	106274035	106274107
6	106269358	106269403
6	106309105	106309371
6	106185558	106185681
6	106188139	106188193
6	106194586	106194663
6	106189407	106189488
6	106209468	106209672
6	106249075	106249193
6	106273661	106273778
6	106248361	106248433
6	106335902	106335954
6	106191718	106191872
6	106274871	106274935
6	106219364	106219461
6	106256040	106256247
6	106195316	106195426
6	106239509	106239673
6	106325505	106325850
6	106203886	106204039
6	106321647	106321740
6	106217172	106217226
6	106221360	106221501
6	106196829	106196998
6	106199792	106199881
6	106262443	106262651
6	106255113	106255235
6	106258642	106258998
6	106329583	106329669
6	106193711	106193840
6	106194393	106194469
6	106229141	106229197
6	106262421	106262491
6	106213426	106213493
6	106324855	106325058
6	106300033	106300193
6	106283065	106283152
6	106299848	106299946
6	106195154	106195252
6	106191629	106191656
6	106297941	106298010
6	106225491	106225691
6	106264289	106264358
6	106256488	106256787
6	106327840	106328060
6	106272555	106272765
6	106232588	106232647
6	106217958	106218018
6	106197669	106197723
6	106275535	106275727
6	106258500	106258569
6	106324760	106325188
6	106325778	106325850
6	106209271	106209327
6	106285244	106285315
6	106303801	106304102
6	106219155	106219226
6	106220438	106220517
6	106233264	106233303
6	106264056	106264114
6	106324860	106324932
6	106251940	106252170
6	106318632	106318672
6	106339554	106339870
6	106268456	106268529
6	106236788	106236947
6	106311029	106311087
6	106325368	106325433
6	106224182	106224218
6	106279284	106279343
6	106293664	106293799
6	106242953	106243033
6	106219930	106220012
6	106183772	106183811
6	106324912	106325256
6	106320765	106320813
6	106318127	106318272
6	106263585	106263645
6	106325781	106325850
6	106220295	106220442
6	106268865	106268917
6	106191698	106192000
6	106285533	106285856
6	106270841	106270922
6	106245042	106245121
6	106281252	106281395
6	106225574	106225612
6	106264819	106264984
6	106325809	106325890
6	106217932	106218111
6	106273661	106273991
6	106244662	106244806
6	106271577	106271679
6	106301157	106301255
6	106336504	106336571
6	106329740	106329933
6	106220879	106220991
6	106301938	106302060
6	106206837	106207007
6	106210977	106211146
6	106257434	106257686
6	106308793	106308849
6	106273661	106273736
6	106273199	106273361
6	106325580	106325622
6	106326242	106326369
6	106273222	106273450
6	106257424	106257519
6	106227564	106227680
6	106319054	106319229
6	106219429	106219512
6	106239564	106239726
6	106181767	106181913
6	106216350	106216435
6	106247074	106247232
6	106325643	106325721
6	106228796	106228882
6	106245879	106245954
6	106338720	106339015
6	106322204	106322501
6	106326242	106326370
6	106220470	106220664
6	106325424	106325565
6	106254967	106255080
6	106325459	106325526
6	106302841	106302919
6	106314249	106314545
6	106325761	106325854
6	106291827	106291930
6	106286942	106287075
6	106310085	106310278
6	106242522	106242615
6	106319685	106319730
6	106325578	106325648
6	106225625	106225719
6	106333441	106333651
6	106268690	106268945
6	106325096	106325178
6	106285663	106285698
6	106248693	106248820
6	106298571	106298668
6	106299715	106300020
6	106189946	106190032
6	106331153	106331219
6	106230226	106230306
6	106305505	106305571
6	106339495	106339548
6	106260083	106260176
6	106325236	106325310
6	106180117	106180244
6	106307403	106307504
6	106284984	106285246
6	106324811	106324873
6	106235614	106235712
6	106211657	106211755
6	106339269	106339423
6	106259264	106259467
6	106242069	106242205
6	106313862	106313992
6	106292335	106292400
6	106195055	106195127
6	106247154	106247258
6	106325775	106325850
6	106272483	106272562
6	106325445	106325479
6	106242777	106242855
6	106268424	106268731
6	106222999	106223101
6	106187375	106187450
6	106184050	106184248
6	106235666	106235767
6	106206288	106206361
6	106279302	106279481
6	106264339	106264484
6	106216316	106216404
6	106190153	106190227
6	106207805	106207890
6	106327830	106327935
6	106325568	106325648
6	106198017	106198105
6	106198766	106198947
6	106254919	106254968
6	106246408	106246452
6	106237803	106238119
6	106325754	106325783
6	106334570	106334684
6	106205649	106205759
6	106296871	106296946
6	106277395	106277580
6	106298674	106298842
6	106300810	106300949
6	106325568	106325609
6	106184115	106184187
6	106219613	106219935
6	106231562	106231782
6	106212123	106212158
6	106237907	106237970
6	106339676	106339768
6	106318505	106318598
6	106286665	106286733
6	106225875	106225992
6	106323907	106324123
6	106188944	106189039
6	106276574	106276815
6	106326529	106326611
6	106211282	106211425
6	106235782	106235887
6	106310037	106310138
6	106191125	106191204
6	106237423	106237597
6	106329653	106329726
6	106325636	106325713
6	106269292	106269388
6	106211477	106211536
6	106184364	106184421
6	106223875	106224084
6	106189086	106189156
6	106288169	106288210
6	106302872	106302917
6	106326815	106326939
6	106280226	106280565
6	106323412	106323517
6	106210565	106210728
6	106261135	106261348
6	106263099	106263178
6	106325597	106325802
6	106330479	106330546
6	106266869	106267040
6	106221361	106221427
6	106271516	106271875
6	106185809	106185968
6	106203599	106203648
6	106235339	106235446
6	106273220	106273350
6	106325783	106325853
6	106326561	106326638
6	106251450	106251516
