CHR	Start	End
6	106327619	106327671
6	106330638	106330733
6	106254811	106254866
6	106240895	106240942
6	106282374	106282491
6	106215142	106215232
6	106296916	106296993
6	106224876	106224964
6	106236382	106236446
6	106271698	106271759
6	106311717	106311816
6	106325084	106325243
6	106195179	106195245
6	106182093	106182170
6	106248433	106248569
6	106254186	106254232
6	106339975	106340075
6	106300143	106300208
6	106298320	106298503
6	106229399	106229563
6	106295657	106295852
6	106228580	106228609
6	106198552	106198597
6	106309280	106309365
6	106215242	106215404
6	106305696	106305732
6	106181626	106181866
6	106200055	106200182
6	106297828	106297953
6	106262215	106262278
6	106289366	106289468
6	106206550	106206843
6	106239733	106239791
6	106220336	106220443
6	106198216	106198281
6	106241176	106241318
6	106208245	106208284
6	106181264	106181385
6	106325418	106325471
6	106300969	106301040
6	106262868	106263145
6	106256657	106256777
6	106294160	106294228
6	106290368	106290525
6	106214368	106214491
6	106241595	106241645
6	106198034	106198113
6	106187602	106187653
6	106297671	106297742
6	106325523	106325870
6	106250650	106250694
6	106281395	106281439
6	106220452	106220582
6	106306426	106306522
6	106227143	106227188
6	106203621	106203659
6	106325796	106325843
6	106247847	106247895
6	106180981	106181043
6	106197673	106197690
6	106263213	106263256
6	106180913	106181076
6	106190028	106190183
6	106293323	106293397
6	106221961	106222024
6	106309299	106309419
6	106273650	106273711
6	106252983	106253021
6	106215623	106215855
6	106325447	106325747
6	106274115	106274218
6	106258203	106258244
6	106227671	106227793
6	106220120	106220238
6	106209668	106209735
6	106273562	106273679
6	106300517	106300615
6	106333890	106333951
6	106268625	106268976
6	106340709	106341086
6	106307973	106308065
6	106212637	106212707
6	106183902	106183992
6	106300577	106300780
6	106289313	106289592
6	106269906	106269982
6	106204318	106204453
6	106325474	106325862
6	106229781	106229879
6	106228912	106228985
6	106306926	106307053
6	106329918	106330023
6	106290898	106291010
6	106198411	106198829
6	106330809	106330890
6	106272399	106272620
6	106282135	106282193
6	106205192	106205250
6	106226385	106226703
6	106325513	106325579
6	106264656	106264850
6	106259991	106260046
6	106244355	106244421
6	106334385	106334414
6	106270766	106270908
6	106325609	106325759
6	106188339	106188414
6	106317095	106317269
6	106228742	106228783
6	106198039	106198113
6	106290350	106290467
6	106271208	106271489
6	106192726	106192935
6	106325462	106325846
6	106304743	106304803
6	106333571	106333622
6	106193764	106193867
6	106248656	106248732
6	106242077	106242133
6	106229535	106229612
6	106323059	106323514
6	106325043	106325178
6	106269735	106269800
6	106335335	106335400
6	106238228	106238351
6	106182893	106183017
6	106276689	106276762
6	106312725	106312764
6	106186517	106186574
6	106182368	106182416
6	106323596	106323746
6	106241803	106241911
6	106252604	106252707
6	106294948	106295076
6	106233512	106233603
6	106296736	106296873
6	106336583	106336734
6	106232093	106232220
6	106226972	106227054
6	106325474	106325527
6	106277545	106277792
6	106317686	106317812
6	106283434	106283481
6	106307010	106307064
6	106288241	106288356
6	106208279	106208498
6	106317848	106317957
6	106263951	106263988
6	106257542	106257615
6	106224130	106224166
6	106269433	106269486
6	106311857	106312011
6	106326876	106326942
6	106246658	106246797
6	106233612	106233682
6	106307165	106307210
6	106285653	106285710
6	106309371	106309514
6	106286263	106286350
6	106243384	106243465
6	106194809	106194864
6	106271456	106271561
6	106241044	106241121
6	106336224	106336313
6	106268081	106268326
6	106191837	106191970
6	106247221	106247297
6	106294948	106295075
6	106331064	106331155
6	106287139	106287195
6	106274238	106274318
6	106327458	106327615
6	106325762	106325857
6	106300570	106300618
6	106325874	106325955
6	106285851	106286278
6	106285850	106286277
6	106285852	106286278
6	106180152	106180187
6	106226558	106226643
6	106204177	106204280
6	106313135	106313161
6	106325783	106325862
6	106254616	106254701
6	106286188	106286228
6	106282617	106282692
6	106288705	106288843
6	106271757	106271821
