CHR	Start	End
6	106232165	106232215
6	106273201	106273284
6	106332351	106332483
6	106217775	106217820
6	106335195	106335285
6	106316604	106316942
6	106195111	106195247
6	106188365	106188665
6	106247513	106247587
6	106332499	106332616
6	106325424	106325733
6	106273118	106273193
6	106324927	106324975
6	106260776	106260868
6	106315113	106315167
6	106296575	106296639
6	106215215	106215287
6	106325883	106325928
6	106325455	106325503
6	106334792	106334920
6	106223736	106223947
6	106325987	106326219
6	106339786	106339856
6	106294584	106294743
6	106200542	106200715
6	106326531	106326577
6	106273797	106273959
6	106242417	106242508
6	106237325	106237400
6	106182407	106182577
6	106316576	106316605
6	106228874	106228984
6	106274880	106275061
6	106249541	106249637
6	106274827	106275033
6	106232936	106232991
6	106323007	106323375
6	106188684	106188872
6	106320611	106320837
6	106241529	106241575
6	106324936	106325266
6	106325754	106325955
6	106323007	106323377
6	106208437	106208605
6	106325516	106325705
6	106325517	106325704
6	106294417	106294558
6	106339210	106339306
6	106263389	106263487
6	106289890	106290089
6	106289890	106290090
6	106227746	106227838
6	106311947	106312043
6	106239877	106240154
6	106239877	106240152
6	106184736	106184848
6	106195129	106195179
6	106325731	106325857
6	106223483	106223526
6	106335231	106335363
6	106312220	106312258
6	106222349	106222466
6	106325715	106325762
6	106325435	106325639
6	106325293	106325391
6	106272322	106272477
6	106325653	106325714
6	106325668	106325742
6	106282933	106283323
6	106282933	106283322
6	106298950	106299152
6	106221941	106222139
6	106231908	106231964
6	106256179	106256288
6	106203090	106203140
6	106272177	106272236
6	106334983	106335044
6	106216738	106216828
6	106325464	106325562
6	106325509	106325551
6	106325458	106325712
6	106234537	106234632
6	106216135	106216242
6	106325762	106325862
6	106325816	106325888
6	106325715	106325852
6	106206452	106206542
6	106199110	106199207
6	106325634	106325767
6	106325634	106325768
6	106206739	106206809
6	106320033	106320203
6	106273959	106274025
6	106301308	106301398
6	106325415	106325481
6	106325383	106325481
6	106325539	106325661
6	106248718	106248872
6	106231514	106231661
6	106321398	106321456
6	106269780	106269837
6	106193578	106193724
6	106232148	106232399
6	106278168	106278242
6	106281302	106281442
6	106326458	106326510
6	106265566	106265613
6	106233717	106233881
6	106325111	106325173
6	106306375	106306495
6	106212564	106212642
6	106325731	106325910
6	106209124	106209163
6	106288104	106288159
6	106304352	106304470
6	106325753	106325881
6	106333598	106333738
6	106188840	106188907
6	106259448	106259831
6	106335321	106335447
6	106334847	106334911
6	106329640	106329710
6	106180346	106180398
6	106313859	106313954
6	106204967	106205127
6	106332178	106332272
6	106307911	106308121
6	106298803	106298880
6	106307912	106308120
6	106210555	106210632
6	106210909	106211265
6	106323829	106324063
6	106314642	106314828
6	106325748	106325912
6	106335194	106335246
6	106301075	106301203
6	106258145	106258233
6	106214710	106214752
6	106303882	106303966
6	106214300	106214378
6	106220639	106220733
6	106325548	106325716
6	106339199	106339516
6	106221853	106221976
6	106266229	106266328
6	106195216	106195309
6	106202728	106202917
6	106264500	106264595
6	106325395	106325634
6	106262349	106262434
6	106284126	106284201
6	106325746	106325843
6	106247743	106247791
6	106272781	106273006
6	106325383	106325457
6	106325712	106325750
6	106197226	106197629
6	106216800	106216862
6	106325295	106325414
6	106325542	106325862
6	106213109	106213177
6	106325780	106325851
6	106313859	106313955
6	106287259	106287355
6	106283490	106283621
6	106307452	106307752
6	106251110	106251199
6	106322460	106322569
6	106325707	106325775
6	106208275	106208341
6	106219600	106219716
6	106186948	106186994
6	106325464	106325634
6	106185211	106185295
6	106245608	106245701
6	106325634	106325693
6	106307743	106307830
6	106304774	106304883
6	106299204	106299278
6	106253519	106253684
6	106285199	106285282
6	106325464	106325531
6	106318074	106318141
6	106325357	106325431
6	106182595	106182636
6	106339557	106339880
6	106339556	106339880
6	106247755	106247820
6	106314092	106314124
6	106289167	106289309
6	106203582	106203630
6	106213206	106213397
6	106333721	106333890
6	106185758	106185805
6	106255573	106255612
6	106294054	106294194
6	106238076	106238148
6	106326354	106326463
6	106284302	106284351
6	106273814	106273959
6	106224128	106224265
6	106325606	106325771
6	106298994	106299091
6	106328316	106328384
6	106180127	106180366
6	106325760	106325848
6	106223518	106223822
6	106277710	106277781
6	106325564	106325731
6	106194264	106194319
6	106227627	106227824
6	106325459	106325733
6	106330050	106330085
6	106334944	106335029
6	106303349	106303390
6	106221776	106221902
6	106192402	106192437
6	106325563	106325730
6	106310401	106310614
6	106339299	106339558
6	106227361	106227452
6	106334958	106335169
6	106307362	106307530
6	106340513	106340561
6	106325674	106325714
6	106222328	106222375
6	106325522	106325657
6	106312720	106312824
6	106340813	106340869
6	106325745	106325866
6	106321718	106321762
6	106206900	106207222
6	106258561	106258659
6	106263405	106263435
6	106308429	106308531
6	106291811	106291895
6	106337342	106337399
6	106294718	106294761
6	106202981	106203122
6	106217738	106217812
6	106325416	106325502
6	106335945	106336187
6	106331066	106331290
6	106309698	106309776
6	106194481	106194577
6	106185718	106185805
6	106325613	106325648
6	106336137	106336201
6	106268589	106268652
6	106305864	106305961
6	106331510	106331600
6	106234794	106234842
6	106331774	106331893
6	106264907	106264967
6	106275409	106275449
6	106183766	106183887
6	106183767	106183887
6	106307173	106307336
6	106204178	106204354
6	106300109	106300237
6	106325645	106325714
6	106225744	106225830
6	106195320	106195401
6	106325436	106325768
6	106295034	106295098
6	106338821	106338927
6	106325518	106325781
6	106186142	106186174
6	106322227	106322345
6	106333345	106333537
6	106180035	106180185
6	106323596	106323655
6	106257122	106257195
6	106271755	106271811
6	106268921	106269029
6	106269554	106269901
6	106204768	106204841
6	106335811	106335970
6	106336156	106336373
6	106325347	106325634
6	106268671	106268829
6	106326371	106326467
6	106250908	106250975
6	106214646	106214739
6	106266263	106266386
6	106285855	106285910
6	106325482	106325700
6	106325765	106325891
6	106325373	106325578
6	106292585	106292691
6	106243982	106244026
6	106246946	106247046
6	106326015	106326057
6	106326101	106326232
6	106329139	106329247
6	106339967	106340019
6	106207351	106207703
6	106304604	106304642
6	106223474	106223527
6	106256735	106256789
6	106203169	106203277
6	106203292	106203337
6	106254595	106254713
6	106335212	106335256
6	106211650	106211710
6	106221452	106221507
6	106231793	106232037
6	106249802	106250068
6	106315903	106316005
6	106255175	106255217
6	106248736	106248901
6	106241399	106241516
6	106282360	106282539
6	106335210	106335307
6	106179837	106180022
6	106255048	106255338
6	106200141	106200191
6	106270003	106270035
6	106196580	106196638
6	106330442	106330493
6	106325734	106325792
6	106328900	106329077
6	106325278	106325348
6	106319009	106319063
6	106325532	106325604
6	106322127	106322449
6	106209917	106210051
6	106179963	106180138
6	106302917	106302991
6	106331729	106331770
6	106217830	106217960
6	106208621	106208689
6	106331729	106331771
6	106325867	106325912
6	106325570	106325786
6	106283579	106283647
6	106236456	106236492
6	106322288	106322342
6	106300599	106300816
6	106271703	106271778
6	106325706	106325946
6	106214408	106214505
6	106325468	106325705
6	106222123	106222323
6	106311087	106311372
6	106258278	106258369
6	106325595	106325705
6	106327999	106328217
6	106325760	106325876
6	106232909	106232961
6	106280789	106280828
6	106228253	106228446
6	106300930	106301194
6	106317492	106317587
6	106313002	106313127
6	106325544	106325634
6	106247797	106248069
6	106241127	106241286
6	106188676	106188872
6	106197137	106197287
6	106299932	106300003
6	106269574	106269702
6	106249449	106249655
6	106249448	106249655
6	106324853	106324912
6	106220683	106220734
6	106335186	106335267
6	106308836	106308902
