CHR	Start	End
6	106325561	106325617
6	106325383	106325516
6	106324340	106324669
6	106249883	106249964
6	106253333	106253472
6	106207010	106207086
6	106273078	106273150
6	106180977	106181061
6	106325634	106325745
6	106266248	106266298
6	106330744	106330804
6	106244820	106245169
6	106213255	106213370
6	106325444	106325647
6	106307310	106307662
6	106325695	106325844
6	106323584	106323666
6	106229931	106230064
6	106325532	106325622
6	106309663	106309888
6	106292611	106292681
6	106327280	106327426
6	106317364	106317547
6	106228940	106228966
6	106325378	106325474
6	106324587	106324628
6	106182088	106182169
6	106291753	106291945
6	106339302	106339509
6	106325414	106325458
6	106223201	106223459
6	106250017	106250190
6	106324063	106324340
6	106213920	106214063
6	106323730	106323790
6	106249602	106249802
6	106253220	106253300
6	106283717	106283809
6	106321484	106321572
6	106214336	106214414
6	106289726	106289838
6	106261706	106261911
6	106244757	106245135
6	106238453	106238501
6	106333599	106333671
6	106225498	106225610
6	106281878	106282025
6	106317525	106317790
6	106326266	106326370
6	106181760	106181910
6	106263855	106264135
6	106194768	106194817
6	106219397	106219524
6	106284037	106284216
6	106284322	106284429
6	106325827	106325888
6	106325646	106325855
6	106253640	106253970
6	106230171	106230221
6	106272686	106272724
6	106180202	106180278
6	106216940	106217006
6	106223629	106223653
6	106283538	106283587
6	106325295	106325351
6	106325479	106325634
6	106181247	106181298
6	106337278	106337577
6	106194691	106194860
6	106339481	106339630
6	106313320	106313372
6	106260988	106261055
6	106265878	106266000
6	106329162	106329280
6	106217975	106218158
6	106306703	106306801
6	106325658	106325770
6	106220248	106220295
6	106302065	106302365
6	106195799	106195862
6	106198512	106198605
6	106278328	106278585
6	106283034	106283159
6	106248082	106248444
6	106179966	106180209
6	106281244	106281321
6	106325598	106325705
6	106270505	106270599
6	106325855	106326198
6	106238036	106238333
6	106289717	106289846
6	106185220	106185288
6	106182624	106182676
6	106191141	106191339
6	106301283	106301384
6	106312800	106312964
6	106265488	106265527
6	106325860	106326063
6	106305275	106305525
6	106326854	106327003
6	106301171	106301438
6	106272555	106272690
6	106325879	106325910
6	106273485	106273631
6	106244434	106244885
6	106325648	106325861
6	106291080	106291156
6	106265552	106265722
6	106317025	106317083
6	106325333	106325514
6	106325338	106325522
6	106332197	106332428
6	106198862	106198947
6	106293075	106293381
6	106180484	106180539
6	106339453	106339525
6	106325528	106325768
6	106206418	106206485
6	106312124	106312428
6	106195361	106195468
6	106326224	106326271
6	106200540	106200730
6	106275632	106275859
6	106254822	106254916
6	106227543	106227685
6	106180246	106180447
6	106207960	106208060
6	106325243	106325320
6	106335216	106335509
6	106249646	106249714
6	106260009	106260077
6	106325634	106325705
6	106206018	106206114
6	106251026	106251220
6	106270195	106270319
6	106258566	106258736
6	106325822	106325889
6	106314912	106315060
6	106328887	106329077
6	106195555	106195612
6	106224122	106224426
6	106284317	106284560
6	106256487	106256602
6	106330610	106330804
6	106273577	106273798
6	106323567	106323662
6	106320031	106320244
6	106269421	106269609
6	106325962	106326181
6	106339238	106339514
6	106287492	106287590
6	106325930	106326016
6	106325428	106325516
6	106199542	106199590
6	106199705	106200083
6	106282576	106282853
6	106248634	106248693
6	106268877	106268936
6	106203705	106203944
6	106205260	106205382
6	106219459	106219513
6	106282486	106282546
6	106280031	106280134
6	106298984	106299139
6	106188475	106188576
6	106187304	106187594
6	106225168	106225298
6	106299667	106299749
6	106193305	106193453
6	106221685	106221746
6	106305845	106305905
6	106197916	106198041
6	106339973	106340258
6	106220430	106220581
6	106228981	106229056
6	106256487	106256519
6	106325541	106325704
6	106248016	106248069
6	106251039	106251092
6	106300309	106300469
6	106318153	106318419
6	106243969	106244025
6	106219524	106219604
6	106326930	106326998
6	106308871	106308929
6	106321974	106322053
6	106234823	106234896
6	106249337	106249419
6	106246880	106247283
6	106269609	106269704
6	106214016	106214114
6	106272174	106272322
6	106325906	106325978
6	106339928	106340088
6	106248963	106249203
6	106216134	106216244
6	106231515	106231604
6	106212925	106213016
6	106325650	106325764
6	106325705	106325843
6	106317110	106317214
6	106220630	106220724
6	106261614	106261682
6	106226517	106226713
6	106340277	106340347
6	106337393	106337458
6	106183275	106183426
6	106308190	106308259
6	106253507	106253860
6	106188292	106188365
6	106235530	106235702
6	106238946	106239066
6	106326245	106326450
6	106204642	106204694
6	106273103	106273212
6	106278836	106279071
6	106243342	106243432
6	106261448	106261504
6	106209314	106209460
6	106270491	106270547
6	106330119	106330189
6	106274072	106274421
6	106325630	106325705
6	106325707	106325784
6	106325467	106325690
6	106257459	106257544
6	106224190	106224280
6	106283378	106283729
6	106227278	106227360
6	106335255	106335307
6	106278866	106279256
6	106284960	106285052
6	106271816	106271868
6	106308005	106308081
6	106244364	106244559
6	106194009	106194071
6	106325764	106325867
6	106181323	106181405
6	106220650	106220798
6	106325798	106325862
6	106300928	106301008
6	106253328	106253512
6	106265871	106265942
6	106232895	106233040
6	106309130	106309187
6	106325622	106325731
6	106338074	106338149
6	106277616	106277687
6	106325709	106325792
6	106299567	106299694
6	106203934	106204004
6	106219857	106220230
6	106222320	106222388
6	106282537	106282585
6	106283081	106283141
6	106273265	106273419
6	106248815	106249041
6	106325518	106325705
6	106297739	106297825
6	106206775	106206853
6	106219975	106220106
6	106325551	106325789
6	106298159	106298225
6	106316072	106316140
6	106329639	106329711
6	106325915	106326089
6	106324664	106324843
6	106209302	106209435
6	106325851	106325919
6	106337328	106337410
6	106299033	106299122
6	106281999	106282055
6	106305854	106306143
6	106247994	106248065
6	106340888	106340983
6	106195896	106195964
6	106313197	106313272
6	106223247	106223476
6	106265268	106265519
6	106220865	106220983
6	106179910	106180024
6	106335424	106335488
6	106198521	106198953
6	106226295	106226481
6	106220813	106220879
6	106272162	106272466
6	106194740	106195035
