CHR	Start	End
6	106328155	106328251
6	106291815	106291881
6	106296320	106296600
6	106224655	106224804
6	106287540	106287588
6	106225188	106225274
6	106267431	106267524
6	106228666	106228774
6	106296560	106296625
6	106253513	106253583
6	106194009	106194111
6	106181954	106182196
6	106251056	106251115
6	106204159	106204232
6	106272223	106272269
6	106294548	106294726
6	106272605	106272661
6	106325659	106325745
6	106272149	106272179
6	106228328	106228701
6	106231692	106231856
6	106334949	106335021
6	106262892	106263213
6	106309943	106310091
6	106189126	106189164
6	106238956	106239032
6	106334949	106335038
6	106223471	106223556
6	106199370	106199627
6	106228500	106228729
6	106260936	106260995
6	106223196	106223476
6	106204767	106204826
6	106339494	106339624
6	106332642	106332716
6	106186560	106186595
6	106325965	106325993
6	106246251	106246317
6	106205052	106205110
6	106190269	106190357
6	106214737	106214805
6	106326332	106326485
6	106325479	106325522
6	106323165	106323321
6	106339456	106339518
6	106297192	106297375
6	106229098	106229431
6	106305898	106305950
6	106328790	106328854
6	106325705	106325783
6	106195129	106195478
6	106294686	106294742
6	106337320	106337472
6	106338145	106338256
6	106334073	106334169
6	106328769	106328819
6	106183230	106183428
6	106337320	106337471
6	106326101	106326436
6	106283237	106283354
6	106325960	106326301
6	106196949	106197338
6	106188365	106188407
6	106253215	106253255
6	106180396	106180488
6	106202288	106202359
6	106194971	106195408
6	106194970	106195408
6	106195305	106195419
6	106307660	106307744
6	106242679	106242860
6	106237573	106237741
6	106262115	106262171
6	106270354	106270652
6	106241978	106242067
6	106340478	106340676
6	106283077	106283342
6	106320456	106320521
6	106220590	106220806
6	106237937	106238123
6	106221882	106222085
6	106322416	106322650
6	106271779	106271810
6	106254181	106254240
6	106288854	106288937
6	106234199	106234280
6	106195851	106195982
6	106339467	106339557
6	106243520	106243638
6	106286105	106286153
6	106240803	106241030
6	106324106	106324220
6	106309264	106309380
6	106219400	106219519
6	106340936	106341014
6	106286923	106287069
6	106339535	106339637
6	106338479	106338586
6	106325785	106325850
6	106195478	106195711
6	106302364	106302402
6	106235622	106235692
6	106324150	106324230
6	106200943	106201005
6	106202641	106202714
6	106242621	106242652
6	106259757	106259929
6	106325287	106325595
6	106207513	106207689
6	106318195	106318238
6	106333051	106333164
6	106246404	106246467
6	106289937	106290095
6	106198547	106198592
6	106290086	106290189
6	106306915	106307110
6	106193098	106193153
6	106240837	106241029
6	106220300	106220434
6	106325879	106325965
6	106325856	106326013
6	106299870	106299996
6	106320246	106320269
6	106271477	106271550
6	106340676	106340713
6	106236359	106236448
6	106219670	106219846
6	106223469	106223527
6	106197077	106197529
6	106317207	106317239
6	106286259	106286324
6	106262730	106262802
6	106253321	106253455
6	106241523	106241566
6	106303777	106303933
6	106203592	106203726
6	106216555	106216611
6	106312392	106312602
6	106213531	106213628
6	106181716	106181831
6	106220650	106221021
6	106185519	106185659
6	106255407	106255495
6	106304695	106304875
6	106250308	106250369
6	106331929	106332336
6	106336097	106336169
6	106231957	106232131
6	106325733	106325870
6	106284752	106284932
6	106209136	106209258
6	106202209	106202274
6	106307008	106307235
6	106300713	106300791
6	106200941	106201021
6	106278066	106278148
6	106253691	106253894
6	106274209	106274290
6	106321165	106321260
6	106296543	106296638
6	106276870	106276910
6	106325320	106325516
6	106339126	106339325
6	106230182	106230265
6	106257766	106257815
6	106300635	106300714
6	106275450	106275642
6	106253222	106253348
6	106260137	106260199
6	106205239	106205302
6	106316717	106316776
6	106235186	106235244
6	106279296	106279794
6	106310238	106310402
6	106269481	106269548
6	106219880	106219956
6	106294660	106294718
6	106197544	106197581
6	106221863	106221943
6	106240886	106240941
6	106278153	106278190
6	106338253	106338402
6	106211127	106211236
6	106313350	106313439
6	106210576	106210742
6	106210745	106211010
6	106205537	106205762
6	106320985	106321029
6	106325614	106325677
6	106264354	106264452
6	106325624	106325692
6	106325939	106326098
6	106317583	106317848
6	106198223	106198305
6	106198495	106198565
6	106183584	106183650
6	106263690	106263752
6	106335228	106335260
6	106265969	106266068
6	106312716	106313193
6	106223256	106223308
6	106247391	106247836
6	106336760	106336810
6	106281742	106281912
6	106250308	106250371
6	106212578	106212639
6	106327079	106327251
6	106229682	106229976
6	106207300	106207363
6	106244754	106245118
6	106339449	106339585
6	106324251	106324419
6	106272555	106272719
6	106223438	106223521
6	106237948	106238050
6	106209340	106209467
6	106221384	106221428
6	106325622	106326010
6	106249162	106249420
6	106334555	106334711
6	106187218	106187278
6	106321783	106321878
6	106246023	106246207
6	106196556	106196599
6	106303733	106303798
6	106199814	106199870
6	106310494	106310592
6	106301189	106301594
6	106256665	106256861
6	106220248	106220422
6	106182834	106183083
6	106327025	106327080
6	106241941	106242306
6	106212018	106212111
6	106273664	106273861
6	106253271	106253327
6	106219799	106220046
6	106228234	106228494
6	106260859	106261094
6	106328714	106328757
6	106240485	106240570
6	106269466	106269658
6	106185650	106185745
6	106248602	106248815
6	106331587	106331735
6	106246081	106246298
6	106248597	106248629
6	106333204	106333568
6	106226098	106226185
6	106259338	106259481
6	106252700	106252786
6	106296363	106296404
6	106325438	106325508
6	106292380	106292445
6	106325608	106325718
6	106240842	106240895
6	106299839	106300026
6	106206858	106206955
6	106257399	106257444
6	106301215	106301273
6	106227466	106227567
6	106187165	106187235
6	106263410	106263482
6	106322730	106322820
6	106291559	106291839
6	106208540	106208623
6	106315616	106315769
6	106230403	106230536
6	106323420	106323610
6	106217509	106217611
6	106182377	106182526
6	106340719	106340781
6	106205532	106206010
6	106278019	106278086
6	106335315	106335432
6	106314088	106314159
6	106199542	106199581
6	106195001	106195250
6	106199044	106199116
6	106288395	106288440
6	106286125	106286191
6	106223473	106223516
6	106250687	106250851
6	106244262	106244639
6	106325674	106325724
6	106297674	106297752
6	106210316	106210371
6	106242960	106243028
6	106250427	106250547
6	106210036	106210151
6	106203656	106203728
6	106219546	106219947
6	106322515	106322648
6	106270319	106270371
6	106181736	106181771
6	106283676	106283771
6	106304008	106304192
6	106207284	106207423
6	106238011	106238118
6	106335392	106335429
6	106259525	106259565
6	106314002	106314081
6	106195305	106195385
6	106300311	106300488
6	106339121	106339166
6	106224804	106224849
6	106239735	106239932
6	106330730	106330813
6	106223957	106224141
6	106303634	106303831
6	106329334	106329615
6	106304207	106304239
6	106314828	106315021
6	106212158	106212308
6	106263350	106263387
6	106191342	106191626
6	106191342	106191627
6	106302935	106303094
6	106244098	106244179
6	106248306	106248396
6	106311520	106311608
6	106231812	106232045
6	106273558	106273659
6	106231813	106232045
6	106318115	106318452
6	106239956	106240059
6	106259797	106260085
6	106246415	106246492
6	106250239	106250335
6	106197086	106197249
6	106290991	106291173
6	106205916	106205976
6	106277205	106277693
6	106325794	106325855
6	106325471	106325764
6	106251179	106251311
6	106225188	106225220
6	106245517	106245605
6	106272914	106273265
6	106320973	106321063
6	106223955	106224051
6	106325634	106325715
6	106325639	106325714
6	106326502	106326545
6	106289227	106289304
6	106294749	106294867
6	106222586	106222708
6	106193344	106193531
6	106289583	106289674
6	106301606	106301905
6	106303948	106304057
6	106305360	106305774
6	106289407	106289457
6	106246406	106246550
6	106322596	106322641
6	106301606	106301907
6	106238143	106238223
6	106309640	106309709
6	106261609	106262030
6	106253159	106253270
6	106245440	106245607
6	106180271	106180335
6	106273265	106273365
6	106243241	106243287
6	106216852	106216885
6	106333862	106334305
6	106257554	106257643
6	106310910	106310950
6	106325634	106325855
6	106323425	106323636
6	106278993	106279065
6	106281820	106282025
6	106209648	106209745
6	106325507	106325560
6	106198402	106198477
6	106289619	106289735
6	106228610	106228684
6	106292159	106292247
6	106248043	106248177
6	106311807	106312189
6	106195265	106195324
6	106201195	106201502
6	106198694	106198744
6	106333668	106333715
6	106231549	106231942
6	106245912	106245979
6	106312230	106312648
6	106305200	106305266
6	106305370	106305423
6	106244501	106244618
6	106188537	106188830
6	106186969	106187041
6	106195578	106195677
6	106289167	106289628
6	106249041	106249066
6	106181835	106181935
6	106271577	106271640
6	106271577	106271639
6	106226058	106226222
6	106227296	106227365
6	106317435	106317925
6	106329645	106330024
6	106327516	106327684
6	106288694	106288890
6	106203621	106203679
6	106222558	106222653
6	106336224	106336310
6	106328341	106328503
6	106325382	106325441
6	106217998	106218415
6	106187012	106187282
6	106187012	106187283
6	106210207	106210253
6	106308392	106308482
6	106238628	106238691
6	106232062	106232143
6	106213922	106214369
6	106325500	106325579
6	106205588	106205724
6	106235119	106235423
6	106302191	106302299
6	106328802	106328858
6	106284694	106284884
6	106325571	106325701
6	106321878	106322044
6	106321878	106322043
6	106320937	106321307
6	106247740	106247836
6	106252328	106252446
6	106245789	106246001
6	106247611	106247685
6	106325555	106325914
6	106325554	106325916
6	106337380	106337438
6	106250637	106250742
6	106216441	106216581
6	106182243	106182278
6	106323301	106323369
6	106186156	106186207
6	106333178	106333598
6	106273727	106273789
6	106271516	106271644
6	106304822	106304868
6	106211521	106211587
6	106194461	106194691
6	106270501	106270820
6	106194461	106194692
6	106319411	106319468
6	106335204	106335465
6	106325292	106325387
6	106337637	106337751
6	106336124	106336229
6	106191383	106191671
6	106207416	106207498
6	106322595	106323041
6	106319918	106320006
6	106281866	106281921
6	106249039	106249076
6	106187023	106187130
6	106190819	106191106
6	106252216	106252318
6	106325649	106326137
6	106331747	106331907
6	106305505	106305622
6	106251196	106251262
6	106252840	106252891
6	106285900	106285962
6	106244370	106244404
6	106241604	106241853
6	106312168	106312364
6	106319121	106319158
6	106253764	106253852
6	106236703	106236743
6	106206614	106206689
6	106206613	106206689
6	106331399	106331457
6	106292759	106292889
6	106232303	106232746
6	106265075	106265147
6	106207962	106208148
6	106275796	106275917
6	106229547	106229854
6	106311466	106311608
6	106284305	106284490
6	106207695	106207753
6	106327664	106327780
6	106240939	106241040
6	106262409	106262599
6	106338844	106338983
6	106205040	106205116
6	106276879	106276920
6	106207970	106208060
6	106325634	106325707
6	106340559	106340685
6	106192838	106192933
6	106279308	106279350
6	106325452	106325852
6	106198141	106198299
6	106188818	106188881
6	106294177	106294373
6	106228247	106228301
6	106325728	106325852
6	106220053	106220198
6	106303870	106303928
6	106339063	106339099
6	106237608	106237857
6	106318477	106318593
6	106312875	106313130
6	106222501	106222544
6	106254845	106254928
6	106211331	106211462
6	106255018	106255081
6	106210507	106210607
6	106270715	106270788
6	106295584	106295689
6	106229135	106229189
6	106334710	106334952
6	106326701	106326863
6	106326700	106326863
6	106290440	106290524
6	106272501	106272555
6	106335276	106335321
6	106255029	106255489
6	106332810	106332849
6	106325447	106325570
6	106301194	106301256
6	106316122	106316364
6	106317302	106317484
6	106317272	106317316
6	106324454	106324628
6	106235077	106235468
6	106285639	106285967
6	106223069	106223505
6	106239629	106239966
6	106244722	106244824
6	106325755	106325798
6	106323528	106323565
6	106329409	106329505
6	106184222	106184249
6	106260573	106260725
6	106334705	106334749
6	106313169	106313225
6	106328222	106328252
6	106325149	106325547
6	106326142	106326240
6	106285282	106285385
6	106221158	106221321
6	106283698	106284077
6	106265385	106265465
6	106313174	106313305
6	106216449	106216788
6	106216449	106216790
6	106264065	106264335
6	106299193	106299241
6	106235797	106235829
6	106324246	106324303
6	106325422	106325744
6	106279169	106279263
6	106334626	106334708
6	106235039	106235108
6	106188625	106188674
6	106229922	106230031
6	106258589	106258845
6	106285980	106286086
6	106200894	106200936
6	106325658	106325759
6	106306584	106306629
6	106225992	106226022
6	106272294	106272392
6	106231639	106231770
6	106219719	106219841
6	106338183	106338236
6	106229195	106229252
6	106325783	106325852
6	106284503	106284709
6	106313178	106313225
6	106207240	106207460
6	106201918	106201988
6	106263174	106263203
6	106325767	106325931
6	106324661	106324709
6	106294785	106295171
6	106263147	106263240
6	106218825	106218923
6	106339522	106339640
6	106267392	106267595
6	106192712	106192817
6	106181315	106181475
6	106301926	106302020
6	106328269	106328326
6	106254656	106254721
6	106228325	106228376
6	106300771	106300885
6	106325696	106325771
6	106339573	106339627
6	106206532	106206913
6	106301090	106301391
6	106259871	106260132
6	106263286	106263514
6	106327934	106328002
6	106211467	106211589
6	106313533	106313642
6	106334539	106334620
6	106262891	106263213
6	106320511	106320945
6	106299543	106299677
6	106195237	106195314
6	106325703	106325763
6	106213591	106213879
6	106274587	106274734
6	106305126	106305158
6	106219244	106219613
6	106325915	106325960
6	106242801	106242905
6	106338304	106338497
6	106293195	106293249
6	106196995	106197104
6	106244211	106244610
6	106267257	106267312
6	106180003	106180103
6	106301495	106301663
6	106308398	106308584
6	106325337	106325451
6	106214740	106214897
6	106303573	106303732
6	106276637	106277013
6	106309915	106309956
6	106196921	106196997
6	106272700	106272860
6	106279345	106279389
6	106284473	106284572
6	106199797	106199877
6	106334063	106334173
6	106206359	106206417
6	106208428	106208489
6	106182301	106182374
6	106194394	106194495
6	106313660	106313775
6	106290081	106290159
6	106205485	106205537
6	106210779	106210845
6	106304110	106304217
6	106312145	106312208
6	106320964	106321033
6	106324056	106324148
6	106243663	106243812
6	106257700	106257783
6	106243663	106243811
6	106270172	106270224
6	106247872	106248055
6	106184325	106184356
6	106180641	106180705
6	106296080	106296144
6	106213582	106213650
6	106279169	106279218
6	106325346	106325566
6	106325745	106325912
6	106188365	106188520
6	106204550	106204778
6	106292918	106293039
6	106181449	106181517
