CHR	Start	End
6	106268087	106268130
6	106312479	106312567
6	106253971	106254046
6	106296726	106296783
6	106286094	106286164
6	106276130	106276299
6	106315565	106315599
6	106336848	106336928
6	106207527	106207603
6	106339457	106339524
6	106242068	106242152
6	106246190	106246258
6	106251517	106251653
6	106196409	106196536
6	106200465	106200510
6	106313048	106313273
6	106291219	106291393
6	106326098	106326171
6	106335725	106335975
6	106180129	106180182
6	106251558	106251633
6	106206180	106206236
6	106272780	106272924
6	106301108	106301160
6	106222320	106222468
6	106299119	106299196
6	106282203	106282315
6	106228883	106228926
6	106338987	106339020
6	106325142	106325244
6	106257337	106257694
6	106338726	106338795
6	106337032	106337275
6	106325292	106325361
6	106340653	106340731
6	106339464	106339537
6	106245153	106245251
6	106269114	106269155
6	106325725	106325888
6	106326550	106326643
6	106197127	106197318
6	106325069	106325143
6	106307105	106307242
6	106339464	106339541
6	106325404	106325519
6	106195321	106195411
6	106281540	106281610
6	106324929	106325056
6	106324370	106324471
6	106195241	106195367
6	106331853	106331907
6	106301168	106301202
6	106325715	106325888
6	106228437	106228578
6	106284627	106284685
6	106276591	106276793
6	106338783	106339063
6	106338790	106338833
6	106325710	106325783
6	106286517	106286551
6	106222122	106222213
6	106199037	106199198
6	106315813	106315859
6	106257220	106257279
6	106325616	106325705
6	106209978	106210079
6	106206776	106207261
6	106295458	106295593
6	106294888	106294922
6	106326325	106326508
6	106219255	106219416
6	106245180	106245408
6	106325351	106325391
6	106333635	106333673
6	106279473	106279536
6	106211382	106211432
6	106251329	106251393
6	106221451	106221618
6	106325745	106325778
6	106310209	106310372
6	106277164	106277226
6	106253266	106253357
6	106179954	106180136
6	106216021	106216088
6	106324679	106324963
6	106185838	106185913
6	106188098	106188223
6	106298304	106298372
6	106322052	106322267
6	106246808	106246951
6	106194675	106194802
6	106283513	106283696
6	106253182	106253370
6	106247735	106247796
6	106232596	106232669
6	106214747	106215031
6	106327659	106327737
6	106209572	106209667
6	106180348	106180411
6	106325733	106325851
6	106336038	106336143
6	106318086	106318195
6	106325705	106325746
6	106321068	106321270
6	106325608	106325710
6	106234098	106234222
6	106325472	106325639
6	106286268	106286336
6	106288119	106288178
6	106324392	106324513
6	106248139	106248205
6	106270381	106270558
6	106243884	106244260
6	106205135	106205221
6	106192867	106192942
6	106190143	106190490
6	106325836	106325930
6	106222626	106222659
6	106334015	106334118
6	106284065	106284131
6	106325541	106325591
6	106325634	106325682
6	106325467	106325656
6	106235221	106235327
6	106294194	106294264
6	106225620	106225772
6	106195241	106195323
6	106235989	106236072
6	106339583	106339649
6	106325414	106325528
6	106325572	106325826
6	106325419	106325452
6	106182555	106182636
6	106269331	106269382
6	106185548	106185855
6	106246933	106247104
6	106318532	106318677
6	106326243	106326357
6	106325462	106325745
6	106323021	106323080
6	106339127	106339291
6	106227211	106227280
6	106325639	106325714
6	106269711	106269838
6	106185304	106185347
6	106325473	106325707
6	106224830	106224960
6	106268867	106268954
6	106325220	106325288
6	106228553	106228696
6	106269461	106269629
6	106228921	106228952
6	106302917	106303091
6	106254122	106254330
6	106335360	106335426
6	106273774	106273843
6	106279726	106279782
6	106328200	106328307
6	106229448	106229492
6	106322763	106323003
6	106323739	106323815
6	106303269	106303466
6	106264066	106264156
6	106325742	106325783
6	106225100	106225168
6	106221520	106221561
6	106325853	106325898
6	106273741	106273812
6	106325462	106325504
6	106323327	106323412
6	106244629	106244701
6	106331358	106331408
6	106305689	106305768
6	106188197	106188354
6	106323604	106323659
6	106287139	106287216
6	106325157	106325314
6	106307962	106308011
6	106340409	106340542
6	106192634	106192761
6	106310863	106311190
6	106326086	106326185
6	106319374	106319589
6	106248808	106248906
6	106227251	106227318
6	106296296	106296373
6	106194204	106194279
6	106222636	106222712
6	106325770	106325867
6	106326471	106326517
6	106325495	106325562
6	106268457	106268493
6	106263613	106263693
6	106185347	106185471
6	106325204	106325346
6	106240531	106240697
6	106212499	106212576
6	106325693	106325733
6	106335194	106335265
6	106200810	106200896
6	106304582	106304680
6	106214747	106214889
6	106232565	106232730
6	106190929	106191013
6	106333660	106333757
6	106333635	106333716
6	106231601	106231821
6	106300403	106300599
6	106261840	106261903
6	106325705	106325764
6	106217949	106218028
6	106193301	106193468
6	106243761	106243817
6	106219470	106219512
6	106324398	106324433
6	106295689	106295859
6	106209073	106209406
6	106247245	106247312
6	106244546	106244619
6	106284471	106284597
6	106335157	106335340
6	106280152	106280220
6	106236693	106236720
6	106256402	106256622
6	106326993	106327079
6	106298249	106298320
6	106262962	106263034
6	106195177	106195250
6	106323873	106323977
6	106193243	106193303
6	106255178	106255290
6	106191287	106191368
6	106252984	106253052
6	106303019	106303170
6	106278653	106278706
6	106199086	106199212
6	106223635	106223830
6	106240612	106240722
6	106330887	106330980
6	106231638	106231741
6	106324109	106324168
6	106197221	106197333
6	106250044	106250136
6	106325778	106325867
6	106339692	106339771
6	106309528	106309603
6	106223476	106223518
6	106326091	106326240
6	106273812	106273892
6	106213652	106213739
6	106241663	106241694
6	106325188	106325220
6	106291074	106291158
6	106235905	106235993
6	106321638	106321884
6	106251225	106251257
6	106230784	106230891
6	106229860	106230078
6	106319325	106319371
6	106325958	106325990
6	106270985	106271133
6	106195337	106195418
6	106253685	106253796
6	106187595	106187834
6	106195106	106195245
6	106228912	106228985
6	106206414	106206599
6	106325388	106325522
6	106193508	106193579
6	106222318	106222373
6	106339449	106339551
6	106193316	106193568
6	106339542	106339630
6	106200802	106200848
6	106287764	106287858
6	106326454	106326531
6	106212042	106212113
6	106294893	106295074
6	106337323	106337423
6	106261139	106261179
6	106195094	106195314
6	106220664	106220721
6	106325335	106325538
6	106190419	106190498
6	106322328	106322365
6	106335272	106335353
6	106325729	106325843
6	106295697	106295760
6	106326656	106326716
6	106340262	106340647
6	106285560	106285648
6	106293750	106293841
6	106272130	106272162
6	106185796	106185945
6	106304417	106304486
6	106317610	106317704
6	106203694	106203779
6	106242055	106242307
6	106337515	106337653
6	106195192	106195314
6	106284754	106284841
6	106247544	106247756
6	106198104	106198296
6	106335211	106335264
6	106285549	106285585
6	106195098	106195146
6	106320539	106320610
6	106299774	106299883
6	106208403	106208438
6	106313189	106313235
6	106334966	106335020
6	106195179	106195317
6	106325290	106325511
6	106317960	106318168
6	106325414	106325473
6	106200368	106200502
6	106321291	106321390
6	106228543	106228615
6	106292532	106292728
6	106203140	106203328
6	106244555	106244835
6	106325662	106325798
6	106303678	106303754
6	106325759	106325880
6	106285165	106285245
6	106198137	106198223
6	106246997	106247037
6	106325609	106325634
6	106320314	106320445
6	106218572	106218631
6	106227810	106227889
6	106308470	106308540
6	106335424	106335493
6	106282142	106282209
6	106326237	106326338
6	106297090	106297428
6	106212042	106212113
6	106317599	106317760
6	106325623	106325860
6	106312406	106312443
6	106249201	106249420
6	106219947	106220046
6	106325543	106325811
6	106274782	106274880
6	106325600	106325665
6	106277436	106277528
6	106244853	106244909
6	106291200	106291261
