CHR	Start	End
6	106338247	106338298
6	106329933	106330057
6	106195241	106195328
6	106325519	106325569
6	106325216	106325287
6	106198601	106198749
6	106294998	106295179
6	106325522	106325578
6	106337469	106337641
6	106324259	106324384
6	106231627	106231676
6	106285190	106285240
6	106218695	106218727
6	106271134	106271197
6	106308325	106308693
6	106216085	106216177
6	106185287	106185395
6	106299465	106299518
6	106312799	106313074
6	106282439	106282546
6	106189599	106189683
6	106226315	106226417
6	106190732	106190872
6	106319269	106319320
6	106338005	106338124
6	106226728	106227095
6	106271802	106271885
6	106247875	106247988
6	106318974	106319069
6	106246234	106246565
6	106273221	106273274
6	106202934	106203008
6	106311607	106311639
6	106203286	106203427
6	106235332	106235540
6	106333206	106333350
6	106327033	106327127
6	106325765	106325871
6	106325705	106325764
6	106228972	106229150
6	106322557	106322595
6	106324855	106325066
6	106199997	106200114
6	106242717	106242774
6	106248496	106248560
6	106306306	106306352
6	106292800	106292988
6	106289073	106289236
6	106202414	106202658
6	106269929	106269968
6	106275727	106275819
6	106326441	106326510
6	106263393	106263699
6	106334092	106334164
6	106211432	106211587
6	106325712	106325796
6	106261885	106261943
6	106318298	106318430
6	106312649	106312715
6	106316427	106316494
6	106183481	106183615
6	106325178	106325525
6	106335079	106335228
6	106238858	106238940
6	106320039	106320214
6	106192050	106192174
6	106206461	106206802
6	106320038	106320214
6	106226992	106227064
6	106311909	106311985
6	106270813	106270968
6	106223483	106223518
6	106285090	106285198
6	106220044	106220114
6	106227773	106228147
6	106194795	106194861
6	106257761	106257930
6	106247743	106247862
6	106325595	106325794
6	106325639	106325781
6	106300211	106300278
6	106270442	106270497
6	106281213	106281336
6	106254902	106254968
6	106226933	106226997
6	106234099	106234163
6	106205250	106205317
6	106252466	106252519
6	106234285	106234344
6	106231111	106231234
6	106325527	106325733
6	106185801	106185887
6	106324454	106324579
6	106211194	106211240
6	106236997	106237025
6	106180721	106180799
6	106330963	106331013
6	106276039	106276261
6	106195408	106195601
6	106283198	106283286
6	106309505	106309629
6	106325271	106325395
6	106263099	106263125
6	106302696	106302927
6	106231323	106231452
6	106249499	106249683
6	106263618	106263692
6	106325622	106325752
6	106328829	106329020
6	106325391	106325425
6	106294454	106294582
6	106196943	106197011
6	106216927	106217045
6	106317189	106317255
6	106314742	106314995
6	106260567	106260671
6	106253314	106253369
6	106324965	106325128
6	106231402	106231663
6	106338012	106338100
6	106234694	106234858
6	106298638	106298829
6	106325387	106325532
6	106330796	106330917
6	106188675	106188781
6	106246169	106246266
6	106325723	106325912
6	106281441	106281685
6	106204714	106204781
6	106252310	106252435
6	106325556	106325643
6	106325636	106325852
6	106325994	106326211
6	106180376	106180728
6	106180376	106180729
6	106236429	106236520
6	106294740	106294800
6	106231948	106232046
6	106325639	106325724
6	106220494	106220581
6	106315062	106315319
6	106318480	106318556
6	106242212	106242253
6	106253666	106253776
6	106324809	106324929
6	106284487	106284605
6	106225686	106225766
6	106240745	106240827
6	106248441	106248528
6	106207499	106207625
6	106261921	106262139
6	106325006	106325342
6	106325532	106325798
6	106325696	106325801
6	106287418	106287517
6	106218087	106218226
6	106273086	106273170
6	106277383	106277438
6	106180090	106180148
6	106333419	106333457
6	106243586	106243830
6	106213550	106213591
6	106246278	106246552
6	106338370	106338431
6	106281456	106281497
6	106205198	106205259
6	106202445	106202552
6	106321475	106321600
6	106321324	106321499
6	106337385	106337466
6	106189493	106189552
6	106325324	106325376
6	106321925	106321987
6	106325782	106325850
6	106255072	106255252
6	106238344	106238428
6	106325649	106325709
6	106219882	106220102
6	106310496	106310768
6	106307985	106308061
6	106231457	106231570
6	106231870	106231931
6	106332329	106332427
6	106321406	106321639
6	106210608	106210716
6	106316569	106316634
6	106199352	106199418
6	106321789	106321978
6	106211823	106211893
6	106325454	106325529
6	106311338	106311383
6	106281317	106281404
6	106278130	106278196
6	106281295	106281434
6	106289108	106289157
6	106238051	106238113
6	106340279	106340328
6	106318129	106318276
6	106331546	106331655
6	106321878	106321941
6	106251091	106251310
6	106198589	106198769
6	106186263	106186353
6	106272025	106272072
6	106272323	106272449
6	106325443	106325548
6	106334414	106334510
6	106209297	106209349
6	106244052	106244108
6	106274426	106274533
6	106185511	106185565
6	106325851	106325899
6	106335246	106335318
6	106327553	106327668
6	106221590	106221662
6	106291415	106291476
6	106325723	106325754
6	106285540	106285638
6	106319990	106320051
6	106182047	106182154
6	106333800	106333889
6	106322272	106322421
6	106290437	106290562
6	106299030	106299105
6	106331056	106331251
6	106291844	106291999
6	106204611	106204630
6	106325698	106325733
6	106250808	106251064
6	106253091	106253196
6	106329125	106329235
6	106251945	106251979
6	106327742	106327865
6	106227372	106227461
6	106210998	106211129
6	106336734	106336766
6	106269269	106269390
6	106325274	106325324
6	106181767	106181819
6	106224195	106224264
6	106325625	106325714
6	106296613	106296750
6	106186331	106186542
6	106210180	106210208
6	106260473	106260548
6	106304594	106304697
6	106261436	106261513
6	106232766	106232980
6	106273311	106273419
6	106220879	106220936
6	106226853	106226902
6	106283664	106283729
6	106303753	106303801
6	106314660	106314816
6	106280032	106280240
6	106302877	106302936
6	106298245	106298322
6	106210572	106210642
6	106319218	106319410
6	106295618	106295809
6	106324206	106324311
6	106224437	106224823
6	106224438	106224822
6	106317293	106317386
6	106241030	106241112
6	106290025	106290091
6	106325842	106325899
6	106332742	106332827
6	106314680	106314898
6	106194051	106194133
6	106313349	106313425
6	106316284	106316373
6	106297375	106297440
6	106329796	106329874
6	106223547	106223770
6	106267991	106268043
6	106277137	106277217
6	106209348	106209585
6	106243895	106243944
6	106241606	106241938
6	106322351	106322446
6	106295828	106295891
6	106200542	106200590
6	106324956	106325366
6	106247004	106247094
6	106335098	106335538
6	106337794	106337831
6	106193719	106193938
6	106333898	106333969
6	106244550	106244759
6	106221322	106221522
