CHR	Start	End
6	106192868	106192933
6	106235102	106235299
6	106325614	106325714
6	106335970	106336136
6	106205417	106205532
6	106220722	106220827
6	106322204	106322385
6	106325667	106325760
6	106224704	106224849
6	106267895	106268023
6	106304125	106304234
6	106187565	106187631
6	106193163	106193238
6	106302086	106302382
6	106325447	106325608
6	106242501	106242651
6	106236797	106237139
6	106204940	106205114
6	106325665	106325757
6	106304878	106304996
6	106319917	106319958
6	106222674	106222764
6	106222029	106222094
6	106243526	106243726
6	106339254	106339348
6	106325634	106325731
6	106308791	106308949
6	106186473	106186629
6	106193578	106193719
6	106239595	106239731
6	106226773	106226809
6	106220643	106220701
6	106325163	106325300
6	106197779	106197878
6	106271465	106271521
6	106325580	106325783
6	106203140	106203196
6	106207245	106207351
6	106248013	106248106
6	106224707	106224760
6	106214340	106214439
6	106312801	106313009
6	106242654	106242863
6	106270301	106270388
6	106261937	106262056
6	106234308	106234546
6	106226357	106226476
6	106241781	106241911
6	106335385	106335497
6	106290052	106290090
6	106336766	106336895
6	106324911	106324965
6	106216780	106216860
6	106187095	106187187
6	106192181	106192450
6	106335270	106335462
6	106304684	106304768
6	106317916	106318030
6	106261240	106261302
6	106220937	106221062
6	106325841	106326120
6	106212785	106213049
6	106295707	106295854
6	106180250	106180410
6	106301940	106302003
6	106325378	106325474
6	106315677	106315823
6	106299599	106299718
6	106233992	106234111
6	106298313	106298436
6	106184364	106184469
6	106195589	106195672
6	106254680	106254812
6	106307587	106307677
6	106245026	106245138
6	106290409	106290476
6	106253851	106253965
6	106290380	106290444
6	106196984	106197088
6	106317245	106317326
6	106243392	106243467
6	106294574	106294641
6	106194961	106195019
6	106227495	106227568
6	106266481	106266658
6	106195259	106195358
6	106325614	106325671
6	106227656	106227794
6	106190318	106190366
6	106260039	106260197
6	106282292	106282368
6	106287766	106287821
6	106200505	106200589
6	106339479	106339587
6	106338980	106339158
6	106335792	106335916
6	106289366	106289472
6	106278810	106278915
6	106215186	106215294
6	106235867	106235968
6	106194955	106195367
6	106315070	106315129
6	106182586	106182685
6	106243292	106243403
6	106263299	106263383
6	106321805	106321855
6	106280115	106280192
6	106325634	106325867
6	106228181	106228262
6	106303291	106303390
6	106195137	106195296
6	106219348	106219604
6	106237406	106237477
6	106239370	106239549
6	106247442	106247554
6	106322715	106322880
6	106262330	106262439
6	106248647	106248693
6	106247743	106247808
6	106325395	106325670
6	106180919	106180980
6	106201378	106201502
6	106296540	106296640
6	106240559	106240623
6	106195240	106195314
6	106313362	106313393
6	106226081	106226230
6	106299313	106299462
6	106323429	106323555
6	106272513	106272638
6	106326101	106326216
6	106329488	106329592
6	106235978	106236233
6	106321029	106321147
6	106315789	106315851
6	106209629	106209681
6	106284076	106284187
6	106334627	106334840
6	106310798	106310901
6	106310494	106310567
6	106325056	106325241
6	106207695	106207822
6	106325659	106325838
6	106203992	106204074
6	106321783	106321878
6	106196392	106196503
6	106296932	106296993
6	106255175	106255304
6	106257688	106257827
6	106297694	106297873
6	106186388	106186599
6	106325347	106325522
6	106240938	106241298
6	106233216	106233333
6	106195880	106196188
6	106272028	106272161
6	106182541	106182624
6	106281517	106281795
6	106325377	106325705
6	106283669	106283729
6	106325465	106325570
6	106263044	106263231
6	106242261	106242431
6	106329045	106329235
6	106294573	106294635
6	106194770	106194867
6	106203789	106203885
6	106339631	106339681
6	106186511	106186555
6	106277362	106277574
6	106298243	106298344
6	106185478	106185680
6	106266769	106266854
6	106199380	106199742
6	106180458	106180664
6	106283434	106283518
6	106205503	106205610
6	106222696	106222814
6	106282641	106282853
6	106319875	106320037
6	106325518	106325569
6	106283754	106284000
6	106227656	106227796
6	106180430	106180481
6	106209647	106209744
6	106329103	106329172
6	106248212	106248305
6	106325772	106325879
6	106325700	106325854
6	106274568	106274787
6	106194997	106195063
6	106215350	106215548
6	106200502	106200543
6	106230761	106230843
6	106181880	106182138
6	106232807	106232882
6	106317112	106317283
6	106304100	106304267
6	106199395	106199510
6	106337415	106337618
6	106245508	106245770
6	106261756	106261906
6	106268900	106269079
6	106273117	106273227
6	106335056	106335223
6	106300630	106300738
6	106263503	106263613
6	106323321	106323670
6	106258970	106259056
6	106286147	106286310
6	106324361	106324442
6	106250143	106250198
6	106234590	106234700
6	106280727	106280836
6	106281549	106281725
6	106325646	106325742
6	106204830	106204903
6	106326271	106326486
6	106285549	106285643
6	106321697	106321805
6	106291347	106291552
6	106325392	106325435
6	106273968	106274031
6	106203677	106203779
6	106237888	106238118
6	106272864	106272967
6	106303242	106303395
6	106243964	106244047
6	106254855	106254950
6	106337432	106337511
6	106334759	106334847
6	106325736	106325797
6	106215953	106216121
6	106324102	106324430
6	106335212	106335330
6	106326242	106326329
6	106270021	106270138
6	106325703	106325837
6	106291158	106291260
6	106305370	106305562
6	106185739	106185841
6	106308246	106308307
6	106330235	106330292
6	106312534	106312650
6	106200296	106200376
6	106258845	106258942
6	106265788	106265887
6	106284384	106284457
6	106279397	106279602
6	106330608	106330897
6	106311309	106311389
6	106228500	106228729
6	106249638	106249996
6	106290137	106290300
6	106326240	106326360
6	106319895	106319962
6	106338830	106338914
6	106313338	106313489
6	106290080	106290466
6	106296993	106297204
6	106222370	106222465
6	106230102	106230207
6	106276512	106276581
6	106297148	106297243
6	106221099	106221134
6	106279501	106279604
6	106316910	106316954
6	106236709	106236796
6	106198552	106198655
6	106184063	106184259
6	106215278	106215324
6	106277159	106277334
6	106325320	106325745
6	106302364	106302616
6	106325405	106325489
6	106236723	106236911
6	106294704	106294760
6	106325511	106325676
6	106196395	106196487
6	106328749	106328799
6	106325735	106325847
6	106234666	106234862
6	106307019	106307209
6	106330577	106330670
6	106215276	106215365
6	106324960	106325144
6	106325094	106325202
6	106319028	106319230
6	106313592	106313713
6	106324636	106324764
6	106325474	106325715
6	106340353	106340421
6	106323966	106324045
6	106229647	106229771
6	106319562	106319668
6	106272999	106273138
6	106302368	106302629
6	106318085	106318357
6	106277225	106277419
6	106332852	106332973
6	106261984	106262069
6	106255027	106255130
6	106209175	106209322
6	106329515	106329592
6	106339457	106339551
6	106253471	106253557
6	106327747	106327998
6	106207529	106207603
6	106223931	106224074
6	106336869	106336953
6	106329842	106330071
6	106270466	106270522
6	106211373	106211498
6	106309153	106309243
6	106219339	106219428
6	106218200	106218274
6	106188399	106188451
6	106246216	106246273
6	106322600	106322833
6	106270694	106270815
6	106215813	106215962
6	106325443	106325536
6	106245223	106245352
6	106325784	106325987
6	106262774	106262878
6	106251091	106251187
6	106333528	106333597
6	106268322	106268425
6	106197516	106197669
6	106266847	106266960
6	106258359	106258453
6	106209337	106209445
6	106202784	106202878
6	106203957	106204186
6	106220626	106220735
6	106326877	106326981
6	106232720	106232986
6	106263405	106263713
6	106339864	106339923
