CHR	Start	End
6	106240544	106240714
6	106257614	106257924
6	106231870	106232267
6	106235897	106236136
6	106303573	106303670
6	106196218	106196359
6	106270794	106271015
6	106307822	106308041
6	106264145	106264462
6	106215362	106215423
6	106251887	106252029
6	106187754	106187967
6	106206079	106206147
6	106337286	106337383
6	106229111	106229399
6	106241283	106241397
6	106188249	106188370
6	106272515	106272707
6	106325392	106325462
6	106184563	106184690
6	106268995	106269196
6	106207229	106207290
6	106230261	106230539
6	106200038	106200172
6	106266207	106266302
6	106337415	106337591
6	106241924	106242031
6	106228826	106229014
6	106228358	106228456
6	106247246	106247594
6	106326098	106326196
6	106323317	106323424
6	106183734	106183816
6	106187868	106187978
6	106301697	106301785
6	106206002	106206109
6	106222576	106222749
6	106195335	106195451
6	106180280	106180337
6	106272535	106272582
6	106194971	106195102
6	106285630	106285731
6	106255099	106255377
6	106287328	106287514
6	106246470	106246619
6	106233960	106234248
6	106251033	106251242
6	106181042	106181299
6	106317687	106317947
6	106273504	106273570
6	106205426	106205512
6	106185618	106185673
6	106326137	106326232
6	106332467	106332763
6	106246256	106246362
6	106210136	106210190
6	106213900	106214059
6	106255995	106256128
6	106250142	106250278
6	106226023	106226128
6	106321792	106322089
6	106204554	106204655
6	106228494	106228636
6	106308002	106308076
6	106224632	106224678
6	106330662	106330821
6	106325936	106326308
6	106217901	106218049
6	106208193	106208403
6	106249703	106249809
6	106234337	106234679
6	106331706	106332109
6	106325295	106325436
6	106242231	106242341
6	106189031	106189107
6	106331108	106331242
6	106312149	106312253
6	106199323	106199541
6	106216821	106216946
6	106216056	106216126
6	106300696	106300781
6	106312113	106312523
6	106336578	106336724
6	106335344	106335439
6	106265188	106265563
6	106325630	106325733
6	106238941	106239007
6	106295586	106295663
6	106322729	106322824
6	106314520	106314642
6	106283662	106283762
6	106296777	106296931
6	106321988	106322156
6	106267717	106267869
6	106325528	106325783
6	106238211	106238278
6	106325286	106325346
6	106217470	106217755
6	106263457	106263695
6	106226418	106226669
6	106320033	106320085
6	106258203	106258472
6	106259349	106259456
6	106255121	106255206
6	106263988	106264174
6	106311090	106311205
6	106219714	106219994
6	106207967	106208076
6	106327566	106327632
6	106237772	106237838
6	106313048	106313180
6	106340177	106340229
6	106229633	106229730
6	106306436	106306542
6	106326233	106326262
6	106239381	106239499
6	106305901	106306028
6	106258817	106258950
6	106280819	106280953
6	106248662	106248760
6	106216838	106217017
6	106207931	106207984
6	106235360	106235510
6	106201502	106201626
6	106245642	106245920
6	106296718	106296791
6	106196167	106196397
6	106328533	106328703
6	106247831	106248082
6	106325473	106325609
6	106243693	106243932
6	106318707	106318779
6	106238496	106238548
6	106326018	106326103
6	106268642	106268751
6	106180618	106180935
6	106257562	106257733
6	106325746	106325789
6	106325448	106325570
6	106311372	106311469
6	106325580	106325775
6	106226481	106226624
6	106244569	106244620
6	106330725	106330828
6	106339772	106339952
6	106226903	106227007
6	106325246	106325454
6	106325729	106325862
6	106321221	106321448
6	106257896	106258002
6	106328410	106328548
6	106339649	106339943
6	106240522	106240619
6	106325403	106325763
6	106221401	106221552
6	106203952	106204048
6	106219485	106219675
6	106207018	106207151
6	106276870	106277013
6	106189159	106189258
6	106218352	106218464
6	106333205	106333452
6	106273994	106274101
6	106336763	106336929
6	106304499	106304637
6	106187411	106187508
6	106281386	106281443
6	106322053	106322116
6	106301935	106302058
6	106325744	106325879
6	106233522	106233621
6	106234531	106234638
6	106216403	106216569
6	106315569	106315640
6	106339568	106339914
6	106311482	106311608
6	106181908	106182090
6	106264215	106264297
6	106208142	106208219
6	106327423	106327665
6	106229458	106229645
6	106306303	106306455
6	106287699	106287955
6	106313030	106313364
6	106297000	106297129
6	106332351	106332518
6	106274571	106274625
6	106273442	106273595
6	106198510	106198618
6	106318871	106319039
6	106258233	106258358
