CHR	Start	End
6	106326222	106326646
6	106248624	106249066
6	106325245	106325634
6	106325257	106325350
6	106265573	106265666
6	106325244	106325634
6	106304486	106304676
6	106277846	106278201
6	106275889	106276230
6	106243192	106243482
6	106325872	106325915
6	106282142	106282334
6	106325770	106325836
6	106325623	106325852
6	106325647	106325740
6	106273495	106273572
6	106182396	106182572
6	106325623	106325680
6	106209908	106210065
6	106246453	106246749
6	106247818	106248199
6	106306360	106306734
6	106325532	106325852
6	106325391	106325447
6	106339485	106339560
6	106286965	106287023
6	106304587	106304906
6	106325320	106325414
6	106195245	106195421
6	106320363	106320415
6	106307515	106307825
6	106307518	106307825
6	106325522	106325644
6	106328802	106329126
6	106337149	106337221
6	106195228	106195333
6	106255598	106255696
6	106310642	106310768
6	106194702	106194949
6	106271864	106271935
6	106326455	106326507
6	106271979	106272136
6	106231270	106231397
6	106265945	106265990
6	106223350	106223491
6	106273659	106273949
6	106325923	106326009
6	106296332	106296577
6	106197226	106197333
6	106283473	106283539
6	106281867	106281931
6	106325781	106326015
6	106325419	106325499
6	106231558	106231628
6	106250177	106250360
6	106308173	106308260
6	106261439	106261552
6	106312842	106313181
6	106325991	106326083
6	106246250	106246373
6	106313135	106313343
6	106340646	106340841
6	106220929	106221147
6	106180155	106180313
6	106244415	106244698
6	106275978	106276231
6	106282926	106282979
6	106340739	106340879
6	106234181	106234241
6	106247915	106247991
6	106333651	106333727
6	106199520	106199565
6	106191329	106191668
6	106210035	106210134
6	106325764	106325860
6	106325339	106325570
6	106325648	106325705
6	106279291	106279451
6	106191676	106191936
6	106205122	106205298
6	106246018	106246378
6	106322962	106323088
6	106282128	106282193
6	106338689	106338949
6	106322051	106322218
6	106256398	106256743
6	106263278	106263477
6	106247971	106248071
6	106241015	106241119
6	106266733	106267130
6	106319970	106320182
6	106325717	106325768
6	106325400	106325474
6	106222447	106222500
6	106325593	106325860
6	106259462	106259609
6	106311530	106311775
6	106297846	106298012
6	106272667	106272788
6	106246235	106246402
6	106325516	106325635
6	106323643	106323941
6	106273151	106273416
6	106327093	106327167
6	106335212	106335432
6	106325785	106325861
6	106325320	106325506
6	106323295	106323511
6	106325622	106325770
6	106325018	106325378
6	106204478	106204558
6	106264586	106264822
6	106307494	106307641
6	106333913	106334080
6	106222659	106222746
6	106188538	106188667
6	106325173	106325233
6	106325818	106326053
6	106300620	106301056
6	106331978	106332014
6	106223865	106224070
6	106323937	106324001
6	106213836	106213900
6	106249705	106249857
6	106290175	106290417
6	106325707	106325770
6	106222899	106222959
6	106274571	106274995
6	106273151	106273415
6	106321966	106322125
6	106325659	106325767
6	106241030	106241176
6	106335036	106335138
6	106283774	106283915
6	106325532	106325870
6	106246472	106246682
6	106325557	106325660
6	106335354	106335471
6	106207402	106207479
6	106333457	106333704
6	106335656	106335736
6	106241511	106241551
6	106273293	106273370
6	106299189	106299265
6	106184897	106185051
6	106324216	106324459
6	106323353	106323488
6	106323742	106323975
6	106324563	106324647
6	106324460	106324523
6	106304433	106304478
6	106325705	106325931
6	106300394	106300779
6	106202200	106202389
6	106336991	106337064
6	106307235	106307582
6	106273632	106273713
6	106325620	106325714
6	106293053	106293123
6	106197414	106197516
6	106325429	106325865
6	106325424	106325865
6	106208418	106208472
6	106325538	106325941
6	106202265	106202324
6	106279651	106279848
6	106325382	106325461
6	106201919	106202133
6	106209368	106209495
6	106197880	106198049
6	106205689	106205971
6	106283428	106283458
6	106323479	106323582
6	106243714	106243854
6	106334337	106334705
6	106325639	106325862
6	106185394	106185556
6	106325236	106325319
6	106328682	106328841
6	106339632	106339826
6	106215528	106215568
6	106327470	106327588
6	106325499	106325794
6	106246652	106246954
6	106324731	106325173
6	106220847	106220981
6	106323798	106324121
6	106262699	106263065
6	106325151	106325425
6	106325150	106325425
6	106325149	106325425
6	106243927	106244017
6	106200307	106200402
6	106280394	106280650
6	106273148	106273247
6	106182385	106182498
6	106325650	106325857
6	106325651	106325857
6	106305665	106305737
6	106330725	106330808
6	106200787	106200892
6	106303568	106303949
6	106206540	106206865
6	106227572	106227817
6	106325244	106325522
6	106325444	106325736
6	106245076	106245332
6	106246234	106246319
6	106323058	106323139
6	106313251	106313353
6	106298664	106298894
6	106316947	106317034
6	106325178	106325244
6	106255403	106255535
6	106201504	106201571
6	106325855	106325916
6	106193155	106193223
6	106253954	106254158
6	106325396	106325783
6	106297365	106297534
6	106339556	106339943
6	106314296	106314678
6	106325634	106325889
6	106335877	106335979
6	106325733	106325836
6	106325656	106325715
6	106200623	106200864
6	106326717	106326951
6	106325489	106325849
6	106326546	106326706
6	106325447	106325768
6	106278233	106278475
6	106184180	106184515
6	106184179	106184515
6	106279152	106279204
6	106329847	106329910
6	106320303	106320657
6	106325789	106325915
6	106249703	106249822
6	106329799	106330022
6	106180410	106180733
6	106325598	106325843
6	106261341	106261442
6	106274361	106274468
6	106335221	106335550
6	106281287	106281380
6	106325769	106325879
6	106324063	106324123
6	106306515	106306911
