CHR	Start	End
6	106251110	106251166
6	106340667	106340740
6	106183366	106183511
6	106260615	106260798
6	106207299	106207432
6	106325439	106325655
6	106339683	106340106
6	106263205	106263495
6	106206993	106207142
6	106325386	106325623
6	106324139	106324392
6	106336313	106336453
6	106328389	106328472
6	106247735	106248058
6	106182154	106182238
6	106181594	106181705
6	106256439	106256511
6	106221828	106222116
6	106221168	106221322
6	106294874	106294976
6	106334102	106334197
6	106214371	106214457
6	106187683	106187785
6	106246328	106246400
6	106325881	106325971
6	106197014	106197306
6	106325767	106325895
6	106304895	106304968
6	106218611	106218687
6	106281600	106281731
6	106302976	106303250
6	106312048	106312152
6	106339321	106339416
6	106330401	106330738
6	106321491	106321578
6	106322776	106322843
6	106207438	106207475
6	106228500	106228668
6	106325358	106325660
6	106257611	106257718
6	106245009	106245106
6	106263036	106263277
6	106223766	106223844
6	106335191	106335305
6	106340527	106340637
6	106319505	106319684
6	106221863	106221964
6	106196935	106196996
6	106312687	106312743
6	106340225	106340312
6	106185800	106185867
6	106186464	106186599
6	106312402	106312503
6	106340723	106340759
6	106200753	106200799
6	106184228	106184325
6	106206537	106206603
6	106229529	106229614
6	106318175	106318279
6	106334736	106334934
6	106219416	106219483
6	106332162	106332235
6	106323173	106323220
6	106220561	106220705
6	106204056	106204122
6	106326060	106326152
6	106339542	106339609
6	106325705	106325850
6	106281468	106281645
6	106325518	106325589
6	106206066	106206216
6	106325700	106325745
6	106193631	106193731
6	106322710	106322949
6	106328429	106328515
6	106312155	106312234
6	106292786	106292861
6	106194852	106194946
6	106326640	106326687
6	106325538	106325779
6	106245185	106245318
6	106290056	106290109
6	106302962	106303251
6	106290360	106290523
6	106325715	106325885
6	106271039	106271098
6	106286080	106286151
6	106268501	106268594
6	106243181	106243271
6	106325629	106325735
6	106325715	106325783
6	106180709	106180885
6	106336760	106336930
6	106281382	106281442
6	106325646	106325759
6	106195575	106195800
6	106269640	106269859
6	106206018	106206055
6	106320413	106320514
6	106251201	106251401
6	106272915	106272979
6	106334726	106334781
6	106206265	106206341
6	106283567	106283625
6	106339449	106339556
6	106325458	106325527
6	106332700	106332750
6	106325375	106325730
6	106324151	106324347
6	106281351	106281447
6	106263315	106263417
6	106304865	106304961
6	106325658	106325745
6	106305948	106306155
6	106331964	106332035
6	106280822	106281011
6	106237420	106237554
6	106266464	106266565
6	106325731	106325784
6	106325778	106325843
6	106189177	106189340
6	106196544	106196602
6	106198645	106198717
6	106338391	106338479
6	106321622	106321724
6	106213855	106213924
6	106197240	106197327
6	106196805	106197169
6	106273975	106274050
6	106238698	106238803
6	106257940	106258066
6	106197614	106197644
6	106304705	106305058
6	106285340	106285424
6	106227682	106227750
6	106262265	106262448
6	106335210	106335499
6	106294373	106294595
6	106325930	106325987
6	106300750	106301095
6	106325359	106325530
6	106339509	106339556
6	106325726	106325779
6	106299836	106299944
6	106239555	106239658
6	106235751	106236000
6	106258166	106258273
6	106234159	106234204
6	106259728	106259774
6	106191767	106191835
6	106296535	106296609
6	106302085	106302145
6	106206834	106206919
6	106301859	106301944
6	106301171	106301389
6	106262268	106262448
6	106257510	106257758
6	106232639	106232745
6	106228967	106229020
6	106276680	106276771
6	106231311	106231436
6	106258646	106258739
6	106284551	106284650
6	106211053	106211140
6	106309555	106309708
6	106339417	106339452
6	106268679	106268896
6	106257789	106257841
6	106245617	106245711
6	106335255	106335349
6	106325435	106325560
6	106325696	106325761
6	106186375	106186458
6	106300561	106300634
6	106336822	106336920
6	106333474	106333610
6	106326060	106326153
6	106262668	106262945
6	106325173	106325320
6	106251480	106251585
6	106325707	106325783
6	106311436	106311505
6	106233847	106233966
6	106200630	106200689
6	106220507	106220679
6	106255873	106255922
6	106300283	106300342
6	106337086	106337385
6	106188569	106188663
6	106279466	106279519
6	106291405	106291495
6	106308131	106308254
6	106300469	106300572
6	106325783	106325856
6	106274588	106274767
6	106195235	106195329
6	106211880	106211929
6	106214259	106214339
6	106332030	106332097
6	106305561	106305696
6	106328330	106328412
6	106263419	106263502
6	106209460	106209520
6	106194838	106194941
6	106186411	106186482
6	106327341	106327467
6	106285904	106285977
6	106325623	106325745
6	106340525	106340637
6	106272781	106272812
6	106300625	106300678
6	106277976	106278070
6	106287517	106287599
6	106316609	106316668
6	106251338	106251445
6	106231248	106231368
6	106181157	106181217
6	106195396	106195469
6	106275727	106275828
6	106325578	106325622
6	106283428	106283550
6	106236866	106236931
6	106219288	106219355
6	106283621	106283717
6	106180371	106180473
6	106339790	106339952
6	106242437	106242536
6	106199531	106199882
6	106298023	106298119
6	106328458	106328542
6	106326340	106326452
6	106329272	106329375
6	106256630	106256735
6	106246158	106246266
6	106229638	106229771
6	106269082	106269138
6	106325731	106325778
6	106334160	106334261
6	106222365	106222414
6	106206092	106206134
6	106234562	106234692
6	106244447	106244835
6	106213174	106213277
6	106294049	106294151
6	106324809	106324869
6	106238097	106238133
6	106183814	106183908
6	106291999	106292128
6	106336719	106336834
6	106204550	106204747
6	106325291	106325429
6	106303669	106303744
6	106279178	106279376
