CHR	Start	End
6	106241711	106241755
6	106253524	106253600
6	106340096	106340181
6	106236556	106236591
6	106325540	106325624
6	106328900	106329077
6	106223840	106223860
6	106192465	106192509
6	106250835	106250871
6	106222565	106222621
6	106258247	106258279
6	106254866	106254958
6	106317128	106317164
6	106325947	106325992
6	106244712	106244797
6	106203902	106204044
6	106196500	106196654
6	106340676	106340716
6	106258238	106258286
6	106283757	106283820
6	106309143	106309312
6	106184609	106184723
6	106325532	106325634
6	106337677	106337971
6	106287181	106287216
6	106297982	106298024
6	106259646	106259728
6	106329805	106329863
6	106325403	106325733
6	106325403	106325732
6	106270875	106271007
6	106325862	106325913
6	106325423	106325609
6	106323057	106323118
6	106325792	106325841
6	106241120	106241242
6	106325783	106325875
6	106245628	106245723
6	106231797	106231955
6	106210410	106210607
6	106242206	106242268
6	106339236	106339349
6	106189604	106189677
6	106253913	106253980
6	106251217	106251322
6	106304366	106304401
6	106324771	106324951
6	106259776	106259886
6	106332320	106332497
6	106336156	106336187
6	106336156	106336186
6	106311327	106311384
6	106238253	106238326
6	106328939	106329116
6	106325391	106325505
6	106279009	106279055
6	106292410	106292481
6	106325292	106325342
6	106327847	106328014
6	106306464	106306530
6	106289197	106289251
6	106325593	106325789
6	106181985	106182171
6	106323345	106323407
6	106198799	106198891
6	106272681	106272728
6	106320719	106320794
6	106256055	106256110
6	106325705	106325851
6	106325705	106325768
6	106210187	106210278
6	106325910	106325955
6	106325956	106326103
6	106265852	106265912
6	106325862	106325912
6	106254848	106255117
6	106191646	106191823
6	106326531	106326777
6	106333816	106333970
6	106223343	106223483
6	106325659	106325705
6	106325736	106325866
6	106323044	106323349
6	106329530	106329637
6	106306152	106306276
6	106196103	106196173
6	106302382	106302638
6	106195965	106196036
6	106284320	106284349
6	106295450	106295519
6	106330633	106330743
6	106203517	106203586
6	106325715	106325783
6	106218027	106218187
6	106211137	106211192
6	106323018	106323142
6	106208133	106208197
6	106188810	106188881
6	106303506	106303627
6	106279678	106279800
6	106260869	106261074
6	106325807	106325869
6	106241791	106242133
6	106325769	106325843
6	106223746	106223794
6	106330980	106331049
6	106190513	106190579
6	106210576	106210607
6	106335163	106335281
6	106325794	106325867
6	106340881	106340945
6	106256297	106256367
6	106205191	106205355
6	106220988	106221036
6	106313405	106313467
6	106319078	106319239
6	106224540	106224611
6	106326084	106326450
6	106326083	106326450
6	106331456	106331573
6	106248496	106248555
6	106270703	106270812
6	106248052	106248106
6	106329394	106329685
6	106272907	106272969
6	106309678	106309810
6	106267076	106267529
6	106267175	106267207
6	106311678	106311817
6	106236553	106236836
6	106297522	106297820
6	106325625	106325714
6	106195377	106195427
6	106319686	106319742
6	106271636	106271763
6	106325867	106325915
6	106293650	106293705
6	106325696	106325742
6	106243630	106243800
6	106326525	106326614
6	106223253	106223518
6	106325570	106325768
6	106300042	106300105
6	106309947	106310012
6	106263374	106263492
6	106297588	106297783
6	106220332	106220443
6	106301729	106301864
6	106284067	106284321
6	106306030	106306168
6	106284067	106284322
6	106294463	106294537
6	106210248	106210452
6	106319833	106319962
6	106272759	106272970
6	106325462	106325648
6	106267990	106268329
6	106309326	106309421
6	106325750	106325852
6	106322296	106322347
6	106184369	106184464
6	106283210	106283285
6	106275580	106275739
6	106325666	106325714
6	106225482	106225606
6	106245602	106245757
6	106320424	106320467
6	106262260	106262305
6	106283427	106283489
6	106321988	106322125
6	106325639	106325724
6	106325816	106325855
6	106332599	106332671
6	106325725	106325856
6	106325725	106325855
6	106293062	106293170
6	106231311	106231433
6	106286302	106286429
6	106325568	106325918
6	106320591	106320677
6	106188510	106188596
6	106254809	106254917
6	106296001	106296060
6	106230182	106230233
6	106302062	106302109
6	106217866	106217921
6	106339416	106339516
6	106335423	106335497
6	106319190	106319357
6	106329414	106329525
6	106225979	106226048
6	106322497	106322586
6	106216173	106216256
6	106244681	106244848
6	106314268	106314321
6	106200590	106200630
6	106264863	106264928
6	106339613	106339758
6	106182211	106182285
6	106339976	106340171
6	106272555	106272777
6	106316869	106316910
6	106321983	106322156
6	106303872	106303955
6	106258672	106258864
6	106272661	106272705
6	106223960	106224080
6	106336683	106336779
6	106298238	106298372
6	106242006	106242128
6	106325696	106325804
6	106325275	106325568
6	106322140	106322262
6	106325329	106325387
6	106232514	106232702
6	106184321	106184376
6	106301939	106302040
6	106276152	106276205
6	106331438	106331713
6	106325732	106325800
6	106317230	106317288
6	106291089	106291157
6	106257159	106257444
6	106249607	106249670
6	106183958	106184032
6	106325327	106325634
6	106241305	106241400
6	106333664	106333779
6	106258463	106258537
6	106212642	106212709
6	106194971	106195100
6	106275078	106275126
6	106339677	106339792
6	106325173	106325338
6	106332003	106332060
6	106187776	106187847
6	106331758	106331947
6	106293761	106293914
6	106183216	106183339
6	106320162	106320215
6	106219841	106219968
6	106325147	106325187
6	106325447	106325658
6	106325544	106325892
6	106339500	106339770
6	106278883	106279226
6	106275347	106275425
6	106239967	106240047
6	106317373	106317444
6	106196127	106196296
6	106279201	106279281
6	106269850	106269963
6	106325736	106325861
6	106278589	106278698
6	106219434	106219492
6	106254395	106254643
6	106216569	106216754
6	106308244	106308305
6	106223581	106223775
6	106223582	106223775
6	106200984	106201065
6	106251509	106251628
6	106318858	106319209
6	106309743	106309779
6	106202728	106202979
6	106202728	106202980
6	106336860	106336920
6	106331059	106331285
6	106325586	106325636
6	106273355	106273414
6	106325853	106325899
6	106336705	106337005
6	106192924	106192983
6	106185101	106185169
6	106237101	106237141
6	106310686	106310950
6	106180035	106180417
6	106296630	106296776
6	106255113	106255178
6	106192660	106192919
6	106221411	106221428
6	106181438	106181537
6	106334700	106334752
6	106257748	106257866
6	106279303	106279342
6	106279302	106279342
6	106248600	106248672
6	106250152	106250242
6	106198622	106199107
6	106283416	106283478
6	106277395	106277456
6	106334971	106335204
6	106234786	106235039
6	106285439	106285900
6	106287216	106287260
6	106254759	106254812
6	106282989	106283027
6	106218251	106218283
6	106319536	106319685
6	106295339	106295391
6	106264317	106264369
6	106325236	106325288
6	106182756	106182888
6	106270643	106270703
6	106195312	106195375
6	106337777	106337819
6	106294925	106295074
6	106234276	106234358
6	106303946	106304042
6	106319740	106319812
6	106247813	106247881
6	106200106	106200173
6	106247461	106247586
6	106325831	106325887
6	106212453	106212571
6	106281407	106281492
6	106294008	106294194
6	106294006	106294194
6	106247283	106247354
6	106183093	106183149
6	106298084	106298168
6	106254812	106254854
6	106182159	106182299
6	106200934	106201014
6	106211584	106211666
6	106239960	106240107
6	106187966	106188007
6	106283636	106283800
6	106189709	106189762
6	106328979	106329031
6	106245209	106245318
6	106255543	106255575
6	106268700	106268781
6	106209778	106210084
6	106257318	106257409
6	106190621	106190693
6	106303777	106303936
6	106327606	106327681
6	106324247	106324378
6	106202987	106203193
6	106328712	106328808
6	106301142	106301194
6	106339238	106339437
6	106305983	106306039
6	106220672	106220725
6	106235954	106236029
6	106326935	106327013
6	106257564	106257620
6	106231809	106231881
6	106302142	106302170
6	106325378	106325705
6	106258472	106258606
6	106325754	106325781
6	106320358	106320415
6	106325378	106325703
6	106302421	106302556
6	106219988	106220062
6	106190375	106190419
6	106262793	106263085
6	106235179	106235434
6	106215694	106215770
6	106262671	106262732
6	106325725	106325796
6	106218908	106218965
6	106296804	106296871
6	106325918	106325969
6	106284464	106284600
6	106260217	106260371
6	106215681	106215771
6	106311716	106311790
6	106325843	106325898
6	106205088	106205290
6	106325766	106325878
6	106307359	106307408
6	106291102	106291196
6	106271289	106271693
6	106325464	106325562
6	106325615	106325724
6	106210204	106210291
6	106326271	106326311
6	106317516	106317670
6	106196541	106196640
6	106332968	106333009
6	106326239	106326309
6	106287140	106287221
6	106190640	106190741
6	106325634	106325781
6	106251861	106251928
6	106325565	106325782
6	106325281	106325348
6	106324720	106324834
6	106310279	106310398
6	106185599	106185691
6	106326211	106326502
6	106325764	106325867
6	106308227	106308364
6	106325457	106325570
6	106325448	106325525
6	106269896	106270066
6	106215976	106216054
6	106322870	106323051
6	106323349	106323424
6	106225172	106225252
6	106187617	106187662
6	106255291	106255371
6	106337214	106337392
6	106325819	106325876
6	106304592	106304816
6	106194768	106194802
6	106331732	106331792
6	106261235	106261312
6	106200757	106200886
6	106282835	106282888
6	106325094	106325149
6	106206457	106206549
6	106186490	106186672
6	106314883	106315047
6	106325391	106325444
6	106183197	106183317
6	106325610	106325660
6	106212152	106212220
6	106297873	106298031
6	106336219	106336347
6	106309303	106309380
6	106272416	106272523
6	106331706	106331797
6	106258905	106259100
6	106314124	106314243
6	106304834	106304876
6	106312104	106312166
6	106258908	106259090
6	106258905	106259099
6	106285329	106285388
6	106225061	106225094
6	106340985	106341114
6	106250971	106251024
6	106325600	106325676
6	106285090	106285294
6	106225184	106225274
6	106263378	106263720
6	106296260	106296398
6	106325424	106325514
6	106269539	106269611
6	106261044	106261154
6	106209356	106209416
6	106250819	106250869
6	106238213	106238330
6	106186519	106186563
6	106222622	106222699
6	106294393	106294529
6	106302245	106302370
6	106300956	106301136
6	106223506	106223556
6	106239627	106239673
6	106286911	106287178
6	106197262	106197342
6	106188399	106188576
6	106194136	106194212
6	106317917	106318085
6	106235468	106235609
6	106287507	106287605
6	106331914	106332090
6	106325696	106325768
6	106325652	106325715
6	106180456	106180510
6	106211119	106211368
6	106211120	106211368
6	106325622	106325724
6	106327253	106327467
6	106239796	106239856
6	106325244	106325391
6	106241863	106241942
6	106183780	106183900
6	106304270	106304411
6	106283428	106283480
6	106196700	106196768
6	106325377	106325627
6	106311449	106311608
6	106278071	106278294
6	106335235	106335281
6	106181966	106182025
6	106291726	106291836
