CHR	Start	End
6	106201969	106202085
6	106279893	106280000
6	106286924	106287022
6	106282780	106282940
6	106194492	106194615
6	106274481	106274740
6	106314413	106314515
6	106224202	106224323
6	106335548	106335728
6	106330821	106330905
6	106243075	106243152
6	106325936	106326333
6	106325622	106325670
6	106325463	106325733
6	106323882	106324063
6	106184839	106184897
6	106241313	106241523
6	106281023	106281177
6	106296985	106297155
6	106188080	106188217
6	106280615	106280668
6	106215223	106215350
6	106251157	106251311
6	106195171	106195250
6	106180624	106180714
6	106187760	106187828
6	106245853	106245909
6	106306301	106306480
6	106200504	106200679
6	106325545	106325710
6	106195356	106195700
6	106330709	106330791
6	106325696	106325792
6	106269786	106269847
6	106301108	106301197
6	106224028	106224138
6	106282998	106283154
6	106229305	106229510
6	106223904	106223979
6	106246261	106246345
6	106325698	106325768
6	106282339	106282486
6	106325733	106325861
6	106326337	106326453
6	106325580	106325629
6	106221647	106221863
6	106325967	106326147
6	106183774	106183894
6	106337977	106338192
6	106202161	106202229
6	106262337	106262459
6	106340373	106340632
6	106340374	106340632
6	106323462	106323573
6	106299776	106299829
6	106271382	106271454
6	106325383	106325428
6	106259904	106260095
6	106278043	106278181
6	106195468	106195574
6	106220073	106220218
6	106325936	106326010
6	106327431	106327490
6	106241415	106241684
6	106325593	106325738
6	106284649	106284703
6	106325632	106325778
6	106244853	106244922
6	106190264	106190290
6	106323303	106323437
6	106336177	106336475
6	106312987	106313082
6	106313190	106313497
6	106180397	106180465
6	106276674	106276773
6	106325377	106325457
6	106303501	106303582
6	106243095	106243163
6	106182494	106182673
6	106182494	106182674
6	106266710	106266845
6	106324915	106325271
6	106233158	106233450
6	106325653	106325709
6	106315049	106315440
6	106325659	106325852
6	106333771	106333901
6	106333772	106333901
6	106276020	106276200
6	106241605	106241805
6	106241604	106241804
6	106181532	106181594
6	106211588	106211771
6	106287323	106287451
6	106325320	106325361
6	106306594	106306900
6	106224568	106224619
6	106182554	106182595
6	106299138	106299353
6	106221399	106221497
6	106313518	106313679
6	106341243	106341290
6	106223100	106223473
6	106327934	106328064
6	106239928	106240022
6	106325307	106325417
6	106250281	106250360
6	106266657	106266801
6	106335422	106335503
6	106325568	106325634
6	106202999	106203126
6	106337260	106337390
6	106324452	106324582
6	106206867	106206990
6	106325532	106325565
6	106325742	106325792
6	106308151	106308251
6	106325447	106325623
6	106292327	106292434
6	106193162	106193275
6	106326068	106326363
6	106186697	106186806
6	106236309	106236446
6	106325561	106325618
6	106193002	106193208
6	106273479	106273659
6	106323462	106323653
6	106310305	106310360
6	106294185	106294249
6	106295800	106295863
6	106216330	106216405
6	106299217	106299448
6	106300629	106300696
6	106285569	106285622
6	106301086	106301140
6	106195743	106195875
6	106335281	106335344
6	106183113	106183194
6	106325625	106325751
6	106188684	106188882
6	106238659	106238795
6	106260658	106260775
6	106264126	106264206
6	106221117	106221149
6	106180241	106180465
6	106180241	106180464
