CHR	Start	End
6	106325732	106325836
6	106300063	106300395
6	106207073	106207132
6	106334726	106334922
6	106182673	106182836
6	106274639	106274794
6	106246819	106246924
6	106325869	106326076
6	106325762	106325855
6	106325856	106325955
6	106325270	106325510
6	106330184	106330405
6	106246275	106246383
6	106325615	106325768
6	106200599	106200688
6	106189187	106189345
6	106265394	106265565
6	106299588	106299657
6	106322044	106322128
6	106325634	106325752
6	106335245	106335286
6	106325705	106325939
6	106221237	106221337
6	106186835	106186951
6	106325566	106325608
6	106325764	106325890
6	106241479	106241702
6	106245052	106245153
6	106325853	106325890
6	106335325	106335549
6	106325465	106325622
6	106325291	106325327
6	106205997	106206091
6	106328841	106329090
6	106325474	106325693
6	106211011	106211103
6	106330162	106330276
6	106326340	106326487
6	106272049	106272178
6	106274369	106274478
6	106340707	106340801
6	106325701	106325773
6	106325731	106325855
6	106339900	106340013
6	106279515	106279622
6	106325623	106325705
6	106325593	106325693
6	106325522	106325725
6	106334941	106335287
6	106275180	106275355
6	106325730	106325990
6	106219637	106219807
6	106180238	106180280
6	106180311	106180447
6	106325391	106325527
6	106247490	106247631
6	106212177	106212310
6	106325439	106325732
6	106192660	106192782
6	106195176	106195254
6	106325554	106325759
6	106180396	106180454
6	106246213	106246263
6	106195237	106195321
6	106325462	106325489
6	106295685	106295854
6	106274081	106274219
6	106325443	106325541
6	106325639	106325702
6	106326106	106326224
6	106266352	106266422
6	106325841	106325869
6	106262110	106262211
6	106325648	106325700
6	106199117	106199159
6	106229695	106229862
6	106325733	106325860
6	106317694	106317822
6	106305169	106305345
6	106313552	106313669
6	106325393	106325527
6	106249425	106249722
6	106275088	106275155
6	106220695	106220993
6	106286562	106286726
6	106246823	106246962
6	106279161	106279220
6	106274849	106274916
6	106245053	106245171
6	106193116	106193162
6	106275727	106276077
6	106230979	106231071
6	106333412	106333596
6	106325723	106325754
6	106231544	106231690
6	106325368	106325595
6	106280661	106280857
6	106187725	106187781
6	106325930	106325965
6	106179926	106180192
6	106220879	106220983
6	106325528	106325585
6	106189550	106189596
6	106241765	106241860
6	106198667	106198891
6	106325327	106325403
6	106195220	106195318
6	106294811	106294926
6	106220720	106220810
6	106325648	106325733
6	106246772	106246932
6	106325667	106325954
6	106180197	106180255
6	106220843	106220902
6	106243993	106244026
6	106249603	106249814
6	106325043	106325102
6	106286132	106286321
6	106325452	106325736
6	106229128	106229207
6	106322130	106322213
6	106194957	106195063
6	106325698	106325889
6	106325570	106325632
6	106324230	106324290
6	106324963	106325148
6	106223474	106223556
6	106322229	106322359
6	106187054	106187132
6	106322556	106322644
6	106225499	106225597
6	106195141	106195281
