CHR	Start	End
6	106250724	106250861
6	106221145	106221251
6	106195085	106195271
6	106269439	106269506
6	106325425	106325705
6	106325520	106325749
6	106268900	106268954
6	106229510	106229592
6	106184616	106184810
6	106195320	106195392
6	106225939	106226315
6	106332748	106332791
6	106337469	106337532
6	106325841	106325919
6	106320033	106320188
6	106311321	106311453
6	106302588	106302714
6	106254807	106254845
6	106337460	106337511
6	106219547	106219872
6	106262150	106262211
6	106336506	106336598
6	106257643	106257686
6	106277155	106277216
6	106247543	106247609
6	106200063	106200116
6	106189408	106189492
6	106268809	106268873
6	106332998	106333167
6	106321344	106321403
6	106200522	106200578
6	106248087	106248179
6	106304835	106304991
6	106247454	106247518
6	106325418	106325483
6	106234126	106234168
6	106325851	106325924
6	106325759	106325928
6	106209819	106209881
6	106324973	106325054
6	106272564	106272605
6	106283559	106283718
6	106197669	106197865
6	106329414	106329575
6	106198791	106198914
6	106215273	106215317
6	106271354	106271468
6	106298940	106299018
6	106294102	106294208
6	106271134	106271171
6	106262917	106262987
6	106248618	106248660
6	106247094	106247217
6	106195054	106195245
6	106204012	106204106
6	106260775	106260859
6	106239132	106239209
6	106243780	106243834
6	106204039	106204101
6	106294830	106294918
6	106279448	106279503
6	106267437	106267525
6	106325522	106325759
6	106265328	106265396
6	106200298	106200363
6	106261431	106261504
6	106286247	106286300
6	106322717	106322829
6	106246177	106246347
6	106197537	106197928
6	106197537	106197927
6	106180381	106180447
6	106281053	106281108
6	106325850	106325897
6	106304753	106304823
6	106200904	106200965
6	106247678	106247982
6	106209672	106209785
6	106272084	106272187
6	106325232	106325286
6	106226944	106227003
6	106324061	106324165
6	106322761	106322802
6	106325771	106325841
6	106294068	106294148
6	106288978	106289073
6	106241258	106241661
6	106246248	106246318
6	106229541	106229655
6	106299534	106299602
6	106303285	106303395
6	106254573	106254649
6	106332363	106332483
6	106262439	106262628
6	106254577	106254620
6	106304858	106305022
6	106276502	106276605
6	106180609	106180790
6	106246256	106246483
6	106244666	106244708
6	106325523	106325643
6	106229714	106229852
6	106189008	106189043
6	106323737	106323868
6	106187257	106187324
6	106224807	106224949
6	106232767	106232846
6	106266397	106266455
6	106262600	106262698
6	106210998	106211177
6	106244692	106244927
6	106219670	106219700
6	106330309	106330475
6	106197054	106197124
6	106185682	106185775
6	106286933	106287003
6	106220901	106221268
6	106286719	106286781
6	106192858	106193090
6	106325751	106325786
6	106255268	106255299
6	106274958	106275033
6	106280089	106280216
6	106302831	106302888
6	106250264	106250371
6	106339483	106339560
6	106312590	106312882
6	106247454	106247601
6	106325124	106325188
6	106198797	106199080
6	106221578	106221632
6	106290509	106290568
6	106221920	106222051
6	106195715	106195757
6	106325485	106325522
6	106325761	106325876
6	106335200	106335242
6	106195734	106195806
6	106340870	106340929
6	106199503	106199551
6	106308316	106308378
6	106299045	106299220
6	106205617	106205670
6	106325975	106326013
6	106339063	106339240
6	106325553	106325635
6	106283511	106283773
6	106325733	106325867
6	106197604	106197847
6	106290739	106290966
6	106193132	106193257
6	106197889	106197923
6	106247245	106247425
6	106329150	106329282
6	106194931	106195010
6	106325597	106325643
6	106314322	106314444
6	106325707	106325862
6	106187833	106187911
6	106268891	106268987
6	106218275	106218414
6	106262284	106262357
6	106209538	106209658
6	106326323	106326396
6	106330687	106330890
6	106274369	106274528
6	106314360	106314441
6	106317983	106318057
6	106260023	106260199
6	106332649	106332791
6	106256624	106256668
6	106325315	106325746
6	106325965	106326064
6	106245245	106245447
6	106333061	106333126
6	106325778	106325836
6	106231269	106231340
6	106335201	106335246
6	106256127	106256256
6	106219668	106219695
6	106278698	106278830
6	106325983	106326073
6	106321553	106321724
6	106325769	106325876
6	106203264	106203334
6	106220639	106220714
6	106254064	106254232
6	106331504	106331549
6	106325706	106325793
6	106325623	106325869
6	106224051	106224120
6	106325518	106325631
6	106279133	106279261
6	106222030	106222081
6	106288313	106288357
6	106231504	106231563
6	106307687	106307773
6	106325570	106325783
6	106182155	106182252
6	106326086	106326247
6	106243611	106243707
6	106276173	106276244
6	106325474	106325733
6	106249805	106249861
6	106323030	106323059
6	106185565	106185682
6	106325705	106325852
6	106195124	106195235
6	106231472	106231839
6	106326992	106327113
6	106245042	106245151
6	106274639	106274805
6	106253238	106253307
6	106197574	106197699
6	106221759	106221843
6	106244934	106245041
6	106240507	106240570
6	106250839	106251025
6	106335228	106335290
6	106282938	106283079
6	106200847	106200970
6	106275570	106275618
6	106278698	106278960
6	106340096	106340226
6	106265328	106265486
6	106245041	106245151
6	106273101	106273194
6	106315754	106316067
6	106315754	106316068
6	106282272	106282565
6	106311968	106312111
6	106325733	106325792
6	106307336	106307433
6	106268436	106268465
6	106325666	106325744
6	106232144	106232193
6	106331342	106331536
6	106250568	106250718
6	106263543	106263819
6	106265385	106265440
6	106337295	106337510
6	106324085	106324142
6	106238068	106238200
6	106337481	106337532
6	106293740	106293909
6	106325629	106325745
6	106265839	106265969
6	106293234	106293294
6	106302250	106302642
6	106246148	106246268
6	106195257	106195411
6	106325747	106325792
6	106326633	106326876
6	106239899	106240049
6	106190376	106190475
6	106325169	106325252
6	106239733	106239763
6	106222541	106222662
6	106325792	106325950
6	106339627	106339794
6	106339627	106339795
6	106205402	106205477
6	106310873	106310914
6	106297737	106297814
6	106325794	106325857
6	106205089	106205130
6	106303134	106303224
6	106333894	106334373
6	106298023	106298106
6	106197581	106197678
6	106248028	106248082
6	106224860	106225074
6	106246321	106246415
6	106303579	106303737
6	106336596	106336786
6	106197389	106197454
6	106229762	106229864
6	106281866	106281922
6	106325874	106325915
6	106314364	106314523
6	106220800	106220864
6	106325860	106325913
6	106191618	106191719
6	106309394	106309473
6	106248704	106248757
6	106282126	106282176
6	106223773	106223840
6	106283043	106283099
6	106182169	106182211
6	106296453	106296592
6	106189006	106189052
6	106212619	106212688
6	106251026	106251257
6	106325783	106325852
6	106185679	106185746
6	106259755	106259904
6	106325781	106325836
6	106295642	106295704
6	106235077	106235202
6	106299978	106300013
6	106325517	106325624
6	106245060	106245106
6	106246396	106246560
6	106330573	106330662
6	106262803	106262830
6	106325855	106325889
6	106195722	106195779
6	106287505	106287589
6	106248652	106248741
6	106194757	106194804
6	106310384	106310469
6	106281375	106281440
6	106325689	106325792
6	106336308	106336556
6	106254361	106254444
6	106230539	106230597
6	106246812	106246933
6	106325733	106325851
6	106329162	106329244
6	106312889	106313045
6	106241549	106241932
6	106241548	106241932
6	106233031	106233077
6	106273891	106274073
6	106279100	106279308
6	106306112	106306211
6	106210833	106211011
6	106279099	106279308
6	106261614	106261667
6	106312977	106313097
6	106325560	106325598
6	106309226	106309264
6	106325469	106325563
6	106186808	106186847
6	106308297	106308384
6	106290158	106290213
6	106325392	106325624
6	106325770	106325862
6	106233522	106233638
6	106200721	106200753
6	106248723	106248817
6	106219139	106219191
6	106255121	106255251
6	106245888	106246007
6	106181233	106181304
6	106339387	106339649
6	106196193	106196398
6	106245080	106245135
6	106254059	106254227
6	106196017	106196120
6	106325622	106325768
6	106225314	106225397
6	106191738	106191872
6	106260432	106260473
6	106228957	106229071
6	106301131	106301260
6	106261674	106261730
6	106245963	106246052
6	106310991	106311035
6	106253153	106253225
6	106203455	106203499
