CHR	Start	End
6	106212455	106212576
6	106330647	106330819
6	106192121	106192184
6	106199290	106199468
6	106264985	106265087
6	106213028	106213138
6	106256477	106256578
6	106221679	106221755
6	106325930	106326171
22	39144746	39144803
22	39158066	39158254
8	127210816	127210876
8	127207941	127208440
7	106642232	106642340
7	106653606	106653673
11	69651860	69652015
7	21907159	21907458
7	21912343	21912481
7	21945542	21945833
7	21945911	21946146
7	21928128	21928165
9	21985237	21985325
9	21990479	21990852
9	21966433	21966505
9	21991813	21992046
9	21965932	21966136
9	21993820	21994044
5	123423280	123423425
5	123423721	123423802
5	123347629	123347718
5	123395457	123395512
5	123391417	123391453
5	123425657	123425744
5	123406128	123406207
5	123410507	123410653
5	123342227	123342502
5	123423938	123424028
5	123402479	123402644
2	25661230	25661365
2	25364939	25364992
2	25521462	25521524
2	25295483	25295611
2	25554695	25554784
2	25673447	25673500
2	25530049	25530139
2	25618934	25618982
2	25673235	25673291
2	25275663	25275718
2	25296767	25296875
2	25543987	25544075
2	25333408	25333570
2	25286997	25287042
2	25352341	25352825
2	25559115	25559261
2	25673624	25673682
2	25278865	25278914
2	25471253	25471444
2	25251969	25252133
2	25452173	25452301
2	25377011	25377065
2	25233223	25233296
2	25355117	25355345
2	25644268	25644374
5	95889219	95889323
5	95892351	95892428
5	95962239	95962290
5	95902370	95902474
5	95928541	95928828
5	95937885	95938087
5	95908513	95908694
5	95952400	95952622
16	30775385	30775468
16	30698091	30698310
16	30661546	30661671
16	30755068	30755210
16	30698046	30698449
16	30650517	30650561
16	30762156	30762455
16	30659035	30659076
16	74606012	74606262
16	74629586	74629638
16	74633074	74633214
16	74610180	74610285
16	74613030	74613115
6	15274361	15274440
6	15470333	15470548
6	15158212	15158250
6	15224996	15225052
6	15340587	15340658
6	15438894	15439106
6	15466851	15466882
6	15511188	15511349
6	15513590	15513639
6	15498206	15498268
6	15514333	15514547
6	15250742	15250996
6	15395865	15396023
6	15287955	15288047
6	15159184	15159284
6	15322190	15322347
6	15226535	15226696
6	15385064	15385126
6	15510147	15510538
6	15245914	15245982
6	15389511	15389766
19	16326950	16326977
19	16325986	16326129
19	16328632	16328686
19	16324364	16324427
3	169782130	169782168
3	169777642	169777905
3	169808238	169808278
3	169776953	169777113
3	169763826	169763980
3	169768153	169768255
3	169764639	169764700
3	169764469	169764583
3	169771695	169771739
3	169766337	169766666
7	124945451	124945499
7	124960573	124960707
7	124929369	124929487
7	124934936	124935280
7	124929814	124929945
7	124929649	124929945
7	124998447	124998749
7	124929341	124929771
7	124961885	124961942
20	48820066	48820276
20	48683025	48683081
20	48637633	48637814
20	48828823	48828912
20	48787947	48787998
20	48665503	48665691
20	48779063	48779214
20	48808055	48808121
20	48781632	48781713
20	48692598	48692650
20	48701290	48701328
20	48636132	48636192
20	48816241	48816294
20	48766924	48766997
20	48678876	48678940
20	48821032	48821258
20	48715000	48715113
20	48709086	48709271
20	48818650	48818737
20	48637498	48637633
20	48727135	48727191
20	48679562	48679652
20	48776951	48776986
1	24954612	24954676
1	24899095	24899140
1	24930578	24930749
1	24929428	24929456
1	24948528	24948587
1	24901472	24901540
1	24944610	24944717
1	24967737	24967825
1	24931835	24931914
7	151239545	151239680
7	151237567	151237643
7	151268893	151269309
7	151244786	151244913
7	151254453	151254724
2	173949014	173949315
2	173921764	173921894
2	173943782	173943853
2	173916868	173917046
2	173897690	173897782
2	173954710	173954883
2	173905507	173905811
2	173911043	173911280
17	16960751	16960796
17	16973546	16973899
22	35297265	35297338
22	35258523	35258613
22	35247620	35247813
22	35264737	35264872
22	35306656	35306756
3	41515601	41515888
3	41763897	41764023
3	41415208	41415261
3	41817024	41817095
3	41684017	41684147
3	41265190	41265223
3	41331032	41331136
3	41526009	41526066
3	41255432	41255524
3	41721131	41721192
3	41914142	41914427
3	41961698	41961925
3	41649652	41649916
3	41962216	41962466
3	41950125	41950247
3	41391341	41391567
3	41277853	41277953
3	41654296	41654563
3	41595727	41595758
3	41663496	41663768
3	41633557	41633823
3	41721511	41721547
3	41332117	41332551
3	41706970	41707063
3	41261195	41261260
3	41694937	41695069
3	41252296	41252593
3	41625895	41625986
3	41945101	41945316
3	41568504	41568852
3	41573799	41573906
3	41548761	41548964
3	41436394	41436744
3	41631077	41631184
3	41628002	41628058
3	41847859	41847907
3	41616699	41616843
3	41895159	41895221
3	41589269	41589615
3	41319121	41319274
3	41873138	41873192
3	41782445	41782563
3	41744513	41744786
3	41409831	41410002
3	41675994	41676048
3	41451364	41451399
3	41934394	41934457
3	41879811	41879859
3	41736843	41737260
3	41305293	41305351
3	41649021	41649098
3	41914735	41915093
10	28533054	28533109
10	28606469	28606789
10	28586162	28586257
10	28524665	28524748
10	28592554	28592584
10	28567979	28568018
10	28566678	28566812
10	28548815	28548873
10	28588197	28588339
10	28627339	28627390
10	28581437	28581516
10	28578545	28578592
10	28534751	28534819
10	28554134	28554206
10	28571777	28571850
10	28627270	28627518
10	28529096	28529153
