CHR	Start	End
6	106203967	106204019
6	106245610	106245785
6	106268089	106268199
6	106302285	106302356
6	106179846	106179968
6	106311955	106312048
6	106291357	106291432
6	106326021	106326106
6	106325214	106325304
6	106325523	106325579
6	106325242	106325304
6	106257091	106257194
6	106300663	106300780
6	106295706	106295790
6	106325733	106325841
6	106273376	106273492
6	106182074	106182277
6	106325947	106326062
6	106324328	106324425
6	106269134	106269404
6	106283474	106283709
6	106255647	106255700
6	106272565	106272641
6	106185994	106186094
6	106325467	106325633
6	106334210	106334386
6	106325818	106325862
6	106179918	106180033
6	106325454	106325704
6	106325405	106325658
6	106203779	106203858
6	106182969	106183017
6	106301141	106301183
6	106325731	106325846
6	106272445	106272516
6	106251686	106251858
6	106227729	106228102
6	106248573	106248676
6	106339538	106339619
6	106288009	106288072
6	106270249	106270322
6	106229421	106229656
6	106332842	106332967
6	106323429	106323573
6	106325689	106325744
6	106326505	106326555
6	106271566	106271681
6	106215088	106215275
6	106325462	106325522
6	106332862	106333015
6	106195392	106195460
6	106199396	106199551
6	106325629	106325872
6	106235624	106235713
6	106320069	106320311
6	106325648	106325687
6	106325701	106325850
6	106265885	106266000
6	106251091	106251210
6	106329847	106329896
6	106325509	106325781
6	106195955	106196180
6	106336296	106336387
6	106325623	106325770
6	106295597	106295674
6	106325539	106325756
6	106224721	106224942
6	106325442	106325595
6	106337321	106337442
6	106220733	106220821
6	106302046	106302171
6	106237725	106237812
6	106249318	106249418
6	106216170	106216402
6	106324328	106324444
6	106256170	106256250
6	106271884	106271979
6	106222977	106223093
6	106339530	106339819
6	106216433	106216833
6	106314077	106314282
6	106200792	106200913
6	106189020	106189145
6	106321631	106321685
6	106325518	106325570
6	106229171	106229242
6	106325484	106325595
6	106257010	106257088
6	106313648	106313715
6	106301953	106302047
6	106204571	106204680
6	106326445	106326496
6	106281277	106281331
6	106197544	106197671
6	106325301	106325430
6	106331246	106331308
6	106325509	106325651
6	106225866	106225922
6	106217853	106218049
6	106325667	106325733
6	106325551	106325636
6	106325896	106326013
6	106325623	106325693
6	106325483	106325593
6	106268971	106269092
6	106249532	106249734
6	106248541	106248608
6	106239560	106239621
6	106325443	106325518
6	106325623	106325829
6	106325623	106325731
6	106325634	106325859
6	106195035	106195319
6	106325516	106325731
6	106325448	106325551
6	106223230	106223505
6	106255313	106255406
6	106305509	106305561
6	106325623	106325724
6	106198995	106199089
6	106326139	106326348
6	106240169	106240228
6	106323364	106323565
6	106292942	106292985
6	106195176	106195318
6	106325295	106325414
6	106274039	106274075
6	106230598	106230736
6	106315580	106315681
6	106325764	106325852
6	106195594	106195942
6	106197649	106197723
6	106250998	106251188
6	106325754	106325987
6	106325774	106325861
6	106335238	106335331
6	106307341	106307453
6	106234039	106234271
6	106325447	106325558
6	106272187	106272253
6	106325569	106325643
6	106323980	106324054
6	106244267	106244495
6	106325772	106325902
6	106325829	106325931
6	106292072	106292124
6	106325578	106325705
6	106182739	106182793
6	106325725	106325879
6	106325522	106325872
6	106325571	106325788
6	106325320	106325430
6	106325568	106325675
6	106226627	106226712
6	106184714	106184803
6	106325906	106325976
6	106326843	106326899
6	106325244	106325443
6	106322864	106323066
6	106325208	106325241
6	106206910	106207079
6	106325504	106325860
6	106300623	106300786
6	106325893	106326012
6	106317109	106317183
6	106247824	106247862
6	106296521	106296615
6	106292682	106292752
6	106328407	106328645
6	106273145	106273220
6	106195195	106195304
6	106325504	106325630
6	106264236	106264333
6	106253215	106253318
6	106278781	106278923
6	106263685	106263796
6	106313301	106313367
6	106328247	106328407
6	106305597	106305696
6	106281583	106281676
6	106185737	106185935
6	106232737	106232870
6	106287217	106287451
6	106325716	106325795
6	106237699	106237755
6	106203789	106204125
6	106195176	106195317
6	106219341	106219441
6	106299801	106299996
6	106271422	106271516
6	106264335	106264428
6	106315524	106315574
6	106339577	106339633
6	106313345	106313548
6	106325293	106325460
6	106302947	106303078
6	106325742	106325783
6	106273037	106273182
6	106325394	106325515
6	106325223	106325361
6	106334080	106334157
6	106220865	106220953
6	106325636	106325742
6	106276798	106276965
6	106210054	106210325
6	106325768	106326062
6	106328115	106328269
6	106325762	106325860
6	106325439	106325761
6	106325862	106325910
6	106325781	106325852
6	106196588	106196687
6	106332616	106332746
6	106195723	106195795
6	106195054	106195194
6	106301719	106301828
6	106340585	106340686
6	106325363	106325450
6	106325601	106325700
6	106281820	106282055
6	106325776	106325869
6	106306517	106306587
6	106325623	106325710
6	106195845	106195959
6	106325863	106326089
6	106323882	106323989
6	106325482	106325551
6	106197021	106197094
6	106236009	106236044
6	106329806	106329998
6	106279753	106279809
6	106251085	106251204
6	106287190	106287261
6	106324256	106324418
6	106277023	106277099
6	106331300	106331450
6	106325770	106325862
6	106325772	106325912
6	106259594	106259765
6	106325736	106325782
6	106325518	106325565
6	106325746	106325862
6	106325570	106325656
6	106197650	106197732
6	106335905	106335965
6	106325504	106325632
6	106325700	106325860
6	106322829	106322974
6	106335187	106335277
6	106325662	106325731
6	106334087	106334148
6	106187969	106188073
6	106291344	106291438
6	106305160	106305204
6	106325636	106325743
6	106325243	106325358
6	106325532	106325652
6	106260815	106260859
6	106186521	106186717
6	106335860	106336083
6	106316576	106316628
6	106195970	106196212
6	106229065	106229236
6	106280660	106280711
6	106325783	106325957
6	106223473	106223602
6	106195185	106195240
6	106325752	106325852
6	106265267	106265481
6	106318469	106318549
6	106325567	106325794
6	106314287	106314323
6	106325792	106325833
6	106325794	106325913
6	106325593	106325703
6	106339505	106339582
6	106247822	106247864
6	106301495	106301790
6	106325264	106325604
6	106330889	106330988
6	106325563	106325644
6	106264496	106264546
6	106211618	106211696
6	106301598	106301651
6	106321155	106321298
6	106268844	106268982
6	106335266	106335314
6	106325702	106325912
6	106325509	106325593
6	106193945	106194004
6	106325606	106325749
6	106326271	106326532
6	106339556	106339612
6	106322639	106322705
6	106281446	106281601
6	106238354	106238453
6	106325880	106325948
6	106325738	106325866
6	106325725	106325864
6	106325742	106325786
6	106210641	106211081
6	106280139	106280223
6	106305911	106306009
6	106189922	106189995
6	106184714	106184786
6	106325347	106325427
6	106339552	106339771
6	106312537	106312759
6	106325302	106325636
6	106335202	106335362
6	106325532	106325595
6	106316230	106316312
6	106324730	106324885
6	106329865	106330098
6	106326240	106326333
6	106313272	106313710
6	106197531	106197701
6	106266388	106266705
6	106284209	106284312
6	106325522	106325654
6	106182584	106182746
6	106325667	106325767
6	106284554	106284637
6	106181730	106181930
6	106273652	106273800
6	106229401	106229689
6	106335203	106335276
6	106325547	106325781
6	106195171	106195260
6	106309957	106310102
6	106336578	106336736
6	106311974	106312026
6	106195281	106195574
6	106197069	106197131
6	106323347	106323391
6	106339519	106339568
6	106269859	106269973
6	106325561	106325634
6	106228847	106228929
6	106325607	106325869
6	106325456	106325705
6	106325520	106325791
6	106340532	106340772
6	106256641	106256735
6	106213668	106213855
6	106325731	106325915
6	106274859	106274967
