CHR	Start	End
6	106297869	106297945
6	106310807	106310993
6	106325862	106326093
6	106328200	106328458
6	106265340	106265488
6	106220814	106220880
6	106277466	106277844
6	106325018	106325320
6	106258154	106258273
6	106211280	106211353
6	106222950	106223339
6	106326650	106326710
6	106188423	106188544
6	106272700	106272918
6	106266535	106266672
6	106325857	106325928
6	106215733	106215782
6	106333766	106334025
6	106294300	106294538
6	106242841	106242916
6	106325430	106325494
6	106301721	106301988
6	106325188	106325392
6	106191956	106192151
6	106287121	106287160
6	106330869	106330997
6	106315643	106315696
6	106290600	106290898
6	106304435	106304582
6	106325867	106325956
6	106271587	106271716
6	106325616	106325852
6	106325617	106325852
6	106247980	106248052
6	106262194	106262640
6	106262194	106262641
6	106246169	106246234
6	106272162	106272283
6	106319148	106319332
6	106188957	106189027
6	106212302	106212368
6	106286763	106286831
6	106248854	106248910
6	106330481	106330821
6	106330477	106330821
6	106182341	106182401
6	106216429	106216669
6	106247803	106248067
6	106301137	106301197
6	106311533	106311597
6	106247925	106248005
6	106185692	106185778
6	106216590	106216770
6	106286100	106286161
6	106300166	106300330
6	106182294	106182619
6	106187867	106188068
6	106238640	106238948
6	106244937	106244977
6	106180790	106180861
6	106249250	106249615
6	106297829	106297948
6	106197262	106197341
6	106278319	106278438
6	106200898	106201088
6	106200898	106201087
6	106322596	106322648
6	106182448	106182636
6	106181157	106181538
6	106217009	106217162
6	106217010	106217162
6	106281543	106281685
6	106318128	106318223
6	106185918	106186035
6	106275975	106276030
6	106322650	106322851
6	106280152	106280239
6	106305517	106305916
6	106229423	106229656
6	106318843	106318906
6	106235131	106235205
6	106180338	106180492
6	106291716	106291833
6	106222704	106222764
6	106311451	106311547
6	106243413	106243787
6	106323672	106323737
6	106252581	106252861
6	106274508	106274767
6	106223654	106223953
6	106329023	106329086
6	106335805	106335970
6	106203091	106203279
6	106302962	106303252
6	106293060	106293210
6	106257171	106257228
6	106301384	106301508
6	106266620	106266728
6	106262450	106262616
6	106258752	106259237
6	106296037	106296262
6	106238435	106238505
6	106268867	106268956
6	106250318	106250396
6	106325762	106325847
6	106185682	106185918
6	106185682	106185917
6	106199107	106199192
6	106186348	106186542
6	106331450	106331903
6	106266944	106267050
6	106282281	106282340
6	106325492	106325659
6	106217571	106217664
6	106255940	106256144
6	106313660	106313782
6	106189587	106189874
6	106325838	106326018
6	106190091	106190296
6	106321136	106321505
6	106321136	106321504
6	106321136	106321503
6	106193721	106193875
6	106299209	106299424
6	106308339	106308785
6	106339972	106340171
6	106275147	106275203
6	106210152	106210324
6	106221761	106221959
6	106205658	106205945
6	106291192	106291408
6	106291193	106291408
6	106261438	106261504
6	106325435	106325540
6	106322650	106323017
6	106275739	106275834
6	106325043	106325384
6	106256665	106256733
6	106246412	106246716
6	106230194	106230326
6	106245109	106245180
6	106182900	106183219
6	106188405	106188451
6	106339063	106339291
6	106256260	106256311
6	106264057	106264146
6	106311752	106311807
6	106230690	106230770
6	106287764	106288017
6	106284456	106284503
6	106307330	106307592
6	106293204	106293238
6	106284562	106284642
