CHR	Start	End
6	106254734	106254821
6	106325879	106326132
6	106206903	106207113
6	106221341	106221425
6	106295642	106295662
6	106325613	106325694
6	106339498	106339548
6	106230991	106231031
6	106183549	106183654
6	106250767	106250815
6	106188454	106188830
6	106188455	106188828
6	106325783	106325852
6	106325753	106325861
6	106326846	106326942
6	106196593	106196693
6	106325446	106325524
6	106220706	106220805
6	106325828	106325946
6	106210117	106210293
6	106280040	106280089
6	106232481	106232606
6	106274996	106275165
6	106247522	106247648
6	106192337	106192538
6	106270835	106271089
6	106220517	106220651
6	106313732	106313969
6	106219511	106219814
6	106325715	106325754
6	106291839	106291885
6	106291504	106291594
6	106221672	106221919
6	106224050	106224275
6	106197640	106197731
6	106246324	106246473
6	106196512	106196627
6	106193719	106193881
6	106274243	106274402
6	106188895	106189029
6	106253651	106253722
6	106247793	106248020
6	106203438	106203601
6	106327241	106327490
6	106260525	106260859
6	106322393	106322722
6	106290462	106290539
6	106269569	106269697
6	106269569	106269696
6	106315130	106315194
6	106316013	106316107
6	106325527	106325648
6	106330189	106330387
6	106320510	106320672
6	106325435	106325855
6	106293835	106293913
6	106316394	106316511
6	106220787	106220874
6	106212400	106212767
6	106325706	106325862
6	106226692	106226797
6	106222477	106222515
6	106325705	106325862
6	106211578	106211656
6	106240923	106241039
6	106227105	106227145
6	106184698	106184750
6	106293664	106293760
6	106304234	106304401
6	106263390	106263801
6	106186348	106186540
6	106192132	106192218
6	106184252	106184315
6	106260124	106260229
6	106219881	106219965
6	106314002	106314083
6	106325651	106325929
6	106235536	106235719
6	106248723	106249054
6	106180275	106180451
6	106186481	106186603
6	106180275	106180450
6	106323612	106323825
6	106323596	106323737
6	106325783	106325861
6	106335511	106335548
6	106195636	106195880
6	106294606	106294729
6	106325683	106325742
6	106203784	106204106
6	106245107	106245174
6	106265503	106265817
6	106273523	106273599
6	106220650	106220697
6	106326260	106326316
6	106325760	106325855
6	106217482	106217627
6	106223736	106223882
6	106332176	106332330
6	106339986	106340060
6	106249965	106250005
6	106249966	106250005
6	106267137	106267245
6	106335727	106335819
6	106335728	106335819
6	106325885	106325902
6	106327354	106327474
6	106219319	106219381
6	106245119	106245188
6	106228296	106228395
6	106258137	106258236
6	106188504	106188632
6	106325236	106325445
6	106220730	106220836
6	106327567	106327624
6	106197264	106197298
6	106325634	106325768
6	106234557	106234792
6	106195590	106195685
6	106179956	106180301
6	106302917	106302955
6	106180276	106180451
6	106200024	106200128
6	106180526	106180699
6	106307508	106307571
6	106220082	106220142
6	106335184	106335254
6	106234002	106234100
6	106325745	106325789
6	106326248	106326309
6	106324106	106324230
6	106195469	106195582
6	106325532	106325733
6	106195349	106195412
6	106216238	106216324
6	106325684	106325752
6	106325692	106325764
6	106195777	106195855
6	106326381	106326555
6	106326381	106326547
6	106325439	106325525
6	106302870	106302971
6	106187685	106187837
6	106314341	106314539
6	106273159	106273212
6	106220685	106220827
6	106249073	106249156
6	106220775	106220836
6	106336097	106336229
6	106325827	106325955
6	106325946	106326072
6	106336097	106336228
6	106320311	106320511
6	106197010	106197140
6	106209134	106209287
6	106208079	106208219
6	106246412	106246467
6	106317086	106317174
6	106323573	106323652
