CHR	Start	End
6	106325529	106325639
6	106339551	106339768
6	106325152	106325329
6	106268865	106269134
6	106325791	106325890
6	106325731	106325798
6	106325632	106325728
6	106325178	106325315
6	106334740	106334792
6	106202332	106202554
6	106250904	106251090
6	106255527	106255602
6	106284912	106285126
6	106325432	106325636
6	106244777	106244988
6	106324635	106324807
6	106259746	106259868
6	106317042	106317162
6	106186279	106186364
6	106325532	106325733
6	106325680	106325850
6	106204154	106204225
6	106286824	106287077
6	106275011	106275147
6	106332563	106332835
6	106239381	106239437
6	106335155	106335509
6	106326466	106326509
6	106315257	106315329
6	106245490	106245600
6	106195456	106195598
6	106230210	106230389
6	106273477	106273572
6	106325712	106325860
6	106325349	106325539
6	106332690	106332748
6	106298681	106298773
6	106339637	106339817
6	106299667	106299714
6	106325373	106325692
6	106298043	106298162
6	106274118	106274218
6	106325452	106325634
6	106187570	106187684
6	106223463	106223516
6	106247574	106247609
6	106325569	106325668
6	106254852	106254991
6	106339459	106339551
6	106279506	106279605
6	106206067	106206173
6	106247776	106248084
6	106325789	106325889
6	106241176	106241532
6	106309366	106309789
6	106227661	106227762
6	106325754	106325862
6	106191481	106191538
6	106190125	106190251
6	106325313	106325486
6	106325640	106325742
6	106325705	106325874
6	106228459	106228561
6	106325367	106325653
6	106231475	106231658
6	106195574	106195730
6	106235326	106235502
6	106276103	106276251
6	106237820	106237904
6	106223483	106223589
6	106233149	106233240
6	106282438	106282534
6	106263556	106263660
6	106230403	106230762
6	106325779	106325839
6	106223616	106223662
6	106194943	106195124
6	106339559	106339640
6	106335993	106336095
6	106325315	106325570
6	106322400	106322460
6	106325634	106325737
6	106232137	106232445
6	106230376	106230591
6	106267741	106268002
6	106235640	106235687
6	106325827	106325890
6	106325623	106325776
6	106325634	106325753
6	106326701	106326935
6	106210770	106210941
6	106334020	106334108
6	106221551	106221649
6	106180244	106180437
6	106325537	106325699
6	106325251	106325365
6	106194707	106194804
6	106325634	106325745
6	106310839	106310957
6	106339465	106339634
6	106321686	106321804
6	106234370	106234596
6	106228602	106228695
6	106321468	106321601
6	106330289	106330477
6	106232669	106232720
6	106307584	106307835
6	106325518	106325703
6	106195408	106195574
6	106325747	106325890
6	106228780	106228880
6	106339663	106339758
6	106333108	106333201
6	106325731	106325852
6	106325901	106325964
6	106325524	106325632
6	106195055	106195247
6	106325247	106325361
6	106201206	106201289
6	106325476	106325583
6	106325627	106325836
6	106181614	106181760
6	106193013	106193058
6	106325572	106325705
6	106250697	106250981
6	106326995	106327242
6	106326401	106326477
6	106325515	106325632
6	106222895	106223000
6	106325447	106325525
6	106247745	106247808
6	106195521	106195792
6	106199735	106199870
6	106229801	106229901
6	106325095	106325301
6	106247410	106247558
6	106339632	106339839
6	106263338	106263490
6	106202798	106202880
6	106325648	106325776
6	106325623	106325662
6	106230403	106230766
6	106220653	106220710
6	106201821	106202000
6	106245223	106245331
6	106258709	106258887
6	106239380	106239451
6	106325358	106325458
6	106294150	106294238
6	106308941	106309138
6	106247386	106247436
6	106313598	106313678
6	106339428	106339501
6	106321579	106321752
6	106325392	106325593
6	106325738	106325960
6	106332281	106332451
6	106195284	106195436
6	106325439	106325705
6	106280716	106280919
6	106209152	106209368
6	106186214	106186323
6	106306409	106306478
6	106325478	106325609
6	106325965	106326015
6	106247795	106248088
6	106340556	106340733
6	106325447	106325509
6	106241943	106242045
6	106305917	106306327
6	106248010	106248160
6	106325445	106325528
6	106327733	106327854
6	106325274	106325386
6	106325371	106325634
6	106330897	106331019
6	106325600	106325667
6	106325648	106325740
6	106224216	106224270
6	106295477	106295545
6	106325881	106325956
6	106335946	106336010
6	106270497	106270825
6	106245104	106245178
6	106283428	106283594
6	106325463	106325561
6	106335333	106335519
6	106335266	106335330
6	106299642	106299846
6	106325783	106325914
6	106331260	106331381
6	106307101	106307151
6	106325636	106325852
6	106230129	106230428
6	106325522	106325565
6	106328121	106328255
6	106248098	106248294
6	106234088	106234193
6	106318226	106318276
6	106244174	106244344
6	106206793	106206948
6	106275396	106275773
6	106204646	106204725
6	106325708	106325867
6	106325499	106325759
6	106234243	106234590
6	106221907	106222008
6	106234764	106234933
6	106325522	106325553
6	106325509	106325553
6	106290461	106290510
6	106274972	106275035
6	106251135	106251237
6	106247827	106248005
6	106325852	106326013
6	106326518	106326625
6	106212698	106212777
6	106253362	106253666
6	106325781	106325867
6	106323877	106324003
6	106328101	106328144
6	106258359	106258584
6	106325368	106325408
6	106325734	106325887
6	106296499	106296653
6	106325888	106325950
6	106218578	106218752
6	106278025	106278224
6	106247459	106247525
6	106325451	106325651
6	106325532	106325659
6	106325608	106325707
6	106325548	106325752
6	106325358	106325704
6	106273604	106273691
6	106248174	106248216
6	106325531	106325606
6	106295665	106295728
6	106197680	106197733
6	106212557	106212685
6	106325428	106325648
6	106276100	106276199
6	106322601	106322750
6	106277090	106277237
6	106210452	106210507
6	106278067	106278294
6	106325328	106325462
6	106327429	106327527
6	106194933	106195169
6	106276579	106276677
6	106325522	106325622
6	106254192	106254285
6	106279207	106279261
6	106325327	106325520
6	106272698	106272763
6	106274024	106274120
6	106325333	106325385
6	106334322	106334418
6	106325632	106325730
6	106248546	106248661
6	106325530	106325746
6	106219608	106219705
6	106273263	106273577
6	106325523	106325651
6	106325320	106325414
6	106338828	106339042
6	106247446	106247582
6	106311754	106311817
6	106244215	106244341
6	106325563	106325762
6	106223289	106223498
6	106325419	106325658
6	106195273	106195574
6	106335378	106335547
6	106277528	106277843
6	106275858	106275959
6	106325394	106325512
6	106325652	106325752
6	106195328	106195410
6	106325519	106325570
6	106195129	106195244
6	106254191	106254333
6	106231991	106232098
6	106325762	106325869
6	106302797	106302880
6	106247096	106247230
6	106339557	106339595
6	106313218	106313262
6	106335266	106335365
6	106265566	106265665
6	106322127	106322168
6	106333011	106333117
6	106193755	106193792
6	106325437	106325639
6	106325639	106325714
6	106274367	106274469
6	106307604	106307734
6	106335791	106335911
6	106335211	106335279
6	106181403	106181440
6	106269510	106269639
6	106326147	106326206
6	106245036	106245133
6	106220811	106220869
6	106297522	106297926
6	106276568	106276644
6	106230391	106230495
6	106304352	106304401
6	106339241	106339469
6	106243610	106243758
6	106207094	106207198
6	106253506	106253603
6	106263115	106263213
6	106324256	106324346
6	106215955	106216057
6	106219307	106219604
6	106337459	106337587
6	106339449	106339543
6	106335332	106335540
6	106334796	106334971
