CHR	Start	End
6	106339396	106339515
6	106245078	106245151
6	106340052	106340105
6	106325733	106325872
6	106325474	106325568
6	106195411	106195515
6	106325383	106325456
6	106325785	106325871
6	106270055	106270138
6	106269537	106269745
6	106243644	106243733
6	106264240	106264371
6	106220685	106220865
6	106266323	106266416
6	106277234	106277456
6	106238715	106238806
6	106227185	106227351
6	106247151	106247293
6	106301169	106301259
6	106325635	106325731
6	106325527	106325593
6	106285551	106285638
6	106328241	106328376
6	106319163	106319309
6	106325178	106325320
6	106325152	106325346
6	106259197	106259300
6	106326015	106326063
6	106325657	106325768
6	106341085	106341146
6	106325325	106325368
6	106325402	106325697
6	106260016	106260078
6	106188976	106189088
6	106325593	106325624
6	106339483	106339561
6	106328682	106328759
6	106212947	106213042
6	106309317	106309454
6	106252504	106252681
6	106325733	106325889
6	106279340	106279382
6	106189420	106189491
6	106234558	106234663
6	106246525	106246717
6	106325586	106325643
6	106325539	106325618
6	106329077	106329238
6	106192348	106192531
6	106202872	106202962
6	106213914	106214064
6	106307009	106307320
6	106282849	106282921
6	106206451	106206512
6	106195105	106195245
6	106337402	106337517
6	106325432	106325551
6	106325507	106325634
6	106254974	106255222
6	106325862	106325937
6	106325532	106325783
6	106213197	106213262
6	106195171	106195324
6	106319531	106319580
6	106303461	106303525
6	106327080	106327171
6	106234292	106234375
6	106325722	106325781
6	106325733	106325789
6	106335214	106335256
6	106192313	106192386
6	106195017	106195104
6	106206853	106207198
6	106228652	106228729
6	106230261	106230365
6	106327632	106327674
6	106325792	106325870
6	106270792	106270879
6	106208332	106208418
6	106229797	106229839
6	106325752	106325865
6	106336578	106336682
6	106245086	106245133
6	106216402	106216498
6	106225592	106225999
6	106180244	106180376
6	106195155	106195368
6	106325509	106325609
6	106306486	106306537
6	106313253	106313354
6	106325752	106325892
6	106320103	106320158
6	106283352	106283447
6	106301448	106301782
6	106206346	106206399
6	106335324	106335548
6	106235468	106235609
6	106277692	106277789
6	106325310	106325520
6	106325629	106325728
6	106200134	106200198
6	106223473	106223590
6	106325650	106325705
6	106279991	106280056
6	106325423	106325514
6	106325657	106325705
6	106179891	106179953
6	106318983	106319035
6	106325843	106325890
6	106325570	106325616
6	106325392	106325658
6	106325383	106325430
6	106339457	106339508
6	106254055	106254139
6	106325696	106325779
6	106245065	106245180
6	106244946	106245023
6	106325487	106325668
6	106281819	106281923
6	106325522	106325712
6	106323072	106323142
6	106267344	106267452
6	106296752	106296819
6	106304038	106304141
6	106249873	106249966
6	106317808	106317898
6	106258890	106258955
6	106238796	106239107
6	106325339	106325467
6	106209313	106209374
6	106194940	106195040
6	106255423	106255530
6	106286103	106286329
6	106325488	106325764
6	106332629	106332662
6	106223434	106223487
6	106258569	106258642
6	106195017	106195237
6	106322823	106323156
6	106313333	106313447
6	106330915	106331021
6	106218015	106218109
6	106187953	106188203
6	106323565	106323674
6	106325579	106325732
6	106339499	106339551
6	106270519	106270593
6	106296448	106296486
6	106319760	106319814
6	106224051	106224150
6	106325569	106325619
6	106239456	106239511
6	106300020	106300129
6	106325264	106325315
6	106340258	106340503
6	106186651	106186712
6	106220615	106220827
6	106269283	106269434
6	106247920	106248012
6	106326169	106326271
6	106214367	106214501
6	106248012	106248096
6	106333414	106333547
6	106325230	106325464
6	106315823	106315897
6	106325705	106325764
