CHR	Start	End
6	106325623	106325695
6	106231567	106231635
6	106325520	106325648
6	106199307	106199337
6	106249024	106249167
6	106185801	106185882
6	106269463	106269557
6	106325733	106325768
6	106273427	106273572
6	106307833	106308091
6	106269493	106269833
6	106268739	106268818
6	106182710	106182965
6	106249665	106249773
6	106336781	106336934
6	106228952	106229059
6	106325563	106325661
6	106325893	106325965
6	106287227	106287333
6	106297821	106297892
6	106182669	106182744
6	106193961	106194079
6	106304576	106304728
6	106182682	106182796
6	106327125	106327246
6	106312716	106312773
6	106286677	106286730
6	106321966	106322090
6	106325701	106325794
6	106325796	106325869
6	106240931	106241076
6	106331724	106331764
6	106300087	106300149
6	106320868	106321234
6	106222163	106222207
6	106325230	106325283
6	106325794	106325912
6	106291514	106291550
6	106323425	106323711
6	106323369	106323425
6	106184180	106184306
6	106307506	106307568
6	106251022	106251079
6	106312208	106312295
6	106188222	106188375
6	106271958	106272004
6	106312159	106312227
6	106279226	106279340
6	106322507	106322590
6	106206363	106206431
6	106202760	106202942
6	106325368	106325414
6	106181245	106181453
6	106204149	106204194
6	106194088	106194132
6	106244966	106245034
6	106245763	106245866
6	106218319	106218351
6	106286849	106286942
6	106327527	106327638
6	106327638	106327672
6	106263626	106263693
6	106326712	106326770
6	106310958	106311036
6	106325901	106325955
6	106226336	106226648
6	106218552	106218599
6	106316138	106316235
6	106220865	106220931
6	106263682	106263720
6	106327563	106327853
6	106338337	106338445
6	106231387	106231424
6	106331429	106331495
6	106220818	106220876
6	106203587	106203789
6	106235774	106236013
6	106252891	106252999
6	106296314	106296383
6	106201145	106201312
6	106182716	106182763
6	106234426	106234589
6	106330734	106330804
6	106218173	106218263
6	106325715	106325754
6	106252656	106252740
6	106335961	106336023
6	106262425	106262515
6	106247852	106247933
6	106311877	106312158
6	106208898	106208983
6	106186174	106186230
6	106195156	106195245
6	106209662	106209875
6	106339592	106339951
6	106325575	106325618
6	106325662	106325731
6	106231351	106231821
6	106306379	106306493
6	106302099	106302395
6	106268895	106268968
6	106340786	106340971
6	106216709	106217045
6	106249841	106249897
6	106261331	106261420
6	106260206	106260324
6	106181539	106181749
6	106327842	106327948
6	106247418	106247511
6	106205647	106205896
6	106332591	106332658
6	106218462	106218568
6	106234138	106234325
6	106322116	106322167
6	106285332	106285485
6	106218153	106218245
6	106339166	106339573
6	106321578	106321793
6	106282052	106282274
6	106312158	106312210
6	106249409	106249479
6	106223473	106223555
6	106325731	106325789
6	106248685	106248911
6	106223665	106223784
6	106232332	106232388
6	106214100	106214158
6	106244473	106244615
6	106325383	106325461
6	106205793	106205852
6	106340810	106340877
6	106325421	106325467
6	106253845	106253877
6	106219400	106219511
6	106251055	106251093
6	106186727	106186871
6	106303899	106303953
6	106308099	106308183
6	106195252	106195329
6	106267216	106267587
6	106209152	106209341
6	106202813	106203098
6	106271809	106271877
6	106310233	106310314
6	106250718	106250874
6	106294226	106294354
6	106313876	106314003
6	106325705	106325781
6	106199011	106199088
6	106182586	106182726
6	106205945	106206061
6	106312810	106312899
6	106227191	106227280
6	106187860	106188003
6	106218702	106218745
6	106328537	106328931
6	106327382	106327417
6	106325745	106325781
6	106220927	106221003
6	106325061	106325191
6	106200800	106200865
6	106203779	106203883
6	106336768	106336842
6	106191342	106191419
6	106279875	106279941
6	106324619	106324670
6	106238249	106238320
6	106298239	106298349
6	106279615	106279734
6	106268722	106269083
6	106208920	106209163
6	106257940	106257969
6	106213351	106213496
6	106313259	106313362
6	106325563	106325662
6	106189868	106190020
6	106264507	106264640
6	106196013	106196111
6	106337443	106337531
6	106337415	106337493
6	106286114	106286425
6	106326227	106326341
6	106246563	106246798
6	106233965	106234097
6	106206795	106206897
