CHR	Start	End
6	106281866	106281946
6	106270716	106270764
6	106318047	106318172
6	106322270	106322384
6	106334801	106334918
6	106237641	106237673
6	106325339	106325430
6	106304671	106304904
6	106336574	106336708
6	106209460	106209522
6	106194575	106194676
6	106254051	106254260
6	106180053	106180113
6	106325648	106325836
6	106243043	106243147
6	106271656	106271708
6	106325861	106325921
6	106236270	106236463
6	106325783	106325820
6	106266432	106266590
6	106325696	106325777
6	106305815	106305884
6	106327340	106327583
6	106212597	106212779
6	106311027	106311389
6	106220641	106220747
6	106294540	106294665
6	106222236	106222329
6	106338499	106338570
6	106333358	106333414
6	106191316	106191414
6	106302962	106303042
6	106324500	106324664
6	106335187	106335259
6	106324445	106324497
6	106212548	106212595
6	106279541	106279605
6	106325020	106325354
6	106325378	106325452
6	106301037	106301113
6	106320735	106320831
6	106283564	106283631
6	106228178	106228261
6	106328648	106328802
6	106260984	106261033
6	106292214	106292299
6	106319819	106319956
6	106192896	106192972
6	106227143	106227338
6	106322136	106322371
6	106326469	106326685
6	106223167	106223278
6	106312626	106312713
6	106207954	106208147
6	106325473	106325733
6	106325527	106325659
6	106284318	106284562
6	106299658	106299777
6	106331724	106331873
6	106263422	106263481
6	106277464	106277525
6	106325509	106325816
6	106258327	106258359
6	106280330	106280405
6	106325435	106325509
6	106195807	106195855
6	106205414	106205795
6	106325992	106326064
6	106281521	106281598
6	106313070	106313248
6	106212400	106212455
6	106323728	106323791
6	106311718	106311804
6	106325662	106325856
6	106282930	106283085
6	106255366	106255476
6	106325301	106325390
6	106295709	106295808
6	106275152	106275215
6	106308972	106309314
6	106325852	106325894
6	106307462	106307582
6	106242801	106242920
6	106279987	106280038
6	106323939	106324093
6	106319874	106319931
6	106305677	106305791
6	106228840	106228927
6	106323419	106323520
6	106251362	106251432
6	106198835	106198887
6	106266972	106267097
6	106247901	106248059
6	106327415	106327450
6	106195245	106195315
6	106325311	106325382
6	106195040	106195245
6	106313438	106313527
6	106184248	106184301
6	106325378	106325522
6	106325114	106325178
6	106234461	106234529
6	106194999	106195046
6	106287590	106287694
6	106313542	106313629
6	106186493	106186620
6	106253298	106253518
6	106192803	106192859
6	106325414	106325634
6	106295704	106295762
6	106209460	106209513
6	106232171	106232258
6	106325595	106325860
6	106191498	106191563
6	106306533	106306658
6	106308634	106308700
6	106325368	106325433
6	106325650	106325702
6	106286165	106286232
6	106325321	106325739
6	106198181	106198244
6	106279382	106279597
6	106302647	106302703
6	106203354	106203401
6	106326266	106326640
6	106325391	106325646
6	106325559	106325643
6	106325774	106325881
6	106225867	106225964
6	106318168	106318512
6	106273558	106273626
6	106251133	106251178
6	106185878	106185911
6	106223770	106223827
6	106325542	106325638
6	106240745	106240846
6	106221139	106221365
6	106246989	106247092
6	106339126	106339243
6	106313497	106313629
6	106325890	106325947
6	106264076	106264130
6	106280232	106280349
6	106187064	106187138
6	106227784	106227846
6	106255027	106255108
6	106325644	106325860
6	106219607	106219685
6	106232505	106232606
6	106325821	106326110
6	106205473	106205532
6	106238746	106238796
6	106294821	106294875
6	106225607	106225766
6	106308794	106308902
6	106326514	106326546
6	106325789	106325913
6	106325511	106325617
6	106290573	106290697
6	106230078	106230179
6	106269899	106269991
6	106195941	106195970
6	106292916	106293005
6	106225942	106225992
6	106325169	106325252
6	106195732	106195769
6	106195612	106195677
6	106289846	106289988
6	106339470	106339565
6	106283976	106284034
6	106324989	106325066
6	106268456	106268533
