CHR	Start	End
6	106250732	106250864
6	106281685	106281792
6	106331392	106331491
6	106301611	106301728
6	106208165	106208199
6	106329682	106329805
6	106334838	106334893
6	106338954	106339067
6	106185302	106185350
6	106325420	106325472
6	106339483	106339577
6	106232952	106233045
6	106318586	106318676
6	106330556	106330734
6	106326083	106326224
6	106210026	106210074
6	106223983	106224030
6	106288213	106288256
6	106262713	106262854
6	106267717	106267813
6	106340587	106340630
6	106197690	106197751
6	106325243	106325312
6	106316255	106316319
6	106262910	106262975
6	106325857	106325915
6	106206735	106206792
6	106300460	106300577
6	106288354	106288453
6	106203798	106203937
6	106324907	106325188
6	106281589	106281725
6	106316504	106316614
6	106261969	106262150
6	106325351	106325474
6	106325556	106325643
6	106186442	106186638
6	106200386	106200499
6	106226661	106226733
6	106333449	106333571
6	106183585	106183688
6	106339402	106339486
6	106195335	106195405
6	106326386	106326510
6	106300653	106300871
6	106210641	106210756
6	106338023	106338078
6	106254836	106254903
6	106325606	106325629
6	106241034	106241099
6	106196040	106196292
6	106340578	106340716
6	106287338	106287485
6	106180767	106180981
6	106304455	106304542
6	106241049	106241128
6	106325190	106325350
6	106229482	106229549
6	106270548	106270584
6	106223473	106223537
6	106264990	106265205
6	106226109	106226230
6	106236946	106237069
6	106265725	106265803
6	106334740	106334824
6	106195315	106195420
6	106340126	106340302
6	106339011	106339194
6	106234868	106235008
6	106250402	106250440
6	106237162	106237247
6	106180545	106180617
6	106338604	106338772
6	106276109	106276173
6	106213038	106213243
6	106323420	106323550
6	106324334	106324487
6	106326443	106326529
6	106269497	106269748
6	106180153	106180264
6	106248361	106248498
6	106340929	106341036
6	106312279	106312365
6	106211679	106211884
6	106320948	106321038
6	106262833	106262900
6	106286021	106286118
6	106224515	106224652
6	106195295	106195405
6	106246254	106246388
6	106233004	106233227
6	106258397	106258583
6	106324550	106324659
6	106199566	106199715
6	106242961	106243144
6	106275311	106275461
6	106318272	106318354
6	106335916	106335990
6	106338144	106338330
6	106206363	106206409
6	106263231	106263415
6	106325769	106325866
6	106325583	106325730
6	106287334	106287508
6	106309490	106309619
6	106256461	106256533
6	106336046	106336120
6	106251095	106251190
6	106195246	106195356
6	106268652	106268924
6	106232596	106232713
6	106326261	106326487
6	106307019	106307207
6	106257566	106257901
6	106206286	106206370
6	106261348	106261543
6	106268642	106268784
6	106340707	106340815
6	106227147	106227229
6	106200215	106200325
6	106196023	106196115
6	106225580	106225635
6	106229020	106229124
6	106325366	106325527
6	106300560	106300616
6	106247591	106247774
6	106335905	106335960
6	106325437	106325624
6	106253318	106253357
6	106241989	106242187
6	106208928	106209116
6	106337730	106337858
6	106281286	106281359
6	106238579	106238637
6	106276667	106276701
6	106323692	106323742
6	106188634	106188815
6	106325890	106326074
6	106323977	106324063
6	106324567	106324769
6	106221488	106221618
6	106272343	106272378
6	106218519	106218685
6	106323748	106323858
6	106267541	106267610
6	106325851	106326083
6	106335420	106335508
6	106239743	106239791
6	106340849	106340928
6	106247002	106247087
6	106222673	106222760
6	106228760	106228826
6	106325627	106325770
6	106260073	106260198
6	106195700	106195732
6	106244874	106244945
6	106332381	106332649
6	106225065	106225138
6	106222333	106222546
6	106311897	106311969
6	106325706	106325801
6	106231704	106231809
6	106205359	106205456
6	106320314	106320374
6	106260002	106260078
6	106323004	106323132
6	106228144	106228264
6	106224848	106225121
6	106330393	106330438
6	106317600	106317687
6	106203689	106203736
6	106325792	106325848
6	106340327	106340426
6	106333778	106333877
6	106294453	106294548
6	106202944	106203084
6	106325463	106325754
6	106317418	106317449
6	106324580	106324848
6	106191004	106191080
6	106233829	106233965
6	106325634	106325705
6	106268390	106268428
6	106325705	106325836
6	106322471	106322634
6	106321738	106321836
6	106280383	106280471
6	106203045	106203291
6	106267200	106267321
6	106221428	106221626
6	106211528	106211619
6	106255572	106255658
6	106219690	106219807
6	106301887	106302065
6	106228453	106228557
6	106262683	106262734
6	106182128	106182248
6	106254012	106254135
6	106292070	106292349
6	106210352	106210470
6	106313338	106313452
6	106276588	106276630
6	106207323	106207427
6	106246019	106246460
6	106296587	106296693
6	106196521	106196677
6	106179920	106179967
6	106216273	106216456
6	106337516	106337602
6	106341032	106341104
6	106300609	106300793
6	106325705	106325731
6	106248438	106248683
6	106338132	106338304
6	106244611	106244715
6	106323301	106323562
6	106325902	106325933
6	106305558	106305671
6	106319066	106319366
6	106266272	106266383
6	106224829	106224962
6	106247894	106248272
6	106317103	106317171
6	106227338	106227366
6	106206253	106206289
6	106323660	106323852
6	106195237	106195319
6	106236653	106236830
6	106313259	106313329
6	106269342	106269410
6	106325266	106325479
6	106306187	106306288
6	106226583	106226703
6	106217973	106218046
6	106186551	106186603
6	106262381	106262442
6	106209173	106209368
