CHR	Start	End
6	106301086	106301140
6	106325467	106325522
6	106310488	106310517
6	106214328	106214389
6	106325151	106325597
6	106273025	106273088
6	106181410	106181597
6	106264524	106264627
6	106317601	106317928
6	106327349	106327517
6	106325618	106325740
6	106245119	106245189
6	106339306	106339479
6	106340716	106340762
6	106195993	106196040
6	106283920	106283961
6	106283911	106283973
6	106322763	106322996
6	106325650	106325714
6	106200892	106201096
6	106325735	106325852
6	106325727	106325860
6	106223469	106223562
6	106200892	106201097
6	106324731	106325053
6	106324731	106325054
6	106325565	106325777
6	106237414	106237533
6	106325464	106325537
6	106229976	106230048
6	106325532	106325852
6	106336341	106336469
6	106195046	106195155
6	106223461	106223506
6	106266353	106266455
6	106269684	106269804
6	106260114	106260242
6	106328363	106328409
6	106306971	106307019
6	106214351	106214434
6	106322718	106323122
6	106273282	106273315
6	106207756	106207986
6	106325722	106325777
6	106276681	106276780
6	106237262	106237382
6	106325593	106325889
6	106339986	106340019
6	106336311	106336375
6	106258622	106258845
6	106325858	106325957
6	106247895	106248241
6	106325724	106325792
6	106319374	106319436
6	106234938	106235077
6	106325457	106325700
6	106299210	106299280
6	106273354	106273478
6	106324989	106325119
6	106262770	106263000
6	106325648	106325892
6	106252783	106252983
6	106197556	106197641
6	106335251	106335530
6	106250901	106251025
6	106325780	106325852
6	106302701	106302834
6	106302700	106302834
6	106180641	106180705
6	106215344	106215458
6	106267250	106267363
6	106297891	106298012
6	106195191	106195252
6	106210070	106210204
6	106248034	106248115
6	106202921	106203089
6	106223128	106223492
6	106325483	106325838
6	106292298	106292358
6	106331873	106331911
6	106238331	106238509
6	106195257	106195408
6	106325769	106325870
6	106247909	106248096
6	106336308	106336339
6	106202987	106203193
6	106223483	106223570
6	106215062	106215183
6	106299815	106300145
6	106324668	106324768
6	106223482	106223513
6	106301076	106301194
6	106339392	106339435
6	106234673	106234770
6	106323682	106324045
6	106224951	106225096
6	106206896	106207019
6	106325432	106325747
6	106325432	106325746
6	106325433	106325747
6	106325419	106325624
6	106246198	106246263
6	106325311	106325439
6	106281293	106281370
6	106216008	106216122
6	106325701	106325787
6	106234470	106234615
6	106325432	106325706
6	106305354	106305517
6	106251031	106251180
6	106241685	106241743
6	106185666	106185720
6	106200863	106201061
6	106325554	106325631
6	106269973	106270018
6	106300695	106300780
6	106192694	106192721
6	106271043	106271214
6	106271044	106271213
6	106325920	106326218
6	106316699	106316785
6	106223467	106223922
6	106325625	106325826
6	106325570	106325629
6	106234470	106234529
6	106336187	106336474
6	106204622	106204666
6	106323584	106323990
6	106215683	106215811
6	106325560	106325762
6	106239927	106240049
6	106220511	106220574
6	106325424	106325692
6	106325482	106325792
6	106336645	106336756
6	106254950	106255005
6	106325725	106325762
6	106222470	106222513
6	106242332	106242421
6	106254094	106254245
6	106325378	106325768
6	106325379	106325768
6	106289396	106289526
6	106325447	106325768
6	106240054	106240148
6	106335910	106335993
6	106325422	106325471
6	106268531	106268651
6	106242729	106243012
6	106331913	106332030
6	106324362	106324453
6	106198788	106198900
6	106325635	106325948
6	106291837	106291894
6	106325659	106325752
6	106324039	106324182
6	106189032	106189164
6	106323722	106324035
6	106279235	106279277
6	106325705	106326010
6	106232562	106232886
6	106232561	106232886
6	106274996	106275155
6	106312526	106312731
6	106197669	106197748
6	106308203	106308334
6	106227169	106227500
6	106314290	106314393
6	106222021	106222106
6	106312116	106312158
6	106290540	106290593
6	106325703	106325777
6	106325716	106325768
6	106273198	106273270
6	106284840	106284900
6	106325616	106325778
6	106195228	106195333
6	106325595	106325768
6	106208104	106208238
6	106325759	106325852
6	106325789	106325870
6	106325522	106325798
6	106229923	106229970
6	106339507	106339539
6	106195768	106196111
6	106203090	106203231
6	106322829	106322907
6	106323665	106323709
6	106325363	106325622
6	106335249	106335318
6	106336341	106336366
6	106332122	106332241
6	106325712	106325862
6	106221940	106222056
6	106320363	106320447
6	106325733	106325867
6	106291102	106291182
6	106311446	106311500
6	106250412	106250511
6	106334801	106334877
6	106200043	106200110
6	106234758	106234788
6	106272466	106272700
6	106283124	106283291
6	106283125	106283291
6	106326401	106326469
6	106217075	106217221
6	106301672	106301861
6	106292750	106292862
6	106326010	106326063
6	106241102	106241134
6	106280169	106280330
6	106216507	106216766
6	106325774	106325869
6	106248808	106248979
6	106296755	106296873
6	106271079	106271269
6	106253988	106254059
6	106336750	106336803
6	106325472	106325900
6	106320026	106320311
6	106292677	106292709
6	106247896	106248071
6	106269170	106269246
6	106325646	106325855
6	106325243	106325422
6	106221078	106221456
6	106327605	106327659
6	106220490	106220574
6	106236347	106236591
6	106192924	106192981
6	106325693	106325862
6	106232521	106232629
6	106325662	106325852
6	106325862	106326301
6	106207242	106207401
6	106280032	106280233
6	106209788	106209832
6	106262683	106262779
6	106325705	106325874
6	106210502	106210641
6	106337316	106337533
6	106286314	106286365
6	106247949	106248069
6	106325046	106325149
6	106331124	106331371
6	106330069	106330149
6	106194575	106194686
6	106180643	106180856
6	106210094	106210330
6	106325707	106325783
6	106318847	106319048
6	106295016	106295123
6	106334953	106335314
6	106249410	106249573
6	106241028	106241122
6	106224032	106224116
6	106325115	106325172
6	106237417	106237462
6	106325752	106325879
6	106193641	106193888
6	106290359	106290470
6	106182229	106182359
6	106195231	106195574
6	106220710	106220856
6	106199290	106199559
6	106241566	106241717
6	106235969	106236001
6	106217649	106217856
6	106228425	106228722
6	106238498	106238530
6	106261839	106262102
6	106261840	106262102
6	106224616	106224897
6	106316140	106316230
6	106213234	106213285
