CHR	Start	End
6	106315024	106315174
6	106335360	106335434
6	106325735	106325857
6	106241719	106241780
6	106180194	106180244
6	106335202	106335258
6	106325634	106325704
6	106298217	106298259
6	106312317	106312414
6	106334420	106334512
6	106228806	106228892
6	106205237	106205497
6	106205237	106205498
6	106231627	106231676
6	106196269	106196479
6	106325871	106326068
6	106340786	106340934
6	106325786	106325913
6	106325322	106325442
6	106338507	106338651
6	106327599	106327761
6	106185810	106185959
6	106302315	106302386
6	106180328	106180385
6	106195637	106195806
6	106248544	106248608
6	106327510	106327563
6	106218462	106218559
6	106334202	106334305
6	106311376	106311560
6	106264647	106264750
6	106325788	106326060
6	106260113	106260207
6	106250653	106250734
6	106325696	106325771
6	106195403	106195467
6	106252072	106252159
6	106337435	106337713
6	106335252	106335504
6	106335251	106335504
6	106339185	106339272
6	106311255	106311397
6	106325762	106325848
6	106233021	106233099
6	106335291	106335431
6	106278776	106279071
6	106321887	106322294
6	106192863	106193017
6	106195347	106195464
6	106216752	106216809
6	106247677	106247753
6	106288063	106288109
6	106262203	106262344
6	106325760	106325871
6	106327616	106327669
6	106325783	106325936
6	106325836	106325955
6	106322797	106323173
6	106291918	106291997
6	106263953	106264065
6	106325556	106325606
6	106285630	106285707
6	106234689	106234754
6	106219714	106220010
6	106239976	106240118
6	106248669	106248730
6	106289236	106289300
6	106326169	106326259
6	106319685	106319732
6	106325516	106325862
6	106325634	106325701
6	106259253	106259323
6	106245044	106245110
6	106228168	106228259
6	106325479	106325522
6	106305517	106305572
6	106195236	106195328
6	106251980	106252020
6	106206299	106206592
6	106185759	106185822
6	106220639	106220740
6	106238945	106239007
6	106187812	106187857
6	106337347	106337404
6	106293246	106293346
6	106247544	106247881
6	106331587	106331972
6	106292082	106292210
6	106228760	106229024
6	106325398	106325512
6	106250030	106250098
6	106253333	106253525
6	106186798	106186922
6	106220326	106220451
6	106180248	106180302
6	106325745	106325954
6	106335336	106335510
6	106331113	106331367
6	106239053	106239098
6	106332600	106332750
6	106325875	106325919
6	106213342	106213420
6	106340571	106340617
6	106325750	106325861
6	106325885	106325955
6	106325848	106325948
6	106325425	106325517
6	106304018	106304071
6	106255330	106255415
6	106325447	106325789
6	106325586	106325650
6	106219889	106219956
6	106265569	106265644
6	106196887	106197131
6	106180606	106180734
6	106325855	106326063
6	106333419	106333485
6	106247743	106247982
6	106244451	106244539
6	106324505	106324635
