CHR	Start	End
6	106338637	106338772
6	106298402	106298528
6	106223497	106223540
6	106292592	106292689
6	106247742	106247872
6	106254959	106255345
6	106261860	106261951
6	106325449	106325503
6	106304890	106304978
6	106274734	106274768
6	106193112	106193246
6	106285849	106285884
6	106230579	106230642
6	106270527	106270640
6	106319872	106319931
6	106317153	106317216
6	106282923	106283008
6	106228258	106228318
6	106340667	106340749
6	106229047	106229213
6	106310485	106310575
6	106286917	106286966
6	106325788	106325862
6	106185990	106186150
6	106215715	106215787
6	106338930	106338991
6	106262975	106263156
6	106252743	106253106
6	106270310	106270391
6	106285315	106285653
6	106324452	106324533
6	106239007	106239125
6	106338188	106338260
6	106271808	106272149
6	106193801	106193890
6	106230076	106230278
6	106244515	106244564
6	106198564	106198628
6	106304754	106304827
6	106249246	106249327
6	106197687	106197722
6	106268750	106268814
6	106212501	106212626
6	106261099	106261302
6	106265316	106265412
6	106284293	106284419
6	106233023	106233095
6	106189418	106189524
6	106294829	106294912
6	106333660	106333752
6	106263401	106263724
6	106271507	106271575
6	106293588	106293659
6	106208497	106208555
6	106241680	106241839
6	106306495	106306847
6	106278028	106278071
6	106317850	106317895
6	106312706	106312764
6	106220298	106220355
6	106326132	106326216
6	106298022	106298249
6	106196033	106196125
6	106289199	106289266
6	106286942	106287344
6	106275816	106276126
6	106275816	106276127
6	106275816	106276124
6	106190173	106190227
6	106274139	106274236
6	106273362	106273572
6	106299679	106299741
6	106249313	106249557
6	106318554	106318603
6	106250134	106250160
6	106261504	106261545
6	106181624	106181697
6	106218359	106218567
6	106218359	106218560
6	106213882	106213950
6	106299230	106299287
6	106281113	106281350
6	106339676	106339730
6	106330014	106330137
6	106330014	106330139
6	106266167	106266274
6	106278623	106278700
6	106273583	106273707
6	106184302	106184373
6	106330799	106330887
6	106253807	106253970
6	106220818	106220863
6	106285501	106285548
6	106185169	106185227
6	106199466	106199589
6	106319884	106319981
6	106183499	106183565
6	106230440	106230560
6	106238648	106238722
6	106206547	106206613
6	106257766	106258056
6	106257159	106257215
6	106197687	106197875
6	106323564	106323646
6	106220756	106220789
6	106293881	106294003
6	106273460	106273567
6	106325544	106325638
6	106210567	106210647
6	106303918	106304049
6	106216395	106216521
6	106304102	106304186
6	106262064	106262158
6	106208135	106208212
6	106325554	106325637
6	106261867	106261925
6	106243427	106243565
6	106325096	106325178
6	106187965	106188019
6	106205153	106205250
6	106281153	106281216
6	106199290	106199539
6	106309875	106309926
6	106228815	106228873
6	106322204	106322271
6	106209219	106209323
6	106295605	106295757
6	106284241	106284555
6	106294565	106294644
6	106274495	106274541
6	106211886	106211963
6	106195997	106196068
6	106253807	106253972
6	106181654	106181713
6	106196059	106196164
6	106320697	106320751
6	106250190	106250454
6	106250191	106250454
6	106240495	106240717
6	106333852	106333902
6	106291825	106291947
6	106221614	106221671
6	106329229	106329291
6	106194957	106195025
6	106313474	106313508
6	106265149	106265420
6	106314907	106314994
6	106259486	106259532
6	106220229	106220320
6	106221935	106222046
6	106312211	106312296
6	106220667	106220695
6	106270778	106270955
6	106311609	106311713
6	106299425	106299512
6	106228356	106228468
6	106264743	106264823
6	106227580	106227607
6	106337516	106337558
6	106260381	106260463
6	106307733	106307781
6	106321027	106321091
6	106299108	106299222
6	106203876	106203931
6	106319536	106319609
6	106297151	106297252
6	106230357	106230393
6	106259139	106259240
6	106226164	106226228
6	106214854	106214957
6	106184589	106184635
6	106325781	106325855
6	106322081	106322132
6	106325792	106325862
6	106247645	106247729
6	106268871	106269266
6	106264345	106264393
6	106232003	106232203
6	106309001	106309045
6	106332050	106332090
6	106211423	106211520
6	106238239	106238363
6	106309143	106309423
6	106248504	106248555
6	106254735	106254949
6	106209036	106209075
6	106326262	106326327
6	106249615	106249681
6	106190151	106190309
6	106246259	106246344
6	106223970	106224055
6	106232082	106232129
6	106260739	106260780
6	106336143	106336224
6	106197413	106197612
6	106242187	106242253
6	106225323	106225579
6	106269899	106270140
6	106227780	106227875
6	106336045	106336190
6	106329733	106329798
6	106248600	106248971
6	106275078	106275155
6	106259317	106259457
6	106256539	106256833
6	106311255	106311572
6	106221564	106221608
6	106186190	106186270
6	106198467	106198516
6	106315021	106315099
6	106188811	106189040
6	106237597	106237765
6	106255196	106255217
6	106207677	106207754
6	106309627	106309687
6	106308554	106308691
6	106288671	106288824
6	106300867	106301031
6	106309428	106309520
6	106247818	106247941
6	106201061	106201232
6	106183987	106184036
6	106202144	106202210
6	106283766	106283933
6	106285406	106285586
6	106253634	106253871
6	106242778	106242910
6	106198476	106198652
6	106248546	106248789
6	106286524	106286586
6	106271454	106271508
6	106293760	106293912
6	106265319	106265504
6	106193875	106194009
6	106252743	106252885
6	106241747	106241799
6	106203273	106203325
6	106234146	106234195
6	106281153	106281239
6	106332988	106333084
6	106300894	106300950
6	106183378	106183453
6	106196498	106196751
6	106286201	106286260
6	106222204	106222327
6	106253657	106253718
6	106182169	106182367
6	106208002	106208069
6	106329948	106330016
6	106183430	106183627
6	106267180	106267260
6	106337559	106337688
6	106332705	106332822
6	106334246	106334786
6	106334247	106334786
6	106325691	106325780
6	106291619	106291700
6	106291619	106291699
6	106333403	106333664
6	106289300	106289391
6	106235895	106236193
6	106260389	106260513
6	106325699	106325763
6	106231604	106231704
6	106248307	106248360
6	106272636	106272711
6	106244461	106244555
6	106325783	106325836
6	106227614	106227661
6	106320112	106320158
6	106210562	106210690
6	106327371	106327432
6	106247038	106247226
6	106286536	106286728
6	106296448	106296560
6	106244916	106244991
6	106319346	106319413
6	106336155	106336199
6	106303816	106303881
6	106227775	106227871
6	106220983	106221332
6	106325731	106325868
6	106326262	106326342
6	106263390	106263442
6	106199922	106200319
6	106282507	106282623
6	106182752	106182831
6	106272020	106272064
6	106254666	106254754
6	106248069	106248154
6	106273265	106273553
6	106195481	106195623
6	106296255	106296317
6	106292340	106292399
6	106207150	106207231
6	106331989	106332040
6	106284322	106284403
6	106320743	106320807
6	106325653	106325759
6	106187346	106187417
6	106240971	106241029
6	106296249	106296406
6	106336106	106336347
6	106324253	106324400
6	106319522	106319817
6	106203709	106203815
6	106254140	106254269
6	106320198	106320281
6	106300062	106300223
6	106256353	106256477
6	106296651	106296726
6	106294135	106294201
6	106328267	106328414
6	106229507	106229605
6	106254135	106254240
6	106197332	106197441
6	106295547	106295593
6	106329659	106329710
6	106325745	106325856
6	106233157	106233317
6	106322760	106322842
6	106193783	106193932
6	106265566	106265742
6	106212314	106212384
6	106244731	106244784
6	106315606	106315674
6	106193185	106193267
6	106242234	106242302
6	106322694	106322738
6	106272731	106272769
6	106336637	106336678
6	106325941	106326083
6	106247098	106247224
6	106268347	106268485
6	106211679	106211767
6	106336584	106336730
6	106272924	106272960
6	106339385	106339425
6	106318775	106319018
6	106238384	106238458
6	106312095	106312167
6	106302962	106303243
6	106326259	106326455
6	106325995	106326055
6	106243962	106243993
6	106316169	106316197
6	106339475	106339537
6	106302917	106302993
6	106282701	106282799
6	106315776	106315837
6	106320533	106320591
6	106184818	106184906
6	106243398	106243427
6	106325278	106325419
6	106220579	106220652
6	106196500	106196691
6	106299119	106299250
6	106321591	106321679
6	106325668	106325768
6	106253357	106253466
6	106243248	106243469
6	106218997	106219080
6	106297433	106297564
6	106339819	106339926
6	106329800	106330181
6	106327729	106327840
6	106325539	106325716
6	106259247	106259316
6	106325637	106325724
6	106204056	106204177
6	106195476	106195571
6	106315780	106315895
6	106320146	106320185
6	106215667	106215853
6	106227128	106227374
6	106294240	106294342
6	106286917	106287069
6	106205352	106205523
6	106189197	106189347
6	106268615	106268652
6	106328373	106328548
6	106260775	106260807
6	106267848	106268058
6	106192993	106193125
6	106187377	106187666
6	106336920	106336966
6	106268517	106268681
6	106245106	106245174
6	106300563	106300671
6	106224655	106224850
6	106204012	106204035
6	106293563	106293597
6	106279404	106279473
6	106329045	106329157
6	106195873	106196236
6	106325648	106325700
6	106328681	106328759
6	106305714	106305773
6	106287258	106287335
6	106189937	106190002
6	106302290	106302355
6	106331260	106331408
6	106248544	106248713
6	106294080	106294160
6	106311043	106311139
6	106312754	106312897
6	106204963	106205151
6	106203876	106204136
6	106213834	106213907
6	106294158	106294204
6	106210870	106210965
6	106319556	106319597
6	106214957	106215060
6	106328930	106329238
6	106281293	106281337
6	106261179	106261235
6	106336947	106337064
6	106337394	106337464
6	106226861	106227095
6	106254587	106254633
6	106308635	106308705
6	106206436	106206512
6	106217421	106217510
6	106285333	106285425
6	106284330	106284397
6	106239361	106239482
6	106263241	106263258
6	106236290	106236360
6	106276955	106277090
6	106287856	106288104
6	106273306	106273408
6	106335313	106335408
6	106251124	106251174
6	106188587	106188665
6	106265921	106265969
6	106314278	106314385
6	106251158	106251239
6	106230054	106230256
6	106220677	106220744
6	106279733	106279790
6	106224616	106224727
6	106313298	106313419
6	106236778	106236840
6	106219696	106219786
6	106245490	106245558
6	106317782	106317847
6	106291717	106291920
6	106219721	106219927
6	106227789	106227929
6	106227458	106227502
6	106332756	106332807
6	106207100	106207163
6	106292373	106292433
6	106201511	106201571
6	106247143	106247222
6	106188356	106188454
6	106321635	106321662
6	106222384	106222463
6	106242068	106242150
6	106224697	106224849
6	106239017	106239097
6	106269819	106269933
6	106316172	106316240
6	106200064	106200244
6	106186343	106186380
6	106325639	106325700
6	106296692	106296795
6	106197316	106197385
6	106325600	106325648
6	106292158	106292188
6	106222042	106222113
6	106200150	106200231
6	106300498	106300651
6	106308984	106309076
6	106215341	106215393
6	106199097	106199224
6	106241651	106241989
6	106215706	106215788
6	106220232	106220363
6	106303039	106303085
6	106299826	106300162
6	106180341	106180421
6	106325774	106325869
6	106306362	106306424
6	106216779	106216836
6	106244428	106244557
6	106330497	106330562
6	106321148	106321291
6	106325578	106325715
6	106239837	106239911
6	106271618	106271695
6	106251833	106252125
6	106222539	106222576
6	106225362	106225439
6	106186646	106186833
6	106186646	106186832
6	106262337	106262423
6	106327674	106327814
6	106258692	106258800
6	106209964	106210052
6	106216810	106216889
6	106289173	106289291
6	106274412	106274480
6	106240878	106241081
6	106319956	106320047
6	106257998	106258127
6	106184837	106184897
6	106271058	106271148
6	106233431	106233514
6	106257399	106257433
6	106190116	106190235
6	106229139	106229208
6	106304772	106304843
6	106301546	106301672
6	106237831	106237959
6	106287070	106287152
6	106239740	106239845
6	106207595	106207698
6	106313268	106313393
6	106309709	106309879
6	106251140	106251404
6	106194559	106194586
6	106223474	106223542
6	106226586	106226632
6	106228357	106228544
6	106180631	106180773
6	106287449	106287580
6	106302210	106302339
6	106241323	106241494
6	106216660	106216744
6	106268919	106269057
6	106221882	106222030
6	106312823	106313074
6	106323574	106323638
6	106223154	106223292
6	106263578	106263666
6	106262708	106262871
6	106223100	106223136
6	106233960	106234119
6	106237756	106237803
6	106319523	106319600
6	106235241	106235314
6	106331573	106331631
6	106297749	106297837
6	106236921	106237077
6	106234282	106234464
6	106277344	106277458
6	106215710	106215852
6	106308173	106308260
6	106207911	106208224
6	106325620	106325714
6	106245537	106245573
6	106302247	106302357
6	106325419	106325622
6	106253215	106253247
6	106220865	106221014
6	106325874	106325955
6	106232877	106232936
6	106242924	106243017
6	106199997	106200154
6	106277763	106277844
6	106277763	106277843
6	106180376	106180434
6	106220071	106220106
6	106180376	106180435
6	106253004	106253083
