CHR	Start	End
6	106292568	106292899
6	106250362	106250402
6	106294239	106294437
6	106331247	106331491
6	106292569	106292898
6	106285428	106285480
6	106240614	106240778
6	106280877	106281027
6	106227526	106227690
6	106327941	106328119
6	106298823	106298994
6	106327490	106327791
6	106280200	106280254
6	106234252	106234380
6	106324563	106324663
6	106205737	106205945
6	106195117	106195237
6	106194757	106195036
6	106247861	106247972
6	106198286	106198384
6	106273852	106273970
6	106267677	106267802
6	106285447	106285514
6	106270464	106270641
6	106310498	106310619
6	106280054	106280129
6	106243224	106243342
6	106273166	106273328
6	106265201	106265440
6	106325634	106325866
6	106271894	106272151
6	106326536	106326692
6	106312406	106312832
6	106312406	106312831
6	106213707	106213778
6	106326583	106326647
6	106292890	106293030
6	106230280	106230447
6	106201290	106201700
6	106216589	106216880
6	106193442	106193504
6	106227505	106227538
6	106220874	106221144
6	106324776	106324998
6	106265596	106265840
6	106325777	106325869
6	106241861	106241919
6	106320311	106320364
6	106194878	106195283
6	106335322	106335487
6	106194879	106195283
6	106338947	106339006
6	106236954	106237073
6	106321608	106321749
6	106286795	106286853
6	106316127	106316185
6	106295630	106295851
6	106243628	106243784
6	106298952	106299040
6	106309192	106309245
6	106338074	106338140
6	106206517	106206763
6	106253236	106253287
6	106236464	106236864
6	106244837	106245118
6	106244837	106245116
6	106203354	106203423
6	106242117	106242196
6	106268125	106268238
6	106262165	106262300
6	106223256	106223483
6	106268222	106268457
6	106338095	106338132
6	106234451	106234780
6	106245817	106245917
6	106245808	106245927
6	106194716	106194801
6	106330564	106330619
6	106205732	106205803
6	106180312	106180364
6	106194905	106194956
6	106265203	106265272
6	106254151	106254261
6	106325292	106325382
6	106317508	106317590
6	106235905	106235993
6	106300020	106300491
6	106191162	106191380
6	106234644	106234794
6	106309819	106309888
6	106211558	106211665
6	106196112	106196408
6	106338337	106338535
6	106300801	106300960
6	106310892	106311087
6	106325561	106325604
6	106308887	106308970
6	106189477	106189594
6	106307604	106307660
6	106303538	106303573
6	106325646	106325865
6	106306237	106306592
6	106306235	106306592
6	106306423	106306469
6	106193509	106193604
6	106277021	106277111
6	106208793	106209070
6	106217927	106218009
6	106339376	106339424
6	106330707	106330770
6	106232709	106232787
6	106307520	106307825
6	106242178	106242312
6	106257090	106257334
6	106248630	106248676
